BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
3935,1,7.4804,-132.1730,-0.0034,0.0046,1.2617,1.2617,5.8885,1.2502,0.3467
3935,2,7.4804,-132.1730,0.0011,0.0011,1.2617,1.2617,5.8885,1.2502,0.3467
4028,1,6.7223,-132.2100,-0.0046,-0.0065,1.9546,1.9546,9.1510,3.0005,0.8374
4050,1,6.8069,-132.2290,0.0022,0.0082,2.2569,2.2569,10.6037,4.0006,1.1244
4152,1,5.8980,-132.2800,0.0014,0.0049,1.5959,1.5959,7.8842,2.0003,0.6216
4156,1,6.3920,-132.2790,-0.0016,0.0008,1.2617,1.2617,5.7316,1.2502,0.3285
4157,1,6.5606,-132.2780,-0.0024,0.0001,2.7060,2.7060,11.6798,5.7509,1.3642
4158,1,6.6380,-132.2770,0.0005,0.0022,1.5959,1.5959,7.2216,2.0003,0.5215
4162,1,7.4815,-132.2740,0.0026,0.0056,1.7843,1.7843,8.4425,2.5004,0.7128
4242,1,6.7621,-132.3060,-0.0009,0.0024,2.9856,2.9856,13.3973,7.0011,1.7949
4242,2,6.7621,-132.3060,-0.0061,-0.0038,1.5959,1.5959,7.1611,2.0003,0.5128
4294,1,7.1326,-132.3280,-0.0017,0.0055,1.2617,1.2617,5.9297,1.2502,0.3516
4294,2,7.1326,-132.3280,0.0005,0.0000,2.2569,2.2569,10.6074,4.0006,1.1252
4329,1,6.7618,-132.3530,0.0000,0.0056,3.7427,3.7427,16.1931,11.0017,2.6222
4329,2,6.7618,-132.3530,0.0045,0.0014,2.1112,2.1112,9.1342,3.5005,0.8343
4330,1,7.1776,-132.3520,-0.0031,-0.0021,2.4594,2.4594,11.4668,4.7507,1.3149
4333,1,7.4367,-132.3510,0.0003,0.0014,3.5236,3.5236,17.3740,9.7515,3.0186
4415,1,6.6385,-132.3830,-0.0048,-0.0030,1.5959,1.5959,6.9737,2.0003,0.4863
4418,1,7.1329,-132.3810,0.0039,-0.0004,1.7843,1.7843,8.6003,2.5004,0.7396
4531,1,6.8860,-132.4300,-0.0016,0.0077,1.2617,1.2617,5.2896,1.2502,0.2798
4531,2,6.8860,-132.4300,-0.0033,-0.0006,1.7843,1.7843,7.4806,2.5004,0.5596
4532,1,7.0546,-132.4300,0.0011,-0.0049,1.5959,1.5959,7.2836,2.0003,0.5305
4596,1,6.7233,-132.4500,0.0021,-0.0048,1.2617,1.2617,5.6541,1.2502,0.3197
4600,1,6.2299,-132.4520,-0.0013,0.0007,3.0385,3.0385,13.7405,7.2511,1.8880
4600,2,6.2299,-132.4520,-0.0010,-0.0048,1.9546,1.9546,8.8388,3.0005,0.7812
4695,1,6.9317,-132.5070,0.0006,-0.0013,3.3854,3.3854,14.3674,9.0014,2.0642
4696,1,7.0091,-132.5070,-0.0002,0.0001,3.6566,3.6566,16.0471,10.5016,2.5751
4697,1,7.1787,-132.5060,-0.0011,0.0084,2.4594,2.4594,11.4470,4.7507,1.3103
4700,1,7.4362,-132.5050,0.0037,0.0044,2.1112,2.1112,9.9049,3.5005,0.9811
4700,2,7.4362,-132.5050,-0.0054,0.0009,1.7843,1.7843,8.3712,2.5004,0.7008
4781,1,7.4826,-132.5340,0.0003,0.0001,2.1853,2.1853,10.3033,3.7506,1.0616
4781,2,7.4826,-132.5340,-0.0031,-0.0008,2.0344,2.0344,9.5918,3.2505,0.9200
4890,1,5.8214,-132.5890,0.0027,0.0023,1.5959,1.5959,7.5837,2.0003,0.5751
4891,1,5.8994,-132.5880,0.0003,0.0010,3.4321,3.4321,16.3565,9.2514,2.6754
4899,1,7.0557,-132.5840,-0.0026,-0.0027,2.1112,2.1112,9.0695,3.5005,0.8226
4965,1,5.9837,-132.6070,0.0003,0.0007,2.3938,2.3938,11.5771,4.5007,1.3403
4989,1,6.2697,-132.6160,0.0062,0.0010,2.0344,2.0344,8.1692,3.2505,0.6674
4991,1,6.7632,-132.6140,0.0019,-0.0004,2.9318,2.9318,13.4523,6.7510,1.8096
4991,2,6.7632,-132.6140,-0.0020,-0.0027,1.9546,1.9546,8.9682,3.0005,0.8043
5065,1,5.7765,-132.6660,-0.0022,0.0051,1.2617,1.2617,5.8541,1.2502,0.3427
5065,2,5.7765,-132.6660,0.0012,0.0005,1.7843,1.7843,8.2789,2.5004,0.6854
5066,1,6.6856,-132.6630,-0.0034,0.0025,1.9546,1.9546,9.1574,3.0005,0.8386
5067,2,7.1786,-132.6600,0.0063,0.0017,2.5856,2.5856,11.3610,5.2508,1.2907
5068,1,7.2573,-132.6600,-0.0012,0.0064,2.1112,2.1112,10.1126,3.5006,1.0226
5068,2,7.2573,-132.6600,-0.0024,0.0016,3.0385,3.0385,14.5545,7.2511,2.1183
5070,1,7.4370,-132.6590,-0.0004,-0.0001,1.7843,1.7843,8.5033,2.5004,0.7231
5078,1,6.2699,-132.6640,0.0033,-0.0005,1.9546,1.9546,8.4642,3.0005,0.7164
5148,1,7.1339,-132.6890,-0.0019,-0.0018,2.1853,2.1853,9.4973,3.7506,0.9020
5149,1,7.4832,-132.6880,0.0007,-0.0009,1.2617,1.2617,6.0994,1.2502,0.3720
5160,1,6.1466,-132.6940,0.0002,0.0023,3.3381,3.3381,14.0107,8.7514,1.9630
5162,1,6.3928,-132.6920,-0.0022,-0.0009,1.7843,1.7843,8.0478,2.5004,0.6477
5198,1,7.3984,-132.7070,-0.0042,-0.0031,3.7427,3.7427,17.8951,11.0018,3.2023
5260,1,6.0686,-132.7420,0.0000,-0.0022,1.5959,1.5959,7.1202,2.0003,0.5070
5262,1,6.3934,-132.7400,-0.0034,-0.0047,2.7642,2.7642,12.4314,6.0009,1.5454
5263,1,6.6403,-132.7390,0.0029,0.0037,1.5959,1.5959,7.6166,2.0003,0.5801
5264,1,6.8869,-132.7380,-0.0021,0.0019,3.2900,3.2900,14.9956,8.5013,2.2487
5344,1,7.1798,-132.7660,-0.0021,0.0015,3.3854,3.3854,14.9071,9.0014,2.2222
5352,1,6.4385,-132.7700,0.0017,-0.0028,3.1918,3.1918,14.4338,8.0013,2.0833
5354,1,6.9331,-132.7670,-0.0016,-0.0016,1.9546,1.9546,8.8707,3.0005,0.7869
5357,1,7.4381,-132.7650,0.0059,0.0031,1.5959,1.5959,7.5647,2.0003,0.5722
5357,2,7.4381,-132.7650,0.0024,-0.0012,1.2617,1.2617,5.9804,1.2502,0.3577
5426,1,7.0108,-132.8140,0.0031,0.0070,1.2617,1.2617,5.9235,1.2502,0.3509
5427,1,7.1799,-132.8140,-0.0009,-0.0018,1.2617,1.2617,5.5573,1.2502,0.3088
5517,1,6.3156,-132.8470,0.0013,0.0056,1.5959,1.5959,7.4484,2.0003,0.5548
5518,1,6.3937,-132.8460,0.0030,0.0024,1.5959,1.5959,7.3250,2.0003,0.5366
5520,1,6.6410,-132.8450,0.0036,-0.0006,2.3264,2.3264,12.2818,4.2506,1.5084
5623,1,7.4843,-132.8890,-0.0045,-0.0009,1.7843,1.7843,8.3741,2.5004,0.7013
5623,2,7.4843,-132.8890,-0.0003,-0.0023,1.5959,1.5959,7.4901,2.0003,0.5610
5630,1,6.0694,-132.8960,-0.0017,0.0027,3.6128,3.6128,15.7969,10.2515,2.4954
5633,1,6.3939,-132.8950,0.0033,0.0003,1.7843,1.7843,8.2591,2.5004,0.6821
5634,1,6.5632,-132.8940,0.0080,0.0039,1.9546,1.9546,8.8852,3.0005,0.7895
5634,2,6.5632,-132.8940,-0.0007,-0.0003,3.8268,3.8268,17.3963,11.5017,3.0263
5720,1,7.1797,-132.9200,0.0004,0.0015,3.7427,3.7427,17.0139,11.0016,2.8947
5744,1,7.4842,-132.9430,-0.0010,-0.0013,1.5959,1.5959,7.3176,2.0003,0.5355
5776,1,7.1351,-132.9440,0.0031,-0.0016,1.9546,1.9546,8.7482,3.0005,0.7653
5866,1,6.9722,-132.9790,-0.0045,-0.0020,3.8682,3.8682,17.7844,11.7518,3.1628
5868,1,6.4791,-132.9820,0.0028,0.0015,1.2617,1.2617,6.0723,1.2502,0.3687
5894,1,6.5631,-133.0000,-0.0017,0.0023,2.3938,2.3938,11.6248,4.5007,1.3514
5896,1,6.8098,-132.9980,0.0005,-0.0025,2.4594,2.4594,11.1693,4.7507,1.2475
5990,1,7.0573,-133.0450,-0.0014,0.0033,1.2617,1.2617,5.2501,1.2502,0.2756
5992,1,7.4842,-133.0430,0.0048,0.0005,2.2569,2.2569,10.6866,4.0006,1.1420
6003,1,6.8103,-133.0450,-0.0059,0.0007,1.5959,1.5959,7.4562,2.0003,0.5559
6079,1,5.9469,-133.0790,-0.0013,0.0000,2.2569,2.2569,11.2066,4.0006,1.2559
6083,1,6.9341,-133.0750,0.0007,0.0022,3.5236,3.5236,15.8674,9.7514,2.5177
6086,1,7.2592,-133.0740,0.0023,-0.0044,1.2617,1.2617,5.8026,1.2502,0.3367
6087,1,7.3612,-133.0730,0.0008,-0.0028,3.6128,3.6128,16.9385,10.2515,2.8691
6088,1,7.4389,-133.0720,0.0045,-0.0004,1.7843,1.7843,8.4758,2.5004,0.7184
6163,1,6.0250,-133.1260,0.0013,0.0033,1.2617,1.2617,6.2378,1.2502,0.3891
6232,1,6.2330,-133.1360,0.0004,0.0027,1.5959,1.5959,7.1543,2.0003,0.5118
6250,1,5.9016,-133.1560,-0.0027,-0.0027,1.8713,1.8713,9.4148,2.7504,0.8864
6257,1,6.8104,-133.1520,0.0025,-0.0009,2.1112,2.1112,9.5720,3.5005,0.9162
6258,1,6.8894,-133.1520,0.0045,0.0072,1.2617,1.2617,5.5182,1.2502,0.3045
6360,1,6.3176,-133.2030,0.0010,0.0012,1.5959,1.5959,6.8140,2.0003,0.4643
6364,1,6.8108,-133.2000,-0.0002,-0.0014,2.1112,2.1112,9.3659,3.5005,0.8772
6365,1,6.8891,-133.2000,-0.0002,0.0063,1.2617,1.2617,5.4105,1.2502,0.2927
6367,1,7.1360,-133.1990,-0.0045,0.0022,3.3380,3.3380,14.7625,8.7513,2.1793
6436,1,5.7008,-133.2340,-0.0068,-0.0020,1.5959,1.5959,7.4381,2.0003,0.5533
6445,1,7.4398,-133.2270,-0.0001,0.0001,3.3854,3.3854,15.3393,9.0014,2.3529
6502,1,7.1768,-133.2650,0.0009,0.0013,4.1845,4.1845,18.3018,13.7520,3.3496
6503,1,7.2558,-133.2650,-0.0010,0.0021,1.7843,1.7843,8.0819,2.5004,0.6532
6509,1,6.1938,-133.2800,-0.0005,0.0005,1.2617,1.2617,5.9008,1.2502,0.3482
6511,1,6.6872,-133.2780,-0.0033,-0.0004,2.3264,2.3264,9.9562,4.2507,0.9913
6512,1,6.7661,-133.2770,-0.0006,0.0106,1.2617,1.2617,5.1407,1.2502,0.2643
6512,2,6.7661,-133.2770,-0.0008,0.0011,3.4321,3.4321,13.9843,9.2514,1.9556
6513,1,6.9342,-133.2770,0.0013,-0.0018,2.9318,2.9318,11.9334,6.7511,1.4241
6515,1,7.3620,-133.2750,-0.0003,0.0026,2.5233,2.5233,11.6961,5.0008,1.3680
6567,1,6.4799,-133.2890,0.0015,0.0023,1.2617,1.2617,5.4636,1.2502,0.2985
6584,1,5.9020,-133.3110,0.0018,-0.0007,2.7060,2.7060,12.6557,5.7509,1.6017
6591,1,7.4857,-133.3030,-0.0022,0.0030,1.5959,1.5959,7.1958,2.0003,0.5178
6591,2,7.4857,-133.3030,-0.0067,-0.0027,1.2617,1.2617,5.6888,1.2502,0.3236
6666,1,5.9024,-133.3580,-0.0005,0.0018,2.7642,2.7642,13.0143,6.0009,1.6937
6667,1,6.0709,-133.3570,-0.0032,-0.0006,4.2223,4.2223,19.7408,14.0021,3.8970
6668,1,6.1491,-133.3570,-0.0003,0.0001,1.9546,1.9546,9.1766,3.0005,0.8421
6672,1,6.6423,-133.3550,0.0071,-0.0020,1.5959,1.5959,6.3119,2.0003,0.3984
6673,1,7.4856,-133.3510,-0.0019,0.0000,3.4782,3.4782,15.3014,9.5014,2.3413
6716,1,7.2561,-133.4090,-0.0014,-0.0016,4.1462,4.1462,18.3999,13.5020,3.3856
6768,1,7.0871,-133.4430,0.0001,0.0003,1.9546,1.9546,8.9803,3.0005,0.8065
6788,1,7.2561,-133.4570,0.0007,0.0027,2.8212,2.8212,12.9186,6.2510,1.6689
6816,1,6.3622,-133.4770,-0.0017,0.0023,3.6567,3.6567,17.2163,10.5016,2.9640
6907,1,5.8691,-133.5280,-0.0030,-0.0005,1.5959,1.5959,7.6952,2.0003,0.5922
6909,1,6.1159,-133.5260,0.0033,-0.0005,2.4594,2.4594,11.8987,4.7507,1.4158
6968,1,6.6552,-133.5530,-0.0063,-0.0003,1.5959,1.5959,7.2908,2.0003,0.5316
7045,1,5.9924,-133.6040,-0.0026,-0.0031,3.6566,3.6566,18.1997,10.5016,3.3123
7050,1,7.3854,-133.5970,0.0022,-0.0002,2.9318,2.9318,13.4119,6.7510,1.7988
7074,1,6.4082,-133.6020,0.0012,0.0004,1.2617,1.2617,5.9152,1.2502,0.3499
7159,1,6.6098,-133.6310,0.0011,0.0025,1.2617,1.2617,5.4058,1.2502,0.2922
7161,1,6.8570,-133.6290,-0.0053,-0.0007,2.9856,2.9856,14.1776,7.0010,2.0100
7171,1,6.9411,-133.6530,0.0018,-0.0020,2.5233,2.5233,11.2975,5.0008,1.2763
7262,1,5.9539,-133.7000,0.0011,0.0009,4.0294,4.0294,19.4871,12.7520,3.7975
7315,1,6.7334,-133.7060,0.0021,-0.0007,1.7843,1.7843,8.3304,2.5004,0.6940
7316,1,6.9027,-133.7060,0.0000,-0.0021,1.9546,1.9546,9.0972,3.0005,0.8276
7319,1,7.2865,-133.7040,-0.0004,0.0015,2.7642,2.7642,12.5698,6.0010,1.5800
7321,1,7.4848,-133.7040,0.0045,0.0026,2.1112,2.1112,9.7063,3.5005,0.9421
7321,2,7.4848,-133.7040,0.0022,-0.0006,1.5959,1.5959,7.3373,2.0003,0.5384
7411,1,5.6690,-133.7590,-0.0008,0.0001,2.4594,2.4594,11.6580,4.7508,1.3591
7413,1,6.9813,-133.7540,0.0036,0.0000,1.2617,1.2617,5.8480,1.2502,0.3420
7414,1,6.1619,-133.7570,0.0002,0.0068,1.5959,1.5959,7.4613,2.0003,0.5567
7416,1,6.6557,-133.7550,0.0003,-0.0013,2.9318,2.9318,13.0806,6.7510,1.7110
7430,1,6.4483,-133.7670,-0.0032,-0.0005,1.9546,1.9546,9.7590,3.0005,0.9524
7433,1,7.3078,-133.7640,-0.0017,0.0038,3.7427,3.7427,16.7783,11.0017,2.8151
7481,1,6.0391,-133.7870,-0.0021,-0.0006,2.1853,2.1853,10.6966,3.7506,1.1442
7485,1,6.5323,-133.7850,-0.0039,-0.0032,1.8713,1.8713,8.6830,2.7504,0.7539
7541,1,7.3079,-133.8110,0.0029,0.0027,1.7843,1.7843,7.8713,2.5004,0.6196
7543,1,7.5064,-133.8100,-0.0006,0.0039,1.5959,1.5959,7.1750,2.0003,0.5148
7594,1,6.7794,-133.8310,0.0003,-0.0034,3.4782,3.4782,15.9058,9.5014,2.5299
7682,1,7.4858,-133.8700,-0.0033,-0.0015,1.5959,1.5959,7.1134,2.0003,0.5060
7782,1,7.4857,-133.9180,-0.0047,0.0009,1.5959,1.5959,7.3447,2.0003,0.5394
7782,2,7.4857,-133.9180,0.0006,-0.0011,1.9546,1.9546,8.9954,3.0005,0.8092
7791,1,7.2092,-133.9190,0.0016,0.0011,2.7642,2.7642,12.6787,6.0009,1.6075
7841,1,5.8707,-133.9420,-0.0015,0.0034,2.3264,2.3264,11.0750,4.2507,1.2266
7842,1,6.0393,-133.9410,0.0017,-0.0002,2.1112,2.1112,9.9893,3.5005,0.9979
7844,1,6.2866,-133.9400,-0.0032,0.0032,1.2617,1.2617,6.0478,1.2502,0.3658
7849,1,6.8583,-133.9380,-0.0030,0.0011,2.7642,2.7642,12.4474,6.0009,1.5494
7954,1,5.8713,-133.9900,-0.0036,0.0009,2.9318,2.9318,13.3498,6.7510,1.7822
7961,1,6.7804,-133.9850,-0.0025,0.0028,1.2617,1.2617,5.7987,1.2502,0.3362
8043,1,7.5074,-134.0250,-0.0012,-0.0056,2.9318,2.9318,12.6811,6.7510,1.6081
