BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
6513,1,-5.9829,124.9350,-0.0019,0.0038,1.5959,1.5959,6.5285,2.0003,0.4262
6513,2,-5.9829,124.9350,-0.0024,-0.0027,2.4594,2.4594,10.0611,4.7507,1.0123
6514,1,-5.9047,124.9360,-0.0044,-0.0011,1.2617,1.2617,5.3000,1.2502,0.2809
6516,1,-5.4775,124.9380,0.0044,-0.0004,3.9091,3.9091,17.8469,12.0018,3.1851
6566,1,-6.9312,124.9200,0.0000,-0.0015,4.1845,4.1845,19.8918,13.7521,3.9568
6567,1,-6.4374,124.9230,-0.0003,0.0033,2.1112,2.1112,9.1560,3.5005,0.8383
6567,2,-6.4374,124.9230,0.0011,-0.0023,1.5959,1.5959,6.9213,2.0003,0.4790
6583,1,-7.0930,124.9010,-0.0024,-0.0016,2.2569,2.2569,10.4577,4.0006,1.0936
6585,1,-6.8462,124.9010,0.0009,0.0014,1.9546,1.9546,9.0320,3.0005,0.8158
6590,1,-6.2753,124.9050,-0.0024,0.0009,2.0344,2.0344,8.3534,3.2505,0.6978
6590,2,-6.2753,124.9050,0.0010,-0.0020,2.7642,2.7642,11.3501,6.0009,1.2882
6637,1,-5.5164,124.8840,-0.0065,-0.0001,1.7843,1.7843,8.1137,2.5004,0.6583
6669,1,-6.5992,124.8560,0.0033,-0.0011,2.5857,2.5857,11.4529,5.2508,1.3117
6715,1,-5.7401,124.8020,-0.0031,0.0013,2.9318,2.9318,13.4433,6.7510,1.8072
6791,1,-6.1059,124.7480,-0.0009,-0.0001,1.9546,1.9546,8.6146,3.0005,0.7421
6813,1,-6.8799,124.7330,-0.0032,-0.0008,1.5959,1.5959,7.7998,2.0003,0.6084
6859,1,-5.9081,124.7200,-0.0031,-0.0006,1.7843,1.7843,8.4007,2.5004,0.7057
6910,1,-6.6325,124.6860,0.0014,0.0082,1.2617,1.2617,5.8341,1.2502,0.3404
6945,1,-5.7307,124.6620,0.0006,-0.0041,3.1918,3.1918,14.8454,8.0012,2.2039
6947,1,-5.5323,124.6630,-0.0017,-0.0071,2.1112,2.1112,9.9680,3.5005,0.9936
6968,1,-6.2626,124.6590,0.0019,0.0000,2.1112,2.1112,9.7129,3.5005,0.9434
7046,1,-6.4308,124.6100,-0.0028,0.0013,1.2617,1.2617,6.0149,1.2502,0.3618
7050,1,-5.5325,124.6150,-0.0018,-0.0059,2.3938,2.3938,11.0845,4.5007,1.2287
7094,1,-6.7163,124.5980,0.0000,-0.0014,1.5959,1.5959,7.6584,2.0003,0.5865
7154,1,-6.8790,124.5790,-0.0030,-0.0047,1.7843,1.7843,8.4972,2.5004,0.7220
7159,1,-6.3074,124.5810,-0.0042,0.0009,2.3264,2.3264,10.8129,4.2507,1.1692
7161,1,-6.0605,124.5830,-0.0011,0.0017,4.5139,4.5139,20.5670,16.0025,4.2300
7171,1,-5.9760,124.5600,-0.0079,-0.0013,1.5959,1.5959,7.3522,2.0003,0.5405
7174,1,-5.6313,124.5550,0.0017,-0.0006,1.2617,1.2617,5.8163,1.2502,0.3383
7176,1,-5.4332,124.5560,0.0020,0.0002,3.3854,3.3854,15.5334,9.0014,2.4129
7233,1,-7.1253,124.5300,0.0000,0.0023,2.6465,2.6465,12.5357,5.5009,1.5714
7236,1,-7.0474,124.5310,0.0033,0.0012,2.0344,2.0344,9.4817,3.2505,0.8990
7237,1,-6.6320,124.5320,0.0012,0.0000,2.8212,2.8212,13.8943,6.2510,1.9305
7239,1,-6.3856,124.5330,-0.0013,0.0028,1.9546,1.9546,8.9863,3.0005,0.8075
7240,1,-6.3071,124.5340,0.0010,-0.0024,1.2617,1.2617,5.6723,1.2502,0.3217
7242,1,-6.0599,124.5350,-0.0012,0.0001,1.9546,1.9546,8.8102,3.0005,0.7762
7263,1,-6.4697,124.5140,-0.0009,-0.0014,2.2569,2.2569,10.8306,4.0006,1.1730
7310,1,-7.2484,124.5010,-0.0013,0.0003,1.2617,1.2617,5.9465,1.2502,0.3536
7311,1,-7.1707,124.5010,0.0026,0.0025,1.5959,1.5959,7.5006,2.0003,0.5626
7314,1,-6.2615,124.5050,-0.0020,0.0008,2.3938,2.3938,11.0245,4.5007,1.2154
7316,1,-6.0149,124.5060,-0.0019,0.0012,4.1077,4.1077,18.5937,13.2520,3.4573
7321,1,-5.4326,124.5090,0.0054,-0.0004,1.7843,1.7843,8.0013,2.5004,0.6402
7321,2,-5.4326,124.5090,0.0018,-0.0089,2.8770,2.8770,12.9017,6.5010,1.6645
7411,1,-7.2480,124.4530,-0.0006,-0.0011,4.9832,4.9832,23.4784,19.5029,5.5124
7431,1,-5.8078,124.4480,-0.0011,0.0048,1.9546,1.9546,8.8882,3.0005,0.7900
7432,1,-5.7299,124.4480,-0.0024,0.0010,2.2569,2.2569,10.4257,4.0006,1.0870
7538,1,-5.9752,124.4050,-0.0041,-0.0072,1.9546,1.9546,9.0722,3.0005,0.8230
7541,1,-5.6096,124.4010,-0.0005,-0.0003,2.4594,2.4594,11.4947,4.7507,1.3213
7594,1,-6.1375,124.3810,-0.0021,-0.0001,1.5959,1.5959,7.4023,2.0003,0.5479
7680,1,-5.6300,124.3420,0.0005,-0.0001,1.5959,1.5959,7.5539,2.0003,0.5706
7778,1,-7.2084,124.2880,0.0000,0.0025,1.5959,1.5959,7.5620,2.0003,0.5718
7782,1,-5.4318,124.2940,-0.0004,0.0003,2.6465,2.6465,11.8338,5.5009,1.4004
7782,2,-5.4318,124.2940,0.0026,0.0005,1.5959,1.5959,7.1360,2.0003,0.5092
7908,1,-5.8073,124.2340,-0.0018,-0.0012,1.2617,1.2617,5.7851,1.2502,0.3347
7910,1,-5.5307,124.2350,-0.0001,0.0040,2.2569,2.2569,10.3142,4.0006,1.0638
7910,2,-5.5307,124.2350,0.0027,-0.0028,2.7060,2.7060,12.3663,5.7509,1.5293
7955,1,-6.8776,124.2240,-0.0005,-0.0025,3.2413,3.2413,15.6347,8.2513,2.4444
8009,1,-5.9350,124.1980,0.0044,-0.0001,2.0344,2.0344,9.5048,3.2505,0.9034
