BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
4246,1,136.7890,-3.2065,0.0000,-0.0037,3.1918,3.1918,15.5230,8.0012,2.4096
4294,1,136.4860,-3.2317,-0.0012,0.0012,3.5236,3.5236,16.6312,9.7515,2.7660
4324,1,135.0510,-3.2616,0.0017,-0.0034,2.5856,2.5856,11.7502,5.2508,1.3807
4328,1,136.0370,-3.2570,-0.0007,-0.0002,1.9546,1.9546,8.4265,3.0005,0.7101
4329,1,136.1150,-3.2567,0.0032,0.0045,1.9546,1.9546,8.5203,3.0005,0.7260
4413,1,135.7450,-3.2877,0.0023,-0.0008,2.7642,2.7642,12.4919,6.0009,1.5605
4415,1,135.9920,-3.2867,-0.0035,-0.0024,3.1415,3.1415,13.7194,7.7512,1.8822
4416,1,136.1610,-3.2858,0.0025,0.0037,2.1112,2.1112,9.2991,3.5005,0.8647
4419,1,136.8360,-3.2832,0.0024,0.0030,1.5959,1.5959,7.7703,2.0003,0.6038
4432,1,135.6670,-3.2887,-0.0035,-0.0038,1.5959,1.5959,7.2981,2.0003,0.5326
4484,1,136.7510,-3.3076,0.0058,0.0052,2.6465,2.6465,13.1152,5.5008,1.7201
4524,1,135.4210,-3.3370,-0.0024,0.0013,1.9546,1.9546,9.4491,3.0005,0.8929
4527,1,135.7450,-3.3360,0.0029,0.0015,2.5856,2.5856,11.1538,5.2508,1.2441
4532,1,136.4080,-3.3326,-0.0033,-0.0016,3.6567,3.6567,17.0017,10.5016,2.8906
4612,1,136.2850,-3.3620,-0.0024,0.0028,3.9496,3.9496,17.1396,12.2519,2.9377
4612,2,136.2850,-3.3620,0.0015,-0.0017,1.9546,1.9546,8.4819,3.0005,0.7194
4614,1,136.5320,-3.3613,-0.0018,-0.0023,2.1112,2.1112,10.1274,3.5005,1.0256
4697,1,136.5320,-3.4092,-0.0009,0.0022,3.1918,3.1918,14.2044,8.0012,2.0176
4699,1,136.7130,-3.4089,0.0082,0.0031,1.5959,1.5959,7.6388,2.0003,0.5835
4699,2,136.7130,-3.4089,-0.0015,0.0016,1.9546,1.9546,9.3556,3.0005,0.8753
4700,1,136.7900,-3.4082,-0.0020,-0.0043,1.5959,1.5959,7.8296,2.0003,0.6130
4763,1,135.5830,-3.4236,-0.0016,0.0011,2.3264,2.3264,10.2725,4.2506,1.0552
4793,1,135.7450,-3.4422,-0.0018,0.0028,1.2617,1.2617,5.4074,1.2502,0.2924
4876,1,136.5710,-3.4674,-0.0007,-0.0032,2.4594,2.4594,11.6580,4.7508,1.3591
4893,1,135.6680,-3.4899,-0.0017,0.0031,2.2569,2.2569,9.6617,4.0006,0.9335
4895,1,135.9150,-3.4894,0.0003,-0.0003,3.4782,3.4782,15.0441,9.5014,2.2632
4898,1,136.2390,-3.4874,0.0007,-0.0025,2.0344,2.0344,9.2971,3.2505,0.8644
4899,1,136.4080,-3.4867,-0.0014,-0.0023,1.2617,1.2617,5.6183,1.2502,0.3157
4975,1,136.6100,-3.5150,0.0006,0.0027,2.4594,2.4594,11.8987,4.7507,1.4158
4975,2,136.6100,-3.5150,0.0045,0.0020,1.2617,1.2617,6.1039,1.2502,0.3726
4975,3,136.6100,-3.5150,-0.0035,-0.0035,1.2617,1.2617,6.1039,1.2502,0.3726
4976,1,136.7130,-3.5148,0.0006,-0.0025,1.5959,1.5959,7.4150,2.0003,0.5498
4977,1,136.7910,-3.5144,-0.0026,-0.0003,2.7642,2.7642,13.1876,6.0009,1.7391
5020,1,136.8360,-3.5386,0.0013,0.0018,1.5959,1.5959,7.9274,2.0003,0.6284
5020,2,136.8360,-3.5386,-0.0072,-0.0001,2.3264,2.3264,11.5561,4.2507,1.3354
5067,1,136.5320,-3.5633,-0.0020,-0.0019,1.9546,1.9546,9.5527,3.0005,0.9125
5079,1,136.1170,-3.5650,-0.0032,-0.0030,2.5856,2.5856,12.2039,5.2508,1.4894
5137,1,135.3380,-3.5785,0.0007,-0.0039,3.6999,3.6999,17.5005,10.7516,3.0627
5138,1,135.8300,-3.5769,0.0009,0.0019,1.2617,1.2617,5.7870,1.2502,0.3349
5147,1,136.4100,-3.5926,0.0044,0.0046,1.2617,1.2617,5.7166,1.2502,0.3268
5148,1,136.4870,-3.5924,-0.0014,0.0017,2.6465,2.6465,12.5581,5.5008,1.5771
5160,1,135.5000,-3.5976,-0.0025,-0.0001,1.9546,1.9546,8.2761,3.0005,0.6849
5163,1,135.9150,-3.5957,0.0017,-0.0008,1.2617,1.2617,5.9465,1.2502,0.3536
5165,1,136.1620,-3.5935,-0.0011,-0.0043,1.9546,1.9546,9.2516,3.0005,0.8559
5261,1,135.5000,-3.6446,0.0019,-0.0036,1.9546,1.9546,8.3771,3.0005,0.7018
5266,1,136.4870,-3.6409,0.0022,0.0039,1.5959,1.5959,7.1543,2.0003,0.5118
5351,1,135.3770,-3.6744,-0.0003,0.0003,2.9318,2.9318,13.4931,6.7511,1.8206
5355,1,136.6110,-3.6693,-0.0006,0.0020,1.5959,1.5959,7.2691,2.0003,0.5284
5356,1,136.7130,-3.6691,-0.0010,0.0000,2.8770,2.8770,13.6083,6.5010,1.8519
5499,1,136.0780,-3.7294,-0.0006,0.0004,2.3938,2.3938,11.5728,4.5007,1.3393
5513,1,135.1760,-3.7518,-0.0007,0.0012,2.9318,2.9318,13.5250,6.7510,1.8293
5517,1,135.6690,-3.7505,-0.0027,0.0022,3.1415,3.1415,14.4096,7.7512,2.0764
5520,1,135.9940,-3.7481,-0.0020,-0.0040,2.1853,2.1853,11.3083,3.7506,1.2788
5522,1,136.2400,-3.7473,-0.0063,0.0003,1.2617,1.2617,6.1039,1.2502,0.3726
5524,1,136.4880,-3.7464,-0.0034,-0.0001,1.8713,1.8713,8.3386,2.7504,0.6953
5525,1,136.8370,-3.7452,0.0070,0.0052,1.5959,1.5959,8.0419,2.0003,0.6467
5525,2,136.8370,-3.7452,-0.0009,0.0037,1.9546,1.9546,9.8493,3.0005,0.9701
5605,1,136.5730,-3.7703,-0.0029,0.0033,1.2617,1.2617,5.6999,1.2502,0.3249
5623,1,136.8380,-3.7930,-0.0044,0.0074,1.9546,1.9546,9.6938,3.0005,0.9397
5633,1,135.7470,-3.7982,-0.0004,0.0001,3.8682,3.8682,17.6718,11.7518,3.1229
5697,1,135.8320,-3.8162,-0.0041,-0.0065,1.5959,1.5959,7.4150,2.0003,0.5498
5714,1,135.0530,-3.8299,0.0074,-0.0024,1.5959,1.5959,7.9243,2.0003,0.6279
5718,1,136.0390,-3.8254,-0.0008,0.0001,3.5685,3.5685,18.0187,10.0015,3.2467
5719,1,136.1170,-3.8250,-0.0002,-0.0014,3.1918,3.1918,14.9539,8.0012,2.2362
5722,1,136.7140,-3.8231,-0.0028,-0.0063,1.7843,1.7843,8.5156,2.5004,0.7252
5723,1,136.7920,-3.8225,-0.0046,-0.0001,3.9496,3.9496,18.3892,12.2518,3.3816
5723,2,136.7920,-3.8225,0.0019,-0.0056,1.9546,1.9546,9.1003,3.0005,0.8282
5796,1,136.7140,-3.8705,-0.0022,0.0009,2.8770,2.8770,13.7963,6.5010,1.9034
5802,1,135.6240,-3.8746,0.0009,-0.0020,2.4594,2.4594,11.2584,4.7508,1.2675
5805,1,136.6120,-3.8707,-0.0017,0.0019,1.5959,1.5959,7.0165,2.0003,0.4923
5866,1,136.3250,-3.8824,-0.0070,-0.0026,1.2617,1.2617,5.6596,1.2502,0.3203
5900,1,136.8380,-3.8990,-0.0002,-0.0014,2.1112,2.1112,10.0431,3.5005,1.0086
5970,1,136.5730,-3.9239,0.0035,0.0004,1.2617,1.2617,5.7054,1.2502,0.3255
5971,1,136.7530,-3.9240,0.0020,-0.0030,1.2617,1.2617,6.1108,1.2502,0.3734
5992,1,136.8380,-3.9472,0.0001,0.0039,3.4321,3.4321,16.4579,9.2514,2.7086
6003,1,136.1630,-3.9493,0.0007,-0.0031,3.3854,3.3854,16.0990,9.0013,2.5918
6082,1,135.8710,-3.9804,0.0017,0.0039,1.5959,1.5959,7.2500,2.0003,0.5256
6085,1,136.5340,-3.9769,-0.0035,0.0027,2.2569,2.2569,10.1797,4.0006,1.0363
6085,2,136.5340,-3.9769,-0.0001,0.0015,2.5233,2.5233,11.3813,5.0008,1.2953
6085,3,136.5340,-3.9769,-0.0002,-0.0012,1.2617,1.2617,5.6906,1.2502,0.3238
6088,1,136.7930,-3.9765,0.0018,0.0020,1.5959,1.5959,7.7998,2.0003,0.6084
6158,1,136.2870,-4.0263,-0.0012,0.0038,3.6567,3.6567,16.2019,10.5017,2.6250
6158,2,136.2870,-4.0263,0.0019,-0.0080,1.9546,1.9546,8.6602,3.0005,0.7500
6163,1,135.3780,-4.0297,-0.0025,0.0036,1.2617,1.2617,5.9549,1.2502,0.3546
6169,1,136.7930,-4.0242,0.0017,-0.0034,2.8770,2.8770,13.9035,6.5010,1.9331
6232,1,135.5860,-4.0399,0.0017,0.0021,1.5959,1.5959,7.0294,2.0003,0.4941
6249,1,135.1780,-4.0596,0.0024,-0.0059,2.6465,2.6465,12.5000,5.5008,1.5625
6253,1,135.6710,-4.0580,-0.0049,0.0010,1.5959,1.5959,7.3746,2.0003,0.5438
6258,1,136.2420,-4.0555,-0.0009,0.0020,1.5959,1.5959,7.1611,2.0003,0.5128
6260,1,136.4890,-4.0543,-0.0049,-0.0037,1.9546,1.9546,8.6387,3.0005,0.7463
6358,1,135.4240,-4.1071,0.0015,0.0036,2.2569,2.2569,10.5190,4.0006,1.1065
6362,1,135.9170,-4.1048,-0.0008,0.0033,3.2413,3.2413,14.7248,8.2512,2.1682
6362,2,135.9170,-4.1048,0.0043,0.0012,1.7843,1.7843,8.1057,2.5004,0.6570
6363,1,135.9950,-4.1044,-0.0022,-0.0039,1.7843,1.7843,7.6878,2.5004,0.5910
6368,1,136.8390,-4.1006,-0.0073,0.0039,2.0344,2.0344,9.6259,3.2505,0.9266
6436,1,135.0550,-4.1375,0.0030,0.0010,1.2617,1.2617,6.2647,1.2502,0.3925
6442,1,136.2870,-4.1323,0.0034,0.0020,1.9546,1.9546,7.7929,3.0005,0.6073
6503,1,136.6090,-4.1677,0.0088,0.0015,2.3264,2.3264,10.3959,4.2507,1.0807
6503,2,136.6090,-4.1677,-0.0004,0.0014,1.9546,1.9546,8.7343,3.0005,0.7629
6507,1,135.0550,-4.1853,0.0025,0.0021,2.8770,2.8770,13.6570,6.5010,1.8651
6511,1,136.0410,-4.1808,0.0046,-0.0024,1.7843,1.7843,7.6629,2.5004,0.5872
6512,1,136.1190,-4.1808,-0.0023,-0.0043,2.9318,2.9318,12.0873,6.7510,1.4610
6513,1,136.2880,-4.1798,0.0044,0.0009,2.3264,2.3264,9.2567,4.2507,0.8569
6515,1,136.7150,-4.1781,-0.0002,-0.0022,1.5959,1.5959,7.6444,2.0003,0.5844
6516,1,136.7930,-4.1782,-0.0029,-0.0059,1.7843,1.7843,8.3276,2.5004,0.6935
6583,1,135.1770,-4.2137,0.0024,0.0001,1.2617,1.2617,5.8783,1.2502,0.3455
6716,1,136.6090,-4.3128,0.0000,0.0050,2.3938,2.3938,10.9037,4.5007,1.1889
6814,1,135.4690,-4.3815,-0.0018,-0.0012,2.7642,2.7642,13.2116,6.0010,1.7455
6859,1,136.3620,-4.3952,0.0047,0.0004,2.8770,2.8770,13.3861,6.5010,1.7919
6884,1,136.1650,-4.4151,0.0000,0.0019,2.1112,2.1112,9.4161,3.5005,0.8866
6944,1,136.4620,-4.4530,0.0003,0.0028,2.1112,2.1112,9.6835,3.5005,0.9377
6945,1,136.5400,-4.4534,0.0017,0.0017,3.0385,3.0385,13.3837,7.2511,1.7912
6945,2,136.5400,-4.4534,-0.0073,-0.0035,1.7843,1.7843,7.8592,2.5004,0.6177
6948,1,136.8590,-4.4520,0.0060,0.0055,1.2617,1.2617,5.8202,1.2502,0.3388
7044,1,135.2680,-4.5073,-0.0006,0.0008,4.0687,4.0687,20.2428,13.0020,4.0977
7046,1,135.8400,-4.5051,-0.0005,-0.0009,2.8770,2.8770,13.6131,6.5010,1.8532
7050,1,136.7380,-4.5002,-0.0038,-0.0071,1.5959,1.5959,7.4665,2.0003,0.5575
7153,1,135.2230,-4.5364,-0.0014,-0.0058,1.7843,1.7843,8.6066,2.5004,0.7407
7154,1,135.3920,-4.5360,0.0022,0.0007,1.9546,1.9546,9.4632,3.0005,0.8955
7161,1,136.2100,-4.5327,-0.0036,-0.0005,1.7843,1.7843,8.3741,2.5004,0.7013
7161,2,136.2100,-4.5327,-0.0003,-0.0043,1.2617,1.2617,5.9214,1.2502,0.3506
7176,1,136.8380,-4.5598,-0.0013,0.0023,4.0687,4.0687,18.3044,13.0020,3.3505
7176,2,136.8380,-4.5598,0.0026,-0.0068,1.2617,1.2617,5.6760,1.2502,0.3222
7313,1,135.5930,-4.6127,0.0012,-0.0022,1.9546,1.9546,9.2881,3.0005,0.8627
7321,1,136.8380,-4.6069,-0.0005,-0.0011,3.4782,3.4782,16.1941,9.5014,2.6225
7321,2,136.8380,-4.6069,-0.0053,-0.0032,1.2617,1.2617,5.8742,1.2502,0.3451
7412,1,135.1010,-4.6620,-0.0035,-0.0035,1.2617,1.2617,5.9131,1.2502,0.3496
7413,1,136.3340,-4.6567,0.0025,0.0042,1.2617,1.2617,5.8202,1.2502,0.3388
7415,1,135.5930,-4.6601,0.0044,0.0019,1.7843,1.7843,8.4636,2.5004,0.7163
7431,1,136.4620,-4.6683,-0.0064,0.0022,1.2617,1.2617,5.6007,1.2502,0.3137
7434,1,136.7390,-4.6667,0.0013,-0.0014,1.2617,1.2617,5.8461,1.2502,0.3418
7482,1,135.4700,-4.6895,0.0014,0.0004,2.5856,2.5856,12.3091,5.2508,1.5151
7484,1,135.7170,-4.6889,-0.0034,-0.0016,1.2617,1.2617,5.9131,1.2502,0.3496
7486,1,135.9630,-4.6879,0.0032,0.0024,3.4321,3.4321,15.5611,9.2515,2.4215
7542,1,136.7390,-4.7146,-0.0011,0.0018,2.1112,2.1112,9.7358,3.5005,0.9479
7543,1,136.8600,-4.7146,-0.0034,-0.0034,2.5856,2.5856,11.6285,5.2508,1.3522
7588,1,135.3930,-4.7378,0.0063,-0.0008,1.2617,1.2617,5.9933,1.2502,0.3592
7681,1,136.7610,-4.7738,-0.0006,-0.0015,1.5959,1.5959,7.2028,2.0003,0.5188
7682,1,136.8390,-4.7735,0.0050,0.0084,1.2617,1.2617,5.5797,1.2502,0.3113
7682,2,136.8390,-4.7735,0.0000,0.0011,2.9318,2.9318,12.9661,6.7511,1.6812
7953,1,135.1460,-4.8921,0.0019,0.0015,2.4594,2.4594,10.7537,4.7507,1.1564
7962,1,136.2120,-4.8886,0.0073,-0.0008,1.5959,1.5959,7.2476,2.0003,0.5253
7975,1,135.8030,-4.9091,-0.0015,0.0011,2.1853,2.1853,10.2742,3.7506,1.0556
8004,1,135.5170,-4.9205,-0.0024,0.0014,3.0904,3.0904,14.1800,7.5011,2.0107
8004,2,135.5170,-4.9205,0.0024,-0.0037,2.4594,2.4594,11.2848,4.7508,1.2735
8008,1,136.2570,-4.9174,0.0034,0.0016,2.2569,2.2569,10.1306,4.0006,1.0263
8009,1,136.3350,-4.9173,0.0000,-0.0002,1.9546,1.9546,8.9294,3.0005,0.7973
8039,1,136.7400,-4.9289,0.0011,0.0030,2.9856,2.9856,13.4796,7.0010,1.8170
8039,2,136.7400,-4.9289,-0.0048,-0.0031,1.2617,1.2617,5.6962,1.2502,0.3245
8043,1,136.8610,-4.9284,-0.0049,0.0015,2.2569,2.2569,9.9751,4.0006,0.9950
8043,2,136.8610,-4.9284,-0.0056,-0.0020,1.9546,1.9546,8.6387,3.0005,0.7463
