BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
787,1,0,21.4966,362.9360,90.7896,0.0000,0.0000,0,-7.0749,-2.9481,0.0000
788,1,0,21.5676,365.3360,95.9367,0.0000,0.0000,0,-5.9893,-2.9435,0.0000
789,1,0,21.3873,359.2550,93.4260,0.0000,0.0000,0,-5.8769,-2.9430,0.0000
798,1,0,21.9143,377.1780,96.4195,0.0000,0.0000,0,-6.3870,-2.9642,0.0000
799,1,0,21.5203,363.7360,94.9743,0.0000,0.0000,0,-6.3092,-2.9634,0.0000
835,1,0,21.5392,364.3760,96.3714,0.0000,0.0000,0,-6.6392,-3.0044,0.0000
836,1,0,21.9190,377.3380,92.1820,0.0000,0.0000,0,-5.6089,-2.9998,0.0000
848,1,0,21.3062,356.5350,93.7796,0.0000,0.0000,0,-6.9183,-3.0054,0.0000
849,1,0,21.2535,354.7740,93.3732,0.0000,0.0000,0,-6.8078,-3.0050,0.0000
850,1,0,21.3826,359.0950,93.2230,0.0000,0.0000,0,-6.7598,-3.0047,0.0000
851,1,0,21.5912,366.1360,96.4418,0.0000,0.0000,0,-6.6871,-3.0046,0.0000
852,1,0,21.4064,359.8950,97.3606,0.0000,0.0000,0,-6.5285,-3.0039,0.0000
853,1,0,21.8305,374.2970,95.9677,0.0000,0.0000,0,-6.3481,-3.0031,0.0000
854,1,0,21.6006,366.4560,91.3319,0.0000,0.0000,0,-5.7197,-3.0002,0.0000
926,1,0,21.5487,364.6960,94.8688,0.0000,0.0000,0,-6.2479,-3.0244,0.0000
939,1,0,21.7323,370.9370,96.4430,0.0000,0.0000,0,-6.2867,-3.0636,0.0000
940,1,0,21.6947,369.6570,97.9207,0.0000,0.0000,0,-6.2090,-3.0632,0.0000
980,1,0,21.4682,361.9760,97.2624,0.0000,0.0000,0,-6.2477,-3.1024,0.0000
1000,1,0,21.3635,358.4550,95.0500,0.0000,0.0000,0,-6.9479,-3.1276,0.0000
1001,1,0,21.5298,364.0560,96.0734,0.0000,0.0000,0,-6.7478,-3.1268,0.0000
1002,1,0,21.4634,361.8160,96.0132,0.0000,0.0000,0,-6.5480,-3.1261,0.0000
