Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
R1,242,3134,-135.4990,-3.5153,12.4745,95.3833,122.2190,0.0000,0.0000,Pass
R1,242,3200,-135.9530,-3.5342,12.5295,95.4206,123.2990,0.0000,0.0000,Pass
R1,242,3221,-135.9880,-3.5687,12.6710,90.6170,126.0990,0.0000,0.0000,Pass
R1,242,3222,-135.5650,-3.5598,12.6126,95.4836,124.9390,0.0000,0.0000,Pass
R1,242,3223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,3287,-135.2810,-3.5587,12.6911,89.4887,126.4990,0.0000,0.0000,Pass
R1,242,3301,-135.9410,-3.5906,12.6388,98.7272,125.4590,0.0000,0.0000,Pass
R1,242,3302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,3303,-135.7080,-3.5798,13.4396,97.1611,141.8620,0.0000,0.0000,Pass
R1,242,3304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,3305,-135.4470,-3.5903,12.4786,93.9139,122.2990,0.0000,0.0000,Pass
R1,242,3306,-135.3750,-3.5902,12.6590,91.2108,125.8590,0.0000,0.0000,Pass
R1,242,3411,-135.9360,-3.6427,12.6911,95.6708,126.4990,0.0000,0.0000,Pass
R1,242,3412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,3413,-135.7050,-3.6675,19.3676,41.8564,294.6050,2.7800,1.1400,Pass
R1,242,3414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,3415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,3416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,3484,-135.5280,-3.6668,19.6145,42.8880,302.1660,3.1400,1.7500,Pass
R1,242,3504,-135.9850,-3.6829,12.5984,95.8973,124.6590,0.0000,0.0000,Pass
R1,242,3505,-135.8200,-3.6832,12.5275,80.7365,123.2590,0.0000,0.0000,Pass
R1,242,3506,-135.7570,-3.6739,14.4161,77.0290,163.2250,4.3900,4.3900,Pass
R1,242,3507,-135.3220,-3.6659,18.4020,41.7069,265.9610,2.4100,0.8100,Pass
R1,242,3565,-135.9360,-3.7085,12.4868,95.8110,122.4590,0.0000,0.0000,Pass
R1,242,3586,-135.9950,-3.7195,12.3638,97.4014,120.0580,0.0000,0.0000,Pass
R1,242,3587,-135.8200,-3.7394,19.1214,41.7289,287.1640,1.5500,0.6300,Pass
R1,242,3588,-135.7570,-3.7153,18.9676,40.4581,282.5630,1.6000,0.7400,Pass
R1,242,3589,-135.3220,-3.7199,13.1697,77.9929,136.2210,1.2600,1.2600,Pass
R1,242,3658,-135.5270,-3.7200,14.9470,70.7260,175.4670,3.4700,2.0700,Pass
R1,242,3672,-135.9360,-3.7403,18.4627,39.6591,267.7210,2.4100,1.4600,Pass
R1,242,3673,-135.8740,-3.7475,13.3350,96.4807,139.6610,0.0000,0.0000,Pass
R1,242,3674,-135.7050,-3.7628,18.4282,39.2990,266.7210,4.7200,3.7300,Pass
R1,242,3675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,3676,-135.4510,-3.7617,19.0239,40.6778,284.2440,1.6200,0.9300,Pass
R1,242,3677,-135.3740,-3.7613,17.9579,39.7570,253.2790,6.2200,6.0300,Pass
R1,242,3780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,3781,-135.8620,-3.7973,13.4150,90.1931,141.3420,0.0000,0.0000,Pass
R1,242,3782,-135.7040,-3.8051,13.5058,58.7639,143.2620,5.5300,4.7500,Pass
R1,242,3783,-135.6280,-3.8100,18.2197,40.8204,260.7200,5.3100,4.8900,Pass
R1,242,3784,-135.4510,-3.8093,19.0119,42.9831,283.8840,5.0500,2.8200,Pass
R1,242,3785,-135.3740,-3.8089,18.3590,41.0747,264.7210,5.6700,4.1000,Pass
R1,242,3853,-135.7810,-3.8107,18.6876,39.6918,274.2820,3.1200,1.7800,Pass
R1,242,3854,-135.2840,-3.8253,13.2218,89.3585,137.3010,0.0000,0.0000,Pass
R1,242,3870,-135.9840,-3.8302,12.3080,97.1523,118.9780,0.0000,0.0000,Pass
R1,242,3871,-135.5780,-3.8231,12.5112,95.9311,122.9390,0.0000,0.0000,Pass
R1,242,3872,-135.4750,-3.8155,14.5498,76.0794,166.2660,4.0900,1.4900,Pass
R1,242,3933,-135.9350,-3.8509,12.5112,94.8804,122.9390,0.0000,0.0000,Pass
R1,242,3957,-135.9840,-3.8669,12.3060,95.9822,118.9380,0.0000,0.0000,Pass
R1,242,3958,-135.5510,-3.8578,18.7895,41.1725,277.2830,3.5100,1.3100,Pass
R1,242,3959,-135.5010,-3.8705,12.8407,96.1153,129.5000,0.0000,0.0000,Pass
R1,242,4027,-135.2970,-3.8804,13.4377,95.3892,141.8220,0.0000,0.0000,Pass
R1,242,4040,-135.9350,-3.8926,12.2041,98.5320,116.9780,0.0000,0.0000,Pass
R1,242,4041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,4042,-135.7040,-3.9058,19.0600,41.8865,285.3240,2.8900,0.7600,Pass
R1,242,4043,-135.6280,-3.9058,18.6944,39.2062,274.4820,1.0800,0.6600,Pass
R1,242,4044,-135.4500,-3.9046,18.5618,39.6936,270.6020,1.0100,0.6900,Pass
R1,242,4045,-135.3740,-3.9046,18.4047,41.4191,266.0410,3.0500,2.2300,Pass
R1,242,4149,-135.9350,-3.9633,18.4503,39.8442,267.3610,1.9300,1.6500,Pass
R1,242,4150,-135.8490,-3.9336,12.9533,90.7696,131.7800,0.0000,0.0000,Pass
R1,242,4151,0.0000,0.0000,27.6628,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,4152,-135.6280,-3.9530,19.0453,41.1656,284.8840,4.0300,1.8500,Pass
R1,242,4153,-135.4500,-3.9527,18.4614,39.7517,267.6810,4.8900,3.0500,Pass
R1,242,4154,-135.3730,-3.9520,18.5673,40.5671,270.7620,2.4100,1.2300,Pass
R1,242,4221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,4236,-135.9840,-3.9771,12.6247,97.5581,125.1790,0.0000,0.0000,Pass
R1,242,4237,-135.8190,-3.9779,19.0868,41.0481,286.1240,1.8200,1.8200,Pass
R1,242,4238,-135.7420,-3.9839,14.5112,80.9594,165.3850,1.2300,1.2300,Pass
R1,242,4239,-135.3210,-3.9997,18.2142,39.1694,260.5600,3.9500,2.4900,Pass
R1,242,4293,-135.9350,-4.0027,18.3729,38.0005,265.1210,5.0600,3.5600,Pass
R1,242,4323,-135.9830,-4.0139,12.4541,98.6547,121.8190,0.0000,0.0000,Pass
R1,242,4324,-135.8180,-4.0258,18.0879,38.8583,256.9590,2.6500,0.6400,Pass
R1,242,4325,-135.7300,-4.0360,12.7611,93.7220,127.9000,0.2500,0.2500,Pass
R1,242,4326,-135.3350,-4.0301,13.2584,79.2685,138.0610,6.2000,6.2000,Pass
R1,242,4396,-135.5260,-4.0482,18.2351,39.7964,261.1600,4.1200,1.8200,Pass
R1,242,4410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,4411,-135.8610,-4.0456,12.4500,93.8110,121.7390,0.0000,0.0000,Pass
R1,242,4412,-135.7040,-4.0557,13.8870,82.0002,151.4630,0.8200,0.8200,Pass
R1,242,4429,-135.6270,-4.0484,18.7882,40.4103,277.2430,2.1800,1.0500,Pass
R1,242,4430,-135.4500,-4.0479,18.0667,38.4316,256.3590,2.8900,2.1500,Pass
R1,242,4431,-135.3730,-4.0475,18.5453,41.2244,270.1210,4.4300,3.3800,Pass
R1,242,4520,-135.9340,-4.1082,18.4710,39.7432,267.9610,0.8800,0.8100,Pass
R1,242,4521,-135.8610,-4.1073,12.3658,96.6984,120.0980,0.0000,0.0000,Pass
R1,242,4522,-135.7030,-4.0967,18.8180,41.5681,278.1230,2.6500,0.9100,Pass
R1,242,4523,-135.6270,-4.1029,13.3235,79.4988,139.4210,0.9800,0.9800,Pass
R1,242,4524,-135.4490,-4.0956,18.3396,38.9797,264.1610,2.3500,1.1800,Pass
R1,242,4525,-135.3730,-4.0954,18.3034,39.6519,263.1200,2.7400,1.3800,Pass
R1,242,4599,-135.7800,-4.1053,12.0762,91.5703,114.5380,0.0000,0.0000,Pass
R1,242,4600,-135.2820,-4.1189,18.7121,41.5496,275.0020,2.1100,0.7100,Pass
R1,242,4610,-135.9940,-4.1392,12.2624,96.7783,118.0980,0.0000,0.0000,Pass
R1,242,4621,-135.5760,-4.1306,12.3658,97.0802,120.0980,0.0000,0.0000,Pass
R1,242,4622,-135.4880,-4.1261,13.5604,76.1617,144.4220,0.8300,0.5500,Pass
R1,242,4653,-135.9340,-4.1472,18.4296,39.7795,266.7610,1.8900,1.8900,Pass
R1,242,4690,-135.9830,-4.1611,12.7011,96.6900,126.6990,0.0000,0.0000,Pass
R1,242,4691,-135.5640,-4.1745,13.2757,79.0883,138.4210,0.7800,0.5500,Pass
R1,242,4692,-135.5000,-4.1782,12.3370,96.4475,119.5380,0.1700,0.1700,Pass
R1,242,4762,-135.7790,-4.1927,17.7997,38.1589,248.8380,3.2800,2.7200,Pass
R1,242,4763,-135.2830,-4.1865,11.7013,77.9107,107.5360,0.0000,0.0000,Pass
R1,242,4786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,4787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,4788,0.0000,0.0000,27.1320,0.0000,0.0000,0.0000,0.0000,Pass
R1,242,4789,-135.6260,-4.1921,18.2756,38.3312,262.3200,3.0800,1.3900,Pass
R1,242,4790,-135.4490,-4.1912,18.6726,40.8291,273.8420,1.8000,0.7900,Pass
R1,242,4791,-135.3730,-4.2399,18.6781,44.9605,274.0020,1.7700,0.6900,Pass
R1,445,2757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,2770,6.2926,-132.5640,12.0909,92.9264,114.8180,0.0000,0.0000,Pass
R1,445,2771,6.4743,-132.5680,12.0339,97.4645,113.7370,0.0000,0.0000,Pass
R1,445,2772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,2773,6.9414,-132.5640,12.3039,95.7313,118.8980,0.0000,0.0000,Pass
R1,445,2846,6.9537,-132.6130,12.2167,96.8729,117.2180,0.0000,0.0000,Pass
R1,445,2856,6.2929,-132.6320,12.0551,92.7291,114.1380,0.0000,0.0000,Pass
R1,445,2857,6.4743,-132.6140,11.8225,96.3854,109.7770,0.0000,0.0000,Pass
R1,445,2858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,2919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,2940,6.3276,-132.6660,12.1770,96.2853,116.4580,0.0000,0.0000,Pass
R1,445,2941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,2942,6.5908,-132.6580,12.5904,92.8284,124.4990,0.0000,0.0000,Pass
R1,445,2943,6.6647,-132.6450,11.9660,92.0572,112.4570,0.0000,0.0000,Pass
R1,445,2944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,2945,6.9111,-132.6560,12.1498,98.3807,115.9380,0.0000,0.0000,Pass
R1,445,3049,6.3278,-132.7000,12.1853,92.0268,116.6180,0.0000,0.0000,Pass
R1,445,3050,6.4177,-132.7080,11.5192,92.0422,104.2160,0.0000,0.0000,Pass
R1,445,3051,6.6026,-132.7070,12.6650,90.1043,125.9790,0.0000,0.0000,Pass
R1,445,3052,6.6648,-132.7070,12.5498,94.3254,123.6990,0.0000,0.0000,Pass
R1,445,3053,6.8507,-132.7070,12.2271,98.7251,117.4180,0.0000,0.0000,Pass
R1,445,3054,6.9040,-132.6870,12.1916,92.1086,116.7380,0.0000,0.0000,Pass
R1,445,3118,6.9851,-132.7060,12.2728,94.9032,118.2980,0.0000,0.0000,Pass
R1,445,3124,6.9970,-132.7180,12.4684,98.7847,122.0990,0.0000,0.0000,Pass
R1,445,3132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,3133,6.7149,-132.7190,12.7891,96.5967,128.4600,0.0000,0.0000,Pass
R1,445,3134,6.7766,-132.7190,12.1707,96.2107,116.3380,0.0000,0.0000,Pass
R1,445,3200,6.3443,-132.7640,11.7772,96.6957,108.9370,0.0000,0.0000,Pass
R1,445,3221,6.2955,-132.7800,11.8806,94.1286,110.8570,0.0000,0.0000,Pass
R1,445,3222,6.7273,-132.7700,13.8135,78.7856,149.8630,2.7200,2.7200,Pass
R1,445,3223,6.7775,-132.7770,12.6730,97.9984,126.1390,0.0000,0.0000,Pass
R1,445,3287,6.9805,-132.8030,12.8189,86.7734,129.0600,0.0000,0.0000,Pass
R1,445,3301,6.3443,-132.8060,11.8741,96.8225,110.7370,0.0000,0.0000,Pass
R1,445,3302,6.4298,-132.7820,12.5843,97.1920,124.3790,0.0000,0.0000,Pass
R1,445,3303,6.5748,-132.8120,17.9493,40.0060,253.0390,2.8000,1.5000,Pass
R1,445,3304,6.6509,-132.8110,17.5577,37.5463,242.1170,3.2900,2.1600,Pass
R1,445,3305,6.8277,-132.8110,17.9167,39.2660,252.1190,2.7800,2.0000,Pass
R1,445,3306,6.9040,-132.8030,12.2333,91.8843,117.5380,0.0000,0.0000,Pass
R1,445,3411,6.3448,-132.8450,11.4616,87.5530,103.1760,0.0000,0.0000,Pass
R1,445,3412,6.4060,-132.8440,12.4868,96.3407,122.4590,0.0000,0.0000,Pass
R1,445,3413,6.5750,-132.8600,17.7252,37.4962,246.7580,3.1300,3.0500,Pass
R1,445,3414,6.6511,-132.8590,17.2607,37.2455,233.9960,4.7500,4.7500,Pass
R1,445,3415,6.8279,-132.8580,18.1539,39.8466,258.8400,3.8600,3.3100,Pass
R1,445,3416,6.9044,-132.8580,17.3505,38.3022,236.4360,4.8400,3.2100,Pass
R1,445,3484,6.7517,-132.8590,17.7007,38.4126,246.0780,3.7400,3.5100,Pass
R1,445,3504,6.2855,-132.9040,12.1895,95.3852,116.6980,0.0000,0.0000,Pass
R1,445,3505,6.4608,-132.8840,17.8797,39.0593,251.0790,4.7600,3.2700,Pass
R1,445,3506,6.5229,-132.8660,13.2353,71.2029,137.5810,7.6800,7.6800,Pass
R1,445,3507,6.9566,-132.8580,17.7869,39.1954,248.4780,5.3000,2.2100,Pass
R1,445,3565,6.3447,-132.9070,11.8398,98.5669,110.0970,0.0000,0.0000,Pass
R1,445,3586,6.2962,-132.9270,12.1372,97.5857,115.6980,0.0000,0.0000,Pass
R1,445,3587,6.4608,-132.9310,17.7352,37.9740,247.0380,3.8500,3.8500,Pass
R1,445,3588,6.5491,-132.9200,11.8591,96.7671,110.4570,0.0000,0.0000,Pass
R1,445,3589,6.9429,-132.9360,12.6106,85.7613,124.8990,0.0000,0.0000,Pass
R1,445,3658,6.7522,-132.9540,17.7611,40.2416,247.7580,6.3500,6.1800,Pass
R1,445,3672,6.3448,-132.9470,12.0381,97.4599,113.8170,0.0000,0.0000,Pass
R1,445,3673,6.4187,-132.9560,12.8070,96.1607,128.8200,0.0000,0.0000,Pass
R1,445,3674,6.5754,-132.9540,17.5069,37.6959,240.7170,4.9900,4.7500,Pass
R1,445,3675,6.6515,-132.9540,17.4340,38.1358,238.7170,6.2000,2.9200,Pass
R1,445,3676,6.8282,-132.9540,18.0131,39.9633,254.8390,2.2400,0.8000,Pass
R1,445,3677,6.9048,-132.9530,17.0813,37.1190,229.1550,4.7300,3.3500,Pass
R1,445,3780,6.3452,-133.0200,17.0768,37.6807,229.0350,3.7700,2.4500,Pass
R1,445,3781,6.4189,-133.0170,11.3723,81.9147,101.5760,0.0000,0.0000,Pass
R1,445,3782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,3783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,3784,6.8285,-133.0010,17.9465,39.5180,252.9590,3.3800,2.1000,Pass
R1,445,3785,6.9050,-133.0010,17.3314,38.8501,235.9160,6.1000,5.8200,Pass
R1,445,3853,6.4994,-133.0100,12.3988,95.5027,120.7390,0.0000,0.0000,Pass
R1,445,3854,6.9815,-133.0410,12.5133,83.3381,122.9790,0.0000,0.0000,Pass
R1,445,3870,6.2967,-133.0360,11.9724,94.0617,112.5770,0.0000,0.0000,Pass
R1,445,3871,6.7022,-133.0360,12.4459,96.9374,121.6590,0.0000,0.0000,Pass
R1,445,3872,6.7906,-133.0310,13.5585,69.8511,144.3820,7.8700,7.8700,Pass
R1,445,3933,6.3453,-133.0600,17.5766,38.1576,242.6370,4.2700,3.6400,Pass
R1,445,3957,6.2968,-133.0730,11.7750,95.0524,108.8970,0.0000,0.0000,Pass
R1,445,3958,6.7145,-133.0790,13.5941,71.2271,145.1420,2.8400,1.3500,Pass
R1,445,3959,6.7786,-133.0830,12.0656,98.4996,114.3380,0.0000,0.0000,Pass
R1,445,4027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,4040,6.3458,-133.0910,11.9873,94.7096,112.8570,0.0000,0.0000,Pass
R1,445,4041,6.4072,-133.0910,11.9532,94.3293,112.2170,0.0000,0.0000,Pass
R1,445,4042,6.5759,-133.0970,18.3742,40.3681,265.1610,4.5600,1.7800,Pass
R1,445,4043,6.6763,-133.0960,18.7108,40.0511,274.9620,3.4200,1.6700,Pass
R1,445,4044,6.8290,-133.0960,17.5766,38.9434,242.6370,2.1300,1.1200,Pass
R1,445,4045,6.9195,-133.1130,12.5498,82.8253,123.6990,1.3900,1.3900,Pass
R1,445,4149,6.3458,-133.1720,11.8010,97.6420,109.3770,0.0000,0.0000,Pass
R1,445,4150,6.4193,-133.1650,11.7274,94.8943,108.0170,0.0000,0.0000,Pass
R1,445,4151,6.6003,-133.1440,17.9890,38.8051,254.1590,5.1300,3.9500,Pass
R1,445,4152,6.6524,-133.1440,17.8112,38.5815,249.1580,4.0800,3.0000,Pass
R1,445,4153,6.8433,-133.1610,12.4049,78.7026,120.8590,2.0200,1.0300,Pass
R1,445,4154,6.9056,-133.1430,17.5708,38.1007,242.4770,2.6200,2.4600,Pass
R1,445,4221,6.7531,-133.1850,12.0318,90.8312,113.6970,0.0000,0.0000,Pass
R1,445,4236,6.2867,-133.1830,12.1078,96.7430,115.1380,0.0000,0.0000,Pass
R1,445,4237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,4238,6.5380,-133.1760,12.6146,77.5333,124.9790,1.5700,1.5700,Pass
R1,445,4239,6.9582,-133.1980,12.5539,76.0863,123.7790,3.3600,2.7500,Pass
R1,445,4293,6.3460,-133.2040,17.8383,39.0975,249.9180,5.6500,4.9100,Pass
R1,445,4323,6.2974,-133.2200,11.9511,95.6482,112.1770,0.0000,0.0000,Pass
R1,445,4324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,4325,6.5506,-133.2270,11.7642,95.7989,108.6970,0.0000,0.0000,Pass
R1,445,4326,6.9442,-133.2150,17.4106,37.7601,238.0770,8.8700,8.3000,Fail
R1,445,4396,6.7532,-133.2390,17.1868,37.4200,231.9960,3.4300,3.4300,Pass
R1,445,4410,6.3463,-133.2740,11.9639,96.0976,112.4170,0.0000,0.0000,Pass
R1,445,4411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,4412,6.6010,-133.2880,17.9465,37.5200,252.9590,0.9600,0.4100,Pass
R1,445,4429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,4430,6.8438,-133.2690,12.8010,74.4547,128.7000,0.0000,0.0000,Pass
R1,445,4431,6.9203,-133.2690,12.5234,91.4563,123.1790,0.2600,0.2600,Pass
R1,445,4520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Pass
R1,445,4521,6.4139,-133.3410,17.8426,38.4131,250.0380,4.1100,4.1100,Pass
R1,445,4522,6.5907,-133.3400,17.4909,37.4714,240.2770,3.2000,3.2000,Pass
R1,445,4523,6.6669,-133.3390,17.4267,36.7562,238.5170,3.6400,2.4500,Pass
R1,445,4524,6.8299,-133.2870,17.5809,37.8055,242.7570,7.9300,7.6800,Pass
R1,445,4525,6.9062,-133.3350,17.7697,38.7052,247.9980,1.9700,1.9700,Pass
R1,445,4599,6.4901,-133.3400,17.4690,36.3650,239.6770,2.6700,2.6700,Pass
R1,445,4600,6.9982,-133.3620,18.0173,39.4984,254.9590,5.1300,4.5200,Pass
R1,445,4610,6.2951,-133.3530,12.0656,90.3420,114.3380,0.0000,0.0000,Pass
R1,445,4621,6.7191,-133.3390,17.6286,38.0949,244.0770,5.7900,5.3800,Pass
R1,445,4622,6.7816,-133.3630,17.7682,38.2701,247.9580,9.1300,6.6200,Pass
R1,445,4653,6.3410,-133.3750,12.3576,96.0058,119.9380,0.0000,0.0000,Pass
R1,445,4690,6.3074,-133.3990,12.3349,97.1267,119.4980,0.0000,0.0000,Pass
R1,445,4691,6.7194,-133.3930,12.7572,78.0241,127.8200,5.0700,5.0700,Pass
R1,445,4692,6.7956,-133.3860,17.7180,37.7557,246.5580,7.2000,6.4400,Pass
R1,445,4762,6.4905,-133.3880,17.6633,38.2293,245.0380,3.6700,3.2300,Pass
R1,445,4763,7.0050,-133.4030,11.7599,83.6753,108.6170,0.0000,0.0000,Pass
R1,445,4786,6.3292,-133.4210,12.2873,93.3525,118.5780,0.0000,0.0000,Pass
R1,445,4787,6.4006,-133.4120,17.9280,39.7946,252.4390,2.7400,1.7600,Pass
R1,445,4788,6.5912,-133.4350,17.7682,38.5079,247.9580,4.4500,4.4500,Pass
R1,445,4789,6.6674,-133.4350,17.7783,38.5825,248.2380,2.2600,1.9300,Pass
R1,445,4790,6.8338,-133.4170,13.2507,74.2905,137.9010,1.1900,0.6700,Pass
R1,445,4791,6.8964,-133.4270,12.9847,78.1161,132.4200,3.2300,1.9900,Pass
