BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
287,1,0,18.9964,283.4200,98.5388,0.0000,0.0000,0,5.4612,-131.5100,0.0000
292,1,0,20.5991,333.2620,95.6868,0.0000,0.0000,0,7.5008,-131.5510,0.0000
293,1,0,19.4025,295.6690,90.8056,0.0000,0.0000,0,5.9950,-131.5570,0.0000
294,1,0,19.8546,309.6080,91.6086,0.0000,0.0000,0,6.0429,-131.5560,0.0000
295,1,0,20.4813,329.4600,90.7639,0.0000,0.0000,0,6.2550,-131.5560,0.0000
296,1,0,20.3099,323.9690,93.8837,0.0000,0.0000,0,6.3025,-131.5550,0.0000
297,1,0,20.1903,320.1680,89.3355,0.0000,0.0000,0,7.1930,-131.5520,0.0000
298,1,0,19.9357,312.1420,90.6799,0.0000,0.0000,0,7.2408,-131.5520,0.0000
299,1,0,19.7187,305.3840,85.0692,0.0000,0.0000,0,7.4528,-131.5510,0.0000
337,1,0,19.8139,308.3410,97.9806,0.0000,0.0000,0,5.6244,-131.5700,0.0000
338,1,0,19.3470,293.9800,95.1072,0.0000,0.0000,0,5.8241,-131.5690,0.0000
339,1,0,20.1103,317.6330,93.9482,0.0000,0.0000,0,6.8217,-131.5660,0.0000
340,1,0,19.8952,310.8750,99.0940,0.0000,0.0000,0,7.0218,-131.5650,0.0000
367,1,0,19.8411,309.1860,91.2024,0.0000,0.0000,0,5.6245,-131.6470,0.0000
368,1,0,18.7828,277.0840,95.4324,0.0000,0.0000,0,5.8245,-131.6470,0.0000
369,1,0,19.9492,312.5650,91.7050,0.0000,0.0000,0,6.8218,-131.6440,0.0000
373,1,0,19.4441,296.9360,99.7634,0.0000,0.0000,0,7.0220,-131.6430,0.0000
374,1,0,20.4813,329.4600,94.2079,0.0000,0.0000,0,7.7110,-131.6470,0.0000
375,1,0,20.4023,326.9260,88.7321,0.0000,0.0000,0,7.7643,-131.6460,0.0000
380,1,0,20.6512,334.9510,95.7731,0.0000,0.0000,0,6.5118,-131.6510,0.0000
381,1,0,20.3627,325.6590,93.9224,0.0000,0.0000,0,6.5661,-131.6510,0.0000
435,1,0,19.3192,293.1350,96.8828,0.0000,0.0000,0,5.4614,-131.6810,0.0000
441,1,0,19.6504,303.2720,90.1821,0.0000,0.0000,0,5.6245,-131.7140,0.0000
442,1,0,20.3891,326.5030,87.7004,0.0000,0.0000,0,6.8221,-131.7100,0.0000
468,1,0,19.7732,307.0740,97.3047,0.0000,0.0000,0,5.6246,-131.7930,0.0000
469,1,0,19.8275,308.7630,94.9484,0.0000,0.0000,0,6.8221,-131.7890,0.0000
497,1,0,19.2215,290.1780,95.6800,0.0000,0.0000,0,5.4619,-131.8340,0.0000
500,1,0,20.4287,327.7710,94.1766,0.0000,0.0000,0,6.4506,-131.8370,0.0000
501,1,0,20.2966,323.5470,99.7540,0.0000,0.0000,0,6.4983,-131.8370,0.0000
502,1,0,20.4287,327.7710,91.5488,0.0000,0.0000,0,6.5802,-131.8360,0.0000
503,1,0,20.1504,318.9010,89.7195,0.0000,0.0000,0,6.6281,-131.8360,0.0000
504,1,0,20.3891,326.5030,90.8257,0.0000,0.0000,0,7.6488,-131.8330,0.0000
505,1,0,20.5729,332.4170,89.7590,0.0000,0.0000,0,7.6966,-131.8320,0.0000
506,1,0,20.8327,340.8650,92.9618,0.0000,0.0000,0,7.7788,-131.8320,0.0000
535,1,0,20.1370,318.4780,98.7968,0.0000,0.0000,0,5.6251,-131.8640,0.0000
