BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
287,1,0,20.2435,321.8570,97.0392,0.0000,0.0000,0,-136.8060,-2.3935,0.0000
292,1,0,20.8198,340.4420,91.1687,0.0000,0.0000,0,-134.7660,-2.4345,0.0000
293,1,0,20.4155,327.3480,92.7968,0.0000,0.0000,0,-136.2720,-2.4400,0.0000
294,1,0,20.6382,334.5290,97.2213,0.0000,0.0000,0,-136.2240,-2.4399,0.0000
295,1,0,20.7810,339.1750,91.3595,0.0000,0.0000,0,-136.0120,-2.4394,0.0000
296,1,0,20.5729,332.4170,93.4132,0.0000,0.0000,0,-135.9640,-2.4392,0.0000
297,1,0,20.5599,331.9940,89.9842,0.0000,0.0000,0,-135.0740,-2.4356,0.0000
298,1,0,20.6252,334.1060,90.7779,0.0000,0.0000,0,-135.0260,-2.4356,0.0000
299,1,0,20.4023,326.9260,88.3415,0.0000,0.0000,0,-134.8140,-2.4344,0.0000
337,1,0,20.3363,324.8140,94.8249,0.0000,0.0000,0,-136.6430,-2.4535,0.0000
338,1,0,20.5468,331.5720,94.0737,0.0000,0.0000,0,-136.4430,-2.4526,0.0000
339,1,0,19.6641,303.6950,93.5934,0.0000,0.0000,0,-135.4450,-2.4493,0.0000
340,1,0,20.7162,337.0630,97.4514,0.0000,0.0000,0,-135.2450,-2.4484,0.0000
367,1,0,19.5544,300.3160,97.5802,0.0000,0.0000,0,-136.6420,-2.5316,0.0000
368,1,0,20.0835,316.7890,97.0211,0.0000,0.0000,0,-136.4430,-2.5309,0.0000
369,1,0,20.1770,319.7450,92.2151,0.0000,0.0000,0,-135.4450,-2.5274,0.0000
373,1,0,20.4023,326.9260,92.8651,0.0000,0.0000,0,-135.2450,-2.5269,0.0000
374,1,0,20.4418,328.1930,92.1199,0.0000,0.0000,0,-134.5560,-2.5305,0.0000
375,1,0,21.1910,352.6910,93.7235,0.0000,0.0000,0,-134.5020,-2.5302,0.0000
380,1,0,20.8714,342.1320,93.3679,0.0000,0.0000,0,-135.7550,-2.5348,0.0000
381,1,0,21.1910,352.6910,94.9250,0.0000,0.0000,0,-135.7020,-2.5346,0.0000
435,1,0,20.4023,326.9260,93.2962,0.0000,0.0000,0,-136.8060,-2.5645,0.0000
441,1,0,20.0835,316.7890,95.4727,0.0000,0.0000,0,-136.6420,-2.5986,0.0000
442,1,0,20.2037,320.5900,92.7481,0.0000,0.0000,0,-135.4440,-2.5946,0.0000
468,1,0,20.3363,324.8140,94.6689,0.0000,0.0000,0,-136.6420,-2.6766,0.0000
469,1,0,20.2701,322.7020,93.2315,0.0000,0.0000,0,-135.4440,-2.6723,0.0000
497,1,0,20.2834,323.1240,98.7429,0.0000,0.0000,0,-136.8050,-2.7185,0.0000
500,1,0,20.7032,336.6410,97.0258,0.0000,0.0000,0,-135.8170,-2.7204,0.0000
501,1,0,20.6512,334.9510,91.8810,0.0000,0.0000,0,-135.7690,-2.7208,0.0000
502,1,0,20.8327,340.8650,90.7277,0.0000,0.0000,0,-135.6870,-2.7200,0.0000
503,1,0,21.1529,351.4240,92.8969,0.0000,0.0000,0,-135.6390,-2.7196,0.0000
504,1,0,20.7940,339.5970,95.1160,0.0000,0.0000,0,-134.6180,-2.7160,0.0000
505,1,0,21.0765,348.8900,87.3475,0.0000,0.0000,0,-134.5700,-2.7161,0.0000
506,1,0,20.7032,336.6410,93.1051,0.0000,0.0000,0,-134.4870,-2.7157,0.0000
535,1,0,20.3495,325.2360,96.5648,0.0000,0.0000,0,-136.6420,-2.7487,0.0000
536,1,0,20.1770,319.7450,92.3615,0.0000,0.0000,0,-136.4420,-2.7480,0.0000
537,1,0,19.8139,308.3410,92.9473,0.0000,0.0000,0,-135.4450,-2.7445,0.0000
538,1,0,20.1504,318.9010,89.6895,0.0000,0.0000,0,-135.2440,-2.7436,0.0000
