BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
287,1,0,24.2337,461.2440,86.2511,0.0128,0.0128,1,5.4724,13.7358,0.1132
292,1,0,23.9323,449.8400,90.9447,0.0000,0.0000,0,7.5125,13.6947,0.0000
293,1,0,22.9339,413.0920,85.3974,0.0000,0.0000,0,6.0069,13.6885,0.0000
294,1,0,22.0126,380.5690,88.8381,0.0000,0.0000,0,6.0543,13.6896,0.0000
295,1,0,23.5586,435.9010,91.3767,0.0000,0.0000,0,6.2657,13.6895,0.0000
296,1,0,23.0975,419.0060,88.6242,0.0272,0.0272,1,6.3144,13.6899,0.1650
297,1,0,24.1448,457.8650,89.9493,0.0185,0.0185,1,7.2041,13.6932,0.1358
298,1,0,23.5814,436.7460,92.0431,0.0116,0.0116,1,7.2524,13.6939,0.1077
299,1,0,23.6724,440.1250,97.2983,0.0115,0.0115,1,7.4643,13.6942,0.1073
337,1,0,23.9996,452.3740,96.0731,0.0075,0.0075,1,5.6361,13.6753,0.0864
338,1,0,22.8635,410.5580,88.1738,0.0401,0.0401,1,5.8349,13.6764,0.2003
339,1,0,23.3176,427.0310,93.2798,0.0000,0.0000,0,6.8324,13.6802,0.0000
340,1,0,23.5586,435.9010,88.2832,0.0000,0.0000,0,7.0326,13.6808,0.0000
367,1,0,24.3665,466.3130,97.5869,0.0471,0.0471,1,5.6359,13.5974,0.2170
368,1,0,23.7631,443.5040,97.7619,0.0000,0.0000,0,5.8353,13.5980,0.0000
369,1,0,22.3641,392.8180,91.7629,0.0495,0.0495,1,6.8338,13.6017,0.2224
373,1,0,23.3637,428.7210,95.8274,0.0000,0.0000,0,7.0338,13.6027,0.0000
374,1,0,24.1114,456.5980,90.6576,0.0231,0.0231,1,7.7227,13.5993,0.1521
375,1,0,24.1671,458.7100,94.0088,0.0129,0.0129,1,7.7767,13.5998,0.1135
380,1,0,24.8474,484.8980,97.1633,0.0044,0.0044,1,6.5235,13.5940,0.0660
381,1,0,25.7821,522.0680,95.1748,0.0000,0.0000,0,6.5767,13.5949,0.0000
435,1,0,22.9808,414.7820,96.2350,0.0163,0.0163,1,5.4730,13.5645,0.1276
441,1,0,23.7292,442.2370,87.8692,0.0000,0.0000,0,5.6363,13.5310,0.0000
442,1,0,22.3280,391.5510,82.8691,0.0227,0.0140,2,6.8338,13.5346,0.1184
468,1,0,23.0626,417.7390,89.0530,0.0000,0.0000,0,5.6364,13.4526,0.0000
469,1,0,23.5472,435.4790,88.0909,0.0048,0.0048,1,6.8338,13.4570,0.0696
497,1,0,22.8987,411.8250,88.1800,0.0082,0.0082,1,5.4736,13.4106,0.0906
500,1,0,22.9808,414.7820,91.9754,0.0000,0.0000,0,6.4618,13.4081,0.0000
501,1,0,23.8422,446.4610,89.3993,0.0766,0.0766,1,6.5098,13.4085,0.2768
502,1,0,24.6190,476.0280,92.6838,0.0932,0.0932,1,6.5912,13.4091,0.3052
503,1,0,23.7518,443.0820,95.8656,0.0877,0.0877,1,6.6391,13.4093,0.2961
504,1,0,23.5129,434.2120,85.9421,0.0447,0.0447,1,7.6611,13.4133,0.2115
505,1,0,24.3665,466.3130,90.2975,0.0072,0.0072,1,7.7088,13.4132,0.0851
506,1,0,23.8648,447.3050,90.0970,0.0179,0.0179,1,7.7906,13.4135,0.1339
535,1,0,22.4241,394.9300,94.4242,0.0150,0.0150,1,5.6368,13.3812,0.1224
536,1,0,22.5914,400.8430,94.4662,0.0000,0.0000,0,5.8362,13.3810,0.0000
537,1,0,23.3752,429.1430,96.4110,0.0217,0.0217,1,6.8334,13.3842,0.1472
538,1,0,23.1440,420.6950,94.7774,0.0321,0.0321,1,7.0337,13.3849,0.1792
547,1,0,23.0275,416.4710,93.8960,0.0000,0.0000,0,5.9666,13.3616,0.0000
548,1,0,22.9457,413.5150,95.1431,0.0919,0.0919,1,6.3560,13.3623,0.3032
549,1,0,23.1208,419.8500,95.8442,0.0332,0.0332,1,7.1642,13.3658,0.1822
550,1,0,23.0742,418.1610,94.2957,0.0364,0.0364,1,7.5549,13.3669,0.1907
575,1,0,22.6152,401.6880,88.1470,0.0053,0.0053,1,6.6361,13.3345,0.0725
591,1,0,23.8760,447.7280,96.7374,0.0311,0.0311,1,5.6361,13.3026,0.1764
592,1,0,23.7178,441.8140,97.3726,0.0707,0.0707,1,5.8361,13.3035,0.2660
593,1,0,23.5700,436.3230,91.6110,0.0445,0.0445,1,6.8344,13.3066,0.2110
594,1,0,23.2599,424.9190,90.7950,0.0706,0.0378,2,7.0340,13.3077,0.1944
596,1,0,23.5129,434.2120,94.7584,0.0603,0.0603,1,7.2706,13.3010,0.2456
597,1,0,23.8084,445.1940,88.7461,0.0114,0.0114,1,7.3182,13.3022,0.1067
598,1,0,23.4097,430.4100,90.4446,0.0677,0.0451,2,7.4002,13.3024,0.2125
599,1,0,22.5318,398.7310,99.4450,0.0000,0.0000,0,7.4480,13.3027,0.0000
600,1,0,23.5357,435.0560,95.0745,0.0000,0.0000,0,6.0718,13.2973,0.0000
601,1,0,23.3522,428.2980,88.7880,0.0720,0.0720,1,6.1201,13.2976,0.2683
602,1,0,23.2599,424.9190,94.5931,0.0716,0.0716,1,6.2023,13.2975,0.2675
603,1,0,22.6270,402.1100,91.4241,0.0767,0.0767,1,6.2502,13.2979,0.2769
604,1,0,24.9661,489.5440,97.0406,0.0777,0.0777,1,6.5967,13.2954,0.2787
605,1,0,23.5700,436.3230,92.7231,0.0339,0.0242,2,6.6756,13.2957,0.1556
656,1,0,22.8870,411.4030,88.6322,0.0483,0.0483,1,5.9670,13.2838,0.2197
657,1,0,22.8987,411.8250,94.9074,0.0195,0.0195,1,6.3563,13.2849,0.1396
658,1,0,22.9691,414.3590,86.3758,0.0173,0.0173,1,7.1641,13.2876,0.1316
659,1,0,23.9323,449.8400,88.3413,0.0638,0.0638,1,7.5553,13.2892,0.2527
684,1,0,23.1789,421.9620,95.5533,0.0000,0.0000,0,5.3850,13.2640,0.0000
694,1,0,22.3400,391.9730,87.1475,0.1358,0.1358,1,6.6360,13.2566,0.3685
700,1,0,23.0859,418.5830,85.0970,0.0000,0.0000,0,5.6252,13.2372,0.0000
701,1,0,23.1789,421.9620,94.0591,0.0791,0.0791,1,6.8215,13.2417,0.2812
702,1,0,22.8870,411.4030,97.0403,0.0164,0.0164,1,5.9659,13.2311,0.1282
703,1,0,22.6389,402.5330,91.9807,0.0273,0.0273,1,6.0772,13.2321,0.1652
704,1,0,22.9691,414.3590,93.1532,0.0000,0.0000,0,6.1244,13.2324,0.0000
705,1,0,22.8752,410.9800,92.2651,0.0504,0.0504,1,6.1977,13.2320,0.2244
706,1,0,22.8635,410.5580,90.2873,0.0082,0.0082,1,6.2457,13.2331,0.0907
707,1,0,22.6982,404.6450,83.3592,0.0000,0.0000,0,6.3552,13.2332,0.0000
708,1,0,25.6357,516.1540,97.4067,0.0245,0.0245,1,6.5363,13.2333,0.1567
709,1,0,23.3982,429.9880,86.7848,0.0079,0.0079,1,7.1648,13.2369,0.0886
710,1,0,22.9222,412.6700,90.0284,0.0000,0.0000,0,7.2758,13.2365,0.0000
711,1,0,23.3292,427.4530,84.1827,0.0563,0.0563,1,7.3226,13.2363,0.2373
712,1,0,22.6982,404.6450,90.8139,0.0000,0.0000,0,7.3957,13.2365,0.0000
713,1,0,23.0159,416.0490,90.5393,0.0000,0.0000,0,7.4436,13.2367,0.0000
714,1,0,23.5014,433.7890,95.3120,0.0419,0.0419,1,7.5546,13.2372,0.2046
715,1,0,24.3113,464.2010,87.0055,0.0673,0.0673,1,7.7731,13.2382,0.2595
732,1,0,23.2715,425.3410,89.5650,0.0079,0.0079,1,5.4242,13.2246,0.0891
786,1,0,23.2136,423.2300,87.4168,0.0419,0.0419,1,5.6973,13.2106,0.2047
787,1,0,22.6864,404.2220,93.9366,0.0439,0.0439,1,5.8101,13.2117,0.2095
788,1,0,23.9323,449.8400,95.8301,0.0732,0.0732,1,6.8954,13.2147,0.2706
789,1,0,23.0275,416.4710,95.9777,0.0548,0.0548,1,7.0073,13.2152,0.2340
798,1,0,24.5753,474.3380,97.5607,0.0508,0.0508,1,6.4978,13.1942,0.2253
799,1,0,26.1137,535.5840,93.5700,0.0410,0.0410,1,6.5760,13.1946,0.2025
