BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
1918,1,6.5115,-131.7870,0.0019,-0.0020,4.8342,4.8342,21.1697,18.3544,4.4816
1922,1,7.5881,-131.7860,-0.0017,0.0001,4.7866,4.7866,20.9061,17.9945,4.3707
1934,1,5.9343,-131.8130,-0.0012,0.0017,5.0656,5.0656,22.3209,20.1539,4.9822
1936,1,6.7696,-131.8090,0.0005,0.0003,3.5819,3.5819,14.9846,10.0769,2.2454
1937,1,6.9697,-131.8080,-0.0009,0.0000,4.2812,4.2812,18.4979,14.3955,3.4217
1938,1,7.1701,-131.8070,-0.0008,0.0047,3.0273,3.0273,13.4779,7.1978,1.8165
1973,1,7.5492,-131.8250,0.0038,0.0023,2.2451,2.2451,9.4453,3.9588,0.8921
1980,1,6.0344,-131.8350,0.0002,-0.0028,3.6453,3.6453,16.7067,10.4368,2.7911
1981,1,6.8698,-131.8310,-0.0009,0.0020,6.7692,6.7692,30.4572,35.9888,9.2764
2027,1,6.9087,-131.8700,0.0010,-0.0015,4.8342,4.8342,21.9038,18.3544,4.7978
2029,1,7.1087,-131.8690,0.0013,0.0003,6.2041,6.2041,27.4229,30.2307,7.5202
2030,1,7.2311,-131.8680,-0.0010,-0.0001,6.9033,6.9033,30.6094,37.4284,9.3694
2031,1,7.3093,-131.8680,0.0037,0.0015,3.8293,3.8293,17.3341,11.5165,3.0047
2032,1,7.4314,-131.8670,0.0003,0.0007,5.4993,5.4993,23.9878,23.7527,5.7541
2033,1,7.5098,-131.8670,-0.0012,0.0034,1.5136,1.5136,6.5881,1.7994,0.4340
2033,2,7.5098,-131.8670,0.0008,-0.0001,3.7689,3.7689,16.4042,11.1566,2.6910
2035,1,5.5962,-131.8750,-0.0001,0.0035,2.7077,2.7077,11.9204,5.7582,1.4210
2039,1,5.9962,-131.8740,-0.0026,0.0017,3.1750,3.1750,14.7442,7.9176,2.1739
2040,1,6.0732,-131.8730,0.0034,-0.0004,1.9146,1.9146,8.5907,2.8791,0.7380
2041,1,6.1960,-131.8730,0.0042,-0.0020,2.7910,2.7910,12.3311,6.1181,1.5206
2041,2,6.1960,-131.8730,0.0006,-0.0026,1.5136,1.5136,6.6875,1.7994,0.4472
2042,1,6.2742,-131.8720,-0.0021,-0.0017,5.3729,5.3729,24.3791,22.6730,5.9434
2043,1,6.8311,-131.8700,-0.0002,-0.0021,5.1107,5.1107,22.7740,20.5137,5.1866
2114,1,5.6349,-131.9140,-0.0009,0.0015,1.9146,1.9146,8.3697,2.8791,0.7005
2116,1,6.0344,-131.9130,0.0003,0.0047,1.9146,1.9146,8.5319,2.8791,0.7279
2116,2,6.0344,-131.9130,0.0020,0.0021,2.9507,2.9507,13.1486,6.8379,1.7289
2117,1,6.2344,-131.9120,-0.0026,0.0037,2.1406,2.1406,9.8581,3.5989,0.9718
2118,1,6.8696,-131.9080,0.0006,-0.0009,3.8292,3.8292,16.7836,11.5164,2.8169
2119,1,7.0694,-131.9080,-0.0003,0.0001,6.2041,6.2041,27.9016,30.2307,7.7850
2120,1,7.2703,-131.9070,-0.0015,-0.0008,3.9471,3.9471,16.9173,12.2362,2.8620
2121,1,7.4711,-131.9070,0.0012,0.0035,5.2869,5.2869,22.8140,21.9533,5.2048
2161,1,6.1350,-131.9350,-0.0007,0.0011,7.7773,7.7773,35.2886,47.5054,12.4529
2162,1,6.5358,-131.9330,-0.0003,0.0001,6.4218,6.4218,27.1830,32.3900,7.3892
2162,2,6.5358,-131.9330,0.0034,-0.0037,1.5136,1.5136,6.4071,1.7994,0.4105
2163,1,6.9695,-131.9310,0.0004,-0.0019,5.1996,5.1996,23.9802,21.2335,5.7505
2192,1,7.5880,-131.9360,-0.0065,-0.0027,2.1406,2.1406,9.3536,3.5989,0.8749
2204,1,5.7735,-131.9750,0.0010,0.0016,2.1406,2.1406,9.9751,3.5989,0.9950
2204,2,5.7735,-131.9750,0.0023,-0.0023,4.5911,4.5911,21.3942,16.5549,4.5771
2205,1,5.8961,-131.9740,0.0015,-0.0014,4.9281,4.9281,22.8622,19.0740,5.2268
2206,1,5.9743,-131.9730,0.0040,-0.0007,1.9146,1.9146,9.1766,2.8791,0.8421
2209,1,6.2962,-131.9720,0.0010,-0.0027,4.7866,4.7866,21.5967,17.9944,4.6642
2210,1,6.3743,-131.9720,-0.0023,-0.0003,5.3301,5.3301,25.0632,22.3131,6.2816
2211,1,6.4962,-131.9720,-0.0018,0.0007,7.9521,7.9521,36.6034,49.6648,13.3981
2212,1,6.5745,-131.9720,-0.0010,0.0008,5.0202,5.0202,21.0352,19.7940,4.4248
2213,1,6.7308,-131.9710,0.0034,0.0023,1.5137,1.5137,6.7978,1.7994,0.4621
2213,2,6.7308,-131.9710,-0.0001,-0.0005,5.0202,5.0202,22.5459,19.7939,5.0832
2213,3,6.7308,-131.9710,0.0092,-0.0002,2.8719,2.8719,12.8980,6.4780,1.6636
2214,1,6.8087,-131.9700,-0.0010,0.0004,4.2812,4.2812,19.2987,14.3956,3.7244
2215,1,6.9312,-131.9700,0.0031,-0.0021,3.8886,3.8886,17.2501,11.8764,2.9757
2216,1,7.0092,-131.9690,-0.0018,-0.0005,4.0047,4.0047,17.7252,12.5961,3.1418
2217,1,7.1309,-131.9690,0.0033,0.0024,5.9784,5.9784,26.6409,28.0714,7.0974
2217,2,7.1309,-131.9690,-0.0020,-0.0033,1.9146,1.9146,8.5319,2.8791,0.7279
2218,1,7.2093,-131.9680,0.0021,0.0003,4.5409,4.5409,20.2999,16.1949,4.1209
2219,1,7.3317,-131.9680,-0.0004,-0.0018,6.9364,6.9364,31.1085,37.7883,9.6774
2220,1,7.4103,-131.9680,0.0006,0.0017,2.4407,2.4407,10.8564,4.6786,1.1786
2305,1,5.5356,-132.0140,0.0018,-0.0018,2.7910,2.7910,12.6461,6.1181,1.5992
2306,1,5.9352,-132.0130,0.0000,-0.0001,5.0656,5.0656,23.1160,20.1537,5.3435
2308,1,6.7701,-132.0090,-0.0011,0.0014,3.1020,3.1020,13.8802,7.5576,1.9266
2309,1,7.1710,-132.0080,-0.0015,-0.0004,6.6325,6.6325,29.6908,34.5494,8.8154
2338,1,7.5885,-132.0140,-0.0019,-0.0011,1.9146,1.9146,8.2974,2.8791,0.6885
2344,1,5.8354,-132.0360,-0.0011,-0.0013,3.1021,3.1021,14.0290,7.5577,1.9681
2345,1,6.0352,-132.0350,-0.0009,-0.0009,2.5328,2.5328,11.6136,5.0385,1.3488
2346,1,6.2348,-132.0340,0.0008,0.0016,4.1176,4.1176,18.5093,13.3160,3.4259
2347,1,6.4355,-132.0330,0.0004,0.0014,5.0202,5.0202,21.9169,19.7939,4.8035
2348,1,6.6353,-132.0320,0.0033,0.0012,5.1553,5.1553,22.4090,20.8735,5.0216
2349,1,6.8697,-132.0310,-0.0008,0.0003,5.9400,5.9400,26.7014,27.7115,7.1296
2350,1,7.0702,-132.0300,0.0014,0.0000,3.2464,3.2464,14.1360,8.2775,1.9983
2351,1,7.2707,-132.0300,0.0003,-0.0008,5.3301,5.3301,23.9377,22.3131,5.7301
2394,1,6.0740,-132.0740,0.0008,0.0002,4.3344,4.3344,19.6949,14.7554,3.8789
2396,1,6.9094,-132.0700,0.0000,0.0015,4.8814,4.8814,20.9127,18.7142,4.3734
2397,1,7.1098,-132.0700,0.0010,0.0023,4.1176,4.1176,18.8528,13.3159,3.5543
2398,1,7.2321,-132.0690,0.0015,-0.0007,3.1750,3.1750,13.6370,7.9176,1.8597
2399,1,7.3109,-132.0680,-0.0008,-0.0009,5.9013,5.9013,26.5890,27.3515,7.0697
2400,1,7.4325,-132.0680,-0.0011,0.0013,3.8293,3.8293,16.8058,11.5164,2.8243
2401,1,7.5107,-132.0670,-0.0006,0.0004,3.3162,3.3162,13.8842,8.6373,1.9277
2405,1,5.5972,-132.0750,-0.0005,0.0004,5.6635,5.6635,24.9888,25.1922,6.2444
2407,1,5.7967,-132.0750,0.0012,0.0012,4.2812,4.2812,19.4994,14.3955,3.8023
2408,1,5.8740,-132.0740,0.0002,0.0029,2.3449,2.3449,10.3882,4.3187,1.0791
2408,2,5.8740,-132.0740,-0.0013,-0.0007,1.9146,1.9146,8.4819,2.8791,0.7194
2410,1,6.2740,-132.0730,0.0004,-0.0006,6.7692,6.7692,30.9196,35.9889,9.5602
2411,1,6.3968,-132.0720,-0.0039,-0.0026,1.9146,1.9146,8.5710,2.8791,0.7346
2412,1,6.4744,-132.0720,-0.0002,0.0011,6.2041,6.2041,26.7717,30.2307,7.1672
2413,1,6.5956,-132.0710,0.0017,-0.0003,3.5819,3.5819,15.2689,10.0769,2.3314
2414,1,6.6744,-132.0710,0.0073,0.0060,1.9146,1.9146,8.1992,2.8791,0.6723
2414,2,6.6744,-132.0710,-0.0011,-0.0009,5.2434,5.2434,22.4544,21.5933,5.0420
2415,1,6.8313,-132.0700,0.0002,0.0013,4.4902,4.4902,19.3020,15.8352,3.7257
2416,1,7.0320,-132.0690,0.0033,-0.0006,3.6453,3.6453,16.0483,10.4367,2.5755
2493,1,5.6360,-132.1140,-0.0002,-0.0034,2.3449,2.3449,10.2688,4.3187,1.0545
2496,1,6.2352,-132.1110,0.0002,0.0003,7.7181,7.7181,34.5033,46.7857,11.9048
2497,1,6.4355,-132.1110,-0.0001,0.0020,3.8886,3.8886,16.5213,11.8764,2.7295
2497,2,6.4355,-132.1110,-0.0025,-0.0029,1.5136,1.5136,6.4309,1.7994,0.4136
2498,1,6.6358,-132.1100,-0.0002,0.0014,7.8067,7.8067,32.7371,47.8653,10.7172
2499,1,6.8708,-132.1090,0.0005,0.0008,8.0380,8.0380,34.6263,50.7445,11.9898
2500,1,7.0706,-132.1090,0.0007,0.0002,5.8623,5.8623,25.5934,26.9917,6.5502
2501,1,7.2713,-132.1070,-0.0032,-0.0004,3.6453,3.6453,16.1563,10.4368,2.6103
2502,1,7.4714,-132.1070,0.0013,-0.0010,4.8342,4.8342,20.5557,18.3544,4.2254
2502,2,7.4714,-132.1070,-0.0015,-0.0054,2.3449,2.3449,9.9710,4.3187,0.9942
2503,1,7.6868,-132.1060,0.0038,0.0003,2.6217,2.6217,11.4407,5.3983,1.3089
2503,2,7.6868,-132.1060,-0.0014,-0.0015,3.4516,3.4516,15.0624,9.3571,2.2688
2579,1,5.5747,-132.1960,-0.0008,0.0029,3.0273,3.0273,14.5787,7.1977,2.1254
2580,1,5.7431,-132.1950,-0.0010,0.0022,2.6217,2.6217,11.8235,5.3983,1.3980
2581,1,5.8209,-132.1940,-0.0016,-0.0012,4.6899,4.6899,21.3606,17.2747,4.5628
2582,1,5.9900,-132.1940,-0.0006,-0.0009,4.5911,4.5911,20.8712,16.5549,4.3561
2586,1,6.4831,-132.1920,0.0002,-0.0008,3.0273,3.0273,12.5541,7.1978,1.5761
2587,1,6.5607,-132.1930,-0.0022,0.0029,2.6217,2.6217,9.8789,5.3983,0.9759
2587,2,6.5607,-132.1930,-0.0003,-0.0016,2.5328,2.5328,9.5439,5.0384,0.9109
2588,1,6.7301,-132.1900,-0.0017,-0.0004,6.7692,6.7692,27.7137,35.9889,7.6805
2588,2,6.7301,-132.1900,0.0008,-0.0055,3.1751,3.1751,12.9989,7.9176,1.6897
2589,1,6.8078,-132.1910,-0.0002,0.0027,3.5819,3.5819,14.5150,10.0769,2.1069
2589,2,6.8078,-132.1910,-0.0047,-0.0003,2.7077,2.7077,10.9723,5.7582,1.2039
2589,3,6.8078,-132.1910,0.0038,-0.0005,2.9506,2.9506,11.9568,6.8379,1.4297
2590,1,6.9769,-132.1900,0.0000,0.0031,6.0923,6.0923,26.3455,29.1510,6.9409
2592,1,7.4038,-132.1880,0.0008,0.0008,1.9146,1.9146,8.3624,2.8791,0.6993
2593,1,7.4815,-132.1880,0.0019,0.0024,3.7077,3.7077,15.6877,10.7967,2.4610
2594,1,7.6510,-132.1880,0.0000,-0.0005,5.1995,5.1995,22.9518,21.2334,5.2679
2666,1,7.1394,-132.2130,-0.0021,0.0056,1.9146,1.9146,7.9399,2.8791,0.6304
2666,2,7.1394,-132.2130,-0.0001,0.0008,4.2274,4.2274,17.5308,14.0357,3.0733
2667,1,7.3191,-132.2120,0.0006,0.0003,1.9146,1.9146,8.5947,2.8791,0.7387
2667,2,7.3191,-132.2120,-0.0025,-0.0036,2.3449,2.3449,10.5263,4.3187,1.1080
2685,1,5.4962,-132.2440,0.0026,0.0005,2.1406,2.1406,9.2019,3.5989,0.8467
2686,1,5.5751,-132.2430,0.0003,-0.0017,2.3449,2.3449,10.7263,4.3187,1.1505
2687,1,5.7431,-132.2430,-0.0015,-0.0005,3.1021,3.1021,14.0356,7.5577,1.9700
2688,1,5.8219,-132.2430,0.0004,-0.0005,4.3870,4.3870,20.0286,15.1153,4.0114
2689,1,5.9894,-132.2420,0.0005,-0.0001,2.3449,2.3449,10.6904,4.3186,1.1428
2691,1,6.2361,-132.2410,-0.0002,0.0028,4.2813,4.2813,18.9067,14.3956,3.5746
2691,2,6.2361,-132.2410,-0.0004,-0.0057,1.5136,1.5136,6.6845,1.7994,0.4468
2692,1,6.3148,-132.2410,0.0015,-0.0004,6.9033,6.9033,29.1254,37.4285,8.4829
2693,1,6.4833,-132.2400,-0.0010,0.0007,6.1671,6.1671,24.4185,29.8708,5.9626
2694,1,6.5617,-132.2400,0.0014,0.0008,3.6453,3.6453,13.1424,10.4368,1.7272
2695,1,6.7298,-132.2390,0.0020,0.0014,4.0615,4.0615,16.4399,12.9560,2.7027
2696,1,6.8077,-132.2390,-0.0004,-0.0009,7.4462,7.4462,30.6147,43.5467,9.3726
2697,1,6.9765,-132.2380,-0.0008,0.0023,4.5409,4.5409,19.1429,16.1951,3.6645
2698,1,7.0548,-132.2380,-0.0016,-0.0001,6.9033,6.9033,28.9839,37.4286,8.4007
2699,1,7.4040,-132.2370,-0.0010,0.0014,6.3139,6.3139,27.3156,31.3104,7.4614
2700,1,7.4824,-132.2360,-0.0007,0.0011,5.1553,5.1553,21.3620,20.8736,4.5634
2700,2,7.4824,-132.2360,-0.0063,0.0011,3.0273,3.0273,12.5442,7.1978,1.5736
2701,1,7.6511,-132.2350,0.0001,-0.0010,5.1553,5.1553,22.4090,20.8735,5.0216
2758,1,6.3991,-132.2600,0.0048,0.0021,2.7077,2.7077,10.9888,5.7582,1.2075
2758,2,6.3991,-132.2600,0.0010,-0.0022,5.2434,5.2434,21.2798,21.5933,4.5283
2759,1,6.8924,-132.2570,0.0022,-0.0003,6.0923,6.0923,24.7156,29.1511,6.1086
2767,1,7.2803,-132.2660,0.0018,-0.0006,2.1406,2.1406,9.4323,3.5989,0.8897
2767,2,7.2803,-132.2660,-0.0035,-0.0041,2.3449,2.3449,10.3325,4.3186,1.0676
2768,1,7.5277,-132.2640,0.0035,0.0026,4.5911,4.5911,19.7358,16.5550,3.8950
2771,1,5.6197,-132.2730,0.0005,0.0010,4.8814,4.8814,21.0012,18.7142,4.4105
2772,1,5.6975,-132.2720,0.0020,-0.0016,6.7353,6.7353,30.6331,35.6290,9.3839
2773,1,6.1130,-132.2710,0.0011,-0.0001,6.6669,6.6669,29.1570,34.9092,8.5013
2774,1,6.1913,-132.2710,-0.0006,0.0038,3.1750,3.1750,13.9903,7.9175,1.9573
2775,1,6.6062,-132.2680,-0.0001,-0.0002,5.6230,5.6230,22.0048,24.8324,4.8421
2776,1,6.6844,-132.2680,0.0007,0.0017,8.0380,8.0380,33.4655,50.7445,11.1994
2777,1,7.1007,-132.2660,0.0005,0.0021,6.0923,6.0923,25.7458,29.1509,6.6285
2778,1,7.1781,-132.2670,-0.0013,0.0042,2.6217,2.6217,11.4109,5.3983,1.3021
2779,1,7.3584,-132.2650,0.0002,0.0010,3.9471,3.9471,17.6696,12.2363,3.1221
2846,1,6.1134,-132.3180,0.0007,0.0023,1.9146,1.9146,8.4215,2.8791,0.7092
2846,2,6.1134,-132.3180,0.0003,-0.0018,2.4407,2.4407,10.7354,4.6786,1.1525
2847,1,7.1001,-132.3140,-0.0010,0.0006,4.8814,4.8814,19.3906,18.7143,3.7600
2848,1,7.1791,-132.3140,-0.0045,0.0058,2.5328,2.5328,10.3299,5.0384,1.0671
2848,2,7.1791,-132.3140,-0.0019,-0.0009,6.1298,6.1298,25.0000,29.5109,6.2500
2849,1,7.2803,-132.3140,-0.0032,0.0004,1.5136,1.5136,6.6285,1.7994,0.4394
2849,2,7.2803,-132.3140,-0.0008,-0.0026,1.5136,1.5136,6.6285,1.7994,0.4394
2850,1,7.3596,-132.3130,-0.0004,0.0004,5.5408,5.5408,24.4803,24.1126,5.9929
2851,1,7.5278,-132.3140,0.0036,-0.0004,3.9471,3.9471,17.0982,12.2363,2.9235
2857,1,5.6206,-132.3200,0.0001,-0.0026,5.1107,5.1107,22.8783,20.5137,5.2342
2858,1,5.6982,-132.3200,-0.0001,0.0000,6.3861,6.3861,28.2525,32.0300,7.9820
2859,1,6.1918,-132.3180,-0.0018,0.0037,2.7910,2.7910,11.7996,6.1181,1.3923
2859,2,6.1918,-132.3180,-0.0016,-0.0009,5.1553,5.1553,21.7950,20.8737,4.7502
2860,1,6.6064,-132.3160,-0.0012,-0.0008,5.3729,5.3729,21.9718,22.6731,4.8276
2861,1,6.6842,-132.3150,0.0008,-0.0007,8.0380,8.0380,33.6396,50.7445,11.3162
2920,1,6.3989,-132.3280,0.0010,0.0005,7.2592,7.2592,30.2831,41.3873,9.1707
2940,1,5.4972,-132.3500,0.0011,0.0000,4.4389,4.4389,20.5120,15.4752,4.2074
2941,1,5.5753,-132.3500,0.0018,-0.0006,2.8719,2.8719,13.3963,6.4780,1.7946
2942,1,5.7434,-132.3490,-0.0005,0.0003,2.1406,2.1406,10.2115,3.5989,1.0427
2946,1,6.2368,-132.3470,0.0005,-0.0005,6.9693,6.9693,28.8335,38.1482,8.3137
2947,1,6.3145,-132.3470,0.0025,0.0015,4.4902,4.4902,18.5987,15.8351,3.4591
2948,1,6.4833,-132.3470,-0.0002,0.0012,6.8366,6.8366,29.5010,36.7088,8.7031
2949,1,6.5619,-132.3460,-0.0017,0.0080,1.5136,1.5136,5.9069,1.7994,0.3489
2950,1,6.7301,-132.3450,0.0006,0.0024,3.5819,3.5819,15.1869,10.0769,2.3064
2951,1,6.8083,-132.3440,-0.0022,0.0001,2.7910,2.7910,12.3422,6.1181,1.5233
2952,1,6.9773,-132.3440,0.0005,0.0004,7.0348,7.0348,30.0250,38.8679,9.0150
2953,1,7.0551,-132.3440,-0.0002,0.0012,6.5630,6.5630,26.9212,33.8296,7.2475
2954,1,7.4036,-132.3420,-0.0003,-0.0023,5.7039,5.7039,25.1219,25.5521,6.3111
2955,1,7.4825,-132.3410,-0.0001,-0.0005,5.5820,5.5820,23.7356,24.4724,5.6338
2956,1,7.6520,-132.3410,0.0020,0.0021,5.1553,5.1553,21.6099,20.8735,4.6699
3026,1,7.1398,-132.3670,-0.0001,0.0021,7.1639,7.1639,29.0628,40.3076,8.4465
3027,1,7.3193,-132.3660,0.0014,-0.0008,5.2434,5.2434,23.3338,21.5934,5.4447
3043,1,6.9772,-132.3910,0.0013,-0.0006,3.8886,3.8886,16.7302,11.8764,2.7990
3044,1,7.0555,-132.3920,0.0005,-0.0001,6.7353,6.7353,26.9112,35.6289,7.2421
3045,1,7.4043,-132.3890,0.0008,0.0019,4.2274,4.2274,18.1876,14.0357,3.3079
3046,1,7.4828,-132.3900,0.0001,0.0019,1.9146,1.9146,8.2619,2.8791,0.6826
3047,1,7.6523,-132.3890,0.0040,0.0034,2.3449,2.3449,10.0042,4.3187,1.0008
3050,1,5.5754,-132.3980,0.0002,0.0000,4.1728,4.1728,20.0528,13.6757,4.0211
3052,1,5.8216,-132.3970,-0.0017,0.0031,2.7910,2.7910,13.3142,6.1181,1.7727
3052,2,5.8216,-132.3970,-0.0047,0.0000,3.2464,3.2464,15.4865,8.2774,2.3983
3053,1,5.9906,-132.3950,-0.0012,-0.0026,2.3449,2.3449,10.7006,4.3186,1.1450
3054,1,6.0677,-132.3950,-0.0001,0.0013,5.4575,5.4575,22.9323,23.3928,5.2589
3055,1,6.2368,-132.3950,0.0000,-0.0004,7.2592,7.2592,29.2625,41.3873,8.5629
3056,1,6.3149,-132.3950,0.0010,0.0020,6.1298,6.1298,25.0862,29.5109,6.2932
3057,1,6.4837,-132.3940,-0.0019,0.0006,8.5892,8.5892,37.0796,57.9423,13.7490
3058,1,6.5619,-132.3940,0.0008,-0.0008,7.1639,7.1639,28.4988,40.3075,8.1218
3059,1,6.7307,-132.3930,-0.0003,0.0003,7.9808,7.9808,35.8421,50.0245,12.8466
3060,1,6.8083,-132.3920,0.0010,-0.0004,5.0656,5.0656,21.9340,20.1538,4.8110
3118,1,6.1526,-132.4140,0.0000,-0.0002,8.1793,8.1793,34.6790,52.5436,12.0263
3119,1,6.6460,-132.4120,0.0012,0.0003,7.1318,7.1318,30.7487,39.9476,9.4548
3133,1,5.8674,-132.4260,-0.0017,-0.0012,4.1728,4.1728,19.2263,13.6758,3.6965
3134,1,5.9453,-132.4250,-0.0010,0.0003,4.4389,4.4389,20.5523,15.4752,4.2240
3135,1,6.3602,-132.4240,-0.0003,-0.0001,2.9506,2.9506,12.9043,6.8379,1.6652
3136,1,6.4391,-132.4240,-0.0007,-0.0003,6.0166,6.0166,25.9185,28.4313,6.7177
3137,1,6.8539,-132.4210,0.0073,0.0022,2.1406,2.1406,9.3413,3.5989,0.8726
3137,2,6.8539,-132.4210,-0.0002,0.0001,5.4154,5.4154,23.6318,23.0328,5.5846
3138,1,6.9326,-132.4210,-0.0012,0.0023,4.4389,4.4389,18.8982,15.4752,3.5714
