BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
3053,1,135.3500,-3.3051,0.0003,0.0000,6.2041,6.2041,28.6132,30.2307,8.1872
3054,1,135.4280,-3.3039,0.0021,0.0008,6.4574,6.4574,28.3154,32.7499,8.0176
3054,2,135.4280,-3.3039,-0.0041,-0.0010,5.1553,5.1553,22.6056,20.8736,5.1101
3055,1,135.5960,-3.3036,-0.0034,0.0011,2.9506,2.9506,12.5361,6.8379,1.5715
3056,1,135.6730,-3.3034,0.0010,0.0005,6.5280,6.5280,29.2232,33.4697,8.5400
3057,1,135.8420,-3.3025,-0.0005,0.0026,4.3344,4.3344,18.8409,14.7555,3.5498
3057,2,135.8420,-3.3025,-0.0050,-0.0007,1.5136,1.5136,6.5795,1.7994,0.4329
3058,1,135.9200,-3.3015,0.0009,0.0003,4.7385,4.7385,20.2157,17.6346,4.0867
3058,2,135.9200,-3.3015,0.0007,-0.0041,1.5136,1.5136,6.4577,1.7994,0.4170
3059,1,136.0890,-3.3001,0.0023,-0.0003,3.6453,3.6453,16.9114,10.4367,2.8600
3060,1,136.1670,-3.3006,0.0011,0.0002,5.8623,5.8623,26.9451,26.9916,7.2604
3060,2,136.1670,-3.3006,0.0064,-0.0002,3.2464,3.2464,14.9215,8.2774,2.2265
3118,1,135.5110,-3.3232,-0.0003,0.0016,6.7012,6.7012,27.8335,35.2692,7.7470
3119,1,136.0050,-3.3202,0.0008,-0.0038,5.9784,5.9784,26.9869,28.0714,7.2829
3133,1,135.2270,-3.3346,-0.0001,-0.0028,5.0656,5.0656,23.3285,20.1538,5.4422
3134,1,135.3040,-3.3344,0.0012,0.0030,4.6407,4.6407,21.1268,16.9147,4.4634
3135,1,135.7190,-3.3327,0.0005,-0.0015,5.2434,5.2434,23.8366,21.5934,5.6818
3136,1,135.7960,-3.3323,0.0003,-0.0003,7.9808,7.9808,37.6997,50.0245,14.2127
3137,1,136.2130,-3.3294,0.0013,-0.0008,7.6884,7.6884,34.8033,46.4258,12.1127
3138,1,136.2900,-3.3292,-0.0027,-0.0041,2.5328,2.5328,11.2407,5.0384,1.2635
3139,1,136.4600,-3.3281,-0.0010,0.0032,3.7689,3.7689,14.8540,11.1566,2.2064
3140,1,136.5380,-3.3285,0.0012,0.0015,4.9281,4.9281,20.4204,19.0740,4.1699
3142,1,136.7180,-3.3280,0.0005,-0.0006,2.7910,2.7910,12.3699,6.1181,1.5301
3170,1,136.4150,-3.3531,-0.0023,0.0016,7.3844,7.3844,31.7969,42.8267,10.1104
3171,1,136.7630,-3.3519,0.0019,0.0006,4.5911,4.5911,20.6284,16.5549,4.2553
3210,1,136.2130,-3.3775,-0.0003,0.0013,6.1671,6.1671,28.1020,29.8707,7.8972
3211,1,136.2920,-3.3772,-0.0003,-0.0010,7.5379,7.5379,33.2886,44.6262,11.0813
3212,1,136.4600,-3.3761,0.0027,-0.0010,5.0202,5.0202,21.1546,19.7939,4.4752
3214,1,136.6400,-3.3760,0.0018,-0.0005,4.9744,4.9744,21.0819,19.4341,4.4445
3214,2,136.6400,-3.3760,-0.0027,-0.0034,1.5136,1.5136,6.4150,1.7994,0.4115
3215,1,136.7190,-3.3756,-0.0001,0.0085,3.0273,3.0273,12.8195,7.1978,1.6434
3215,2,136.7190,-3.3756,-0.0038,0.0021,6.0546,6.0546,25.6389,28.7911,6.5735
3222,1,135.2260,-3.3823,-0.0032,0.0059,2.6217,2.6217,11.7688,5.3984,1.3850
3222,2,135.2260,-3.3823,0.0022,0.0003,3.8886,3.8886,17.4559,11.8763,3.0471
3223,1,135.3050,-3.3819,-0.0012,0.0009,4.6408,4.6408,21.2381,16.9148,4.5106
3223,2,135.3050,-3.3819,0.0051,-0.0004,2.9506,2.9506,13.5034,6.8379,1.8234
3224,1,135.7200,-3.3801,0.0011,0.0011,5.1995,5.1995,22.7996,21.2334,5.1982
3287,1,135.5120,-3.3910,0.0018,0.0005,5.1107,5.1107,21.1438,20.5138,4.4706
3288,1,136.0060,-3.3880,0.0036,0.0084,1.9146,1.9146,8.6146,2.8791,0.7421
3288,2,136.0060,-3.3880,-0.0015,-0.0004,5.4575,5.4575,24.5554,23.3927,6.0297
3301,1,134.8580,-3.4124,-0.0008,-0.0006,5.1107,5.1107,23.5130,20.5137,5.5286
3302,1,134.9350,-3.4130,0.0049,-0.0015,2.7077,2.7077,12.2743,5.7582,1.5066
3304,1,135.1810,-3.4116,-0.0026,-0.0080,1.5136,1.5136,6.9775,1.7994,0.4869
3305,1,135.3500,-3.4107,-0.0028,0.0004,4.5409,4.5409,19.8767,16.1950,3.9508
3306,1,135.4270,-3.4103,-0.0019,-0.0019,3.8886,3.8886,16.0128,11.8763,2.5641
3308,1,135.6740,-3.4092,0.0013,0.0025,6.4219,6.4219,29.2492,32.3901,8.5552
3308,2,135.6740,-3.4092,0.0008,-0.0046,3.4517,3.4517,15.7210,9.3572,2.4715
3309,1,135.8440,-3.4093,-0.0017,0.0009,6.0166,6.0166,27.0334,28.4312,7.3080
3311,1,136.0900,-3.4070,-0.0015,0.0033,2.3449,2.3449,11.1979,4.3187,1.2539
3311,2,136.0900,-3.4070,-0.0004,-0.0028,4.6899,4.6899,22.3957,17.2747,5.0157
3312,1,136.1690,-3.4067,0.0000,-0.0008,7.4153,7.4153,34.8331,43.1866,12.1334
3313,1,136.3370,-3.4059,0.0001,0.0014,6.3861,6.3861,27.3938,32.0300,7.5042
3314,1,136.4150,-3.4057,-0.0052,-0.0022,3.2464,3.2464,13.4893,8.2774,1.8196
3315,1,136.7640,-3.4045,-0.0014,0.0016,4.4389,4.4389,19.6292,15.4753,3.8531
3316,1,136.8420,-3.4037,0.0030,0.0037,3.8292,3.8292,17.3995,11.5164,3.0274
3316,2,136.8420,-3.4037,-0.0007,-0.0015,6.7353,6.7353,30.6041,35.6290,9.3661
3317,1,137.0110,-3.4030,0.0020,0.0015,6.7692,6.7692,29.6565,35.9889,8.7951
3389,1,136.4990,-3.4297,0.0028,0.0028,5.1553,5.1553,21.6623,20.8736,4.6926
3390,1,136.6800,-3.4281,-0.0004,-0.0010,4.1176,4.1176,17.8673,13.3159,3.1924
3406,1,136.3370,-3.4543,0.0016,0.0020,3.3162,3.3162,14.7844,8.6373,2.1858
3406,2,136.3370,-3.4543,-0.0034,0.0010,4.0615,4.0615,18.1071,12.9559,3.2787
3407,1,136.4140,-3.4539,0.0011,0.0019,3.5174,3.5174,15.7822,9.7170,2.4908
3408,1,136.7640,-3.4531,0.0008,-0.0018,3.7077,3.7077,16.1304,10.7966,2.6019
3409,1,136.8430,-3.4517,-0.0001,0.0050,2.7910,2.7910,11.7041,6.1181,1.3699
3409,2,136.8430,-3.4517,0.0037,0.0019,6.0923,6.0923,25.5480,29.1510,6.5270
3410,1,137.0120,-3.4515,0.0007,0.0028,5.4575,5.4575,23.0256,23.3927,5.3018
3410,2,137.0120,-3.4515,-0.0024,-0.0035,4.1176,4.1176,17.3722,13.3158,3.0179
3412,1,134.9350,-3.4605,-0.0015,0.0011,2.7077,2.7077,12.0060,5.7582,1.4414
3412,2,134.9350,-3.4605,0.0003,-0.0043,2.3449,2.3449,10.3975,4.3187,1.0811
3413,1,135.1040,-3.4603,0.0008,-0.0006,5.1996,5.1996,22.9008,21.2335,5.2445
3414,1,135.1820,-3.4594,0.0015,0.0015,5.4575,5.4575,25.2687,23.3928,6.3851
3415,1,135.3500,-3.4592,-0.0036,0.0031,4.6407,4.6407,20.2780,16.9147,4.1120
3415,2,135.3500,-3.4592,0.0033,-0.0016,4.0615,4.0615,17.7471,12.9560,3.1496
3415,3,135.3500,-3.4592,-0.0010,-0.0024,1.5136,1.5136,6.6140,1.7994,0.4374
3416,1,135.4280,-3.4583,0.0002,0.0008,4.1176,4.1176,17.4078,13.3160,3.0303
3417,1,135.5960,-3.4578,0.0012,0.0006,6.4574,6.4574,29.6948,32.7499,8.8178
3418,1,135.6740,-3.4567,0.0037,-0.0031,3.8886,3.8886,18.7367,11.8764,3.5106
3419,1,135.8430,-3.4568,-0.0014,0.0010,7.6585,7.6585,36.9406,46.0659,13.6461
3420,1,135.9210,-3.4564,-0.0018,0.0002,5.1107,5.1107,21.5096,20.5137,4.6266
3421,1,136.0900,-3.4554,0.0010,0.0005,6.2409,6.2409,28.7131,30.5906,8.2444
3422,1,136.1680,-3.4546,0.0002,0.0005,6.9364,6.9364,31.0799,37.7883,9.6596
3484,1,135.2660,-3.4776,0.0006,-0.0019,5.2869,5.2869,22.8726,21.9532,5.2316
3485,1,135.7590,-3.4761,0.0016,-0.0025,3.4516,3.4516,16.8753,9.3571,2.8478
3486,1,136.2530,-3.4733,0.0015,-0.0008,1.5136,1.5136,6.7389,1.7994,0.4541
3486,2,136.2530,-3.4733,-0.0038,-0.0027,3.8886,3.8886,17.3126,11.8763,2.9973
3506,1,135.0580,-3.4888,0.0011,0.0001,7.0996,7.0996,31.2973,39.5878,9.7952
3507,1,135.4730,-3.4875,-0.0048,0.0048,2.1406,2.1406,8.8457,3.5989,0.7825
3507,2,135.4730,-3.4875,0.0005,-0.0016,2.7077,2.7077,11.1891,5.7582,1.2520
3508,1,135.5520,-3.4868,0.0003,0.0015,8.1793,8.1793,37.3425,52.5439,13.9446
3509,1,135.9660,-3.4848,0.0006,-0.0002,4.1176,4.1176,19.3031,13.3160,3.7261
3510,1,136.0450,-3.4848,0.0026,0.0005,3.1750,3.1750,14.8398,7.9175,2.2022
3510,2,136.0450,-3.4848,-0.0008,-0.0028,3.9471,3.9471,18.4483,12.2362,3.4034
3511,1,136.4600,-3.4824,-0.0017,0.0025,3.5174,3.5174,14.8949,9.7170,2.2186
3512,1,136.5390,-3.4825,-0.0015,0.0029,3.9471,3.9471,16.4138,12.2362,2.6941
3512,2,136.5390,-3.4825,0.0006,-0.0017,6.5978,6.5978,27.4367,34.1894,7.5277
3513,1,136.6410,-3.4820,0.0033,-0.0003,4.2274,4.2274,18.4315,14.0356,3.3972
3513,2,136.6410,-3.4820,-0.0004,-0.0035,1.9146,1.9146,8.3478,2.8791,0.6969
3514,1,136.7190,-3.4822,-0.0003,0.0016,4.0615,4.0615,17.7162,12.9561,3.1386
3515,1,136.8880,-3.4809,-0.0006,-0.0009,6.4574,6.4574,28.8675,32.7499,8.3333
3516,1,136.9660,-3.4808,0.0010,0.0058,4.1176,4.1176,18.0156,13.3159,3.2456
3516,2,136.9660,-3.4808,-0.0003,-0.0012,6.1671,6.1671,26.9828,29.8709,7.2807
3566,1,136.4150,-3.5068,0.0017,0.0011,4.9281,4.9281,22.2041,19.0741,4.9302
3567,1,136.7640,-3.5058,0.0020,0.0013,4.6899,4.6899,19.8762,17.2747,3.9506
3567,2,136.7640,-3.5058,-0.0050,0.0005,4.1176,4.1176,17.4507,13.3159,3.0453
3583,1,136.4610,-3.5307,-0.0009,0.0020,4.2812,4.2812,19.7353,14.3955,3.8948
3584,1,136.5390,-3.5307,-0.0007,0.0012,5.9400,5.9400,26.7883,27.7114,7.1761
3587,1,134.9810,-3.5370,-0.0001,0.0003,6.6325,6.6325,30.3385,34.5494,9.2042
3588,1,135.0580,-3.5366,0.0015,0.0002,6.1298,6.1298,27.4280,29.5110,7.5230
3589,1,135.4730,-3.5349,0.0003,0.0004,7.2276,7.2276,31.0690,41.0273,9.6528
3590,1,135.5510,-3.5347,0.0012,-0.0005,6.7012,6.7012,30.8307,35.2691,9.5053
3591,1,135.9670,-3.5328,-0.0004,0.0007,3.6453,3.6453,17.4534,10.4367,3.0462
3592,1,136.0450,-3.5321,0.0016,0.0007,4.0047,4.0047,19.2348,12.5961,3.6998
3592,2,136.0450,-3.5321,-0.0019,0.0012,1.9146,1.9146,9.1960,2.8791,0.8457
3593,1,136.6410,-3.5302,-0.0014,-0.0010,5.5821,5.5821,24.5419,24.4725,6.0230
3594,1,136.7190,-3.5299,-0.0005,0.0020,5.5409,5.5409,22.8877,24.1126,5.2385
3595,1,136.8880,-3.5286,0.0000,-0.0010,6.9033,6.9033,30.6509,37.4285,9.3948
3596,1,136.9670,-3.5283,0.0006,0.0001,7.3843,7.3843,31.9192,42.8267,10.1884
3656,1,136.2520,-3.5427,0.0022,0.0018,2.3449,2.3449,11.0883,4.3187,1.2295
3658,1,135.2660,-3.5471,0.0000,0.0003,7.3533,7.3533,31.7305,42.4669,10.0682
3659,1,135.7590,-3.5447,-0.0004,0.0022,4.6408,4.6408,21.6795,16.9148,4.7000
3659,2,135.7590,-3.5447,0.0050,0.0002,3.0273,3.0273,14.1421,7.1977,2.0000
3675,1,135.1820,-3.5659,-0.0062,-0.0021,2.3449,2.3449,10.1578,4.3186,1.0318
3676,1,135.3510,-3.5647,0.0047,0.0028,2.1406,2.1406,9.1516,3.5989,0.8375
3677,1,135.4280,-3.5648,-0.0042,0.0024,2.8719,2.8719,12.0629,6.4780,1.4551
3678,1,135.5970,-3.5634,-0.0001,0.0005,6.8700,6.8700,30.6979,37.0686,9.4236
3679,1,135.6750,-3.5634,0.0062,0.0036,3.3846,3.3846,16.1627,8.9972,2.6123
3680,1,135.8430,-3.5629,0.0034,0.0026,2.5328,2.5328,12.0761,5.0384,1.4583
3680,2,135.8430,-3.5629,0.0015,-0.0018,3.8293,3.8293,18.2574,11.5164,3.3333
3681,1,135.9210,-3.5619,0.0001,0.0002,7.4768,7.4768,32.3190,43.9063,10.4452
3681,2,135.9210,-3.5619,-0.0042,-0.0020,2.1406,2.1406,9.2529,3.5989,0.8562
3682,1,136.0910,-3.5610,-0.0010,0.0001,7.7181,7.7181,37.9847,46.7854,14.4284
3683,1,136.1680,-3.5608,0.0018,-0.0010,6.0546,6.0546,29.5366,28.7911,8.7241
3685,1,136.4140,-3.5598,-0.0007,0.0043,3.5174,3.5174,16.5312,9.7170,2.7328
3685,2,136.4140,-3.5598,0.0020,-0.0016,5.1996,5.1996,24.4370,21.2335,5.9717
3686,1,136.7650,-3.5585,-0.0014,-0.0005,6.1298,6.1298,27.2289,29.5110,7.4141
3764,1,136.5000,-3.5830,-0.0017,0.0018,2.3449,2.3449,10.8465,4.3187,1.1765
3765,1,136.6800,-3.5829,-0.0021,0.0004,7.1958,7.1958,30.5091,40.6673,9.3081
3778,1,136.3380,-3.6087,-0.0006,0.0023,7.0348,7.0348,33.1295,38.8681,10.9756
3779,1,136.4150,-3.6080,0.0007,0.0013,7.1318,7.1318,30.7619,39.9478,9.4629
3780,1,134.8580,-3.6147,0.0009,0.0036,2.9506,2.9506,13.6818,6.8379,1.8719
3781,1,134.9360,-3.6151,0.0005,0.0007,2.9506,2.9506,13.8605,6.8379,1.9211
3782,1,135.1040,-3.6143,-0.0028,0.0018,4.0047,4.0047,18.5970,12.5961,3.4585
3783,1,135.1820,-3.6133,0.0013,-0.0003,2.7910,2.7910,12.3256,6.1181,1.5192
3784,1,135.3500,-3.6122,-0.0008,0.0008,8.1512,8.1512,34.3206,52.1838,11.7790
3785,1,135.4280,-3.6124,-0.0004,0.0033,2.9506,2.9506,12.5517,6.8379,1.5755
3786,1,135.5970,-3.6116,0.0038,0.0011,5.3729,5.3729,26.2111,22.6730,6.8702
3787,1,135.6750,-3.6113,0.0020,-0.0009,5.8623,5.8623,27.5799,26.9918,7.6065
3788,1,135.8440,-3.6111,0.0017,0.0013,7.0673,7.0673,32.9493,39.2279,10.8566
3789,1,135.9220,-3.6106,0.0027,0.0028,5.6635,5.6635,25.0898,25.1923,6.2950
3790,1,136.0910,-3.6097,0.0026,0.0060,1.9146,1.9146,9.2302,2.8791,0.8520
3790,2,136.0910,-3.6097,-0.0024,0.0004,6.1671,6.1671,29.7308,29.8709,8.8392
3791,1,136.1680,-3.6098,-0.0001,-0.0029,2.9506,2.9506,13.7224,6.8379,1.8830
3792,1,136.7640,-3.6065,0.0001,0.0021,6.7692,6.7692,28.8076,35.9890,8.2988
3793,1,136.8420,-3.6061,0.0033,0.0018,4.2274,4.2274,17.9829,14.0357,3.2338
3793,2,136.8420,-3.6061,-0.0036,-0.0025,3.2464,3.2464,13.8099,8.2775,1.9071
3794,1,137.0130,-3.6054,-0.0002,0.0007,7.5074,7.5074,32.1769,44.2663,10.3535
3854,1,135.5130,-3.6310,0.0035,-0.0021,1.5136,1.5136,6.9911,1.7994,0.4888
3855,1,136.0060,-3.6286,0.0016,0.0005,4.1176,4.1176,20.9750,13.3159,4.3995
3856,1,136.9280,-3.6248,-0.0012,-0.0013,5.0202,5.0202,22.1404,19.7940,4.9020
3871,1,135.2280,-3.6416,-0.0018,0.0000,4.9281,4.9281,22.4455,19.0740,5.0380
3872,1,135.3060,-3.6420,0.0013,-0.0014,5.6635,5.6635,25.0335,25.1921,6.2668
3874,1,135.7990,-3.6401,-0.0001,-0.0006,6.3861,6.3861,32.0210,32.0301,10.2534
3875,1,136.2140,-3.6381,0.0003,0.0021,6.3861,6.3861,31.1198,32.0301,9.6844
3876,1,136.2930,-3.6375,0.0002,-0.0020,2.8719,2.8719,13.5665,6.4780,1.8405
3878,1,136.5390,-3.6361,-0.0018,0.0040,3.0273,3.0273,12.8459,7.1978,1.6502
3879,1,136.6410,-3.6358,0.0060,0.0046,2.1406,2.1406,9.1555,3.5989,0.8382
3880,1,136.7200,-3.6356,-0.0011,0.0005,5.6229,5.6229,23.1365,24.8323,5.3530
3933,1,134.8580,-3.6675,0.0022,0.0011,2.7077,2.7077,12.1604,5.7583,1.4788
3934,1,136.4160,-3.6603,-0.0001,0.0002,7.8067,7.8067,35.3720,47.8653,12.5118
3935,1,136.7650,-3.6593,0.0060,0.0034,3.1020,3.1020,13.4375,7.5576,1.8057
3935,2,136.7650,-3.6593,0.0000,0.0004,1.5136,1.5136,6.5568,1.7994,0.4299
3935,3,136.7650,-3.6593,-0.0024,-0.0035,1.9146,1.9146,8.2938,2.8791,0.6879
3954,1,136.4610,-3.6851,0.0013,0.0025,2.7077,2.7077,12.9032,5.7582,1.6649
3955,1,136.5390,-3.6844,0.0027,-0.0032,4.0047,4.0047,18.0691,12.5961,3.2649
3959,1,135.3060,-3.6900,-0.0014,-0.0007,5.4154,5.4154,22.8946,23.0330,5.2416
3960,1,135.7210,-3.6884,-0.0023,-0.0014,4.8814,4.8814,22.4255,18.7143,5.0290
3961,1,135.7980,-3.6878,0.0000,-0.0010,5.3301,5.3301,26.3641,22.3131,6.9507
3962,1,136.2150,-3.6858,-0.0007,0.0008,6.0923,6.0923,29.6883,29.1511,8.8140
3963,1,136.2930,-3.6846,-0.0013,-0.0016,5.9784,5.9784,27.6262,28.0713,7.6321
3964,1,136.6410,-3.6841,0.0015,-0.0008,3.3846,3.3846,14.9404,8.9973,2.2322
3964,2,136.6410,-3.6841,-0.0003,-0.0045,1.9146,1.9146,8.4515,2.8791,0.7143
4027,1,135.5130,-3.6993,-0.0030,-0.0001,2.3449,2.3449,10.5802,4.3187,1.1194
4028,1,136.0070,-3.6970,-0.0012,0.0022,4.9743,4.9743,23.3904,19.4340,5.4711
4040,1,134.8580,-3.7215,0.0036,0.0007,2.9506,2.9506,13.5621,6.8379,1.8393
4041,1,134.9360,-3.7206,0.0038,0.0068,1.9146,1.9146,9.2898,2.8791,0.8630
4041,2,134.9360,-3.7206,0.0009,0.0005,4.8814,4.8814,23.6844,18.7143,5.6095
4042,1,135.1050,-3.7195,0.0007,0.0014,5.2434,5.2434,24.4461,21.5934,5.9761
4043,1,135.1830,-3.7189,0.0004,-0.0008,6.5630,6.5630,29.5706,33.8297,8.7442
4044,1,135.3510,-3.7190,-0.0005,-0.0026,6.0546,6.0546,26.0488,28.7911,6.7854
4045,1,135.4290,-3.7179,0.0019,-0.0010,6.0166,6.0166,26.3130,28.4312,6.9237
4045,2,135.4290,-3.7179,0.0049,-0.0049,2.3449,2.3449,10.2553,4.3187,1.0517
4046,1,135.5980,-3.7178,0.0003,0.0016,6.0923,6.0923,29.1081,29.1511,8.4728
4047,1,135.6750,-3.7169,-0.0011,-0.0004,5.1553,5.1553,23.9046,20.8736,5.7143
4047,2,135.6750,-3.7169,0.0039,-0.0026,1.5136,1.5136,7.0186,1.7994,0.4926
4048,1,135.8440,-3.7161,-0.0005,-0.0017,6.4574,6.4574,32.5480,32.7500,10.5937
4049,1,135.9220,-3.7165,0.0022,0.0046,3.7076,3.7076,16.7287,10.7966,2.7985
4050,1,136.0910,-3.7149,0.0007,0.0001,4.1176,4.1176,19.7559,13.3159,3.9030
4051,1,136.1690,-3.7142,0.0000,-0.0002,6.4219,6.4219,31.2772,32.3901,9.7826
4052,1,136.3380,-3.7148,-0.0030,0.0021,5.3301,5.3301,24.5584,22.3132,6.0312
4052,2,136.3380,-3.7148,0.0014,-0.0035,1.5136,1.5136,6.9741,1.7994,0.4864
4053,1,136.4160,-3.7139,0.0018,0.0040,4.9281,4.9281,22.4883,19.0741,5.0572
4054,1,136.7650,-3.7121,0.0016,0.0007,5.8231,5.8231,24.6993,26.6317,6.1006
4055,1,136.8440,-3.7123,-0.0012,0.0006,4.6408,4.6408,19.7168,16.9148,3.8875
4055,2,136.8440,-3.7123,0.0058,-0.0006,1.5136,1.5136,6.4309,1.7994,0.4136
4056,1,137.0120,-3.7117,-0.0002,-0.0011,3.5174,3.5174,15.7387,9.7170,2.4771
4121,1,136.5010,-3.7377,-0.0012,-0.0007,6.2041,6.2041,29.4579,30.2307,8.6777
4122,1,136.6810,-3.7364,-0.0024,-0.0002,4.3344,4.3344,17.9464,14.7554,3.2207
4147,1,136.4160,-3.7615,-0.0017,-0.0002,4.9744,4.9744,22.7103,19.4340,5.1576
4147,2,136.4160,-3.7615,0.0006,-0.0055,3.6454,3.6454,16.6428,10.4368,2.7698
4149,1,134.8590,-3.7686,0.0017,-0.0010,3.6453,3.6453,16.8451,10.4368,2.8376
4150,1,134.9360,-3.7681,0.0077,-0.0005,2.5328,2.5328,11.5635,5.0384,1.3371
4151,1,135.1050,-3.7670,0.0000,0.0006,6.1298,6.1298,27.7350,29.5109,7.6923
4153,1,135.3510,-3.7669,-0.0009,-0.0014,4.1728,4.1728,18.3218,13.6757,3.3569
4154,1,135.4280,-3.7669,-0.0017,-0.0024,4.4389,4.4389,20.7885,15.4753,4.3216
4155,1,135.5970,-3.7654,0.0020,-0.0001,4.7385,4.7385,24.5955,17.6346,6.0494
4156,1,135.6760,-3.7652,0.0005,0.0005,7.1318,7.1318,34.0926,39.9477,11.6231
4157,1,135.8440,-3.7648,0.0010,-0.0016,5.8623,5.8623,29.5829,26.9918,8.7515
4158,1,135.9230,-3.7648,-0.0027,0.0054,1.9146,1.9146,8.5203,2.8791,0.7260
4158,2,135.9230,-3.7648,-0.0014,-0.0004,4.3344,4.3344,19.2886,14.7554,3.7205
4159,1,136.0910,-3.7632,-0.0037,0.0018,4.5409,4.5409,20.6041,16.1950,4.2453
4159,2,136.0910,-3.7632,0.0022,0.0003,3.5819,3.5819,16.2527,10.0769,2.6415
4160,1,136.1690,-3.7626,0.0011,-0.0011,5.1995,5.1995,26.1773,21.2335,6.8525
4161,1,136.3380,-3.7622,0.0006,0.0001,6.0546,6.0546,27.3690,28.7911,7.4906
4162,1,136.7650,-3.7603,0.0001,0.0020,7.1639,7.1639,30.5124,40.3076,9.3101
4163,1,136.8440,-3.7601,-0.0003,0.0000,7.4462,7.4462,31.2631,43.5465,9.7738
4164,1,137.0120,-3.7598,-0.0058,-0.0026,2.7077,2.7077,12.2169,5.7582,1.4925
4221,1,135.2660,-3.7857,-0.0033,0.0031,2.1406,2.1406,9.3659,3.5989,0.8772
4221,2,135.2660,-3.7857,0.0021,0.0013,5.3301,5.3301,23.3208,22.3131,5.4386
4222,1,135.7600,-3.7835,0.0004,-0.0010,5.0202,5.0202,23.1080,19.7939,5.3398
4223,1,136.2530,-3.7812,0.0000,0.0008,5.2434,5.2434,25.3864,21.5934,6.4447
4237,1,134.9830,-3.7967,0.0011,0.0029,3.1751,3.1751,14.7007,7.9176,2.1611
4238,1,135.0590,-3.7967,-0.0009,-0.0007,5.0202,5.0202,22.9967,19.7940,5.2885
4238,2,135.0590,-3.7967,0.0037,-0.0018,2.9506,2.9506,13.5164,6.8379,1.8269
4239,1,135.4740,-3.7952,0.0007,0.0020,5.7039,5.7039,26.0037,25.5522,6.7619
4240,1,135.5520,-3.7948,0.0020,-0.0002,8.2072,8.2072,39.0095,52.9038,15.2174
4241,1,135.9680,-3.7921,-0.0034,0.0025,2.5328,2.5328,11.9829,5.0385,1.4359
4241,2,135.9680,-3.7921,0.0009,-0.0015,6.3861,6.3861,30.2129,32.0301,9.1282
4242,1,136.0460,-3.7931,-0.0005,-0.0005,5.6229,5.6229,25.9582,24.8323,6.7383
4243,1,136.4610,-3.7905,-0.0001,-0.0009,7.0673,7.0673,34.3461,39.2279,11.7965
4244,1,136.5400,-3.7906,-0.0020,0.0004,2.5328,2.5328,11.5525,5.0384,1.3346
4245,1,136.6420,-3.7898,-0.0004,0.0008,4.0615,4.0615,17.8806,12.9560,3.1972
4246,1,136.7200,-3.7898,-0.0027,0.0002,4.3344,4.3344,17.8209,14.7555,3.1758
4246,2,136.7200,-3.7898,0.0027,-0.0050,2.3449,2.3449,9.6411,4.3187,0.9295
4247,1,136.8890,-3.7892,0.0002,0.0009,3.1021,3.1021,14.1019,7.5577,1.9886
4248,1,136.9670,-3.7893,0.0002,-0.0006,6.4928,6.4928,28.2597,33.1098,7.9861
4294,1,136.4160,-3.8147,-0.0036,0.0008,3.7690,3.7690,17.2401,11.1566,2.9722
4295,1,136.7660,-3.8136,0.0012,0.0017,1.9146,1.9146,7.9336,2.8791,0.6294
4325,1,135.0600,-3.8445,0.0030,0.0021,2.9506,2.9506,13.2088,6.8379,1.7447
4325,2,135.0600,-3.8445,0.0022,-0.0040,4.5911,4.5911,20.5525,16.5549,4.2241
4326,1,135.4750,-3.8429,0.0004,-0.0006,6.7692,6.7692,28.5948,35.9889,8.1766
4327,1,135.5530,-3.8427,0.0005,0.0009,5.8231,5.8231,26.4969,26.6317,7.0209
4329,1,136.0460,-3.8399,0.0010,0.0025,5.3729,5.3729,26.5165,22.6730,7.0312
4330,1,136.4620,-3.8386,-0.0022,0.0022,5.1995,5.1995,24.8167,21.2335,6.1587
4331,1,136.5400,-3.8378,0.0004,0.0020,2.9506,2.9506,13.9169,6.8379,1.9368
4332,1,136.6420,-3.8374,0.0042,0.0033,3.6453,3.6453,16.1928,10.4368,2.6221
4332,2,136.6420,-3.8374,-0.0025,-0.0015,4.3344,4.3344,19.2537,14.7554,3.7070
4333,1,136.7200,-3.8371,-0.0009,0.0090,1.9146,1.9146,8.1413,2.8791,0.6628
4333,2,136.7200,-3.8371,-0.0009,-0.0003,6.4574,6.4574,27.4579,32.7499,7.5394
4333,3,136.7200,-3.8371,0.0053,-0.0023,3.5174,3.5174,14.9564,9.7169,2.2369
4334,1,136.8900,-3.8368,0.0008,0.0027,1.5136,1.5136,6.8231,1.7994,0.4655
4334,2,136.8900,-3.8368,0.0056,-0.0009,4.1176,4.1176,18.5609,13.3159,3.4451
4334,3,136.8900,-3.8368,-0.0020,-0.0008,3.0273,3.0273,13.6462,7.1977,1.8622
4335,1,136.9690,-3.8358,0.0011,0.0005,8.2351,8.2351,37.5079,53.2635,14.0684
4396,1,135.2680,-3.8544,0.0011,0.0004,6.0166,6.0166,25.7873,28.4313,6.6498
4397,1,135.7600,-3.8517,0.0054,-0.0022,1.5136,1.5136,7.3482,1.7994,0.5400
4398,1,136.2540,-3.8498,-0.0025,0.0003,3.3162,3.3162,16.7640,8.6374,2.8103
4398,2,136.2540,-3.8498,0.0008,-0.0027,3.5819,3.5819,18.1071,10.0768,3.2787
4410,1,134.8590,-3.8738,-0.0007,0.0000,4.8814,4.8814,20.7648,18.7142,4.3118
