BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
4044,1,-6.9281,-3.7036,0.0000,0.0010,3.0273,3.0273,12.7464,7.1978,1.6247
4045,1,-6.8501,-3.7033,-0.0015,-0.0012,5.4993,5.4993,22.4716,23.7527,5.0497
4048,1,-6.4343,-3.7021,-0.0027,0.0025,2.5328,2.5328,11.8858,5.0385,1.4127
4049,1,-6.3567,-3.7014,-0.0003,0.0011,6.4928,6.4928,27.5741,33.1098,7.6033
4052,1,-5.9415,-3.6995,-0.0007,0.0011,3.8293,3.8293,17.7036,11.5164,3.1342
4053,1,-5.8629,-3.6990,-0.0004,0.0006,7.0996,7.0996,32.5066,39.5880,10.5668
4054,1,-5.5145,-3.6973,0.0007,0.0000,3.7689,3.7689,16.9973,11.1565,2.8891
4055,1,-5.4352,-3.6969,0.0005,0.0012,6.1671,6.1671,27.1984,29.8709,7.3975
4122,1,-5.5980,-3.7218,-0.0023,0.0038,3.1020,3.1020,13.3801,7.5576,1.7903
4147,1,-5.8629,-3.7462,0.0007,0.0045,2.7077,2.7077,12.2570,5.7582,1.5023
4147,2,-5.8629,-3.7462,-0.0022,0.0005,4.4902,4.4902,20.3260,15.8352,4.1315
4150,1,-7.3430,-3.7530,-0.0016,0.0008,2.3449,2.3449,11.3653,4.3186,1.2917
4151,1,-7.1740,-3.7526,-0.0016,0.0006,4.6408,4.6408,21.7448,16.9148,4.7284
4152,1,-7.0961,-3.7523,-0.0004,0.0019,4.1728,4.1728,18.1385,13.6758,3.2901
4153,1,-6.9283,-3.7513,0.0015,0.0000,5.6635,5.6635,23.5422,25.1922,5.5424
4154,1,-6.8502,-3.7518,0.0010,0.0003,5.9784,5.9784,23.9046,28.0714,5.7143
4156,1,-6.6027,-3.7511,0.0006,0.0028,1.5136,1.5136,6.8648,1.7994,0.4713
4157,1,-6.4345,-3.7498,0.0004,0.0033,3.1021,3.1021,14.5132,7.5577,2.1063
4157,2,-6.4345,-3.7498,0.0031,-0.0018,3.0273,3.0273,14.1634,7.1978,2.0060
4158,1,-6.3568,-3.7495,-0.0016,0.0020,4.7866,4.7866,20.0967,17.9945,4.0388
4160,1,-6.1087,-3.7479,0.0037,-0.0028,2.7910,2.7910,13.7820,6.1181,1.8994
4162,1,-5.5135,-3.7449,-0.0003,0.0023,3.5819,3.5819,16.3377,10.0769,2.6692
4164,1,-5.2656,-3.7439,-0.0035,0.0038,3.3162,3.3162,14.9348,8.6373,2.2305
4221,1,-7.0121,-3.7705,0.0014,0.0001,4.7385,4.7385,20.7504,17.6345,4.3058
4222,1,-6.5185,-3.7688,0.0018,0.0016,2.3449,2.3449,11.0096,4.3186,1.2121
4223,1,-6.0255,-3.7663,-0.0011,-0.0013,1.9146,1.9146,9.1192,2.8791,0.8316
4237,1,-7.2970,-3.7818,0.0008,0.0001,3.3162,3.3162,15.6973,8.6373,2.4641
4240,1,-6.7264,-3.7795,-0.0016,0.0012,4.3344,4.3344,18.4535,14.7554,3.4053
4241,1,-6.3118,-3.7776,-0.0011,0.0001,4.8342,4.8342,22.6855,18.3543,5.1463
4242,1,-6.2333,-3.7774,-0.0021,0.0007,3.8293,3.8293,18.5098,11.5164,3.4261
4243,1,-5.8173,-3.7761,0.0028,-0.0012,4.2274,4.2274,18.9854,14.0357,3.6045
4244,1,-5.7390,-3.7756,-0.0045,-0.0001,2.9506,2.9506,12.9555,6.8379,1.6784
4246,1,-5.5591,-3.7745,-0.0009,0.0021,3.8886,3.8886,17.0589,11.8764,2.9101
4248,1,-5.3112,-3.7740,-0.0004,-0.0016,2.5328,2.5328,11.7851,5.0384,1.3889
4294,1,-5.8621,-3.7996,-0.0015,-0.0002,2.6217,2.6217,12.0444,5.3983,1.4507
4327,1,-6.7259,-3.8279,0.0014,0.0028,1.5136,1.5136,7.1870,1.7994,0.5165
4330,1,-5.8171,-3.8237,-0.0012,0.0008,5.4154,5.4154,24.0663,23.0329,5.7919
4332,1,-5.6369,-3.8229,0.0009,0.0010,3.9471,3.9471,17.6777,12.2363,3.1250
4333,1,-5.5591,-3.8225,0.0002,-0.0008,3.1020,3.1020,13.5250,7.5576,1.8293
4334,1,-5.3897,-3.8214,-0.0013,-0.0017,3.3846,3.3846,16.1290,8.9972,2.6014
4396,1,-7.0115,-3.8390,-0.0030,0.0014,2.1406,2.1406,9.5433,3.5989,0.9107
4397,1,-6.5185,-3.8373,-0.0015,0.0005,2.8719,2.8719,13.8749,6.4780,1.9251
4398,1,-6.0247,-3.8348,-0.0035,0.0026,3.9471,3.9471,18.6168,12.2362,3.4659
4410,1,-7.4204,-3.8593,-0.0006,0.0001,3.1751,3.1751,14.9983,7.9176,2.2495
4411,1,-7.3426,-3.8588,0.0002,-0.0007,6.2041,6.2041,29.0555,30.2307,8.4422
4412,1,-7.1745,-3.8583,-0.0019,0.0008,3.1751,3.1751,14.7808,7.9176,2.1847
4413,1,-6.6029,-3.8555,-0.0006,0.0010,5.3301,5.3301,24.8749,22.3131,6.1876
4414,1,-6.4343,-3.8551,0.0007,-0.0008,5.3729,5.3729,26.6808,22.6730,7.1187
4415,1,-6.3553,-3.8555,-0.0015,0.0028,5.8623,5.8623,27.7778,26.9917,7.7161
4416,1,-6.1873,-3.8533,-0.0006,0.0024,1.9146,1.9146,9.4544,2.8791,0.8939
4416,2,-6.1873,-3.8533,-0.0036,0.0006,4.3870,4.3870,21.6627,15.1153,4.6927
4417,1,-5.9400,-3.8528,-0.0010,-0.0009,3.5174,3.5174,16.1671,9.7170,2.6138
4418,1,-5.8624,-3.8522,-0.0029,0.0005,2.1406,2.1406,9.4239,3.5989,0.8881
4419,1,-5.5123,-3.8513,0.0001,-0.0015,4.5911,4.5911,20.5525,16.5549,4.2241
4420,1,-5.4350,-3.8510,-0.0011,0.0011,6.2041,6.2041,28.5576,30.2308,8.1554
4429,1,-7.0959,-3.8577,-0.0014,0.0018,4.9281,4.9281,22.3712,19.0741,5.0047
4429,2,-7.0959,-3.8577,0.0029,-0.0028,2.3449,2.3449,10.6449,4.3187,1.1331
4431,1,-6.8497,-3.8572,-0.0029,0.0018,2.3449,2.3449,9.9177,4.3187,0.9836
4484,1,-5.5971,-3.8755,-0.0020,-0.0001,4.0615,4.0615,18.1818,12.9560,3.3058
4523,1,-7.0953,-3.9063,0.0010,0.0014,4.7385,4.7385,22.2250,17.6345,4.9395
4524,1,-6.9269,-3.9051,-0.0027,0.0019,2.9506,2.9506,11.9703,6.8379,1.4329
4525,1,-6.8499,-3.9051,-0.0009,0.0006,5.8623,5.8623,24.8452,26.9917,6.1728
4526,1,-6.6805,-3.9045,-0.0021,-0.0046,1.5136,1.5136,6.6696,1.7994,0.4448
4528,1,-6.4332,-3.9034,-0.0004,0.0033,2.2451,2.2451,10.8932,3.9588,1.1866
4529,1,-6.3547,-3.9033,-0.0024,0.0031,5.4575,5.4575,27.2088,23.3928,7.4032
4532,1,-5.9405,-3.9008,-0.0026,0.0014,4.1176,4.1176,17.9137,13.3158,3.2090
4533,1,-5.8616,-3.9012,-0.0017,-0.0001,6.7012,6.7012,30.0399,35.2692,9.0240
4534,1,-5.5131,-3.8989,0.0000,0.0009,5.6635,5.6635,24.8671,25.1921,6.1837
4535,1,-5.4347,-3.8986,-0.0036,0.0026,3.9471,3.9471,18.4854,12.2363,3.4171
4536,1,-5.2652,-3.8978,0.0004,0.0054,3.6453,3.6453,15.9916,10.4368,2.5573
4596,1,-6.2714,-3.9212,-0.0029,0.0023,4.7385,4.7385,21.6025,17.6346,4.6667
4597,1,-5.3503,-3.9171,0.0005,0.0003,5.5409,5.5409,26.0411,24.1126,6.7814
4599,1,-7.2584,-3.9255,-0.0003,-0.0004,1.9146,1.9146,8.7917,2.8791,0.7729
4600,1,-6.7647,-3.9235,-0.0004,0.0029,2.5328,2.5328,11.1406,5.0384,1.2411
4611,1,-6.4785,-3.9323,0.0017,0.0008,5.1107,5.1107,24.0558,20.5137,5.7868
4613,1,-5.9859,-3.9304,0.0014,-0.0004,4.5911,4.5911,20.9908,16.5549,4.4061
4615,1,-5.7384,-3.9291,0.0073,0.0011,1.9146,1.9146,7.9274,2.8791,0.6284
4616,1,-5.6363,-3.9289,-0.0019,0.0028,3.3846,3.3846,15.0962,8.9973,2.2790
4623,1,-6.5569,-3.9328,-0.0006,0.0072,2.3449,2.3449,10.7728,4.3186,1.1605
4623,2,-6.5569,-3.9328,-0.0015,-0.0006,1.9146,1.9146,8.7960,2.8791,0.7737
4654,1,-5.5134,-3.9522,-0.0030,0.0014,2.8719,2.8719,13.0496,6.4780,1.7029
4691,1,-7.0503,-3.9825,0.0020,0.0019,3.7077,3.7077,16.1867,10.7967,2.6201
4691,2,-7.0503,-3.9825,-0.0024,-0.0004,3.1021,3.1021,13.5428,7.5577,1.8341
4693,1,-6.5566,-3.9809,-0.0003,0.0022,1.9146,1.9146,8.6957,2.8791,0.7561
4694,1,-6.4787,-3.9805,-0.0021,-0.0007,4.4389,4.4389,20.3631,15.4752,4.1466
4695,1,-6.0630,-3.9785,0.0023,0.0040,2.7910,2.7910,12.5404,6.1181,1.5726
4695,2,-6.0630,-3.9785,0.0005,0.0001,4.0616,4.0616,18.2490,12.9560,3.3303
4697,1,-5.8165,-3.9775,0.0000,0.0011,3.8292,3.8292,15.8610,11.5164,2.5157
4698,1,-5.7381,-3.9764,0.0009,-0.0027,3.2464,3.2464,13.3115,8.2775,1.7720
4764,1,-6.2712,-3.9894,-0.0042,0.0003,3.4516,3.4516,14.4861,9.3571,2.0985
4778,1,-6.1869,-4.0081,-0.0004,0.0028,5.9784,5.9784,26.6409,28.0714,7.0974
4778,2,-6.1869,-4.0081,-0.0063,-0.0004,2.1406,2.1406,9.5390,3.5989,0.9099
4781,1,-5.5128,-4.0053,-0.0012,0.0007,2.9506,2.9506,13.1665,6.8378,1.7336
4782,1,-5.4344,-4.0047,-0.0002,0.0006,3.3162,3.3162,14.7979,8.6373,2.1898
4786,1,-7.4194,-4.0132,0.0009,-0.0015,2.3449,2.3449,11.0208,4.3187,1.2146
4790,1,-6.9260,-4.0113,0.0017,0.0009,1.5136,1.5136,6.3732,1.7994,0.4062
4793,1,-6.6021,-4.0103,-0.0003,0.0010,2.3449,2.3449,10.4352,4.3187,1.0889
4795,1,-6.3554,-4.0090,0.0025,0.0032,4.0047,4.0047,18.5787,12.5961,3.4517
4796,1,-6.1085,-4.0077,0.0004,0.0021,3.7077,3.7077,15.9651,10.7966,2.5488
4797,1,-5.2653,-4.0040,-0.0012,-0.0026,2.3449,2.3449,10.6651,4.3187,1.1374
4840,1,-5.5971,-4.0298,-0.0001,-0.0012,5.3301,5.3301,24.6183,22.3132,6.0606
4876,1,-5.7771,-4.0354,-0.0026,0.0003,1.5136,1.5136,6.1108,1.7994,0.3734
4889,1,-7.3411,-4.0606,0.0013,-0.0003,4.6408,4.6408,21.7121,16.9148,4.7142
4892,1,-6.9264,-4.0595,0.0001,0.0013,3.7077,3.7077,15.8444,10.7966,2.5105
4893,1,-6.6802,-4.0585,-0.0006,0.0016,4.4389,4.4389,19.5072,15.4752,3.8053
4895,1,-6.4328,-4.0572,-0.0005,0.0039,2.3449,2.3449,11.1226,4.3187,1.2371
4897,1,-6.1870,-4.0555,-0.0007,-0.0014,1.9146,1.9146,8.2549,2.8791,0.6814
4898,1,-6.1086,-4.0554,0.0016,0.0050,2.3449,2.3449,10.0462,4.3187,1.0093
4898,2,-6.1086,-4.0554,-0.0025,0.0007,4.3870,4.3870,18.7946,15.1153,3.5324
4899,1,-5.9394,-4.0547,0.0035,0.0001,2.3449,2.3449,10.1144,4.3186,1.0230
4901,1,-5.5116,-4.0532,0.0001,0.0032,3.1750,3.1750,14.4201,7.9176,2.0794
4964,1,-6.0239,-4.0737,-0.0015,0.0016,4.6899,4.6899,19.9917,17.2747,3.9967
4965,1,-7.0114,-4.0785,-0.0015,0.0013,3.8886,3.8886,17.8046,11.8764,3.1700
4966,1,-6.5172,-4.0761,-0.0024,0.0003,3.3162,3.3162,15.1402,8.6373,2.2923
4974,1,-5.8155,-4.0832,0.0026,-0.0008,2.7077,2.7077,11.1240,5.7582,1.2374
4975,1,-5.7374,-4.0826,-0.0047,0.0008,2.7077,2.7077,10.8866,5.7582,1.1852
4987,1,-7.2182,-4.0898,-0.0003,0.0020,4.1728,4.1728,19.4450,13.6758,3.7811
4987,2,-7.2182,-4.0898,-0.0041,-0.0011,2.5328,2.5328,11.8027,5.0385,1.3930
4988,1,-6.8030,-4.0876,-0.0026,0.0027,2.9506,2.9506,12.5988,6.8379,1.5873
4990,1,-6.3106,-4.0852,0.0014,0.0002,6.0923,6.0923,23.1685,29.1510,5.3678
4991,1,-6.2315,-4.0850,-0.0023,-0.0044,1.9146,1.9146,8.2832,2.8791,0.6861
4992,1,-5.3884,-4.0814,0.0006,-0.0001,5.9013,5.9013,25.2082,27.3516,6.3545
4993,1,-5.3103,-4.0817,0.0011,0.0016,2.7910,2.7910,11.9173,6.1181,1.4202
4993,2,-5.3103,-4.0817,0.0079,-0.0026,2.7910,2.7910,11.9173,6.1181,1.4202
5019,1,-5.8613,-4.1072,0.0002,0.0027,4.7385,4.7385,20.0409,17.6345,4.0164
5019,2,-5.8613,-4.1072,0.0038,-0.0021,3.1750,3.1750,13.4286,7.9175,1.8033
5020,1,-5.5118,-4.1059,0.0001,0.0006,5.1996,5.1996,23.0032,21.2334,5.2915
5064,1,-7.2961,-4.1377,-0.0012,-0.0010,2.5328,2.5328,11.8499,5.0384,1.4042
5065,1,-7.2179,-4.1375,-0.0014,-0.0003,2.1406,2.1406,9.9751,3.5989,0.9950
5066,1,-6.3103,-4.1336,0.0021,0.0035,2.7077,2.7077,10.2665,5.7582,1.0540
5067,1,-5.8156,-4.1312,-0.0001,0.0008,1.5136,1.5136,6.4469,1.7994,0.4156
5068,1,-5.7370,-4.1310,-0.0006,0.0009,6.1298,6.1298,25.5818,29.5109,6.5443
5069,1,-5.6358,-4.1304,-0.0005,0.0030,1.5136,1.5136,6.9138,1.7994,0.4780
5069,2,-5.6358,-4.1304,0.0004,-0.0014,6.0923,6.0923,27.8277,29.1511,7.7438
5070,1,-5.5574,-4.1306,-0.0014,0.0039,2.1406,2.1406,9.3741,3.5989,0.8787
5071,1,-5.3881,-4.1292,-0.0027,0.0037,3.4517,3.4517,15.7811,9.3571,2.4904
5072,1,-5.3096,-4.1292,-0.0005,0.0009,3.8886,3.8886,17.5781,11.8764,3.0899
5072,2,-5.3096,-4.1292,0.0048,-0.0055,2.7910,2.7910,12.6165,6.1181,1.5918
5077,1,-6.8029,-4.1362,-0.0044,0.0027,1.5136,1.5136,6.3475,1.7994,0.4029
5078,1,-6.7248,-4.1352,-0.0035,-0.0024,4.1728,4.1728,17.7951,13.6757,3.1667
5079,1,-6.2320,-4.1330,0.0014,-0.0019,4.6899,4.6899,20.2548,17.2747,4.1026
5134,1,-6.0236,-4.1421,-0.0007,0.0021,6.6325,6.6325,29.9113,34.5493,8.9469
5138,1,-6.5169,-4.1449,0.0014,0.0029,2.5328,2.5328,11.5912,5.0384,1.3436
5138,2,-6.5169,-4.1449,-0.0010,-0.0022,2.5328,2.5328,11.5912,5.0384,1.3436
5138,3,-6.5169,-4.1449,-0.0031,-0.0074,1.9146,1.9146,8.7622,2.8791,0.7678
5147,1,-5.9391,-4.1609,-0.0046,0.0020,3.3162,3.3162,14.2918,8.6374,2.0426
5155,1,-7.4188,-4.1675,0.0019,0.0026,4.6408,4.6408,21.8218,16.9148,4.7619
5155,2,-7.4188,-4.1675,-0.0025,0.0001,3.4517,3.4517,16.2304,9.3572,2.6343
5156,1,-7.3415,-4.1668,0.0012,-0.0007,3.8292,3.8292,16.9182,11.5165,2.8623
5157,1,-7.1725,-4.1665,0.0023,0.0007,3.2464,3.2464,14.7095,8.2775,2.1637
5159,1,-6.9259,-4.1654,0.0017,0.0015,3.3162,3.3162,14.5930,8.6374,2.1296
5160,1,-6.8475,-4.1648,0.0001,0.0000,4.3344,4.3344,17.8485,14.7554,3.1857
5160,2,-6.8475,-4.1648,-0.0047,0.0007,2.3449,2.3449,9.6561,4.3187,0.9324
5161,1,-6.6798,-4.1645,0.0002,0.0021,2.5328,2.5328,10.4257,5.0384,1.0870
5165,1,-6.1858,-4.1617,-0.0003,0.0010,5.1995,5.1995,22.5818,21.2334,5.0994
5166,1,-6.1079,-4.1617,-0.0006,0.0001,6.0923,6.0923,26.0569,29.1511,6.7896
5167,1,-5.2645,-4.1581,-0.0028,0.0005,3.3162,3.3162,14.4652,8.6374,2.0924
5204,1,-5.7770,-4.1838,-0.0009,0.0009,3.4517,3.4517,15.4516,9.3571,2.3875
5204,2,-5.7770,-4.1838,-0.0041,-0.0035,3.7077,3.7077,16.5977,10.7967,2.7548
5258,1,-7.1728,-4.2145,-0.0005,0.0020,6.9364,6.9364,31.5627,37.7883,9.9620
5261,1,-6.8475,-4.2127,-0.0015,0.0001,5.4154,5.4154,23.3682,23.0328,5.4607
5263,1,-6.3546,-4.2112,0.0001,0.0000,7.5984,7.5984,35.2854,45.3461,12.4506
5264,1,-6.1080,-4.2096,-0.0019,-0.0006,5.5820,5.5820,24.8069,24.4723,6.1538
5265,1,-5.9387,-4.2087,-0.0043,0.0009,3.9471,3.9471,16.5856,12.2363,2.7508
5266,1,-5.8608,-4.2083,-0.0019,-0.0002,5.8623,5.8623,24.5539,26.9917,6.0289
5267,1,-5.5115,-4.2068,-0.0022,0.0007,5.4993,5.4993,24.8941,23.7526,6.1972
5268,1,-5.4328,-4.2065,0.0012,-0.0002,3.2464,3.2464,14.7026,8.2775,2.1617
5269,1,-5.2641,-4.2060,-0.0037,0.0013,3.9471,3.9471,17.3154,12.2362,2.9982
5277,1,-6.6791,-4.2122,-0.0022,0.0014,5.0656,5.0656,20.8595,20.1537,4.3512
5278,1,-6.4326,-4.2117,-0.0003,0.0004,3.8886,3.8886,17.4238,11.8764,3.0359
5279,1,-6.1862,-4.2098,-0.0002,-0.0012,5.9400,5.9400,24.8492,27.7115,6.1748
5335,1,-6.7636,-4.2312,-0.0023,0.0020,2.8719,2.8719,11.9145,6.4780,1.4196
5336,1,-6.2706,-4.2294,0.0002,0.0002,4.9743,4.9743,18.6651,19.4339,3.4839
5337,1,-5.3490,-4.2257,0.0009,0.0076,1.9146,1.9146,8.1514,2.8791,0.6645
5337,2,-5.3490,-4.2257,-0.0036,0.0016,2.7910,2.7910,11.8826,6.1181,1.4120
5337,3,-5.3490,-4.2257,-0.0058,-0.0070,2.1406,2.1406,9.1135,3.5989,0.8306
5343,1,-5.9838,-4.2382,-0.0038,0.0021,4.3870,4.3870,18.5619,15.1153,3.4454
5344,1,-5.8149,-4.2370,-0.0014,-0.0008,6.0923,6.0923,26.6791,29.1510,7.1177
5350,1,-7.0485,-4.2433,-0.0034,0.0038,2.8719,2.8719,13.2389,6.4780,1.7527
5351,1,-6.9706,-4.2427,-0.0011,-0.0001,5.3729,5.3729,25.9161,22.6731,6.7164
5354,1,-6.0622,-4.2382,-0.0003,-0.0009,6.8700,6.8700,29.7469,37.0685,8.8488
5355,1,-5.7378,-4.2372,0.0042,0.0028,3.0273,3.0273,12.8406,7.1978,1.6488
5356,1,-5.6355,-4.2362,-0.0007,-0.0002,5.3729,5.3729,25.2518,22.6730,6.3765
5425,1,-6.0623,-4.2863,-0.0024,0.0012,3.3846,3.3846,14.4157,8.9972,2.0781
5426,1,-5.9837,-4.2859,-0.0006,0.0000,5.4575,5.4575,22.8953,23.3928,5.2419
5427,1,-5.8150,-4.2850,-0.0020,0.0032,4.3344,4.3344,18.2500,14.7554,3.3306
5428,1,-5.7367,-4.2851,0.0028,0.0014,3.3846,3.3846,14.9005,8.9972,2.2202
5428,2,-5.7367,-4.2851,-0.0018,-0.0009,3.8293,3.8293,16.8580,11.5165,2.8419
5430,1,-5.5570,-4.2846,0.0009,0.0007,2.1406,2.1406,9.6583,3.5989,0.9328
5430,2,-5.5570,-4.2846,-0.0013,-0.0037,4.2274,4.2274,19.0737,14.0357,3.6381
5434,1,-6.9707,-4.2910,-0.0021,0.0003,6.0923,6.0923,28.2633,29.1509,7.9881
5435,1,-6.5552,-4.2889,0.0016,-0.0018,4.5409,4.5409,18.2913,16.1950,3.3457
5498,1,-6.7634,-4.2998,0.0004,0.0019,3.2464,3.2464,13.7757,8.2775,1.8977
5499,1,-6.2705,-4.2977,0.0034,-0.0002,1.9146,1.9146,6.9779,2.8791,0.4869
5500,1,-5.3484,-4.2935,-0.0033,0.0024,4.5409,4.5409,20.8113,16.1951,4.3311
5515,1,-6.9253,-4.3194,-0.0020,0.0011,2.7910,2.7910,12.2277,6.1181,1.4952
5517,1,-6.6782,-4.3184,-0.0006,0.0016,5.3729,5.3729,21.9382,22.6731,4.8128
5520,1,-6.3537,-4.3169,-0.0020,-0.0004,3.0273,3.0273,13.0577,7.1978,1.7050
5521,1,-6.1850,-4.3153,-0.0018,0.0027,2.1406,2.1406,9.1708,3.5989,0.8410
5521,2,-6.1850,-4.3153,0.0013,-0.0023,1.9146,1.9146,8.2027,2.8791,0.6728
5522,1,-6.1076,-4.3155,-0.0012,-0.0011,4.4389,4.4389,19.3117,15.4753,3.7294
5523,1,-5.9382,-4.3143,0.0009,0.0015,5.3301,5.3301,22.7683,22.3131,5.1840
5524,1,-5.8599,-4.3146,-0.0035,0.0021,3.3162,3.3162,14.4715,8.6373,2.0942
5527,1,-5.2641,-4.3123,-0.0023,0.0024,3.8292,3.8292,17.0020,11.5164,2.8907
5605,1,-5.7763,-4.3374,-0.0017,-0.0012,3.1020,3.1020,14.1421,7.5576,2.0000
5609,1,-5.5960,-4.3420,-0.0002,0.0000,6.1671,6.1671,27.7479,29.8708,7.6995
5624,1,-5.4327,-4.3603,-0.0069,0.0015,3.4517,3.4517,15.5809,9.3571,2.4276
5625,1,-5.2636,-4.3603,0.0010,-0.0026,2.7077,2.7077,11.8056,5.7582,1.3937
5629,1,-7.0939,-4.3682,-0.0011,0.0008,1.9146,1.9146,9.0351,2.8791,0.8163
5630,1,-6.9250,-4.3677,-0.0020,-0.0019,2.3449,2.3449,11.1398,4.3187,1.2410
5632,1,-6.6782,-4.3660,0.0012,0.0007,3.7077,3.7077,15.8844,10.7967,2.5231
5635,1,-6.3541,-4.3647,0.0002,0.0022,5.0656,5.0656,21.6567,20.1538,4.6901
5636,1,-6.1849,-4.3638,0.0023,0.0021,2.3449,2.3449,10.0419,4.3186,1.0084
5637,1,-6.1076,-4.3633,0.0002,0.0013,5.7836,5.7836,24.5117,26.2719,6.0082
5696,1,-7.0098,-4.3870,0.0019,0.0028,5.0202,5.0202,23.7997,19.7939,5.6643
5696,2,-7.0098,-4.3870,0.0013,-0.0037,2.1406,2.1406,10.1482,3.5989,1.0299
5698,1,-6.0222,-4.3819,-0.0016,0.0008,5.7439,5.7439,25.5957,25.9120,6.5514
5715,1,-7.2172,-4.3979,-0.0017,0.0011,1.5136,1.5136,6.9007,1.7994,0.4762
5716,1,-6.8010,-4.3954,-0.0050,-0.0003,2.9506,2.9506,14.0028,6.8379,1.9608
5717,1,-6.7238,-4.3951,0.0026,0.0011,3.0273,3.0273,13.4292,7.1978,1.8034
5717,2,-6.7238,-4.3951,-0.0013,-0.0023,4.3870,4.3870,19.4607,15.1153,3.7872
5718,1,-6.3093,-4.3937,-0.0020,0.0045,5.1995,5.1995,16.1182,21.2334,2.5980
5719,1,-6.2306,-4.3936,-0.0005,0.0026,6.5630,6.5630,25.2789,33.8297,6.3902
5720,1,-5.8150,-4.3914,-0.0009,0.0013,4.4389,4.4389,20.4322,15.4752,4.1747
5721,1,-5.7365,-4.3910,0.0013,-0.0004,6.5630,6.5630,30.8607,33.8297,9.5238
5723,1,-5.5565,-4.3893,-0.0001,0.0063,2.3449,2.3449,11.0997,4.3187,1.2320
5725,1,-5.3088,-4.3899,-0.0009,-0.0002,4.4389,4.4389,19.8528,15.4752,3.9413
5744,1,-5.5109,-4.4139,-0.0004,-0.0006,4.7866,4.7866,21.5066,17.9944,4.6253
5797,1,-5.5564,-4.4384,-0.0017,-0.0003,3.3846,3.3846,15.2570,8.9973,2.3278
5799,1,-7.2952,-4.4454,0.0033,-0.0004,3.4516,3.4516,15.8495,9.3571,2.5121
5802,1,-6.7242,-4.4441,-0.0005,0.0034,2.9506,2.9506,14.0100,6.8379,1.9628
5803,1,-6.3095,-4.4411,0.0007,0.0024,4.0047,4.0047,12.0636,12.5961,1.4553
5803,2,-6.3095,-4.4411,0.0007,-0.0050,3.5819,3.5819,10.7900,10.0769,1.1642
5804,1,-6.2306,-4.4412,-0.0004,0.0011,4.7385,4.7385,18.3261,17.6345,3.3585
5806,1,-5.3873,-4.4379,-0.0010,0.0016,4.5409,4.5409,20.0178,16.1950,4.0071
5867,1,-7.0095,-4.4546,0.0003,0.0041,3.7077,3.7077,16.9516,10.7967,2.8736
5868,1,-6.5159,-4.4530,0.0019,0.0017,4.1176,4.1176,17.7001,13.3159,3.1329
5889,1,-7.0935,-4.4746,0.0001,-0.0014,3.9471,3.9471,18.1071,12.2362,3.2787
5890,1,-6.9242,-4.4729,-0.0032,-0.0004,1.9146,1.9146,9.2155,2.8791,0.8493
5891,1,-6.8461,-4.4728,-0.0006,-0.0009,2.5328,2.5328,11.5912,5.0384,1.3436
5893,1,-6.5999,-4.4722,-0.0006,0.0023,4.7866,4.7866,21.1100,17.9944,4.4563
5895,1,-6.3530,-4.4713,-0.0010,0.0011,2.1406,2.1406,9.4449,3.5989,0.8921
5896,1,-6.1850,-4.4697,-0.0008,0.0021,5.3729,5.3729,23.3146,22.6729,5.4357
5898,1,-5.9382,-4.4687,-0.0006,0.0019,4.1176,4.1176,18.5609,13.3159,3.4451
5899,1,-5.8597,-4.4689,-0.0004,-0.0017,4.8342,4.8342,22.5719,18.3544,5.0949
5902,1,-5.2631,-4.4657,0.0011,-0.0005,4.4902,4.4902,20.1564,15.8352,4.0628
5970,1,-5.7751,-4.4923,-0.0018,-0.0005,4.0615,4.0615,18.4637,12.9560,3.4091
5990,1,-5.9372,-4.5167,0.0015,0.0004,2.9506,2.9506,13.1128,6.8379,1.7195
5991,1,-5.8598,-4.5153,-0.0039,0.0009,2.7910,2.7910,12.8659,6.1181,1.6553
5992,1,-5.5103,-4.5152,-0.0007,0.0004,3.4517,3.4517,15.4516,9.3571,2.3875
5995,1,-7.1713,-4.5220,0.0036,0.0024,2.1406,2.1406,9.6047,3.5989,0.9225
5996,1,-7.0936,-4.5226,0.0001,0.0025,2.7077,2.7077,12.4939,5.7582,1.5610
5999,1,-6.6780,-4.5207,-0.0013,0.0031,2.1406,2.1406,9.8918,3.5989,0.9785
6000,1,-6.5995,-4.5202,-0.0006,0.0004,3.1751,3.1751,14.2857,7.9175,2.0408
6001,1,-6.4306,-4.5195,-0.0006,0.0031,6.0923,6.0923,27.0014,29.1511,7.2908
6001,2,-6.4306,-4.5195,-0.0048,0.0003,1.5136,1.5136,6.7085,1.7994,0.4500
6002,1,-6.3530,-4.5186,-0.0035,0.0024,1.9146,1.9146,8.3624,2.8791,0.6993
6003,1,-6.1847,-4.5180,0.0022,0.0012,5.8623,5.8623,26.4258,26.9916,6.9832
6006,1,-5.2633,-4.5147,0.0019,-0.0018,2.7077,2.7077,12.0331,5.7582,1.4480
6065,1,-6.7624,-4.5392,-0.0006,0.0021,5.5820,5.5820,25.6693,24.4724,6.5891
6066,1,-6.2699,-4.5370,0.0000,0.0020,4.7384,4.7384,16.5037,17.6345,2.7237
6067,1,-5.3475,-4.5335,-0.0026,0.0028,3.2464,3.2464,14.4731,8.2774,2.0947
6079,1,-7.0480,-4.5508,-0.0005,0.0004,2.2451,2.2451,10.3392,3.9588,1.0690
