BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
1793,1,-5.9369,126.4810,-0.0015,0.0012,7.1639,7.1639,32.4138,40.3075,10.5065
1794,1,-5.5356,126.4820,-0.0008,0.0034,4.2812,4.2812,18.1668,14.3956,3.3003
1825,1,-5.3185,126.4760,0.0014,0.0011,5.2434,5.2434,22.5494,21.5934,5.0848
1838,1,-7.4109,126.4360,-0.0039,0.0015,2.5328,2.5328,11.0964,5.0384,1.2313
1841,1,-7.1337,126.4370,-0.0008,0.0021,4.7385,4.7385,21.3697,17.6346,4.5666
1843,1,-6.9329,126.4380,0.0002,0.0029,6.7353,6.7353,29.4690,35.6291,8.6842
1844,1,-6.8113,126.4380,-0.0011,0.0009,4.3344,4.3344,19.0145,14.7554,3.6155
1846,1,-6.1755,126.4410,-0.0003,-0.0002,6.1671,6.1671,26.2232,29.8708,6.8766
1847,1,-6.0984,126.4410,0.0011,-0.0014,3.5819,3.5819,15.7762,10.0769,2.4889
1848,1,-5.9756,126.4410,0.0008,0.0040,5.2434,5.2434,23.8479,21.5934,5.6872
1849,1,-5.8976,126.4420,-0.0008,0.0020,3.1020,3.1020,13.0984,7.5576,1.7157
1849,2,-5.8976,126.4420,-0.0012,-0.0028,3.8292,3.8292,16.1690,11.5164,2.6144
1849,3,-5.8976,126.4420,0.0051,-0.0030,2.7077,2.7077,11.4332,5.7582,1.3072
1850,1,-5.7748,126.4420,-0.0002,-0.0004,6.8366,6.8366,30.0309,36.7087,9.0185
1852,1,-5.5745,126.4440,-0.0004,0.0008,2.1406,2.1406,9.1902,3.5989,0.8446
1853,1,-5.4967,126.4440,0.0015,0.0004,3.9471,3.9471,16.9031,12.2363,2.8571
1918,1,-6.3951,126.4240,0.0002,0.0053,2.3449,2.3449,9.5893,4.3187,0.9195
1918,2,-6.3951,126.4240,-0.0011,-0.0021,2.7077,2.7077,11.0727,5.7582,1.2260
1934,1,-6.9715,126.3980,-0.0011,0.0004,5.0202,5.0202,22.9967,19.7940,5.2885
1935,1,-6.7720,126.4000,0.0005,0.0052,3.1021,3.1021,13.8612,7.5577,1.9213
1936,1,-6.1369,126.4010,0.0009,0.0004,8.0095,8.0095,34.3286,50.3845,11.7845
1937,1,-5.9365,126.4020,0.0012,-0.0017,3.3846,3.3846,14.8152,8.9972,2.1949
1938,1,-5.7363,126.4030,0.0016,0.0007,4.0616,4.0616,18.0253,12.9561,3.2491
1939,1,-5.5360,126.4040,0.0016,0.0046,2.9506,2.9506,12.5000,6.8379,1.5625
1939,2,-5.5360,126.4040,-0.0010,0.0005,3.6453,3.6453,15.4430,10.4368,2.3849
1946,1,-7.1720,126.3980,0.0009,-0.0016,4.7866,4.7866,21.2911,17.9945,4.5331
1974,1,-5.2792,126.3860,-0.0038,-0.0004,3.7689,3.7689,16.4975,11.1565,2.7217
1979,1,-7.2724,126.3760,0.0000,0.0011,2.5328,2.5328,11.2867,5.0385,1.2739
1981,1,-6.0371,126.3800,0.0035,0.0043,2.5328,2.5328,10.8465,5.0384,1.1765
1981,2,-6.0371,126.3800,0.0014,0.0016,2.6217,2.6217,11.2272,5.3983,1.2605
1981,3,-6.0371,126.3800,-0.0014,-0.0008,3.2464,3.2464,13.9024,8.2774,1.9328
1982,1,-5.6357,126.3820,0.0032,0.0002,2.3449,2.3449,10.3234,4.3187,1.0657
2024,1,-5.3179,126.3480,-0.0006,-0.0013,3.9471,3.9471,16.0858,12.2363,2.5875
2027,1,-5.9975,126.3410,-0.0008,-0.0004,6.4219,6.4219,27.7232,32.3901,7.6858
2028,1,-5.8756,126.3420,0.0026,-0.0013,3.5819,3.5819,15.5970,10.0769,2.4327
2029,1,-5.7971,126.3420,-0.0003,-0.0007,5.9013,5.9013,26.3331,27.3516,6.9343
2030,1,-5.6742,126.3430,0.0000,-0.0002,6.2775,6.2775,26.9395,30.9504,7.2574
2030,2,-5.6742,126.3430,-0.0014,-0.0051,2.3449,2.3449,10.0631,4.3187,1.0127
2033,1,-5.3960,126.3430,0.0075,0.0055,2.4407,2.4407,10.3142,4.6785,1.0638
2033,2,-5.3960,126.3430,0.0009,-0.0004,6.1671,6.1671,26.0617,29.8707,6.7921
2035,1,-7.3103,126.3360,-0.0009,0.0020,4.8342,4.8342,21.2539,18.3544,4.5173
2037,1,-7.1114,126.3370,-0.0021,0.0004,6.0166,6.0166,26.1192,28.4313,6.8221
2037,2,-7.1114,126.3370,0.0017,-0.0038,4.3344,4.3344,18.8164,14.7554,3.5406
2039,1,-6.9108,126.3380,-0.0004,0.0072,2.5328,2.5328,11.5691,5.0385,1.3384
2039,2,-6.9108,126.3380,0.0002,0.0001,5.6230,5.6230,25.6838,24.8324,6.5966
2040,1,-6.8331,126.3380,0.0018,0.0035,3.7689,3.7689,16.6146,11.1565,2.7604
2041,1,-6.7108,126.3380,0.0016,-0.0014,4.2812,4.2812,19.2006,14.3956,3.6866
2041,2,-6.7108,126.3380,-0.0037,-0.0015,2.1406,2.1406,9.6003,3.5989,0.9217
2042,1,-6.6330,126.3380,0.0005,0.0029,4.1176,4.1176,18.5178,13.3158,3.4291
2043,1,-6.0755,126.3410,0.0003,-0.0010,7.6285,7.6285,32.4914,45.7058,10.5569
2043,2,-6.0755,126.3410,0.0079,-0.0053,1.5136,1.5136,6.4469,1.7994,0.4156
2114,1,-7.2721,126.2970,-0.0027,0.0022,4.4389,4.4389,19.3368,15.4752,3.7391
2116,1,-6.8714,126.2990,-0.0012,0.0029,3.0273,3.0273,13.5024,7.1978,1.8231
2116,2,-6.8714,126.2990,0.0008,-0.0013,2.9506,2.9506,13.1605,6.8379,1.7320
2116,3,-6.8714,126.2990,-0.0037,-0.0025,3.3846,3.3846,15.0962,8.9973,2.2790
2117,1,-6.6716,126.2990,0.0009,-0.0032,2.1406,2.1406,9.7683,3.5989,0.9542
2118,1,-6.0363,126.3020,-0.0028,-0.0008,1.9146,1.9146,8.1718,2.8791,0.6678
2118,2,-6.0363,126.3020,0.0035,-0.0020,1.5136,1.5136,6.4604,1.7994,0.4174
2119,1,-5.8364,126.3030,0.0008,0.0009,7.0021,7.0021,30.0239,38.5082,9.0143
2120,1,-5.6353,126.3040,-0.0009,-0.0027,4.7385,4.7385,20.7870,17.6346,4.3210
2121,1,-5.4359,126.3050,0.0027,0.0044,2.8719,2.8719,12.5382,6.4781,1.5721
2121,2,-5.4359,126.3050,-0.0003,0.0011,4.0047,4.0047,17.4836,12.5961,3.0568
2156,1,-5.5353,126.2830,-0.0024,-0.0004,4.2812,4.2812,18.6501,14.3956,3.4783
2160,1,-7.1721,126.2750,0.0042,-0.0016,2.3449,2.3449,10.2463,4.3187,1.0499
2161,1,-6.7722,126.2770,0.0025,-0.0005,3.0273,3.0273,13.3215,7.1978,1.7746
2162,1,-6.3712,126.2790,0.0001,-0.0008,8.6688,8.6688,36.0775,59.0217,13.0159
2163,1,-5.9360,126.2810,-0.0003,-0.0020,7.2592,7.2592,32.0865,41.3872,10.2954
2201,1,-7.4103,126.2350,-0.0017,0.0023,1.9146,1.9146,8.2061,2.8791,0.6734
2201,2,-7.4103,126.2350,-0.0002,-0.0016,2.3449,2.3449,10.0504,4.3187,1.0101
2202,1,-7.3327,126.2360,0.0001,-0.0019,6.9364,6.9364,30.4022,37.7883,9.2429
2203,1,-7.2114,126.2360,0.0002,0.0007,4.6899,4.6899,21.6612,17.2747,4.6921
2204,1,-7.1332,126.2370,0.0052,-0.0023,2.3449,2.3449,10.2240,4.3187,1.0453
2205,1,-7.0107,126.2370,0.0003,-0.0019,3.1021,3.1021,14.1827,7.5576,2.0115
2206,1,-6.9328,126.2380,0.0013,0.0000,5.1996,5.1996,23.7385,21.2335,5.6352
2207,1,-6.8107,126.2380,0.0028,-0.0018,3.1750,3.1750,14.2923,7.9175,2.0427
2208,1,-6.7323,126.2380,0.0013,0.0019,4.2274,4.2274,19.5827,14.0357,3.8348
2208,2,-6.7323,126.2380,0.0034,-0.0018,2.7910,2.7910,12.9290,6.1181,1.6716
2209,1,-6.6102,126.2380,-0.0018,-0.0017,2.5328,2.5328,11.4013,5.0384,1.2999
2210,1,-6.5325,126.2390,0.0012,0.0025,6.4928,6.4928,28.9991,33.1097,8.4095
2211,1,-6.4097,126.2390,-0.0014,0.0012,7.4769,7.4769,31.3415,43.9066,9.8229
2212,1,-6.3324,126.2400,0.0000,0.0001,6.7692,6.7692,29.4118,35.9890,8.6505
2213,1,-6.1749,126.2400,-0.0016,0.0020,6.2041,6.2041,27.1329,30.2306,7.3619
2214,1,-6.0969,126.2410,-0.0013,0.0038,3.5820,3.5820,15.7903,10.0769,2.4933
2215,1,-5.9748,126.2410,0.0000,0.0001,5.5821,5.5821,24.2117,24.4724,5.8621
2217,1,-5.7744,126.2420,-0.0010,0.0005,2.7910,2.7910,12.5578,6.1181,1.5770
2218,1,-5.6966,126.2420,-0.0015,0.0012,1.9146,1.9146,8.5049,2.8791,0.7233
2219,1,-5.5749,126.2430,0.0007,0.0006,4.1728,4.1728,18.7664,13.6758,3.5218
2219,2,-5.5749,126.2430,0.0042,-0.0021,4.1728,4.1728,18.7664,13.6758,3.5218
2220,1,-5.4960,126.2430,-0.0014,0.0013,4.3870,4.3870,18.9143,15.1153,3.5775
2290,1,-5.2787,126.2360,0.0069,0.0044,2.3449,2.3449,9.8974,4.3187,0.9796
2290,2,-5.2787,126.2360,0.0021,0.0011,4.1176,4.1176,17.3793,13.3159,3.0204
2305,1,-7.3710,126.1960,-0.0014,0.0002,5.0202,5.0202,21.1203,19.7939,4.4607
2306,1,-6.9717,126.1990,0.0018,0.0055,1.5136,1.5136,6.7667,1.7994,0.4579
2306,2,-6.9717,126.1990,0.0023,0.0012,3.3846,3.3846,15.1307,8.9972,2.2894
2307,1,-6.5710,126.2000,-0.0007,-0.0011,8.9292,8.9292,38.0947,62.6206,14.5121
2308,1,-6.1366,126.2020,-0.0012,0.0021,4.2274,4.2274,18.8208,14.0356,3.5422
2308,2,-6.1366,126.2020,0.0039,-0.0002,3.2464,3.2464,14.4534,8.2774,2.0890
2308,3,-6.1366,126.2020,-0.0020,-0.0032,2.7910,2.7910,12.4260,6.1181,1.5441
2309,1,-5.7355,126.2030,0.0012,0.0006,5.1996,5.1996,23.3838,21.2334,5.4680
2338,1,-5.3182,126.1970,0.0010,-0.0005,3.4516,3.4516,15.1821,9.3571,2.3050
2343,1,-7.2711,126.1750,-0.0005,0.0013,3.5174,3.5174,15.3426,9.7170,2.3540
2345,1,-6.8714,126.1760,0.0008,-0.0018,7.4768,7.4768,34.0381,43.9064,11.5859
2346,1,-6.6708,126.1770,-0.0008,-0.0011,6.1671,6.1671,28.5679,29.8707,8.1612
2347,1,-6.4703,126.1780,-0.0012,-0.0056,3.3846,3.3846,15.3429,8.9972,2.3540
2348,1,-6.2701,126.1790,-0.0011,-0.0015,6.3861,6.3861,27.7470,32.0301,7.6990
2349,1,-6.0360,126.1800,-0.0002,-0.0017,6.4928,6.4928,28.5083,33.1099,8.1272
2350,1,-5.8355,126.1810,0.0033,0.0051,2.3449,2.3449,10.5753,4.3187,1.1184
2350,2,-5.8355,126.1810,-0.0009,0.0014,6.7692,6.7692,30.5281,35.9888,9.3196
2351,1,-5.6352,126.1810,0.0043,0.0009,2.7910,2.7910,12.1006,6.1181,1.4642
2351,2,-5.6352,126.1810,-0.0003,-0.0018,3.9471,3.9471,17.1129,12.2362,2.9285
2394,1,-6.8323,126.1370,0.0017,-0.0014,6.7353,6.7353,29.5208,35.6290,8.7148
2395,1,-6.7102,126.1380,0.0016,0.0004,6.2775,6.2775,27.6118,30.9505,7.6241
2396,1,-5.9962,126.1410,0.0017,0.0053,1.9146,1.9146,8.2867,2.8791,0.6867
2396,2,-5.9962,126.1410,-0.0012,-0.0006,6.5630,6.5630,28.4054,33.8296,8.0687
2396,3,-5.9962,126.1410,0.0081,-0.0022,2.7910,2.7910,12.0798,6.1181,1.4592
2397,1,-5.7964,126.1420,0.0021,-0.0009,3.4516,3.4516,15.1352,9.3571,2.2907
2398,1,-5.6743,126.1420,0.0002,0.0000,7.6585,7.6585,34.2997,46.0657,11.7647
2399,1,-5.5953,126.1430,-0.0006,0.0078,3.7689,3.7689,15.6420,11.1565,2.4467
2399,2,-5.5953,126.1430,-0.0010,-0.0014,4.0047,4.0047,16.6206,12.5962,2.7624
2400,1,-5.4737,126.1440,0.0017,-0.0003,2.8719,2.8719,12.2628,6.4780,1.5038
2400,2,-5.4737,126.1440,0.0018,-0.0049,1.5136,1.5136,6.4631,1.7994,0.4177
2401,1,-5.3955,126.1430,0.0012,-0.0003,6.0166,6.0166,26.8233,28.4312,7.1949
2402,1,-5.2568,126.1440,0.0014,0.0027,3.3162,3.3162,13.8620,8.6374,1.9216
2402,2,-5.2568,126.1440,0.0078,-0.0029,4.0047,4.0047,16.7399,12.5961,2.8022
2405,1,-7.3103,126.1350,-0.0007,-0.0012,7.1318,7.1318,30.8144,39.9476,9.4953
2406,1,-7.2322,126.1360,0.0016,-0.0021,4.2812,4.2812,18.6258,14.3955,3.4692
2409,1,-6.9094,126.1370,0.0017,0.0002,2.5328,2.5328,11.4332,5.0384,1.3072
2410,1,-6.6319,126.1380,-0.0001,0.0006,5.7439,5.7439,24.0096,25.9120,5.7646
2412,1,-6.4323,126.1390,0.0013,-0.0008,5.7439,5.7439,25.2088,25.9121,6.3548
2413,1,-6.3098,126.1400,-0.0010,0.0000,6.9033,6.9033,30.8607,37.4285,9.5238
2414,1,-6.2325,126.1410,0.0028,0.0002,5.7439,5.7439,25.1644,25.9121,6.3325
2415,1,-6.0750,126.1410,0.0002,-0.0030,2.9506,2.9506,13.1545,6.8378,1.7304
2416,1,-5.8742,126.1420,-0.0002,-0.0002,6.6325,6.6325,28.4148,34.5493,8.0740
2493,1,-7.2713,126.0970,0.0012,-0.0036,3.5174,3.5174,15.9599,9.7170,2.5472
2494,1,-7.0711,126.0980,0.0007,0.0002,5.0656,5.0656,22.5426,20.1539,5.0817
2495,1,-6.8708,126.0990,-0.0022,0.0011,5.0656,5.0656,22.2222,20.1537,4.9383
2496,1,-6.6711,126.0990,-0.0008,0.0015,4.8342,4.8342,22.0599,18.3543,4.8664
2497,1,-6.4707,126.1000,0.0003,-0.0006,6.5280,6.5280,27.7580,33.4697,7.7051
2499,1,-6.0358,126.1020,0.0002,0.0006,7.5379,7.5379,31.8028,44.6262,10.1142
2500,1,-5.8354,126.1030,-0.0010,0.0009,7.8942,7.8942,33.9060,48.9448,11.4962
2501,1,-5.6351,126.1030,0.0043,0.0026,2.6217,2.6217,11.2795,5.3984,1.2723
2501,2,-5.6351,126.1030,-0.0037,-0.0016,4.9281,4.9281,21.2022,19.0741,4.4953
2502,1,-5.4351,126.1040,-0.0017,-0.0005,6.9364,6.9364,30.6323,37.7884,9.3834
2581,1,-7.0863,126.0160,0.0006,-0.0048,1.5136,1.5136,6.6815,1.7994,0.4464
2582,1,-6.9175,126.0170,0.0009,-0.0012,5.5821,5.5821,25.1040,24.4723,6.3021
2583,1,-6.8386,126.0170,0.0034,-0.0004,3.6453,3.6453,15.7168,10.4367,2.4702
2584,1,-6.6703,126.0180,-0.0006,-0.0031,6.8700,6.8700,29.5321,37.0687,8.7214
2585,1,-6.5925,126.0180,-0.0029,0.0024,3.3162,3.3162,14.4905,8.6374,2.0997
2585,2,-6.5925,126.0180,0.0040,-0.0011,3.6453,3.6453,15.9285,10.4367,2.5372
2585,3,-6.5925,126.0180,-0.0021,-0.0032,5.4575,5.4575,23.8470,23.3928,5.6868
2586,1,-6.4231,126.0180,-0.0004,0.0005,6.1671,6.1671,24.7863,29.8708,6.1436
2587,1,-6.3463,126.0190,-0.0003,0.0046,1.5136,1.5136,5.6906,1.7994,0.3238
2587,2,-6.3463,126.0190,0.0050,-0.0007,2.9506,2.9506,11.0931,6.8379,1.2306
2588,1,-6.1766,126.0200,-0.0007,-0.0008,8.5892,8.5892,35.1647,57.9421,12.3656
2589,1,-6.0985,126.0200,-0.0009,0.0002,7.7773,7.7773,31.9884,47.5055,10.2326
2590,1,-5.9299,126.0210,0.0023,0.0030,6.1298,6.1298,25.7052,29.5109,6.6076
2590,2,-5.9299,126.0210,-0.0030,-0.0018,2.3449,2.3449,9.8334,4.3187,0.9670
2591,1,-5.8513,126.0210,0.0003,-0.0016,5.6635,5.6635,24.6183,25.1922,6.0606
2592,1,-5.5022,126.0230,0.0024,-0.0003,3.7077,3.7077,17.0087,10.7967,2.8930
2593,1,-5.4245,126.0230,-0.0014,-0.0014,6.0546,6.0546,26.9680,28.7911,7.2727
2594,1,-5.2548,126.0240,0.0009,0.0020,3.8293,3.8293,16.1361,11.5164,2.6037
2666,1,-5.7671,125.9980,-0.0016,-0.0019,5.6636,5.6636,25.1011,25.1923,6.3007
2667,1,-5.5865,125.9980,-0.0027,-0.0029,5.9400,5.9400,25.8872,27.7115,6.7015
2685,1,-7.4098,125.9670,0.0009,-0.0014,6.9364,6.9364,30.3622,37.7885,9.2186
2686,1,-7.3320,125.9670,-0.0046,0.0015,4.3870,4.3870,19.4345,15.1154,3.7770
2687,1,-7.1630,125.9690,0.0025,0.0072,2.5328,2.5328,11.8678,5.0384,1.4084
2687,2,-7.1630,125.9690,-0.0018,-0.0003,6.4574,6.4574,30.2571,32.7499,9.1549
2688,1,-7.0852,125.9680,0.0001,-0.0024,3.3162,3.3162,15.0471,8.6373,2.2642
2689,1,-6.9169,125.9690,0.0020,-0.0008,7.6286,7.6286,34.3077,45.7060,11.7702
2690,1,-6.8384,125.9690,0.0006,0.0004,8.1512,8.1512,35.2190,52.1839,12.4038
2691,1,-6.6700,125.9700,0.0021,-0.0012,6.1671,6.1671,27.6201,29.8709,7.6287
2692,1,-6.5916,125.9700,0.0000,-0.0020,5.5820,5.5820,23.9955,24.4725,5.7578
2693,1,-6.4234,125.9700,0.0002,0.0034,5.5820,5.5820,22.0863,24.4724,4.8780
2693,2,-6.4234,125.9700,0.0007,-0.0034,6.0546,6.0546,23.9560,28.7912,5.7389
2694,1,-6.3453,125.9710,0.0009,0.0018,7.6884,7.6884,29.0844,46.4257,8.4590
2695,1,-6.1772,125.9720,0.0012,-0.0010,6.5280,6.5280,25.7922,33.4698,6.6524
2696,1,-6.0983,125.9720,0.0008,-0.0014,8.0095,8.0095,31.6228,50.3846,10.0000
2697,1,-5.9290,125.9730,-0.0002,-0.0005,7.0673,7.0673,29.2272,39.2277,8.5423
2698,1,-5.8515,125.9740,0.0014,0.0005,7.5074,7.5074,31.7391,44.2664,10.0737
2699,1,-5.5023,125.9750,0.0013,0.0026,6.4219,6.4219,28.8809,32.3900,8.3411
2700,1,-5.4243,125.9750,0.0008,-0.0007,7.3533,7.3533,32.8272,42.4669,10.7763
2701,1,-5.2555,125.9760,0.0020,0.0016,7.5379,7.5379,33.3782,44.6262,11.1410
2701,2,-5.2555,125.9760,-0.0053,-0.0005,3.3162,3.3162,14.6845,8.6374,2.1563
2757,1,-7.0015,125.9490,-0.0008,-0.0007,4.2812,4.2812,19.9900,14.3956,3.9960
2758,1,-6.5075,125.9510,-0.0001,0.0002,7.1639,7.1639,29.4998,40.3074,8.7024
2759,1,-6.0140,125.9540,0.0000,0.0017,8.1231,8.1231,33.1042,51.8239,10.9589
2767,1,-5.6254,125.9460,0.0035,0.0043,1.5136,1.5136,6.6815,1.7994,0.4464
2768,1,-5.3788,125.9460,-0.0013,0.0016,6.5280,6.5280,27.2437,33.4697,7.4222
2768,2,-5.3788,125.9460,0.0005,-0.0060,4.6899,4.6899,19.5724,17.2746,3.8308
2771,1,-7.2863,125.9380,0.0025,-0.0024,3.8886,3.8886,17.0514,11.8764,2.9075
2772,1,-7.2087,125.9390,0.0000,-0.0011,6.1671,6.1671,27.3450,29.8709,7.4775
2773,1,-6.7929,125.9410,-0.0001,0.0003,8.2073,8.2073,35.7839,52.9037,12.8049
2774,1,-6.7154,125.9400,0.0000,0.0000,8.3457,8.3457,34.9271,54.7031,12.1990
2775,1,-6.3002,125.9430,0.0015,0.0000,6.0166,6.0166,24.0926,28.4311,5.8045
2776,1,-6.2221,125.9430,0.0010,-0.0005,7.0673,7.0673,28.8125,39.2279,8.3016
2777,1,-5.8057,125.9450,0.0015,0.0003,5.9400,5.9400,24.9899,27.7115,6.2450
2777,2,-5.8057,125.9450,-0.0046,-0.0028,3.1020,3.1020,13.0505,7.5576,1.7032
2778,1,-5.7277,125.9440,0.0013,0.0039,2.4407,2.4407,10.8318,4.6785,1.1733
2778,2,-5.7277,125.9440,-0.0026,-0.0019,3.1020,3.1020,13.7670,7.5577,1.8953
2778,3,-5.7277,125.9440,0.0030,-0.0029,3.7689,3.7689,16.7267,11.1565,2.7978
2779,1,-5.5479,125.9450,-0.0004,-0.0008,6.9033,6.9033,30.1643,37.4284,9.0988
2780,1,-5.3004,125.9460,-0.0008,-0.0021,6.5978,6.5978,28.7542,34.1894,8.2680
2846,1,-6.7930,125.8920,-0.0005,-0.0028,1.9146,1.9146,8.1582,2.8791,0.6656
2847,1,-5.8055,125.8960,-0.0011,0.0016,4.2274,4.2274,17.2018,14.0356,2.9590
2847,2,-5.8055,125.8960,-0.0087,0.0015,2.3449,2.3449,9.5419,4.3187,0.9105
2848,1,-5.7277,125.8970,-0.0019,-0.0002,1.9146,1.9146,8.1855,2.8791,0.6700
2848,2,-5.7277,125.8970,0.0011,-0.0047,3.5819,3.5819,15.3136,10.0769,2.3451
2849,1,-5.6259,125.8970,0.0040,0.0030,5.0656,5.0656,21.8777,20.1538,4.7863
2849,2,-5.6259,125.8970,0.0000,0.0015,2.1406,2.1406,9.2450,3.5989,0.8547
2849,3,-5.6259,125.8970,-0.0034,-0.0005,2.8719,2.8719,12.4035,6.4780,1.5385
2850,1,-5.5476,125.8970,0.0000,-0.0004,7.0996,7.0996,30.5579,39.5877,9.3379
2851,1,-5.3780,125.8990,0.0028,0.0000,6.5978,6.5978,29.3079,34.1895,8.5895
2851,2,-5.3780,125.8990,-0.0047,-0.0019,3.8886,3.8886,17.2735,11.8764,2.9837
2852,1,-5.2998,125.8980,0.0007,-0.0006,8.1793,8.1793,35.7399,52.5438,12.7734
2857,1,-7.2872,125.8900,0.0017,-0.0009,5.4154,5.4154,25.0367,23.0329,6.2684
2858,1,-7.2082,125.8910,-0.0009,0.0005,6.1671,6.1671,28.2231,29.8707,7.9654
2859,1,-6.7151,125.8920,0.0003,-0.0002,6.7353,6.7353,28.0306,35.6290,7.8571
2860,1,-6.2996,125.8950,-0.0012,-0.0010,8.1793,8.1793,32.9715,52.5439,10.8712
2861,1,-6.2215,125.8950,0.0003,-0.0001,7.8942,7.8942,32.0498,48.9449,10.2719
2918,1,-6.0128,125.8850,-0.0010,0.0008,4.9743,4.9743,20.3419,19.4340,4.1379
2919,1,-7.0005,125.8810,-0.0026,0.0011,6.7012,6.7012,31.6551,35.2691,10.0205
2920,1,-6.5073,125.8830,0.0004,0.0038,4.9744,4.9744,20.2876,19.4341,4.1159
2920,2,-6.5073,125.8830,-0.0026,-0.0009,3.4516,3.4516,14.0773,9.3571,1.9817
