Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
RF3,60,537,-6.0884,126.3590,25.2233,97.4947,499.6810,0.0000,0.0000,Pass
RF3,60,538,-5.8884,126.3600,25.1485,97.4531,496.7250,0.0000,0.0000,Pass
RF3,60,547,-6.9567,126.3360,24.8798,96.1936,486.1650,0.0000,0.0000,Pass
RF3,60,548,-6.5667,126.3370,25.1164,96.7315,495.4570,0.0000,0.0000,Pass
RF3,60,549,-5.7583,126.3400,25.0092,98.0265,491.2330,0.0000,0.0000,Pass
RF3,60,550,-5.3678,126.3420,25.0199,96.0576,491.6560,0.0000,0.0000,Pass
RF3,60,575,-6.2862,126.3090,25.2765,97.8807,501.7930,0.0000,0.0000,Pass
RF3,60,591,-7.2861,126.2770,25.1271,95.3475,495.8800,0.0000,0.0000,Pass
RF3,60,592,-7.0865,126.2780,24.9876,96.5668,490.3890,0.0000,0.0000,Pass
RF3,60,593,-6.0882,126.2810,25.0307,97.5723,492.0780,0.0000,0.0000,Pass
RF3,60,594,-5.8882,126.2820,25.1592,98.0397,497.1470,0.0000,0.0000,Pass
RF3,60,596,-5.6520,126.2760,25.1699,94.2680,497.5690,0.0000,0.0000,Pass
RF3,60,597,-5.6039,126.2760,25.0521,95.2857,492.9230,0.0000,0.0000,Pass
RF3,60,598,-5.5217,126.2760,25.1271,95.2447,495.8800,0.0000,0.0000,Pass
RF3,60,599,-5.4737,126.2770,25.2659,96.0397,501.3710,0.0000,0.0000,Pass
RF3,60,600,-6.8506,126.2720,24.9446,98.2960,488.6990,0.0000,0.0000,Pass
RF3,60,601,-6.8025,126.2720,25.1271,96.8200,495.8800,0.0000,0.0000,Pass
RF3,60,602,-6.7204,126.2720,25.0307,97.0218,492.0780,0.0000,0.0000,Pass
RF3,60,603,-6.6725,126.2720,24.8582,97.4788,485.3200,0.0000,0.0000,Pass
RF3,60,604,-6.3253,126.2700,25.3827,99.0847,506.0170,0.0000,0.0000,Pass
RF3,60,605,-6.2471,126.2700,25.2020,97.5994,498.8360,0.0000,0.0000,Pass
RF3,60,656,-6.9565,126.2580,24.8906,96.8902,486.5870,0.0000,0.0000,Pass
RF3,60,657,-6.5664,126.2590,25.0092,96.4689,491.2330,0.0000,0.0000,Pass
RF3,60,658,-5.7580,126.2620,25.2020,96.2552,498.8360,0.0000,0.0000,Pass
RF3,60,659,-5.3676,126.2630,25.2552,95.8871,500.9480,0.0000,0.0000,Pass
RF3,60,684,-7.5377,126.2380,25.1485,94.4883,496.7250,0.0000,0.0000,Pass
RF3,60,694,-6.2859,126.2310,25.1592,97.9536,497.1470,0.0000,0.0000,Pass
RF3,60,700,-7.2984,126.2120,25.1378,96.0685,496.3020,0.0000,0.0000,Pass
RF3,60,701,-6.1004,126.2160,25.1378,99.3510,496.3020,0.0000,0.0000,Pass
RF3,60,702,-6.9563,126.2060,24.9661,97.0863,489.5440,0.0000,0.0000,Pass
RF3,60,703,-6.8456,126.2060,25.0843,97.4009,494.1900,0.0000,0.0000,Pass
RF3,60,704,-6.7978,126.2060,24.9661,96.7465,489.5440,0.0000,0.0000,Pass
RF3,60,705,-6.7250,126.2070,25.0199,97.8732,491.6560,0.0000,0.0000,Pass
RF3,60,706,-6.6771,126.2070,24.9769,96.2659,489.9660,0.0000,0.0000,Pass
RF3,60,707,-6.5664,126.2070,24.9122,95.9355,487.4320,0.0000,0.0000,Pass
RF3,60,708,-6.3860,126.2080,25.3403,98.2449,504.3270,0.0000,0.0000,Pass
RF3,60,709,-5.7579,126.2100,25.1913,97.6910,498.4140,0.0000,0.0000,Pass
RF3,60,710,-5.6470,126.2110,25.1699,97.0490,497.5690,0.0000,0.0000,Pass
RF3,60,711,-5.5991,126.2110,25.1485,97.6130,496.7250,0.0000,0.0000,Pass
RF3,60,712,-5.5264,126.2110,25.1699,97.8174,497.5690,0.0000,0.0000,Pass
RF3,60,713,-5.4782,126.2110,25.1057,98.0528,495.0350,0.0000,0.0000,Pass
RF3,60,714,-5.3674,126.2110,25.2020,96.4388,498.8360,0.0000,0.0000,Pass
RF3,60,715,-5.1491,126.2120,25.5411,95.3096,512.3530,0.0000,0.0000,Pass
RF3,60,732,-7.4986,126.1990,25.1485,94.7614,496.7250,0.0000,0.0000,Pass
RF3,60,786,-7.2250,126.1850,25.0736,96.1187,493.7680,0.0000,0.0000,Pass
RF3,60,787,-7.1128,126.1850,25.1485,96.9022,496.7250,0.0000,0.0000,Pass
RF3,60,788,-6.0270,126.1890,25.0736,97.7421,493.7680,0.0000,0.0000,Pass
RF3,60,789,-5.9147,126.1890,25.2233,97.0323,499.6810,0.0000,0.0000,Pass
RF3,60,798,-6.4247,126.1690,25.3933,98.6561,506.4390,0.0000,0.0000,Pass
RF3,60,799,-6.3469,126.1690,25.0629,97.2517,493.3450,0.0000,0.0000,Pass
RF3,60,800,-5.1881,126.1730,25.4884,96.0029,510.2410,0.0000,0.0000,Pass
RF3,60,832,-7.5374,126.1600,25.1378,94.9695,496.3020,0.0000,0.0000,Pass
RF3,60,834,-7.4116,126.1370,25.1913,94.7473,498.4140,0.0000,0.0000,Pass
RF3,60,835,-6.6769,126.1290,25.1271,99.3408,495.8800,0.0000,0.0000,Pass
RF3,60,836,-5.6470,126.1320,25.1057,97.1770,495.0350,0.0000,0.0000,Pass
RF3,60,837,-5.5990,126.1330,25.3084,97.6151,503.0600,0.0000,0.0000,Pass
RF3,60,838,-5.5261,126.1330,25.2978,97.5914,502.6380,0.0000,0.0000,Pass
RF3,60,839,-5.4779,126.1330,25.2872,98.4046,502.2150,0.0000,0.0000,Pass
RF3,60,840,-5.3672,126.1330,25.3509,95.1804,504.7500,0.0000,0.0000,Pass
RF3,60,841,-5.1489,126.1340,25.2659,95.0438,501.3710,0.0000,0.0000,Pass
RF3,60,848,-6.9560,126.1280,24.9446,98.7128,488.6990,0.0000,0.0000,Pass
RF3,60,849,-6.8453,126.1280,25.1271,96.3358,495.8800,0.0000,0.0000,Pass
RF3,60,850,-6.7975,126.1280,25.1592,97.8372,497.1470,0.0000,0.0000,Pass
RF3,60,851,-6.7247,126.1280,25.1378,97.8764,496.3020,0.0000,0.0000,Pass
RF3,60,852,-6.5661,126.1290,25.1164,97.7331,495.4570,0.0000,0.0000,Pass
RF3,60,853,-6.3857,126.1300,25.3827,98.8448,506.0170,0.0000,0.0000,Pass
RF3,60,854,-5.7577,126.1320,25.1164,97.9097,495.4570,0.0000,0.0000,Pass
RF3,60,913,-5.2491,126.1120,25.4144,94.3535,507.2840,0.0000,0.0000,Pass
RF3,60,926,-6.2857,126.1080,25.3615,97.6055,505.1720,0.0000,0.0000,Pass
RF3,60,935,-7.4503,126.0980,25.1806,94.8387,497.9920,0.0000,0.0000,Pass
RF3,60,936,-7.3725,126.0980,25.0414,95.5147,492.5010,0.0000,0.0000,Pass
RF3,60,937,-5.2491,126.1120,25.4144,94.3535,507.2840,0.0000,0.0000,Pass
RF3,60,938,-5.2100,126.0730,25.1806,96.8133,497.9920,0.0000,0.0000,Pass
RF3,60,939,-6.3244,126.0690,25.3190,98.7310,503.4830,0.0000,0.0000,Pass
RF3,60,940,-6.2465,126.0700,25.2765,98.5810,501.7930,0.0000,0.0000,Pass
RF3,60,977,-7.4111,126.0590,25.0307,95.5717,492.0780,0.0000,0.0000,Pass
RF3,60,978,-7.5369,126.0380,25.0843,96.7899,494.1900,0.0000,0.0000,Pass
RF3,60,980,-6.2854,126.0300,25.3403,98.0685,504.3270,0.0000,0.0000,Pass
RF3,60,981,-5.2489,126.0340,25.1378,96.5178,496.3020,0.0000,0.0000,Pass
RF3,60,1000,-6.9856,126.0060,25.0629,96.9321,493.3450,0.0000,0.0000,Pass
RF3,60,1001,-6.7856,126.0060,25.2765,95.9980,501.7930,0.0000,0.0000,Pass
RF3,60,1002,-6.5854,126.0070,25.2552,98.5704,500.9480,0.0000,0.0000,Pass
RF3,60,1003,-6.3852,126.0070,25.4779,98.4883,509.8180,0.0000,0.0000,Pass
RF3,60,1004,-5.7499,126.0100,25.3827,97.8144,506.0170,0.0000,0.0000,Pass
RF3,60,1005,-5.5497,126.0110,25.3933,97.2945,506.4390,0.0000,0.0000,Pass
RF3,60,1006,-5.3491,126.0110,25.2765,97.5131,501.7930,0.0000,0.0000,Pass
RF3,60,1007,-5.1486,126.0120,25.2872,96.1562,502.2150,0.0000,0.0000,Pass
RF3,60,1040,-7.4978,125.9990,24.9661,94.0350,489.5440,0.0000,0.0000,Pass
RF3,60,1042,-7.0245,125.9670,25.1057,97.2311,495.0350,0.0000,0.0000,Pass
RF3,60,1043,-6.9466,125.9670,24.9984,97.4722,490.8110,0.0000,0.0000,Pass
RF3,60,1044,-6.8244,125.9670,25.1806,98.3027,497.9920,0.0000,0.0000,Pass
RF3,60,1045,-6.7464,125.9670,25.0414,98.5998,492.5010,0.0000,0.0000,Pass
RF3,60,1046,-6.6242,125.9680,25.4673,97.9039,509.3960,0.0000,0.0000,Pass
RF3,60,1047,-6.5463,125.9680,25.4673,99.0220,509.3960,0.0000,0.0000,Pass
RF3,60,1048,-6.4241,125.9680,25.4884,98.4608,510.2410,0.0000,0.0000,Pass
RF3,60,1049,-6.3462,125.9680,25.2446,97.7654,500.5260,0.0000,0.0000,Pass
RF3,60,1050,-5.7889,125.9710,25.3190,98.4404,503.4830,0.0000,0.0000,Pass
RF3,60,1051,-5.7108,125.9710,25.1378,97.0133,496.3020,0.0000,0.0000,Pass
RF3,60,1052,-5.5885,125.9710,25.3190,97.2718,503.4830,0.0000,0.0000,Pass
RF3,60,1053,-5.5104,125.9720,25.3615,97.2486,505.1720,0.0000,0.0000,Pass
RF3,60,1054,-5.3881,125.9720,25.3827,95.8746,506.0170,0.0000,0.0000,Pass
RF3,60,1055,-5.3099,125.9730,25.2659,98.4747,501.3710,0.0000,0.0000,Pass
RF3,60,1056,-5.1874,125.9730,25.2872,97.1299,502.2150,0.0000,0.0000,Pass
RF3,60,1142,-6.9854,125.9280,25.0521,97.6716,492.9230,0.0000,0.0000,Pass
RF3,60,1143,-6.3850,125.9290,25.4884,98.8384,510.2410,0.0000,0.0000,Pass
RF3,60,1144,-5.7498,125.9320,25.3721,96.6374,505.5950,0.0000,0.0000,Pass
RF3,60,1145,-5.5493,125.9330,25.2978,97.0755,502.6380,0.0000,0.0000,Pass
RF3,60,1146,-5.3488,125.9330,25.0414,95.6363,492.5010,0.0000,0.0000,Pass
RF3,60,1147,-5.1483,125.9340,25.2659,95.2988,501.3710,0.0000,0.0000,Pass
RF3,60,1157,-6.7853,125.9280,25.1699,98.2286,497.5690,0.0000,0.0000,Pass
RF3,60,1158,-6.5851,125.9290,25.4356,98.4142,508.1290,0.0000,0.0000,Pass
RF3,60,1193,-7.5365,125.9220,25.0199,96.9298,491.6560,0.0000,0.0000,Pass
RF3,60,1194,-5.5493,125.9330,25.2978,97.0755,502.6380,0.0000,0.0000,Pass
RF3,60,1195,-5.3488,125.9330,25.0414,95.6363,492.5010,0.0000,0.0000,Pass
RF3,60,1196,-6.8852,125.9060,25.1164,97.4203,495.4570,0.0000,0.0000,Pass
RF3,60,1197,-6.6852,125.9060,25.2872,98.8821,502.2150,0.0000,0.0000,Pass
RF3,60,1198,-6.4850,125.9070,25.5411,97.7854,512.3530,0.0000,0.0000,Pass
RF3,60,1199,-6.2850,125.9080,25.6566,99.1706,516.9990,0.0000,0.0000,Pass
RF3,60,1200,-5.6495,125.9100,25.1913,99.0900,498.4140,0.0000,0.0000,Pass
RF3,60,1201,-5.4490,125.9110,25.3509,96.6026,504.7500,0.0000,0.0000,Pass
RF3,60,1202,-5.2486,125.9110,25.3933,97.3396,506.4390,0.0000,0.0000,Pass
RF3,60,1233,-7.2054,125.8950,25.0736,98.1919,493.7680,0.0000,0.0000,Pass
RF3,60,1234,-6.0074,125.8980,25.3933,98.9268,506.4390,0.0000,0.0000,Pass
RF3,60,1241,-7.4976,125.8830,25.0629,97.0305,493.3450,0.0000,0.0000,Pass
RF3,60,1247,-5.6103,125.8710,25.2978,97.4872,502.6380,0.0000,0.0000,Pass
RF3,60,1248,-5.4879,125.8720,25.2978,99.3567,502.6380,0.0000,0.0000,Pass
RF3,60,1249,-5.4099,125.8720,25.1806,97.1908,497.9920,0.0000,0.0000,Pass
RF3,60,1250,-5.2874,125.8730,25.3190,96.2769,503.4830,0.0000,0.0000,Pass
RF3,60,1251,-5.2094,125.8730,25.2659,97.2271,501.3710,0.0000,0.0000,Pass
RF3,60,1259,-6.9241,125.8670,25.2446,98.7975,500.5260,0.0000,0.0000,Pass
RF3,60,1260,-6.8460,125.8670,25.1806,98.2349,497.9920,0.0000,0.0000,Pass
RF3,60,1261,-6.7239,125.8670,25.3509,98.2487,504.7500,0.0000,0.0000,Pass
RF3,60,1262,-6.6461,125.8680,25.5516,98.2015,512.7750,0.0000,0.0000,Pass
RF3,60,1263,-6.5239,125.8680,25.4884,98.6155,510.2410,0.0000,0.0000,Pass
RF3,60,1264,-6.4458,125.8680,25.5516,97.6807,512.7750,0.0000,0.0000,Pass
RF3,60,1265,-6.3239,125.8690,25.5411,99.4628,512.3530,0.0000,0.0000,Pass
RF3,60,1266,-6.2459,125.8690,25.4990,99.0406,510.6630,0.0000,0.0000,Pass
RF3,60,1267,-5.6884,125.8710,25.2765,97.8408,501.7930,0.0000,0.0000,Pass
RF3,60,1332,-5.6103,125.8710,25.2978,97.4872,502.6380,0.0000,0.0000,Pass
RF3,60,1334,-7.3098,125.8360,25.1271,96.1801,495.8800,0.0000,0.0000,Pass
RF3,60,1335,-7.1002,125.8370,24.9876,97.6410,490.3890,0.0000,0.0000,Pass
RF3,60,1336,-6.1123,125.8400,25.4673,99.1333,509.3960,0.0000,0.0000,Pass
RF3,60,1337,-5.9023,125.8410,25.4779,97.1314,509.8180,0.0000,0.0000,Pass
RF3,60,1341,-5.6493,125.8320,25.2978,97.7718,502.6380,0.0000,0.0000,Pass
RF3,60,1342,-5.4488,125.8330,25.2765,96.9305,501.7930,0.0000,0.0000,Pass
RF3,60,1343,-6.8850,125.8280,25.0414,98.0148,492.5010,0.0000,0.0000,Pass
RF3,60,1344,-6.6849,125.8280,25.3827,99.3855,506.0170,0.0000,0.0000,Pass
RF3,60,1345,-6.4847,125.8290,25.4779,99.0299,509.8180,0.0000,0.0000,Pass
RF3,60,1346,-6.2848,125.8300,25.5727,98.2188,513.6200,0.0000,0.0000,Pass
RF3,60,1347,-5.2484,125.8340,25.1271,96.2309,495.8800,0.0000,0.0000,Pass
RF3,60,1388,-7.5362,125.8120,24.9661,97.9199,489.5440,0.0000,0.0000,Pass
RF3,60,1389,-5.1479,125.8120,25.3509,96.3972,504.7500,0.0000,0.0000,Pass
RF3,60,1390,-6.9849,125.8050,25.2020,97.7453,498.8360,0.0000,0.0000,Pass
RF3,60,1391,-6.7848,125.8060,25.4462,99.4545,508.5510,0.0000,0.0000,Pass
RF3,60,1392,-6.5847,125.8070,25.6462,99.5179,516.5770,0.0000,0.0000,Pass
RF3,60,1393,-6.3846,125.8070,25.4779,99.0168,509.8180,0.0000,0.0000,Pass
RF3,60,1394,-5.3485,125.8110,25.2659,97.4063,501.3710,0.0000,0.0000,Pass
RF3,60,1423,-5.1479,125.8120,25.3509,96.3972,504.7500,0.0000,0.0000,Pass
RF3,60,1436,-7.4971,125.7730,25.1378,95.5382,496.3020,0.0000,0.0000,Pass
RF3,60,1441,-7.0237,125.7660,25.2339,98.2577,500.1040,0.0000,0.0000,Pass
RF3,60,1442,-6.9459,125.7660,25.2872,98.5990,502.2150,0.0000,0.0000,Pass
RF3,60,1443,-6.8237,125.7670,25.4990,99.0194,510.6630,0.0000,0.0000,Pass
RF3,60,1444,-6.7457,125.7670,25.5200,98.9920,511.5080,0.0000,0.0000,Pass
RF3,60,1445,-6.6236,125.7670,25.6147,99.8097,515.3090,0.0000,0.0000,Pass
RF3,60,1446,-6.5456,125.7680,25.5937,99.2022,514.4650,0.0000,0.0000,Pass
RF3,60,1447,-6.4235,125.7680,25.3827,98.7812,506.0170,0.0000,0.0000,Pass
RF3,60,1448,-6.3456,125.7680,25.2872,97.8631,502.2150,0.0000,0.0000,Pass
RF3,60,1449,-5.7883,125.7710,25.4884,98.4143,510.2410,0.0000,0.0000,Pass
RF3,60,1450,-5.7103,125.7710,25.3297,98.0198,503.9050,0.0000,0.0000,Pass
RF3,60,1451,-5.5879,125.7710,25.1699,99.3052,497.5690,0.0000,0.0000,Pass
RF3,60,1452,-5.5098,125.7720,25.2978,97.0852,502.6380,0.0000,0.0000,Pass
RF3,60,1453,-5.3875,125.7720,25.3615,97.9744,505.1720,0.0000,0.0000,Pass
RF3,60,1454,-5.3094,125.7720,25.2339,97.2150,500.1040,0.0000,0.0000,Pass
RF3,60,1455,-5.1869,125.7730,25.2765,96.2570,501.7930,0.0000,0.0000,Pass
RF3,60,1519,-7.2047,125.7610,25.0736,97.7738,493.7680,0.0000,0.0000,Pass
RF3,60,1520,-6.0071,125.7650,25.3509,98.4727,504.7500,0.0000,0.0000,Pass
RF3,60,1521,-5.3875,125.7720,25.3615,97.9744,505.1720,0.0000,0.0000,Pass
RF3,60,1522,-7.3097,125.7580,25.1699,97.2311,497.5690,0.0000,0.0000,Pass
RF3,60,1523,-7.0999,125.7590,25.2126,97.8450,499.2590,0.0000,0.0000,Pass
RF3,60,1524,-6.1121,125.7620,25.3509,97.7257,504.7500,0.0000,0.0000,Pass
RF3,60,1525,-5.9020,125.7630,25.6147,97.6038,515.3090,0.0000,0.0000,Pass
RF3,60,1543,-7.5359,125.7340,25.2126,99.0188,499.2590,0.0000,0.0000,Pass
RF3,60,1544,-6.9846,125.7270,25.1485,97.8516,496.7250,0.0000,0.0000,Pass
RF3,60,1545,-6.7846,125.7280,25.5306,99.3455,511.9300,0.0000,0.0000,Pass
RF3,60,1546,-6.5844,125.7290,25.5832,99.9649,514.0420,0.0000,0.0000,Pass
RF3,60,1547,-6.3843,125.7290,25.3615,99.0545,505.1720,0.0000,0.0000,Pass
RF3,60,1548,-5.7492,125.7320,25.5411,98.1808,512.3530,0.0000,0.0000,Pass
RF3,60,1549,-5.5488,125.7320,25.2020,98.1183,498.8360,0.0000,0.0000,Pass
RF3,60,1550,-5.3484,125.7330,25.3297,98.2046,503.9050,0.0000,0.0000,Pass
RF3,60,1551,-5.1479,125.7340,25.2872,95.1335,502.2150,0.0000,0.0000,Pass
RF3,60,1583,-5.3484,125.7330,25.3297,98.2046,503.9050,0.0000,0.0000,Pass
RF3,60,1588,-6.8845,125.7050,25.2765,98.9119,501.7930,0.0000,0.0000,Pass
RF3,60,1589,-5.6490,125.7100,25.2552,98.5859,500.9480,0.0000,0.0000,Pass
RF3,60,1599,-6.2843,125.7080,25.5200,99.6373,511.5080,0.0000,0.0000,Pass
RF3,60,1626,-7.3094,125.6860,25.0414,98.9406,492.5010,0.0000,0.0000,Pass
RF3,60,1627,-7.0996,125.6870,24.9984,97.5457,490.8110,0.0000,0.0000,Pass
RF3,60,1628,-6.1119,125.6900,25.2978,99.2938,502.6380,0.0000,0.0000,Pass
RF3,60,1629,-5.9018,125.6910,25.4673,99.6446,509.3960,0.0000,0.0000,Pass
RF3,60,1637,-5.6098,125.6710,25.4144,98.3337,507.2840,0.0000,0.0000,Pass
RF3,60,1638,-5.4874,125.6720,25.2552,98.0522,500.9480,0.0000,0.0000,Pass
RF3,60,1639,-5.4094,125.6720,25.2020,98.1034,498.8360,0.0000,0.0000,Pass
RF3,60,1640,-5.2869,125.6720,25.3509,96.9107,504.7500,0.0000,0.0000,Pass
RF3,60,1641,-5.2088,125.6720,25.2020,97.3673,498.8360,0.0000,0.0000,Pass
RF3,60,1646,-6.9232,125.6660,25.3084,98.4116,503.0600,0.0000,0.0000,Pass
RF3,60,1647,-6.8454,125.6670,25.4567,99.0940,508.9740,0.0000,0.0000,Pass
RF3,60,1648,-6.7232,125.6670,25.5516,99.3497,512.7750,0.0000,0.0000,Pass
RF3,60,1649,-6.6452,125.6670,25.4884,99.4973,510.2410,0.0000,0.0000,Pass
RF3,60,1650,-6.5231,125.6680,25.4990,99.3070,510.6630,0.0000,0.0000,Pass
RF3,60,1651,-6.4452,125.6680,25.4250,99.2936,507.7060,0.0000,0.0000,Pass
RF3,60,1652,-6.3232,125.6690,25.3827,98.9324,506.0170,0.0000,0.0000,Pass
RF3,60,1653,-6.2453,125.6690,25.2020,98.5845,498.8360,0.0000,0.0000,Pass
RF3,60,1654,-5.6878,125.6710,25.6042,98.2872,514.8870,0.0000,0.0000,Pass
RF3,60,1720,-5.4094,125.6720,25.2020,98.1034,498.8360,0.0000,0.0000,Pass
RF3,60,1733,-7.2043,125.6280,25.1378,96.4783,496.3020,0.0000,0.0000,Pass
RF3,60,1734,-6.0066,125.6320,25.2659,98.4201,501.3710,0.0000,0.0000,Pass
RF3,60,1735,-5.4482,125.6330,25.0307,98.1374,492.0780,0.0000,0.0000,Pass
RF3,60,1736,-6.8842,125.6280,25.3721,98.5809,505.5950,0.0000,0.0000,Pass
RF3,60,1737,-6.6840,125.6280,25.4356,98.8710,508.1290,0.0000,0.0000,Pass
RF3,60,1738,-6.4840,125.6290,25.4673,99.8042,509.3960,0.0000,0.0000,Pass
RF3,60,1739,-5.6487,125.6320,25.2446,98.2863,500.5260,0.0000,0.0000,Pass
RF3,60,1740,-5.2477,125.6330,25.3615,97.3931,505.1720,0.0000,0.0000,Pass
RF3,60,1783,-7.3089,125.6080,25.1057,98.7137,495.0350,0.0000,0.0000,Pass
RF3,60,1784,-7.0993,125.6090,25.2233,98.5723,499.6810,0.0000,0.0000,Pass
RF3,60,1785,-6.1116,125.6120,25.3403,99.3326,504.3270,0.0000,0.0000,Pass
RF3,60,1786,-5.9015,125.6130,25.4144,98.6100,507.2840,0.0000,0.0000,Pass
RF3,60,1787,-5.3479,125.6110,25.2446,98.0882,500.5260,0.0000,0.0000,Pass
RF3,60,1788,-6.9842,125.6050,25.3615,97.6366,505.1720,0.0000,0.0000,Pass
RF3,60,1789,-6.7841,125.6060,25.6147,98.1293,515.3090,0.0000,0.0000,Pass
RF3,60,1790,-6.5840,125.6060,25.4039,99.3556,506.8620,0.0000,0.0000,Pass
RF3,60,1791,-6.3840,125.6070,25.4567,98.0810,508.9740,0.0000,0.0000,Pass
RF3,60,1792,-5.7488,125.6100,25.6357,99.6650,516.1540,0.0000,0.0000,Pass
RF3,60,1793,-5.5484,125.6100,25.3509,98.3326,504.7500,0.0000,0.0000,Pass
RF3,60,1794,-5.1474,125.6120,25.2872,98.2398,502.2150,0.0000,0.0000,Pass
RF3,60,1838,-7.0230,125.5660,25.2978,98.0807,502.6380,0.0000,0.0000,Pass
RF3,60,1839,-6.9450,125.5660,25.3933,98.9310,506.4390,0.0000,0.0000,Pass
RF3,60,1840,-6.8230,125.5670,25.5200,99.5423,511.5080,0.0000,0.0000,Pass
RF3,60,1841,-6.7450,125.5670,25.5200,98.8974,511.5080,0.0000,0.0000,Pass
RF3,60,1842,-6.6228,125.5670,25.5411,99.3488,512.3530,0.0000,0.0000,Pass
RF3,60,1843,-6.5450,125.5670,25.4250,99.7841,507.7060,0.0000,0.0000,Pass
RF3,60,1844,-6.4227,125.5680,25.4039,99.0399,506.8620,0.0000,0.0000,Pass
RF3,60,1845,-6.3449,125.5680,25.2339,98.4623,500.1040,0.0000,0.0000,Pass
RF3,60,1846,-5.7877,125.5710,25.6147,99.4704,515.3090,0.0000,0.0000,Pass
RF3,60,1847,-5.7097,125.5710,25.5727,99.0394,513.6200,0.0000,0.0000,Pass
RF3,60,1848,-5.5873,125.5710,25.3933,98.2999,506.4390,0.0000,0.0000,Pass
RF3,60,1849,-5.5093,125.5710,25.2446,96.9885,500.5260,0.0000,0.0000,Pass
RF3,60,1850,-5.3869,125.5720,25.2446,97.5789,500.5260,0.0000,0.0000,Pass
RF3,60,1851,-5.3088,125.5720,25.2659,96.4048,501.3710,0.0000,0.0000,Pass
RF3,60,1852,-5.1864,125.5720,25.3509,96.4737,504.7500,0.0000,0.0000,Pass
RF3,60,1917,-7.2039,125.5500,25.1378,99.1104,496.3020,0.0000,0.0000,Pass
