Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
G8,60,602,-6.3777,125.8920,20.1471,93.6480,318.7990,0.0000,0.0000,Pass
G8,60,603,-6.3301,125.8920,20.1945,96.2559,320.2990,0.0000,0.0000,Pass
G8,60,604,-5.9825,125.8890,20.2417,93.4393,321.7990,0.0000,0.0000,Pass
G8,60,605,-5.9045,125.8890,20.7389,92.2770,337.8020,0.0000,0.0000,Pass
G8,60,656,-6.6139,125.8770,20.1787,93.0930,319.7990,0.0000,0.0000,Pass
G8,60,657,-6.2240,125.8790,20.2024,93.4118,320.5490,0.0000,0.0000,Pass
G8,60,658,-5.4149,125.8820,20.4685,92.9961,329.0510,0.0000,0.0000,Pass
G8,60,684,-7.1953,125.8570,20.2889,96.6560,323.3000,0.0000,0.0000,Pass
G8,60,694,-5.9430,125.8500,20.6851,91.9158,336.0520,0.0000,0.0000,Pass
G8,60,700,-6.9558,125.8300,20.3124,92.2285,324.0500,0.0000,0.0000,Pass
G8,60,701,-5.7575,125.8360,20.7312,95.9473,337.5520,0.0000,0.0000,Pass
G8,60,702,-6.6138,125.8250,19.9965,96.0728,314.0480,0.0000,0.0000,Pass
G8,60,703,-6.5028,125.8250,20.3906,97.3840,326.5500,0.0000,0.0000,Pass
G8,60,704,-6.4551,125.8260,20.7543,91.6607,338.3020,0.0000,0.0000,Pass
G8,60,705,-6.3824,125.8260,20.6389,93.7207,334.5510,0.0000,0.0000,Pass
G8,60,706,-6.3343,125.8260,20.5461,94.6269,331.5510,0.0000,0.0000,Pass
G8,60,707,-6.2237,125.8270,20.4763,94.4291,329.3010,0.0000,0.0000,Pass
G8,60,708,-6.0434,125.8280,21.0437,92.1382,347.8030,0.0000,0.0000,Pass
G8,60,709,-5.4150,125.8300,20.5848,92.5222,332.8010,0.0000,0.0000,Pass
G8,60,731,-7.2340,125.8180,19.9007,93.7898,311.0480,0.0000,0.0000,Pass
G8,60,732,-7.1559,125.8180,20.2575,94.8634,322.2990,0.0000,0.0000,Pass
G8,60,786,-6.8824,125.8040,20.3359,97.5550,324.8000,0.0000,0.0000,Pass
G8,60,787,-6.7702,125.8040,20.3984,95.9247,326.8000,0.0000,0.0000,Pass
G8,60,788,-5.6842,125.8090,20.8766,92.9416,342.3030,0.0000,0.0000,Pass
G8,60,789,-5.5717,125.8090,20.3672,94.5563,325.8000,0.0000,0.0000,Pass
G8,60,798,-6.0823,125.7890,21.3590,95.3318,358.3050,0.0000,0.0000,Pass
G8,60,799,-6.0045,125.7890,21.0058,96.7255,346.5530,0.0000,0.0000,Pass
G8,60,832,-7.1949,125.7780,20.1708,92.2130,319.5490,0.0000,0.0000,Pass
G8,60,834,-7.0691,125.7560,20.3045,94.8274,323.8000,0.0000,0.0000,Pass
G8,60,835,-6.3342,125.7480,21.4631,91.1344,361.8060,0.0000,0.0000,Pass
G8,60,848,-6.6133,125.7470,21.0966,96.7545,349.5540,0.0000,0.0000,Pass
G8,60,849,-6.5029,125.7470,21.9254,92.2573,377.5580,0.0000,0.0000,Pass
G8,60,850,-6.4547,125.7480,21.8963,95.8005,376.5580,0.0000,0.0000,Pass
G8,60,851,-6.3821,125.7480,21.7797,97.8585,372.5570,0.0000,0.0000,Pass
G8,60,852,-6.2235,125.7490,21.3665,91.5498,358.5550,0.0000,0.0000,Pass
G8,60,853,-6.0430,125.7500,21.7358,94.0519,371.0570,0.0000,0.0000,Pass
G8,60,854,-5.4146,125.7520,20.2103,87.7853,320.7990,0.0000,0.0000,Pass
G8,60,926,-5.9429,125.7280,21.3367,95.4135,357.5550,0.0000,0.0000,Pass
G8,60,935,-7.1075,125.7170,20.1866,94.0180,320.0490,0.0000,0.0000,Pass
G8,60,936,-7.0299,125.7170,20.6389,94.1406,334.5510,0.0000,0.0000,Pass
G8,60,939,-5.9816,125.6890,22.0557,93.6435,382.0590,0.0000,0.0000,Pass
G8,60,940,-5.9040,125.6890,21.3143,93.7960,356.8050,0.0000,0.0000,Pass
G8,60,977,-7.0687,125.6780,20.7619,93.2199,338.5520,0.0000,0.0000,Pass
G8,60,978,-7.1943,125.6560,20.2967,91.8464,323.5500,0.0000,0.0000,Pass
G8,60,980,-5.9425,125.6500,22.2854,94.1954,390.0600,0.0000,0.0000,Pass
G8,60,1000,-6.6430,125.6250,22.0123,97.5512,380.5580,0.0000,0.0000,Pass
G8,60,1001,-6.4430,125.6260,22.0051,98.1999,380.3080,0.0000,0.0000,Pass
G8,60,1002,-6.2426,125.6270,21.6036,92.1818,366.5560,0.0000,0.0000,Pass
G8,60,1003,-6.0426,125.6280,22.6889,94.2855,404.3120,0.0000,0.0000,Pass
G8,60,1039,-7.2329,125.6170,19.8206,95.1664,308.5470,0.0000,0.0000,Pass
G8,60,1040,-7.1551,125.6170,20.4374,95.8614,328.0500,0.0000,0.0000,Pass
G8,60,1042,-6.6815,125.5860,22.7659,95.1312,407.0630,0.0000,0.0000,Pass
G8,60,1043,-6.6040,125.5860,22.3068,92.0475,390.8100,0.0000,0.0000,Pass
G8,60,1044,-6.4815,125.5870,21.7577,96.1632,371.8070,0.0000,0.0000,Pass
G8,60,1045,-6.4036,125.5870,21.6330,96.6253,367.5560,0.0000,0.0000,Pass
G8,60,1046,-6.2816,125.5880,21.6257,95.1327,367.3060,0.0000,0.0000,Pass
G8,60,1047,-6.2034,125.5880,21.7651,96.4448,372.0570,0.0000,0.0000,Pass
G8,60,1048,-6.0815,125.5880,22.2711,95.4708,389.5600,0.0000,0.0000,Pass
G8,60,1049,-6.0033,125.5890,22.5975,91.4736,401.0620,0.0000,0.0000,Pass
G8,60,1050,-5.4453,125.5910,21.1794,92.8087,352.3040,0.0000,0.0000,Pass
G8,60,1142,-6.6427,125.5470,23.0094,96.4106,415.8140,0.0000,0.0000,Pass
G8,60,1143,-6.0423,125.5500,22.4065,93.7472,394.3110,0.0000,0.0000,Pass
G8,60,1144,-5.4067,125.5520,20.8995,92.1244,343.0530,0.0000,0.0000,Pass
G8,60,1157,-6.4424,125.5480,21.4186,94.6112,360.3050,0.0000,0.0000,Pass
G8,60,1158,-6.2423,125.5490,21.1192,93.4360,350.3040,0.0000,0.0000,Pass
G8,60,1193,-7.1936,125.5410,20.4530,92.4921,328.5500,0.0000,0.0000,Pass
G8,60,1196,-6.5425,125.5250,22.2783,93.4112,389.8100,0.0000,0.0000,Pass
G8,60,1197,-6.3423,125.5260,20.8385,91.7271,341.0520,0.0000,0.0000,Pass
G8,60,1198,-6.1424,125.5270,21.4928,96.6376,362.8060,0.0000,0.0000,Pass
G8,60,1199,-5.9421,125.5280,22.7240,93.0543,405.5620,0.0000,0.0000,Pass
G8,60,1233,-6.8625,125.5130,20.3202,93.6248,324.3000,0.0000,0.0000,Pass
G8,60,1234,-5.6642,125.5190,20.8995,90.5890,343.0530,0.0000,0.0000,Pass
G8,60,1240,-7.2324,125.5010,20.2339,92.4434,321.5490,0.0000,0.0000,Pass
G8,60,1241,-7.1548,125.5020,19.9486,95.2486,312.5480,0.0000,0.0000,Pass
G8,60,1259,-6.5812,125.4860,21.5814,90.2753,365.8060,0.0000,0.0000,Pass
G8,60,1260,-6.5032,125.4860,21.2844,96.5480,355.8050,0.0000,0.0000,Pass
G8,60,1261,-6.3815,125.4870,21.0815,96.8707,349.0540,0.0000,0.0000,Pass
G8,60,1262,-6.3035,125.4880,21.0588,97.0229,348.3030,0.0000,0.0000,Pass
G8,60,1263,-6.1810,125.4880,21.2619,94.4555,355.0550,0.0000,0.0000,Pass
G8,60,1264,-6.1032,125.4880,21.5002,93.5823,363.0560,0.0000,0.0000,Pass
G8,60,1265,-5.9809,125.4890,22.2067,93.6029,387.3090,0.0000,0.0000,Pass
G8,60,1266,-5.9030,125.4890,22.3923,92.8384,393.8100,0.0000,0.0000,Pass
G8,60,1334,-6.9670,125.4550,20.2024,92.3658,320.5490,0.0000,0.0000,Pass
G8,60,1335,-6.7572,125.4560,21.6698,96.1956,368.8070,0.0000,0.0000,Pass
G8,60,1336,-5.7693,125.4600,20.9831,97.6819,345.8030,0.0000,0.0000,Pass
G8,60,1337,-5.5591,125.4610,20.1234,95.5249,318.0490,0.0000,0.0000,Pass
G8,60,1343,-6.5423,125.4470,21.6330,95.3465,367.5560,0.0000,0.0000,Pass
G8,60,1344,-6.3418,125.4480,20.1550,92.0726,319.0490,0.0000,0.0000,Pass
G8,60,1345,-6.1422,125.4490,20.7926,95.2415,339.5520,0.0000,0.0000,Pass
G8,60,1346,-5.9418,125.4500,22.0773,92.9462,382.8090,0.0000,0.0000,Pass
G8,60,1388,-7.1933,125.4300,20.2339,91.8908,321.5490,0.0000,0.0000,Pass
G8,60,1390,-6.6420,125.4250,21.4408,93.3507,361.0550,0.0000,0.0000,Pass
G8,60,1391,-6.4420,125.4260,20.9527,96.5838,344.8030,0.0000,0.0000,Pass
G8,60,1392,-6.2420,125.4270,20.8155,93.1634,340.3020,0.0000,0.0000,Pass
G8,60,1393,-6.0419,125.4270,21.7870,97.6604,372.8070,0.0000,0.0000,Pass
G8,60,1435,-7.2321,125.3910,20.2653,96.0167,322.5500,0.0000,0.0000,Pass
G8,60,1436,-7.1544,125.3920,20.5694,92.1749,332.3010,0.0000,0.0000,Pass
G8,60,1441,-6.6812,125.3860,21.9036,95.9075,376.8080,0.0000,0.0000,Pass
G8,60,1442,-6.6028,125.3860,21.5371,93.9833,364.3060,0.0000,0.0000,Pass
G8,60,1443,-6.4808,125.3860,20.5229,94.9340,330.8010,0.0000,0.0000,Pass
G8,60,1444,-6.4031,125.3870,20.0838,94.8156,316.7990,0.0000,0.0000,Pass
G8,60,1445,-6.2812,125.3880,20.6543,96.2725,335.0510,0.0000,0.0000,Pass
G8,60,1446,-6.2031,125.3880,20.3359,94.1427,324.8000,0.0000,0.0000,Pass
G8,60,1447,-6.0808,125.3880,21.1719,96.5394,352.0540,0.0000,0.0000,Pass
G8,60,1448,-6.0025,125.3890,21.7504,96.0284,371.5570,0.0000,0.0000,Pass
G8,60,1449,-5.4451,125.3910,20.5771,93.3782,332.5510,0.0000,0.0000,Pass
G8,60,1519,-6.8618,125.3800,20.6003,93.8265,333.3010,0.0000,0.0000,Pass
G8,60,1520,-5.6635,125.3850,20.4296,98.0158,327.8000,0.0000,0.0000,Pass
G8,60,1522,-6.9667,125.3770,19.8847,92.7353,310.5480,0.0000,0.0000,Pass
G8,60,1523,-6.7568,125.3780,22.0773,92.9301,382.8090,0.0000,0.0000,Pass
G8,60,1524,-5.7691,125.3820,21.3367,93.2472,357.5550,0.0000,0.0000,Pass
G8,60,1525,-5.5585,125.3830,20.3202,90.4061,324.3000,0.0000,0.0000,Pass
G8,60,1543,-7.1933,125.3520,20.2732,94.0003,322.8000,0.0000,0.0000,Pass
G8,60,1544,-6.6416,125.3470,20.9451,95.2805,344.5530,0.0000,0.0000,Pass
G8,60,1545,-6.4417,125.3480,20.5771,94.7674,332.5510,0.0000,0.0000,Pass
G8,60,1546,-6.2414,125.3490,19.4476,94.3849,297.0460,0.0000,0.0000,Pass
G8,60,1547,-6.0415,125.3490,21.6918,95.8732,369.5570,0.0000,0.0000,Pass
G8,60,1588,-6.5415,125.3250,21.4260,94.2997,360.5550,0.0000,0.0000,Pass
G8,60,1599,-5.9412,125.3280,21.7285,93.8068,370.8070,0.0000,0.0000,Pass
G8,60,1626,-6.9665,125.3050,19.8767,96.4156,310.2980,0.0000,0.0000,Pass
G8,60,1627,-6.7569,125.3060,22.0268,94.2772,381.0590,0.0000,0.0000,Pass
G8,60,1628,-5.7688,125.3100,21.5371,95.2086,364.3060,0.0000,0.0000,Pass
G8,60,1629,-5.5587,125.3110,20.2653,93.9670,322.5500,0.0000,0.0000,Pass
G8,60,1646,-6.5803,125.2860,21.4705,94.4929,362.0560,0.0000,0.0000,Pass
G8,60,1647,-6.5025,125.2860,20.8995,98.5059,343.0530,0.0000,0.0000,Pass
G8,60,1648,-6.3803,125.2870,20.1550,95.1178,319.0490,0.0000,0.0000,Pass
G8,60,1649,-6.3026,125.2870,19.7078,94.7068,305.0470,0.0000,0.0000,Pass
G8,60,1650,-6.1802,125.2880,21.2170,96.7388,353.5540,0.0000,0.0000,Pass
G8,60,1651,-6.1023,125.2880,20.8461,96.3432,341.3020,0.0000,0.0000,Pass
G8,60,1652,-5.9802,125.2890,21.2844,96.0985,355.8050,0.0000,0.0000,Pass
G8,60,1653,-5.9020,125.2890,21.8381,95.9447,374.5570,0.0000,0.0000,Pass
G8,60,1717,-7.2315,125.2810,20.1550,91.2402,319.0490,0.0000,0.0000,Pass
G8,60,1733,-6.8613,125.2470,20.7466,91.7187,338.0520,0.0000,0.0000,Pass
G8,60,1734,-5.6632,125.2530,20.4452,93.1901,328.3000,0.0000,0.0000,Pass
G8,60,1736,-6.5412,125.2480,21.3739,94.5320,358.8050,0.0000,0.0000,Pass
G8,60,1737,-6.3415,125.2480,19.4476,94.9937,297.0460,0.0000,0.0000,Pass
G8,60,1738,-6.1413,125.2490,20.8995,92.6656,343.0530,0.0000,0.0000,Pass
G8,60,1783,-6.9660,125.2270,20.3906,93.5737,326.5500,0.0000,0.0000,Pass
G8,60,1784,-6.7563,125.2280,22.4065,91.5752,394.3110,0.0000,0.0000,Pass
G8,60,1785,-5.7685,125.2330,21.2019,87.1154,353.0540,0.0000,0.0000,Pass
G8,60,1786,-5.5580,125.2330,20.3202,95.5243,324.3000,0.0000,0.0000,Pass
G8,60,1788,-6.6413,125.2250,21.9906,95.8846,379.8080,0.0000,0.0000,Pass
G8,60,1789,-6.4413,125.2250,21.2694,94.4056,355.3050,0.0000,0.0000,Pass
G8,60,1790,-6.2411,125.2270,20.2810,91.4402,323.0500,0.0000,0.0000,Pass
G8,60,1791,-6.0409,125.2280,21.7797,90.7513,372.5570,0.0000,0.0000,Pass
G8,60,1838,-6.6800,125.1860,21.7943,95.7140,373.0570,0.0000,0.0000,Pass
G8,60,1839,-6.6022,125.1860,21.7138,95.1035,370.3070,0.0000,0.0000,Pass
G8,60,1840,-6.4799,125.1870,21.3739,94.6468,358.8050,0.0000,0.0000,Pass
G8,60,1841,-6.4020,125.1870,21.0513,95.4597,348.0530,0.0000,0.0000,Pass
G8,60,1842,-6.2798,125.1880,20.7082,94.6903,336.8020,0.0000,0.0000,Pass
G8,60,1843,-6.2022,125.1880,20.5074,93.0250,330.3010,0.0000,0.0000,Pass
G8,60,1844,-6.0795,125.1890,20.9907,97.3707,346.0530,0.0000,0.0000,Pass
G8,60,1845,-6.0018,125.1890,21.6477,92.1304,368.0560,0.0000,0.0000,Pass
G8,60,1846,-5.4440,125.1910,20.1471,90.0462,318.7990,0.0000,0.0000,Pass
G8,60,1916,-7.2309,125.1710,20.0283,95.6332,315.0480,0.0000,0.0000,Pass
G8,60,1917,-6.8612,125.1690,20.5771,91.8770,332.5510,0.0000,0.0000,Pass
G8,60,1918,-5.6631,125.1750,20.8232,95.1727,340.5520,0.0000,0.0000,Pass
G8,60,1933,-6.6410,125.1470,21.7577,94.1457,371.8070,0.0000,0.0000,Pass
G8,60,1934,-6.2409,125.1490,21.1869,92.1100,352.5540,0.0000,0.0000,Pass
G8,60,1935,-6.0406,125.1500,21.4186,95.4678,360.3050,0.0000,0.0000,Pass
G8,60,1936,-5.4051,125.1520,20.7389,95.8857,337.8020,0.0000,0.0000,Pass
G8,60,1946,-6.4408,125.1470,21.3963,96.4717,359.5550,0.0000,0.0000,Pass
G8,60,1979,-6.5408,125.1250,21.3217,93.0487,357.0550,0.0000,0.0000,Pass
G8,60,1980,-6.1407,125.1270,21.3441,97.5918,357.8050,0.0000,0.0000,Pass
G8,60,2035,-6.5796,125.0860,21.2544,93.5619,354.8040,0.0000,0.0000,Pass
G8,60,2036,-6.5018,125.0860,21.2619,91.9001,355.0550,0.0000,0.0000,Pass
G8,60,2037,-6.3796,125.0870,21.2469,93.6834,354.5540,0.0000,0.0000,Pass
G8,60,2038,-6.3015,125.0880,20.8308,93.2012,340.8020,0.0000,0.0000,Pass
G8,60,2039,-6.1795,125.0880,20.9603,91.5378,345.0530,0.0000,0.0000,Pass
G8,60,2040,-6.1012,125.0880,21.4557,95.5922,361.5560,0.0000,0.0000,Pass
G8,60,2041,-5.9795,125.0890,21.7797,93.5454,372.5570,0.0000,0.0000,Pass
G8,60,2042,-5.9014,125.0890,22.1995,96.1563,387.0590,0.0000,0.0000,Pass
G8,60,2108,-7.2306,125.0610,20.1787,94.9362,319.7990,0.0000,0.0000,Pass
G8,60,2114,-6.5405,125.0470,21.6036,96.6380,366.5560,0.0000,0.0000,Pass
G8,60,2115,-6.3406,125.0480,20.5229,97.2754,330.8010,0.0000,0.0000,Pass
G8,60,2116,-6.1402,125.0490,21.2395,96.9599,354.3040,0.0000,0.0000,Pass
G8,60,2117,-5.9401,125.0500,21.8745,94.8210,375.8080,0.0000,0.0000,Pass
G8,60,2158,-7.0400,125.0230,20.5616,92.4901,332.0510,0.0000,0.0000,Pass
G8,60,2159,-6.8407,125.0240,20.6312,96.4618,334.3010,0.0000,0.0000,Pass
G8,60,2160,-6.4405,125.0250,21.1569,93.9500,351.5540,0.0000,0.0000,Pass
G8,60,2161,-6.0405,125.0280,22.0701,95.5305,382.5590,0.0000,0.0000,Pass
G8,60,2162,-5.6397,125.0290,20.6774,91.1080,335.8020,0.0000,0.0000,Pass
G8,60,2196,-7.1916,124.9900,20.3437,92.5447,325.0500,0.0000,0.0000,Pass
G8,60,2197,-7.0790,124.9840,19.7401,94.2438,306.0470,0.0000,0.0000,Pass
G8,60,2198,-7.0015,124.9840,20.2967,93.2088,323.5500,0.0000,0.0000,Pass
G8,60,2199,-6.8793,124.9850,20.0521,91.9082,315.7980,0.0000,0.0000,Pass
G8,60,2200,-6.8013,124.9850,20.7159,91.4111,337.0520,0.0000,0.0000,Pass
G8,60,2201,-6.6791,124.9860,21.7358,96.7062,371.0570,0.0000,0.0000,Pass
G8,60,2202,-6.6013,124.9860,22.0629,97.5179,382.3090,0.0000,0.0000,Pass
G8,60,2203,-6.4792,124.9860,21.4408,98.5043,361.0550,0.0000,0.0000,Pass
G8,60,2204,-6.4012,124.9870,21.3441,93.4415,357.8050,0.0000,0.0000,Pass
G8,60,2205,-6.2792,124.9880,21.7651,93.1265,372.0570,0.0000,0.0000,Pass
G8,60,2206,-6.2013,124.9880,21.2170,92.3130,353.5540,0.0000,0.0000,Pass
G8,60,2207,-6.0792,124.9890,22.0123,96.7059,380.5580,0.0000,0.0000,Pass
G8,60,2208,-6.0012,124.9890,22.2926,93.5110,390.3100,0.0000,0.0000,Pass
G8,60,2209,-5.8788,124.9890,20.8232,93.4974,340.5520,0.0000,0.0000,Pass
G8,60,2210,-5.8009,124.9900,20.4062,97.6970,327.0500,0.0000,0.0000,Pass
G8,60,2211,-5.6783,124.9900,20.1866,92.0752,320.0490,0.0000,0.0000,Pass
G8,60,2212,-5.6003,124.9910,19.9965,93.9802,314.0480,0.0000,0.0000,Pass
G8,60,2213,-5.4434,124.9910,20.6003,93.0338,333.3010,0.0000,0.0000,Pass
G8,60,2300,-7.2302,124.9510,20.1866,91.5640,320.0490,0.0000,0.0000,Pass
G8,60,2301,-7.1523,124.9510,20.2889,92.5658,323.3000,0.0000,0.0000,Pass
G8,60,2304,-7.0402,124.9450,19.8687,93.3376,310.0480,0.0000,0.0000,Pass
G8,60,2305,-6.6399,124.9470,22.0412,91.1760,381.5590,0.0000,0.0000,Pass
G8,60,2306,-6.2398,124.9490,21.7065,94.4014,370.0570,0.0000,0.0000,Pass
G8,60,2307,-5.8396,124.9500,20.4140,95.1760,327.3000,0.0000,0.0000,Pass
G8,60,2308,-5.4041,124.9520,20.4996,93.6289,330.0510,0.0000,0.0000,Pass
G8,60,2342,-6.9398,124.9230,20.5229,92.6735,330.8010,0.0000,0.0000,Pass
G8,60,2343,-6.5399,124.9250,22.2282,95.3581,388.0600,0.0000,0.0000,Pass
G8,60,2344,-6.3400,124.9260,21.2095,93.9743,353.3040,0.0000,0.0000,Pass
G8,60,2345,-6.1401,124.9270,22.3425,95.3305,392.0600,0.0000,0.0000,Pass
G8,60,2346,-5.9398,124.9280,21.3292,95.9208,357.3050,0.0000,0.0000,Pass
G8,60,2347,-5.7391,124.9290,20.5151,97.8730,330.5510,0.0000,0.0000,Pass
G8,60,2348,-5.5391,124.9290,20.7849,92.7625,339.3020,0.0000,0.0000,Pass
G8,60,2390,-7.1911,124.9120,20.4374,91.7546,328.0500,0.0000,0.0000,Pass
G8,60,2394,-6.1006,124.8880,22.0917,94.6772,383.3090,0.0000,0.0000,Pass
G8,60,2395,-5.9786,124.8890,21.2245,93.3817,353.8040,0.0000,0.0000,Pass
G8,60,2404,-6.9008,124.8840,19.9805,89.2685,313.5480,0.0000,0.0000,Pass
G8,60,2405,-6.5786,124.8860,21.8745,94.0631,375.8080,0.0000,0.0000,Pass
G8,60,2406,-6.5005,124.8860,22.3496,98.5003,392.3100,0.0000,0.0000,Pass
G8,60,2407,-6.3788,124.8870,22.4136,98.5447,394.5610,0.0000,0.0000,Pass
G8,60,2408,-6.3009,124.8870,21.8599,95.2667,375.3080,0.0000,0.0000,Pass
G8,60,2409,-6.1786,124.8880,22.1133,97.8797,384.0590,0.0000,0.0000,Pass
G8,60,2410,-5.9006,124.8890,20.6543,96.2312,335.0510,0.0000,0.0000,Pass
G8,60,2411,-5.7783,124.8900,20.1866,93.7826,320.0490,0.0000,0.0000,Pass
G8,60,2412,-5.7002,124.8900,20.4374,98.1133,328.0500,0.0000,0.0000,Pass
G8,60,2413,-5.5780,124.8910,20.4996,96.6152,330.0510,0.0000,0.0000,Pass
G8,60,2414,-5.4999,124.8910,20.5926,99.0507,333.0510,0.0000,0.0000,Pass
G8,60,2492,-6.9393,124.8450,19.9167,96.5124,311.5480,0.0000,0.0000,Pass
G8,60,2493,-6.5395,124.8470,21.8454,92.2717,374.8080,0.0000,0.0000,Pass
G8,60,2494,-6.3394,124.8480,21.4111,95.6054,360.0550,0.0000,0.0000,Pass
G8,60,2495,-6.1395,124.8490,21.9181,95.9494,377.3080,0.0000,0.0000,Pass
G8,60,2496,-5.9394,124.8500,20.6235,96.6625,334.0510,0.0000,0.0000,Pass
G8,60,2497,-5.7388,124.8510,20.0759,94.5411,316.5490,0.0000,0.0000,Pass
G8,60,2498,-5.5387,124.8510,20.5151,93.3369,330.5510,0.0000,0.0000,Pass
G8,60,2520,-7.1772,124.8210,20.1787,95.7593,319.7990,0.0000,0.0000,Pass
G8,60,2521,-7.0396,124.8230,20.4140,92.0349,327.3000,0.0000,0.0000,Pass
G8,60,2567,-7.0781,124.7840,19.7723,91.5128,307.0470,0.0000,0.0000,Pass
G8,60,2568,-7.0004,124.7840,19.7965,92.8354,307.7970,0.0000,0.0000,Pass
G8,60,2578,-6.6788,124.7650,20.0442,97.5734,315.5480,0.0000,0.0000,Pass
G8,60,2579,-6.6010,124.7650,20.0124,93.9035,314.5480,0.0000,0.0000,Pass
G8,60,2580,-6.4321,124.7660,20.6466,93.1910,334.8010,0.0000,0.0000,Pass
G8,60,2581,-6.3541,124.7660,20.7312,97.6604,337.5520,0.0000,0.0000,Pass
G8,60,2582,-6.1856,124.7680,20.6235,98.0344,334.0510,0.0000,0.0000,Pass
G8,60,2583,-6.1075,124.7680,20.4218,95.6174,327.5500,0.0000,0.0000,Pass
G8,60,2584,-5.9387,124.7690,19.8366,93.0626,309.0470,0.0000,0.0000,Pass
G8,60,2585,-5.8606,124.7690,20.1471,94.1388,318.7990,0.0000,0.0000,Pass
G8,60,2586,-5.6917,124.7700,19.6431,93.3925,303.0470,0.0000,0.0000,Pass
G8,60,2587,-5.6136,124.7700,20.4452,93.4174,328.3000,0.0000,0.0000,Pass
