 , ,X[mm]
 , ,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,
Y[mm],150,12.3064,12.3888,12.4722,12.5565,12.6418,12.7282,12.8155,12.904,12.9936,13.0845,13.1765,13.2698,13.3645,13.4606,13.5581,13.657,13.7576,13.8597,13.9636,14.0692,14.1766,14.2859,14.3972,14.5105,14.6259,14.7436,14.8636,14.9859,15.1108,15.2382,15.3684,15.5013,15.6372,15.7761,15.9182,16.0636,16.2123,16.3647,16.5208,16.6807,16.8447,17.0128,17.1853,17.3624,17.5442,17.7309,17.9228,18.1201,18.3229,18.5316,18.7464,18.9675,19.1953,19.4299,19.6719,19.9214,20.1787,20.4444,20.7186,21.0019,21.2947,21.5973,21.9103,22.2342,22.5695,22.9166,23.2763,23.6492,24.0358,24.4369,24.8533,25.2856,25.7348,26.2018,26.6874,27.1926,27.7186,28.2665,28.8374,29.4328,30.0538,30.7021,31.3792,32.0867,32.8265,33.6005,34.4107,35.2594,36.1489,37.0818,38.0607,39.0886,40.1686,41.3041,42.4986,43.756,45.0806,46.4766,47.949,49.5028,51.1436,52.8771,54.7098,56.6482,58.6997,60.8718,63.1725,65.6104,68.1945,70.9342,73.8394,76.9202,80.1868,83.6498,87.3194,91.2058,95.3182,99.6651,104.253,109.088,114.171,119.501,125.071,130.87,136.88,143.073,149.412,155.852,162.332,168.783,175.121,181.251,187.068,192.461,197.315,201.517,204.962,207.558,209.232,209.937,209.651,208.383,206.171,203.077,199.186,194.598,189.423,183.778,177.774,171.521,165.117,158.651,152.198,145.823,139.577,133.501,127.626,121.973,116.556,111.385,106.461,101.786,97.354,93.1597,89.1951,85.4511,81.918,78.5853,75.4428,72.48,69.6865,67.0527,64.5687,62.2255,60.0144,57.9269,55.9554,54.0925,52.3313,50.6653,49.0884,47.5952,46.1801,44.8384,43.5655,42.357,41.2091,40.1179,39.08,38.0923,37.1517,36.2554,35.4008,34.5854,33.807,33.0636,32.3529,31.6734,31.0231,30.4005,29.804,29.2323,28.6839,28.1577,27.6524,27.167,26.7004,26.2516,25.8198,25.404,25.0034,24.6172,24.2448,23.8853,23.5383,23.203,22.8789,22.5654,22.2619,21.9681,21.6834,21.4073,21.1395,20.8795,20.627,20.3815,20.1428,19.9105,19.6843,19.4638,19.2489,19.0392,18.8344,18.6344,18.4388,18.2476,18.0603,17.877,17.6973,17.5211,17.3482,17.1785,17.0118,16.8479,16.6868,16.5283,16.3722,16.2186,16.0672,15.9179,15.7707,15.6256,15.4823,15.3409,15.2012,15.0632,14.9269,14.7921,14.6589,14.5272,14.3969,14.2681,14.1406,14.0145,13.8896,13.7661,13.6438,13.5228,13.4029,13.2843,13.1669,13.0506,12.9355,12.8215,12.7086,12.5969,12.4863,12.3768,12.2683,12.161,12.0547,11.9495,11.8454,11.7423,11.6403,11.5393,11.4394,11.3405,11.2426,11.1457,11.0499,10.955,10.8612,10.7683,10.6765,10.5856,10.4957,10.4067,10.3187,10.2317,10.1456,
 ,149,12.4017,12.4847,12.5687,12.6536,12.7394,12.8263,12.9143,13.0033,13.0935,13.1849,13.2775,13.3714,13.4667,13.5633,13.6614,13.761,13.8621,13.9648,14.0693,14.1755,14.2835,14.3935,14.5054,14.6194,14.7355,14.8539,14.9745,15.0976,15.2232,15.3515,15.4824,15.6162,15.7529,15.8927,16.0357,16.182,16.3318,16.4852,16.6423,16.8034,16.9685,17.1379,17.3117,17.4901,17.6733,17.8615,18.055,18.2539,18.4584,18.669,18.8856,19.1088,19.3387,19.5756,19.8199,20.0719,20.3319,20.6003,20.8775,21.1639,21.46,21.7661,22.0829,22.4107,22.7501,23.1018,23.4662,23.8441,24.2361,24.643,25.0654,25.5043,25.9604,26.4348,26.9284,27.4421,27.9773,28.5349,29.1164,29.723,30.3562,31.0176,31.7087,32.4314,33.1876,33.9793,34.8087,35.6781,36.5901,37.5474,38.5528,39.6096,40.721,41.8907,43.1226,44.421,45.7902,47.2353,48.7615,50.3744,52.0801,53.8853,55.7969,57.8226,59.9704,62.249,64.6679,67.2369,69.9666,72.8682,75.9534,79.2345,82.7243,86.4361,90.383,94.5785,99.0355,103.766,108.782,114.091,119.7,125.612,131.824,138.329,145.108,152.137,159.379,166.781,174.279,181.792,189.221,196.452,203.355,209.792,215.616,220.681,224.849,227.999,230.036,230.892,230.543,228.998,226.308,222.557,217.856,212.338,206.147,199.429,192.327,184.976,177.496,169.993,162.554,155.252,148.144,141.271,134.664,128.344,122.322,116.603,111.185,106.064,101.232,96.6783,92.3912,88.358,84.5654,81,77.6487,74.4984,71.5367,68.7514,66.1313,63.6654,61.3436,59.1563,57.0945,55.15,53.3148,51.5817,49.944,48.3953,46.9299,45.5423,44.2275,42.9808,41.7979,40.6747,39.6075,38.5929,37.6276,36.7086,35.8331,34.9985,34.2024,33.4426,32.7169,32.0234,31.3602,30.7257,30.1182,29.5362,28.9784,28.4433,27.9299,27.4369,26.9633,26.5079,26.07,25.6485,25.2426,24.8515,24.4744,24.1107,23.7597,23.4206,23.093,22.7762,22.4697,22.1729,21.8855,21.6068,21.3366,21.0743,20.8196,20.5721,20.3314,20.0972,19.8691,19.647,19.4303,19.219,19.0127,18.8111,18.6141,18.4214,18.2327,18.0479,17.8668,17.6892,17.5149,17.3438,17.1757,17.0104,16.8479,16.688,16.5305,16.3754,16.2225,16.0718,15.9231,15.7764,15.6316,15.4887,15.3474,15.2079,15.07,14.9336,14.7988,14.6654,14.5335,14.403,14.2738,14.146,14.0195,13.8943,13.7703,13.6476,13.526,13.4057,13.2865,13.1686,13.0517,12.9361,12.8215,12.7081,12.5958,12.4847,12.3746,12.2656,12.1577,12.0509,11.9452,11.8406,11.737,11.6345,11.533,11.4326,11.3333,11.2349,11.1377,11.0414,10.9462,10.8519,10.7587,10.6665,10.5753,10.485,10.3957,10.3074,10.2201,
 ,148,12.4982,12.5818,12.6663,12.7518,12.8382,12.9257,13.0142,13.1038,13.1946,13.2865,13.3797,13.4741,13.5699,13.6671,13.7658,13.8659,13.9676,14.071,14.176,14.2828,14.3914,14.502,14.6145,14.7291,14.8459,14.9649,15.0863,15.2101,15.3364,15.4654,15.5971,15.7316,15.8692,16.0098,16.1537,16.3009,16.4516,16.606,16.7642,16.9263,17.0926,17.2631,17.4382,17.6179,17.8024,17.9921,18.187,18.3875,18.5937,18.8059,19.0244,19.2495,19.4814,19.7205,19.9671,20.2214,20.484,20.7551,21.0352,21.3246,21.6239,21.9334,22.2537,22.5854,22.9289,23.2848,23.6538,24.0366,24.4338,24.8462,25.2746,25.7197,26.1827,26.6643,27.1656,27.6876,28.2317,28.7989,29.3905,30.0082,30.6532,31.3274,32.0323,32.7698,33.5421,34.3511,35.1993,36.0891,37.0232,38.0045,39.0361,40.1213,41.2638,42.4675,43.7365,45.0755,46.4893,47.9833,49.5632,51.2353,53.0062,54.8834,56.8747,58.9885,61.234,63.6212,66.1606,68.8639,71.7431,74.8116,78.0832,81.5728,85.2959,89.269,93.5087,98.0324,102.857,108.001,113.478,119.304,125.491,132.048,138.976,146.274,153.929,161.917,170.202,178.731,187.431,196.212,204.956,213.528,221.768,229.5,236.538,242.691,247.777,251.634,254.133,255.186,254.754,252.855,249.554,244.967,239.243,232.557,225.099,217.056,208.611,199.931,191.162,182.428,173.831,165.451,157.349,149.568,142.135,135.069,128.374,122.051,116.093,110.489,105.226,100.287,95.6568,91.3175,87.2519,83.4429,79.874,76.5293,73.3935,70.4525,67.6927,65.1014,62.667,60.3783,58.2252,56.1982,54.2886,52.4882,50.7894,49.1854,47.6698,46.2365,44.88,43.5954,42.3779,41.223,40.1269,39.0858,38.0962,37.1549,36.2589,35.4055,34.592,33.8162,33.0758,32.3687,31.693,31.0468,30.4286,29.8367,29.2697,28.7261,28.2048,27.7045,27.2241,26.7624,26.3186,25.8916,25.4807,25.0848,24.7034,24.3356,23.9807,23.6381,23.3071,22.9872,22.6777,22.3783,22.0882,21.8072,21.5347,21.2702,21.0135,20.764,20.5215,20.2855,20.0558,19.832,19.6138,19.4009,19.1931,18.9901,18.7917,18.5975,18.4075,18.2214,18.0389,17.86,17.6843,17.5119,17.3424,17.1758,17.0118,16.8505,16.6916,16.5351,16.3807,16.2286,16.0784,15.9302,15.7839,15.6393,15.4965,15.3554,15.2158,15.0779,14.9414,14.8064,14.6728,14.5405,14.4097,14.2801,14.1519,14.0249,13.8992,13.7747,13.6514,13.5293,13.4084,13.2887,13.1701,13.0527,12.9364,12.8213,12.7073,12.5944,12.4826,12.372,12.2624,12.154,12.0466,11.9404,11.8352,11.7311,11.6281,11.5261,11.4252,11.3254,11.2266,11.1289,11.0322,10.9366,10.842,10.7484,10.6558,10.5642,10.4737,10.3841,10.2955,
 ,147,12.5959,12.6801,12.7652,12.8512,12.9382,13.0262,13.1153,13.2055,13.2968,13.3893,13.483,13.578,13.6743,13.7721,13.8712,13.9719,14.0742,14.1781,14.2837,14.3911,14.5003,14.6114,14.7246,14.8398,14.9572,15.0768,15.1988,15.3233,15.4503,15.5799,15.7124,15.8477,15.986,16.1275,16.2722,16.4203,16.5719,16.7272,16.8864,17.0495,17.2168,17.3885,17.5647,17.7456,17.9315,18.1225,18.3188,18.5208,18.7286,18.9425,19.1628,19.3897,19.6235,19.8647,20.1134,20.3701,20.6351,20.9088,21.1915,21.4839,21.7862,22.099,22.4228,22.7581,23.1055,23.4656,23.839,24.2265,24.6287,25.0465,25.4806,25.9319,26.4013,26.8899,27.3987,27.9288,28.4814,29.0579,29.6595,30.2878,30.9444,31.6309,32.3492,33.1012,33.8892,34.7152,35.5817,36.4915,37.4472,38.4521,39.5094,40.6226,41.7957,43.0328,44.3384,45.7175,47.1755,48.718,50.3514,52.0824,53.9186,55.8678,57.9389,60.1414,62.4855,64.9824,67.6443,70.4842,73.5164,76.756,80.2197,83.925,87.8907,92.1367,96.684,101.554,106.771,112.355,118.33,124.717,131.536,138.803,146.528,154.716,163.362,172.449,181.941,191.788,201.911,212.207,222.544,232.756,242.649,252,260.569,268.106,274.368,279.137,282.235,283.541,283.003,280.644,276.555,270.894,263.863,255.699,246.65,236.962,226.866,216.57,206.251,196.055,186.097,176.465,167.221,158.406,150.043,142.143,134.705,127.72,121.174,115.048,109.322,103.973,98.9793,94.3178,89.9664,85.9036,82.1092,78.5638,75.2493,72.1488,69.2465,66.5279,63.9793,61.5883,59.3432,57.2334,55.2492,53.3815,51.6219,49.9629,48.3973,46.9188,45.5212,44.1991,42.9474,41.7615,40.6369,39.5698,38.5564,37.5933,36.6773,35.8055,34.9751,34.1838,33.429,32.7087,32.0209,31.3635,30.7349,30.1334,29.5575,29.0058,28.4769,27.9695,27.4826,27.0149,26.5655,26.1333,25.7175,25.3172,24.9316,24.5599,24.2014,23.8554,23.5213,23.1984,22.8862,22.5842,22.2917,22.0084,21.7338,21.4673,21.2087,20.9574,20.7131,20.4755,20.2442,20.0189,19.7993,19.585,19.3758,19.1715,18.9717,18.7763,18.5849,18.3975,18.2137,18.0335,17.8566,17.6828,17.512,17.344,17.1788,17.016,16.8558,16.6978,16.542,16.3884,16.2367,16.087,15.9391,15.793,15.6486,15.5058,15.3647,15.225,15.0868,14.9501,14.8148,14.6808,14.5482,14.4169,14.2869,14.1581,14.0306,13.9042,13.7792,13.6553,13.5326,13.411,13.2906,13.1714,13.0534,12.9364,12.8207,12.706,12.5925,12.4801,12.3688,12.2587,12.1496,12.0417,11.9349,11.8292,11.7245,11.621,11.5185,11.4172,11.3169,11.2176,11.1195,11.0224,10.9263,10.8313,10.7374,10.6445,10.5526,10.4617,10.3718,
 ,146,12.6949,12.7797,12.8653,12.9519,13.0395,13.128,13.2176,13.3083,13.4002,13.4932,13.5875,13.683,13.7799,13.8781,13.9779,14.0791,14.1819,14.2863,14.3924,14.5004,14.6101,14.7218,14.8355,14.9513,15.0693,15.1896,15.3122,15.4373,15.5649,15.6953,15.8284,15.9644,16.1034,16.2456,16.3911,16.5401,16.6925,16.8487,17.0088,17.1729,17.3413,17.514,17.6913,17.8734,18.0605,18.2528,18.4505,18.6539,18.8632,19.0786,19.3006,19.5292,19.765,20.0081,20.2589,20.5177,20.785,21.0612,21.3466,21.6417,21.9469,22.2628,22.5899,22.9287,23.2799,23.644,24.0216,24.4136,24.8207,25.2436,25.6832,26.1404,26.6161,27.1114,27.6274,28.1653,28.7262,29.3116,29.9228,30.5615,31.2292,31.9278,32.6591,33.4251,34.2282,35.0707,35.9551,36.8843,37.8612,38.889,39.9714,41.112,42.315,43.5849,44.9265,46.3452,47.8465,49.4369,51.1232,52.9127,54.8135,56.8345,58.9853,61.2764,63.7194,66.3267,69.1121,72.0904,75.2779,78.6922,82.3526,86.2797,90.496,95.0255,99.8939,105.128,110.758,116.811,123.32,130.313,137.819,145.865,154.472,163.656,173.423,183.763,194.651,206.037,217.843,229.956,242.224,254.451,266.398,277.786,288.302,297.617,305.403,311.361,315.243,316.882,316.205,313.242,308.123,301.066,292.351,282.298,271.239,259.495,247.362,235.096,222.91,210.975,199.419,188.333,177.779,167.791,158.383,149.557,141.3,133.592,126.409,119.722,113.502,107.72,102.343,97.3446,92.6957,88.3701,84.3433,80.5921,77.095,73.8323,70.7857,67.9383,65.2749,62.781,60.4439,58.2515,56.193,54.2584,52.4386,50.7251,49.1103,47.5871,46.149,44.7902,43.5051,42.2886,41.1363,40.0438,39.0072,38.0228,37.0874,36.1978,35.3511,34.5447,33.7761,33.043,32.3434,31.6753,31.0367,30.426,29.8416,29.282,28.7459,28.2318,27.7386,27.2652,26.8104,26.3733,25.953,25.5484,25.1589,24.7835,24.4216,24.0725,23.7354,23.4098,23.0951,22.7907,22.496,22.2106,21.934,21.6657,21.4053,21.1523,20.9065,20.6674,20.4347,20.208,19.987,19.7714,19.5609,19.3553,19.1543,18.9577,18.7651,18.5765,18.3915,18.21,18.0318,17.8568,17.6847,17.5155,17.3488,17.1848,17.0231,16.8637,16.7065,16.5514,16.3983,16.247,16.0976,15.9499,15.8038,15.6594,15.5166,15.3752,15.2353,15.0968,14.9597,14.824,14.6895,14.5564,14.4245,14.2939,14.1645,14.0364,13.9094,13.7837,13.6591,13.5357,13.4134,13.2924,13.1724,13.0537,12.9361,12.8196,12.7043,12.5901,12.477,12.3651,12.2543,12.1447,12.0361,11.9287,11.8224,11.7173,11.6132,11.5102,11.4083,11.3076,11.2079,11.1093,11.0118,10.9154,10.82,10.7257,10.6324,10.5402,10.449,
 ,145,12.7953,12.8806,12.9668,13.0539,13.142,13.2311,13.3213,13.4125,13.5049,13.5984,13.6932,13.7892,13.8866,13.9854,14.0856,14.1874,14.2907,14.3956,14.5023,14.6107,14.721,14.8332,14.9475,15.0638,15.1824,15.3032,15.4264,15.5521,15.6803,15.8113,15.9451,16.0817,16.2215,16.3644,16.5106,16.6603,16.8136,16.9706,17.1316,17.2966,17.4659,17.6396,17.818,18.0012,18.1894,18.3829,18.5819,18.7866,18.9973,19.2143,19.4378,19.6682,19.9056,20.1506,20.4034,20.6643,20.9338,21.2123,21.5002,21.7979,22.106,22.4248,22.7551,23.0973,23.452,23.8199,24.2016,24.5979,25.0096,25.4374,25.8823,26.3451,26.8268,27.3286,27.8515,28.3968,28.9657,29.5597,30.1802,30.8288,31.5072,32.2174,32.9612,33.7408,34.5585,35.4169,36.3187,37.2666,38.2639,39.3141,40.4208,41.5881,42.8202,44.1221,45.4989,46.9562,48.5001,50.1375,51.8757,53.7228,55.6874,57.7794,60.0092,62.3885,64.93,67.6476,70.5568,73.6743,77.0185,80.6097,84.4701,88.6239,93.0974,97.9193,103.121,108.735,114.798,121.348,128.423,136.065,144.315,153.211,162.791,173.083,184.11,195.878,208.373,221.555,235.351,249.641,264.255,278.966,293.482,307.449,320.462,332.083,341.864,349.389,354.313,356.396,355.532,351.766,345.285,336.393,325.485,312.998,299.38,285.053,270.393,255.718,241.283,227.281,213.85,201.082,189.029,177.715,167.14,157.289,148.134,139.642,131.774,124.489,117.746,111.506,105.73,100.381,95.4247,90.829,86.5644,82.6034,78.9211,75.4945,72.3025,69.326,66.5476,63.9512,61.5225,59.2482,57.1162,55.1156,53.2364,51.4693,49.8062,48.2393,46.7617,45.3669,44.0492,42.8031,41.6238,40.5067,39.4476,38.4427,37.4885,36.5816,35.7191,34.8983,34.1164,33.3711,32.6603,31.9817,31.3336,30.7142,30.1217,29.5546,29.0116,28.4911,27.9921,27.5132,27.0534,26.6117,26.187,25.7785,25.3853,25.0065,24.6415,24.2894,23.9496,23.6215,23.3044,22.9978,22.7011,22.4138,22.1354,21.8654,21.6034,21.349,21.1017,20.8612,20.6272,20.3992,20.177,19.9602,19.7486,19.5419,19.3397,19.1419,18.9482,18.7584,18.5723,18.3896,18.2103,18.034,17.8607,17.6902,17.5223,17.3569,17.1939,17.0331,16.8745,16.7179,16.5632,16.4104,16.2594,16.1101,15.9624,15.8163,15.6717,15.5286,15.387,15.2467,15.1078,14.9702,14.8339,14.6989,14.5651,14.4326,14.3013,14.1712,14.0423,13.9146,13.7881,13.6627,13.5386,13.4156,13.2937,13.1731,13.0535,12.9352,12.818,12.7019,12.587,12.4733,12.3607,12.2493,12.139,12.0298,11.9218,11.815,11.7092,11.6046,11.5012,11.3988,11.2976,11.1974,11.0984,11.0005,10.9036,10.8079,10.7132,10.6196,10.527,
 ,144,12.897,12.9829,13.0696,13.1573,13.2459,13.3356,13.4262,13.518,13.6108,13.7049,13.8002,13.8967,13.9946,14.0939,14.1946,14.2968,14.4006,14.5061,14.6132,14.7222,14.833,14.9457,15.0605,15.1773,15.2964,15.4177,15.5415,15.6677,15.7966,15.9281,16.0625,16.1998,16.3402,16.4838,16.6307,16.7811,16.9351,17.0929,17.2547,17.4206,17.5908,17.7654,17.9448,18.129,18.3183,18.5129,18.7131,18.9191,19.1311,19.3495,19.5745,19.8064,20.0456,20.2923,20.5469,20.8098,21.0814,21.3621,21.6523,21.9525,22.2632,22.5849,22.9182,23.2635,23.6216,23.9931,24.3787,24.7792,25.1952,25.6277,26.0776,26.5458,27.0333,27.5412,28.0707,28.6231,29.1996,29.8018,30.4311,31.0893,31.778,32.4992,33.255,34.0477,34.8795,35.7532,36.6715,37.6376,38.6547,39.7263,40.8566,42.0496,43.31,44.6428,46.0537,47.5485,49.1339,50.8171,52.606,54.5093,56.5365,58.6982,61.0058,63.4721,66.111,68.9381,71.9705,75.2268,78.7281,82.4972,86.5595,90.943,95.6784,100.8,106.344,112.351,118.866,125.935,133.61,141.943,150.991,160.809,171.452,182.971,195.408,208.792,223.131,238.403,254.546,271.444,288.914,306.694,324.432,341.686,357.928,372.568,384.992,394.615,400.94,403.621,402.506,397.658,389.347,378.015,364.219,348.569,331.67,314.079,296.278,278.655,261.508,245.052,229.428,214.718,200.959,188.155,176.283,165.306,155.175,145.838,137.238,129.319,122.027,115.31,109.118,103.408,98.1363,93.265,88.7589,84.586,80.7172,77.1261,73.7888,70.6836,67.7911,65.0932,62.5741,60.219,58.0148,55.9495,54.0121,52.1928,50.4826,48.8732,47.3571,45.9276,44.5783,43.3036,42.0982,40.9573,39.8766,38.8519,37.8796,36.9563,36.0787,35.244,34.4494,33.6925,32.9709,32.2825,31.6254,30.9976,30.3974,29.8233,29.2737,28.7473,28.2427,27.7588,27.2943,26.8482,26.4196,26.0073,25.6107,25.2288,24.8608,24.5061,24.1638,23.8334,23.5142,23.2056,22.907,22.618,22.338,22.0665,21.8031,21.5473,21.2988,21.0571,20.8219,20.5928,20.3695,20.1517,19.939,19.7312,19.528,19.3292,19.1345,18.9436,18.7564,18.5726,18.3922,18.2147,18.0402,17.8685,17.6993,17.5326,17.3682,17.2061,17.046,16.8879,16.7318,16.5774,16.4248,16.2738,16.1245,15.9767,15.8303,15.6854,15.542,15.3998,15.259,15.1195,14.9813,14.8444,14.7087,14.5742,14.4409,14.3088,14.1779,14.0482,13.9197,13.7923,13.6661,13.5411,13.4173,13.2947,13.1732,13.0529,12.9337,12.8158,12.699,12.5834,12.4689,12.3556,12.2435,12.1326,12.0228,11.9142,11.8067,11.7004,11.5953,11.4913,11.3885,11.2867,11.1862,11.0867,10.9884,10.8911,10.795,10.7,10.606,
 ,143,13.0001,13.0865,13.1738,13.262,13.3512,13.4414,13.5325,13.6248,13.7182,13.8127,13.9085,14.0055,14.1039,14.2037,14.3048,14.4075,14.5118,14.6177,14.7254,14.8348,14.946,15.0592,15.1745,15.2918,15.4114,15.5332,15.6575,15.7842,15.9136,16.0457,16.1806,16.3185,16.4595,16.6037,16.7513,16.9024,17.0571,17.2156,17.3782,17.5448,17.7158,17.8914,18.0716,18.2568,18.4471,18.6428,18.8441,19.0513,19.2646,19.4843,19.7106,19.944,20.1847,20.4331,20.6894,20.9542,21.2278,21.5105,21.803,22.1055,22.4187,22.7431,23.0791,23.4275,23.7888,24.1637,24.5529,24.9573,25.3775,25.8144,26.269,26.7423,27.2352,27.749,28.2848,28.8439,29.4277,30.0377,30.6754,31.3426,32.0411,32.7729,33.5401,34.3451,35.1904,36.0787,37.013,37.9963,39.0323,40.1246,41.2773,42.495,43.7826,45.1453,46.5889,48.12,49.7454,51.473,53.311,55.269,57.3571,59.5867,61.9702,64.5217,67.2563,70.1911,73.345,76.739,80.3962,84.3426,88.607,93.2213,98.2212,103.646,109.54,115.95,122.931,130.541,138.843,147.906,157.803,168.611,180.409,193.273,207.276,222.479,238.921,256.613,275.516,295.532,316.474,338.051,359.849,381.314,401.761,420.395,436.363,448.828,457.068,460.571,459.11,452.779,441.98,427.361,409.723,389.923,368.791,347.061,325.344,304.11,283.7,264.339,246.16,229.223,213.535,199.067,185.765,173.56,162.377,152.137,142.762,134.177,126.312,119.101,112.484,106.404,100.812,95.6615,90.9122,86.5268,82.4719,78.7172,75.236,72.0037,68.9987,66.2012,63.5935,61.1595,58.8849,56.7566,54.7628,52.8928,51.137,49.4865,47.9334,46.4704,45.0907,43.7885,42.5581,41.3946,40.2931,39.2496,38.2602,37.3211,36.4291,35.5812,34.7746,34.0067,33.275,32.5773,31.9116,31.276,30.6686,30.0879,29.5322,29.0002,28.4904,28.0017,27.5329,27.0828,26.6505,26.2349,25.8351,25.4504,25.0798,24.7226,24.3781,24.0456,23.7245,23.4141,23.1139,22.8234,22.542,22.2692,22.0045,21.7476,21.498,21.2553,21.019,20.789,20.5647,20.3459,20.1323,19.9236,19.7195,19.5197,19.324,19.1322,18.944,18.7592,18.5776,18.3991,18.2235,18.0505,17.8801,17.7121,17.5464,17.3829,17.2214,17.0618,16.9041,16.7482,16.594,16.4413,16.2903,16.1407,15.9926,15.8459,15.7005,15.5565,15.4138,15.2723,15.1321,14.9931,14.8554,14.7188,14.5835,14.4493,14.3164,14.1846,14.054,13.9245,13.7963,13.6692,13.5433,13.4186,13.2951,13.1728,13.0516,12.9317,12.8129,12.6953,12.5789,12.4638,12.3498,12.237,12.1254,12.0149,11.9057,11.7977,11.6908,11.5851,11.4806,11.3773,11.2751,11.1741,11.0742,10.9755,10.8779,10.7814,10.686,
 ,142,13.1047,13.1917,13.2795,13.3683,13.4579,13.5486,13.6403,13.7331,13.8269,13.922,14.0182,14.1157,14.2145,14.3147,14.4164,14.5195,14.6243,14.7306,14.8387,14.9485,15.0602,15.1739,15.2896,15.4074,15.5274,15.6497,15.7745,15.9017,16.0316,16.1642,16.2996,16.438,16.5796,16.7243,16.8725,17.0242,17.1796,17.3388,17.502,17.6694,17.8412,18.0175,18.1986,18.3846,18.5759,18.7726,18.9749,19.1832,19.3976,19.6185,19.8462,20.0809,20.3231,20.573,20.8309,21.0974,21.3728,21.6575,21.952,22.2568,22.5723,22.8991,23.2379,23.589,23.9533,24.3315,24.7241,25.1321,25.5562,25.9973,26.4564,26.9344,27.4325,27.9518,28.4935,29.0589,29.6496,30.2669,30.9125,31.5883,32.2961,33.0378,33.8159,34.6327,35.4907,36.3928,37.3421,38.3419,39.3958,40.5077,41.682,42.9232,44.2366,45.6278,47.1029,48.6686,50.3324,52.1025,53.9878,55.9983,58.1451,60.4404,62.8975,65.5316,68.3593,71.3992,74.672,78.2008,82.0115,86.133,90.5976,95.4417,100.706,106.436,112.682,119.502,126.959,135.124,144.076,153.901,164.693,176.555,189.594,203.921,219.648,236.879,255.703,276.176,298.308,322.034,347.188,373.463,400.382,427.267,453.232,477.202,497.977,514.349,525.246,529.895,527.95,519.557,505.323,486.216,463.41,438.126,411.502,384.507,357.907,332.259,307.935,285.154,264.017,244.543,226.691,210.382,195.518,181.988,169.681,158.486,148.299,139.022,130.567,122.85,115.798,109.344,103.43,98.0003,93.0088,88.4125,84.1735,80.2578,76.6351,73.2785,70.1637,67.2692,64.5755,62.065,59.7223,57.5333,55.4852,53.5665,51.767,50.0772,48.4886,46.9936,45.585,44.2566,43.0025,41.8174,40.6963,39.635,38.6292,37.6753,36.7698,35.9095,35.0915,34.3132,33.572,32.8656,32.192,31.549,30.935,30.3481,29.7868,29.2496,28.7351,28.242,27.7692,27.3155,26.8798,26.4611,26.0585,25.6712,25.2982,24.9389,24.5924,24.2581,23.9353,23.6234,23.3219,23.03,22.7474,22.4735,22.2078,21.9499,21.6994,21.4557,21.2187,20.9878,20.7627,20.5432,20.3288,20.1192,19.9143,19.7137,19.5171,19.3244,19.1353,18.9495,18.767,18.5874,18.4106,18.2365,18.0649,17.8957,17.7287,17.5638,17.4008,17.2398,17.0806,16.9231,16.7672,16.6128,16.46,16.3087,16.1587,16.0101,15.8628,15.7168,15.5721,15.4286,15.2863,15.1453,15.0054,14.8667,14.7293,14.593,14.4578,14.3239,14.1911,14.0595,13.9291,13.7999,13.6718,13.545,13.4194,13.2949,13.1717,13.0497,12.9288,12.8092,12.6909,12.5737,12.4578,12.3431,12.2296,12.1173,12.0062,11.8964,11.7877,11.6803,11.5741,11.4691,11.3653,11.2626,11.1611,11.0609,10.9617,10.8638,10.7669,
