Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
R4,165,265,-2.5810,141.3490,84.6054,98.9539,5621.9300,0.0000,0.0000,Pass
R4,165,266,-2.4164,141.3500,84.2880,99.1142,5579.8400,0.0000,0.0000,Pass
R4,165,267,-2.2511,141.3510,84.4267,97.8702,5598.2200,0.0000,0.0000,Pass
R4,165,268,-2.0858,141.3520,84.3372,99.4025,5586.3600,0.0000,0.0000,Pass
R4,165,269,-1.7563,141.3530,84.7435,98.8471,5640.3100,0.0000,0.0000,Pass
R4,165,270,-1.5910,141.3540,85.2631,99.7862,5709.6800,0.0000,0.0000,Pass
R4,165,271,-1.4260,141.3550,85.2498,98.6616,5707.9000,0.0000,0.0000,Pass
R4,165,272,-1.2608,141.3550,85.2099,98.9164,5702.5700,0.0000,0.0000,Pass
R4,165,273,-3.0758,141.3490,85.2498,99.3225,5707.9000,0.0000,0.0000,Pass
R4,165,274,-1.9213,141.3530,85.1213,99.5006,5690.7100,0.0000,0.0000,Pass
R4,165,275,-1.0958,141.3560,85.3914,98.7825,5726.8800,0.0000,0.0000,Pass
R4,165,286,-2.7453,141.1840,85.0326,99.3594,5678.8500,0.0000,0.0000,Pass
R4,165,287,-2.0855,141.1870,84.7124,99.7451,5636.1600,0.0000,0.0000,Pass
R4,165,288,-1.7552,141.1880,85.2764,99.7143,5711.4600,0.0000,0.0000,Pass
R4,165,289,-3.2400,141.1830,84.6187,99.4623,5623.7100,0.0000,0.0000,Pass
R4,165,290,-3.0751,141.1830,84.8771,99.1911,5658.1000,0.0000,0.0000,Pass
R4,165,291,-2.9099,141.1840,84.9748,99.7920,5671.1400,0.0000,0.0000,Pass
R4,165,292,-2.5800,141.1850,84.6232,99.3000,5624.3000,0.0000,0.0000,Pass
R4,165,293,-2.4161,141.1850,84.3417,98.4832,5586.9500,0.0000,0.0000,Pass
R4,165,294,-2.2504,141.1860,84.6321,98.7032,5625.4900,0.0000,0.0000,Pass
R4,165,295,-1.9210,141.1880,84.6143,99.3221,5623.1200,0.0000,0.0000,Pass
R4,165,296,-1.5901,141.1890,85.0947,98.5011,5687.1500,0.0000,0.0000,Pass
R4,165,297,-1.4255,141.1900,85.2985,98.4008,5714.4300,0.0000,0.0000,Pass
R4,165,298,-1.2599,141.1900,84.8860,97.9682,5659.2900,0.0000,0.0000,Pass
R4,165,299,-1.0946,141.1910,85.4090,99.2980,5729.2500,0.0000,0.0000,Pass
R4,165,310,-3.2397,141.0180,84.7213,98.8361,5637.3500,0.0000,0.0000,Pass
R4,165,311,-3.0746,141.0180,84.6232,99.5124,5624.3000,0.0000,0.0000,Pass
R4,165,312,-2.9092,141.0190,84.6722,99.3762,5630.8300,0.0000,0.0000,Pass
R4,165,313,-2.7446,141.0190,84.7881,98.2104,5646.2400,0.0000,0.0000,Pass
R4,165,314,-2.5793,141.0200,84.4714,99.0194,5604.1400,0.0000,0.0000,Pass
R4,165,315,-2.4151,141.0210,84.7346,99.4802,5639.1300,0.0000,0.0000,Pass
R4,165,316,-2.0851,141.0220,84.5071,98.9933,5608.8900,0.0000,0.0000,Pass
R4,165,317,-1.9202,141.0230,85.0237,98.5340,5677.6700,0.0000,0.0000,Pass
R4,165,318,-1.7551,141.0240,85.4046,98.8433,5728.6500,0.0000,0.0000,Pass
R4,165,319,-1.5901,141.0240,85.1124,98.0636,5689.5200,0.0000,0.0000,Pass
R4,165,320,-1.4244,141.0250,85.0414,98.7477,5680.0400,0.0000,0.0000,Pass
R4,165,321,-1.2596,141.0250,84.7970,99.1635,5647.4300,0.0000,0.0000,Pass
R4,165,322,-1.0943,141.0260,85.3029,98.6450,5715.0200,0.0000,0.0000,Pass
R4,165,323,-2.2494,141.0210,84.5786,98.5582,5618.3700,0.0000,0.0000,Pass
R4,165,334,-3.2385,140.8530,84.7480,99.4207,5640.9000,0.0000,0.0000,Pass
R4,165,335,-3.0739,140.8530,84.9171,99.8234,5663.4400,0.0000,0.0000,Pass
R4,165,336,-2.9089,140.8540,84.8504,98.7312,5654.5400,0.0000,0.0000,Pass
R4,165,337,-2.7438,140.8540,84.6098,98.2102,5622.5200,0.0000,0.0000,Pass
R4,165,338,-2.5789,140.8550,84.8237,98.1249,5650.9800,0.0000,0.0000,Pass
R4,165,339,-2.0846,140.8570,85.1789,99.2585,5698.4200,0.0000,0.0000,Pass
R4,165,340,-1.9196,140.8580,85.6341,99.3630,5759.4900,0.0000,0.0000,Pass
R4,165,341,-1.7544,140.8580,85.6474,99.4288,5761.2600,0.0000,0.0000,Pass
R4,165,342,-1.5892,140.8590,85.4002,99.2065,5728.0600,0.0000,0.0000,Pass
R4,165,343,-1.4241,140.8600,85.5239,97.5146,5744.6600,0.0000,0.0000,Pass
R4,165,344,-1.2588,140.8600,84.9660,98.6848,5669.9600,0.0000,0.0000,Pass
R4,165,345,-2.4140,140.8560,85.0681,99.4673,5683.5900,0.0000,0.0000,Pass
R4,165,346,-2.2490,140.8560,84.7970,99.1989,5647.4300,0.0000,0.0000,Pass
R4,165,347,-1.0938,140.8610,85.8367,97.9876,5786.7600,0.0000,0.0000,Pass
R4,165,370,-3.4493,140.4620,84.5607,97.3900,5616.0000,0.0000,0.0000,Pass
R4,165,371,-2.3981,140.4650,84.4446,98.0220,5600.5900,0.0000,0.0000,Pass
R4,165,372,-2.0971,140.4670,84.3328,98.8243,5585.7600,0.0000,0.0000,Pass
R4,165,373,-1.9470,140.4670,84.3909,99.0773,5593.4700,0.0000,0.0000,Pass
R4,165,374,-1.4962,140.4690,84.6410,97.8949,5626.6800,0.0000,0.0000,Pass
R4,165,378,-3.2986,140.4620,84.3059,97.5945,5582.2100,0.0000,0.0000,Pass
R4,165,379,-3.1486,140.4620,84.5205,98.3871,5610.6700,0.0000,0.0000,Pass
R4,165,380,-2.9987,140.4630,84.2925,98.0198,5580.4300,0.0000,0.0000,Pass
R4,165,381,-2.8479,140.4630,84.2880,97.5041,5579.8400,0.0000,0.0000,Pass
R4,165,382,-2.6982,140.4640,84.2880,98.7635,5579.8400,0.0000,0.0000,Pass
R4,165,383,-2.5476,140.4650,84.0413,98.4585,5547.2300,0.0000,0.0000,Pass
R4,165,384,-2.2472,140.4650,83.9605,99.3551,5536.5500,0.0000,0.0000,Pass
R4,165,385,-1.7968,140.4680,84.6187,98.1742,5623.7100,0.0000,0.0000,Pass
R4,165,386,-1.6463,140.4680,84.4267,98.0799,5598.2200,0.0000,0.0000,Pass
R4,165,387,-1.3457,140.4690,84.6544,98.7905,5628.4500,0.0000,0.0000,Pass
R4,165,388,-1.1943,140.4700,84.9926,97.2335,5673.5100,0.0000,0.0000,Pass
R4,165,389,-1.0447,140.4700,84.7658,97.2361,5643.2800,0.0000,0.0000,Pass
R4,165,390,-0.8944,140.4710,85.4886,97.8491,5739.9200,0.0000,0.0000,Pass
R4,165,397,-3.2981,140.3110,84.3641,98.2978,5589.9200,0.0000,0.0000,Pass
R4,165,398,-1.6461,140.3180,84.3328,98.1472,5585.7600,0.0000,0.0000,Pass
R4,165,403,-3.4484,140.3110,84.5786,96.9598,5618.3700,0.0000,0.0000,Pass
R4,165,404,-3.1479,140.3120,84.3775,98.5977,5591.6900,0.0000,0.0000,Pass
R4,165,405,-2.9977,140.3130,84.4401,97.7748,5599.9900,0.0000,0.0000,Pass
R4,165,406,-2.8474,140.3130,84.4312,98.3728,5598.8100,0.0000,0.0000,Pass
R4,165,407,-2.6976,140.3140,84.2746,98.8888,5578.0600,0.0000,0.0000,Pass
R4,165,408,-2.5472,140.3140,83.6000,97.3201,5489.1200,0.0000,0.0000,Pass
R4,165,409,-2.3967,140.3150,84.2701,98.8666,5577.4600,0.0000,0.0000,Pass
R4,165,410,-2.2465,140.3160,83.5368,97.6861,5480.8200,0.0000,0.0000,Pass
R4,165,411,-2.0968,140.3160,84.3954,97.7888,5594.0700,0.0000,0.0000,Pass
R4,165,412,-1.9464,140.3170,84.2432,97.9491,5573.9100,0.0000,0.0000,Pass
R4,165,413,-1.7960,140.3170,84.3954,98.3038,5594.0700,0.0000,0.0000,Pass
R4,165,414,-1.4956,140.3190,84.3059,98.0518,5582.2100,0.0000,0.0000,Pass
R4,165,415,-1.3453,140.3190,84.4759,96.5621,5604.7400,0.0000,0.0000,Pass
R4,165,416,-1.1941,140.3200,84.7302,97.5941,5638.5300,0.0000,0.0000,Pass
R4,165,417,-1.0440,140.3200,84.1177,96.3168,5557.3100,0.0000,0.0000,Pass
R4,165,419,-0.8932,140.3210,85.0059,98.1997,5675.2900,0.0000,0.0000,Pass
R4,165,424,-2.0963,140.1660,84.3417,98.6677,5586.9500,0.0000,0.0000,Pass
R4,165,427,-3.2978,140.1610,84.3820,98.4507,5592.2900,0.0000,0.0000,Pass
R4,165,428,-2.6970,140.1630,84.5295,97.8365,5611.8500,0.0000,0.0000,Pass
R4,165,429,-2.3962,140.1640,84.4222,98.1426,5597.6200,0.0000,0.0000,Pass
R4,165,430,-1.9457,140.1670,84.4759,97.2975,5604.7400,0.0000,0.0000,Pass
R4,165,431,-1.7952,140.1670,84.0548,98.7437,5549.0000,0.0000,0.0000,Pass
R4,165,432,-1.6449,140.1680,84.2925,97.9538,5580.4300,0.0000,0.0000,Pass
R4,165,433,-1.4946,140.1690,84.2029,98.2457,5568.5700,0.0000,0.0000,Pass
R4,165,434,-1.3442,140.1690,84.5830,97.3142,5618.9700,0.0000,0.0000,Pass
R4,165,435,-1.0435,140.1700,84.6232,96.9566,5624.3000,0.0000,0.0000,Pass
R4,165,437,-3.4479,140.1610,84.6945,97.1542,5633.7900,0.0000,0.0000,Pass
R4,165,438,-3.1476,140.1620,84.4491,97.1338,5601.1800,0.0000,0.0000,Pass
R4,165,439,-2.9969,140.1620,84.4222,96.4684,5597.6200,0.0000,0.0000,Pass
R4,165,440,-2.8474,140.1630,84.1401,97.5319,5560.2700,0.0000,0.0000,Pass
R4,165,441,-2.5466,140.1640,83.7264,97.9452,5505.7200,0.0000,0.0000,Pass
R4,165,442,-2.2460,140.1650,84.2880,97.8772,5579.8400,0.0000,0.0000,Pass
R4,165,443,-1.1937,140.1690,84.9482,97.0071,5667.5900,0.0000,0.0000,Pass
R4,165,444,-0.8928,140.1700,85.1922,97.2350,5700.2000,0.0000,0.0000,Pass
R4,165,451,-3.2970,140.0110,84.9437,96.8609,5666.9900,0.0000,0.0000,Pass
R4,165,452,-1.7938,140.0170,84.4133,96.8865,5596.4400,0.0000,0.0000,Pass
R4,165,457,-3.4476,140.0110,84.7569,96.4785,5642.0900,0.0000,0.0000,Pass
R4,165,458,-3.1469,140.0120,84.6054,97.0215,5621.9300,0.0000,0.0000,Pass
R4,165,459,-2.9963,140.0120,84.7747,97.6888,5644.4600,0.0000,0.0000,Pass
R4,165,460,-2.8466,140.0130,84.6589,97.1632,5629.0500,0.0000,0.0000,Pass
R4,165,461,-2.6962,140.0140,84.6366,97.3406,5626.0800,0.0000,0.0000,Pass
R4,165,462,-2.5464,140.0140,84.3820,97.0380,5592.2900,0.0000,0.0000,Pass
R4,165,463,-2.3955,140.0150,84.4267,97.9399,5598.2200,0.0000,0.0000,Pass
R4,165,464,-2.2454,140.0150,84.2970,97.4317,5581.0200,0.0000,0.0000,Pass
R4,165,465,-2.0951,140.0160,84.7881,97.4240,5646.2400,0.0000,0.0000,Pass
R4,165,466,-1.9452,140.0170,84.7124,97.8360,5636.1600,0.0000,0.0000,Pass
R4,165,467,-1.6451,140.0180,84.9037,98.0193,5661.6600,0.0000,0.0000,Pass
R4,165,468,-1.4943,140.0180,84.8415,97.3418,5653.3600,0.0000,0.0000,Pass
R4,165,469,-1.3438,140.0190,85.2365,97.6398,5706.1200,0.0000,0.0000,Pass
R4,165,470,-1.1934,140.0190,85.1257,96.7091,5691.3000,0.0000,0.0000,Pass
R4,165,471,-1.0430,140.0200,85.1789,96.8854,5698.4200,0.0000,0.0000,Pass
R4,165,474,-0.8922,140.0200,85.3516,96.1711,5721.5400,0.0000,0.0000,Pass
R4,165,482,-3.4460,139.8610,85.2454,96.8132,5707.3100,0.0000,0.0000,Pass
R4,165,483,-3.2964,139.8610,85.4930,96.4480,5740.5100,0.0000,0.0000,Pass
R4,165,484,-2.9959,139.8620,85.1789,96.8032,5698.4200,0.0000,0.0000,Pass
R4,165,485,-2.3952,139.8640,85.5371,96.9613,5746.4400,0.0000,0.0000,Pass
R4,165,486,-2.2449,139.8650,85.2896,97.1827,5713.2400,0.0000,0.0000,Pass
R4,165,487,-2.0955,139.8660,85.1523,96.9666,5694.8600,0.0000,0.0000,Pass
R4,165,488,-1.9450,139.8660,85.3560,97.0048,5722.1300,0.0000,0.0000,Pass
R4,165,489,-1.7946,139.8670,84.7213,97.5398,5637.3500,0.0000,0.0000,Pass
R4,165,490,-1.6438,139.8670,85.4532,97.1991,5735.1800,0.0000,0.0000,Pass
R4,165,491,-1.3429,139.8680,85.7927,96.9592,5780.8300,0.0000,0.0000,Pass
R4,165,492,-1.1925,139.8690,85.6430,96.2987,5760.6700,0.0000,0.0000,Pass
R4,165,493,-1.0421,139.8700,85.9948,96.2830,5808.1000,0.0000,0.0000,Pass
R4,165,494,-3.1461,139.8620,84.7302,96.4722,5638.5300,0.0000,0.0000,Pass
R4,165,495,-2.8462,139.8620,85.1745,97.1224,5697.8200,0.0000,0.0000,Pass
R4,165,496,-2.6956,139.8630,85.2764,96.8672,5711.4600,0.0000,0.0000,Pass
R4,165,497,-2.5453,139.8630,84.8014,97.6601,5648.0200,0.0000,0.0000,Pass
