Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
D26-01_03,60,731,-7.2357,125.8210,25.1574,96.0982,497.0760,0.0000,0.0000,Pass
D26-01_03,60,732,-7.1579,125.8210,25.1638,96.3657,497.3260,0.0000,0.0000,Pass
D26-01_03,60,786,-6.8840,125.8070,25.1511,97.4045,496.8260,0.0000,0.0000,Pass
D26-01_03,60,787,-6.7718,125.8070,25.0878,97.8028,494.3260,0.0000,0.0000,Pass
D26-01_03,60,788,-5.6856,125.8120,25.1827,96.8650,498.0760,0.0000,0.0000,Pass
D26-01_03,60,789,-5.5732,125.8120,25.1891,96.0608,498.3270,0.0000,0.0000,Pass
D26-01_03,60,798,-6.0838,125.7910,25.3591,98.5752,505.0780,0.0000,0.0000,Pass
D26-01_03,60,799,-6.0058,125.7920,25.3277,98.8348,503.8270,0.0000,0.0000,Pass
D26-01_03,60,832,-7.1966,125.7820,25.0941,96.4393,494.5760,0.0000,0.0000,Pass
D26-01_03,60,834,-7.0706,125.7590,25.1574,96.8983,497.0760,0.0000,0.0000,Pass
D26-01_03,60,835,-6.3358,125.7510,25.2774,97.2921,501.8270,0.0000,0.0000,Pass
D26-01_03,60,848,-6.6149,125.7500,25.2206,98.2439,499.5770,0.0000,0.0000,Pass
D26-01_03,60,849,-6.5043,125.7500,25.3403,99.0763,504.3270,0.0000,0.0000,Pass
D26-01_03,60,850,-6.4563,125.7500,25.4030,98.9825,506.8280,0.0000,0.0000,Pass
D26-01_03,60,851,-6.3837,125.7510,25.4719,98.8190,509.5780,0.0000,0.0000,Pass
D26-01_03,60,852,-6.2251,125.7520,25.3905,99.1914,506.3280,0.0000,0.0000,Pass
D26-01_03,60,853,-6.0447,125.7530,25.5093,98.1443,511.0780,0.0000,0.0000,Pass
D26-01_03,60,854,-5.4161,125.7550,25.2900,95.9301,502.3270,0.0000,0.0000,Pass
D26-01_03,60,926,-5.9445,125.7310,25.4218,98.1546,507.5780,0.0000,0.0000,Pass
D26-01_03,60,935,-7.1093,125.7200,25.1448,96.6789,496.5760,0.0000,0.0000,Pass
D26-01_03,60,936,-7.0315,125.7200,25.2080,97.4399,499.0770,0.0000,0.0000,Pass
D26-01_03,60,939,-5.9833,125.6920,25.4281,99.0075,507.8280,0.0000,0.0000,Pass
D26-01_03,60,940,-5.9053,125.6920,25.3528,98.4136,504.8270,0.0000,0.0000,Pass
D26-01_03,60,977,-7.0702,125.6810,25.1258,97.8537,495.8260,0.0000,0.0000,Pass
D26-01_03,60,978,-7.1960,125.6590,25.1638,97.3158,497.3260,0.0000,0.0000,Pass
D26-01_03,60,980,-5.9441,125.6530,25.5903,98.5584,514.3290,0.0000,0.0000,Pass
D26-01_03,60,1000,-6.6444,125.6280,25.5280,99.0571,511.8290,0.0000,0.0000,Pass
D26-01_03,60,1001,-6.4444,125.6280,25.5530,98.6089,512.8290,0.0000,0.0000,Pass
D26-01_03,60,1002,-6.2444,125.6300,25.4656,99.4565,509.3280,0.0000,0.0000,Pass
D26-01_03,60,1003,-6.0442,125.6300,25.6648,99.2271,517.3290,0.0000,0.0000,Pass
D26-01_03,60,1039,-7.2348,125.6200,25.0814,96.9945,494.0760,0.0000,0.0000,Pass
D26-01_03,60,1040,-7.1569,125.6210,25.0687,96.6963,493.5760,0.0000,0.0000,Pass
D26-01_03,60,1042,-6.6833,125.5890,25.5592,98.5073,513.0790,0.0000,0.0000,Pass
D26-01_03,60,1043,-6.6054,125.5890,25.5218,98.6276,511.5790,0.0000,0.0000,Pass
D26-01_03,60,1044,-6.4833,125.5890,25.4406,98.9897,508.3280,0.0000,0.0000,Pass
D26-01_03,60,1045,-6.4053,125.5900,25.4343,99.6511,508.0780,0.0000,0.0000,Pass
D26-01_03,60,1046,-6.2833,125.5900,25.4093,99.1171,507.0780,0.0000,0.0000,Pass
D26-01_03,60,1047,-6.2053,125.5910,25.3717,99.7136,505.5780,0.0000,0.0000,Pass
D26-01_03,60,1048,-6.0830,125.5910,25.5841,99.3968,514.0790,0.0000,0.0000,Pass
D26-01_03,60,1049,-6.0051,125.5920,25.6524,98.7254,516.8290,0.0000,0.0000,Pass
D26-01_03,60,1050,-5.4471,125.5940,25.4218,96.2044,507.5780,0.0000,0.0000,Pass
D26-01_03,60,1142,-6.6442,125.5500,25.5031,98.5961,510.8280,0.0000,0.0000,Pass
D26-01_03,60,1143,-6.0439,125.5520,25.5093,99.6477,511.0780,0.0000,0.0000,Pass
D26-01_03,60,1144,-5.4080,125.5550,25.4093,97.3460,507.0780,0.0000,0.0000,Pass
D26-01_03,60,1157,-6.4441,125.5500,25.3905,99.2069,506.3280,0.0000,0.0000,Pass
D26-01_03,60,1158,-6.2442,125.5520,25.2648,99.6149,501.3270,0.0000,0.0000,Pass
D26-01_03,60,1193,-7.1956,125.5440,25.2837,97.0405,502.0770,0.0000,0.0000,Pass
D26-01_03,60,1196,-6.5441,125.5280,25.4968,99.1855,510.5780,0.0000,0.0000,Pass
D26-01_03,60,1197,-6.3441,125.5290,25.1827,98.7015,498.0760,0.0000,0.0000,Pass
D26-01_03,60,1198,-6.1439,125.5300,25.4343,98.9235,508.0780,0.0000,0.0000,Pass
D26-01_03,60,1199,-5.9437,125.5310,25.6958,98.6001,518.5800,0.0000,0.0000,Pass
D26-01_03,60,1233,-6.8641,125.5160,25.1258,98.8113,495.8260,0.0000,0.0000,Pass
D26-01_03,60,1234,-5.6660,125.5210,25.2711,97.9545,501.5770,0.0000,0.0000,Pass
D26-01_03,60,1240,-7.2343,125.5050,25.1321,97.3689,496.0760,0.0000,0.0000,Pass
D26-01_03,60,1241,-7.1564,125.5050,25.1195,97.2880,495.5760,0.0000,0.0000,Pass
D26-01_03,60,1259,-6.5828,125.4890,25.3528,99.2261,504.8270,0.0000,0.0000,Pass
D26-01_03,60,1260,-6.5049,125.4890,25.3277,99.5498,503.8270,0.0000,0.0000,Pass
D26-01_03,60,1261,-6.3827,125.4900,25.2900,98.8447,502.3270,0.0000,0.0000,Pass
D26-01_03,60,1262,-6.3051,125.4900,25.3277,99.7553,503.8270,0.0000,0.0000,Pass
D26-01_03,60,1263,-6.1828,125.4910,25.3214,99.6924,503.5770,0.0000,0.0000,Pass
D26-01_03,60,1264,-6.1048,125.4910,25.3591,99.5442,505.0780,0.0000,0.0000,Pass
D26-01_03,60,1265,-5.9826,125.4920,25.5592,98.9735,513.0790,0.0000,0.0000,Pass
D26-01_03,60,1266,-5.9046,125.4920,25.5716,98.0137,513.5790,0.0000,0.0000,Pass
D26-01_03,60,1334,-6.9688,125.4580,24.9797,98.0885,490.0750,0.0000,0.0000,Pass
D26-01_03,60,1335,-6.7589,125.4590,25.2522,98.8840,500.8270,0.0000,0.0000,Pass
D26-01_03,60,1336,-5.7709,125.4630,25.3340,97.6213,504.0770,0.0000,0.0000,Pass
D26-01_03,60,1337,-5.5607,125.4640,25.1954,96.2821,498.5770,0.0000,0.0000,Pass
D26-01_03,60,1343,-6.5438,125.4500,25.3967,98.9900,506.5780,0.0000,0.0000,Pass
D26-01_03,60,1344,-6.3437,125.4510,25.0179,97.0280,491.5750,0.0000,0.0000,Pass
D26-01_03,60,1345,-6.1437,125.4520,25.3654,98.8890,505.3280,0.0000,0.0000,Pass
D26-01_03,60,1346,-5.9435,125.4530,25.5031,99.3113,510.8280,0.0000,0.0000,Pass
D26-01_03,60,1388,-7.1951,125.4340,25.2270,97.5056,499.8270,0.0000,0.0000,Pass
D26-01_03,60,1390,-6.6438,125.4280,25.4719,98.8071,509.5780,0.0000,0.0000,Pass
D26-01_03,60,1391,-6.4437,125.4280,25.3466,99.2282,504.5770,0.0000,0.0000,Pass
D26-01_03,60,1392,-6.2437,125.4290,25.2837,99.2250,502.0770,0.0000,0.0000,Pass
D26-01_03,60,1393,-6.0435,125.4300,25.5405,98.4402,512.3290,0.0000,0.0000,Pass
D26-01_03,60,1435,-7.2338,125.3940,25.0814,97.2891,494.0760,0.0000,0.0000,Pass
D26-01_03,60,1436,-7.1560,125.3950,25.1891,97.4221,498.3270,0.0000,0.0000,Pass
D26-01_03,60,1441,-6.6825,125.3890,25.4656,98.9008,509.3280,0.0000,0.0000,Pass
D26-01_03,60,1442,-6.6046,125.3890,25.4406,99.8320,508.3280,0.0000,0.0000,Pass
D26-01_03,60,1443,-6.4824,125.3890,25.3026,99.2901,502.8270,0.0000,0.0000,Pass
D26-01_03,60,1444,-6.4046,125.3890,25.1511,99.9530,496.8260,0.0000,0.0000,Pass
D26-01_03,60,1445,-6.2825,125.3900,25.2206,99.8013,499.5770,0.0000,0.0000,Pass
D26-01_03,60,1446,-6.2046,125.3910,25.3591,99.5453,505.0780,0.0000,0.0000,Pass
