BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,75.4697,4473.3800,98.1828,0.0000,0.0000,0,144.0950,6.6518,0.0000
2,1,0,76.5257,4599.4300,98.1702,0.0000,0.0000,0,144.3960,6.6534,0.0000
3,1,0,78.2158,4804.8300,97.7864,0.0000,0.0000,0,145.4500,6.6585,0.0000
7,1,0,75.0530,4424.1100,97.1404,0.0000,0.0000,0,142.5940,6.6450,0.0000
8,1,0,75.2535,4447.7800,97.9117,0.0000,0.0000,0,142.7440,6.6461,0.0000
9,1,0,75.5668,4484.9000,97.3587,0.0000,0.0000,0,142.8930,6.6463,0.0000
10,1,0,75.2968,4452.9000,98.4825,0.0000,0.0000,0,143.0440,6.6471,0.0000
11,1,0,75.3563,4459.9400,97.4497,0.0000,0.0000,0,143.1940,6.6478,0.0000
12,1,0,74.7484,4388.2700,98.3954,0.0000,0.0000,0,143.3440,6.6482,0.0000
13,1,0,75.1831,4439.4600,97.5224,0.0000,0.0000,0,143.4940,6.6490,0.0000
14,1,0,75.0313,4421.5500,98.4348,0.0000,0.0000,0,143.6440,6.6497,0.0000
15,1,0,75.5237,4479.7800,97.6681,0.0000,0.0000,0,143.7940,6.6501,0.0000
16,1,0,75.5129,4478.5000,98.8660,0.0000,0.0000,0,143.9450,6.6508,0.0000
17,1,0,76.3712,4580.8800,98.5794,0.0000,0.0000,0,144.2460,6.6527,0.0000
18,1,0,76.4831,4594.3100,97.9664,0.0000,0.0000,0,144.5470,6.6539,0.0000
19,1,0,77.2621,4688.3800,98.4265,0.0000,0.0000,0,144.6970,6.6550,0.0000
20,1,0,77.5988,4729.3300,98.0066,0.0000,0.0000,0,144.8480,6.6557,0.0000
21,1,0,77.6040,4729.9700,97.8928,0.0000,0.0000,0,144.9980,6.6566,0.0000
22,1,0,78.1272,4793.9600,98.5958,0.0000,0.0000,0,145.1490,6.6567,0.0000
23,1,0,78.0541,4785.0000,97.6728,0.0000,0.0000,0,145.3000,6.6579,0.0000
31,1,0,74.9824,4415.7900,98.0808,0.0000,0.0000,0,142.8940,6.4960,0.0000
32,1,0,75.5345,4481.0600,98.1995,0.0000,0.0000,0,143.6450,6.4995,0.0000
33,1,0,75.6207,4491.2900,97.7394,0.0000,0.0000,0,144.0960,6.5015,0.0000
34,1,0,76.0290,4539.9300,98.4393,0.0000,0.0000,0,144.3960,6.5037,0.0000
35,1,0,75.7122,4502.1700,99.3757,0.0000,0.0000,0,144.5470,6.5040,0.0000
36,1,0,76.3712,4580.8800,98.5703,0.0000,0.0000,0,144.6980,6.5046,0.0000
37,1,0,77.0984,4668.5400,98.4201,0.0000,0.0000,0,145.1490,6.5070,0.0000
38,1,0,77.0720,4665.3400,98.7998,0.0000,0.0000,0,145.3000,6.5076,0.0000
