RunID,Image_File_Name,Source_Relative_Path,Source_Full_Path,Image_Status,Measure_ID,File_Extension
3995,3995_d26_0_126173086-17_Composite_228_BumpSize_26um_21-07-2026_17-39-48.png,Images\3995_d26_0_126173086-17_Composite_228_BumpSize_26um_21-07-2026_17-39-48.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\RF3\d26_0\17\Images\3995_d26_0_126173086-17_Composite_228_BumpSize_26um_21-07-2026_17-39-48.png,Composite,228,.png
3995,3995_d26_0_126173086-17_Composite_242_BumpSize_26um_21-07-2026_17-39-58.png,Images\3995_d26_0_126173086-17_Composite_242_BumpSize_26um_21-07-2026_17-39-58.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\RF3\d26_0\17\Images\3995_d26_0_126173086-17_Composite_242_BumpSize_26um_21-07-2026_17-39-58.png,Composite,242,.png
3995,3995_d26_0_126173086-17_Composite_252_BumpSize_26um_21-07-2026_17-40-08.png,Images\3995_d26_0_126173086-17_Composite_252_BumpSize_26um_21-07-2026_17-40-08.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\RF3\d26_0\17\Images\3995_d26_0_126173086-17_Composite_252_BumpSize_26um_21-07-2026_17-40-08.png,Composite,252,.png
3995,3995_d26_0_126173086-17_Composite_263_BumpSize_26um_21-07-2026_17-40-17.png,Images\3995_d26_0_126173086-17_Composite_263_BumpSize_26um_21-07-2026_17-40-17.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\RF3\d26_0\17\Images\3995_d26_0_126173086-17_Composite_263_BumpSize_26um_21-07-2026_17-40-17.png,Composite,263,.png
3995,3995_d26_0_126173086-17_Composite_445_BumpSize_26um_21-07-2026_17-40-27.png,Images\3995_d26_0_126173086-17_Composite_445_BumpSize_26um_21-07-2026_17-40-27.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\RF3\d26_0\17\Images\3995_d26_0_126173086-17_Composite_445_BumpSize_26um_21-07-2026_17-40-27.png,Composite,445,.png
3995,3995_d26_0_126173086-17_Composite_60_BumpSize_26um_21-07-2026_17-39-33.png,Images\3995_d26_0_126173086-17_Composite_60_BumpSize_26um_21-07-2026_17-39-33.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\RF3\d26_0\17\Images\3995_d26_0_126173086-17_Composite_60_BumpSize_26um_21-07-2026_17-39-33.png,Composite,60,.png
