BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
3118,1,0,21.2544,354.8040,92.2218,0.0000,0.0000,0,6.2278,-131.8370,0.0000
3119,1,0,21.5371,364.3060,96.5208,0.0000,0.0000,0,6.7219,-131.8340,0.0000
3124,1,0,21.2544,354.8040,92.2218,0.0000,0.0000,0,6.2278,-131.8370,0.0000
3133,1,0,21.7285,370.8070,97.6970,0.0094,0.0094,1,5.9420,-131.8470,0.0972
3134,1,0,20.3828,326.3000,93.7264,0.0000,0.0000,0,6.0197,-131.8470,0.0000
3135,1,0,22.8775,411.0630,93.1908,0.0000,0.0000,0,6.4354,-131.8460,0.0000
3136,1,0,21.6109,366.8060,83.5287,0.0000,0.0000,0,6.5139,-131.8460,0.0000
3137,1,0,21.1343,350.8040,97.6927,0.0000,0.0000,0,6.9292,-131.8430,0.0000
3138,1,0,20.9831,345.8030,94.6549,0.0000,0.0000,0,7.0076,-131.8430,0.0000
3139,1,0,21.2170,353.5540,90.5252,0.0000,0.0000,0,7.1755,-131.8430,0.0000
3140,1,0,20.8842,342.5530,96.9610,0.0000,0.0000,0,7.2540,-131.8420,0.0000
3141,1,0,22.0340,381.3090,95.0823,0.0000,0.0000,0,7.3562,-131.8420,0.0000
3142,1,0,21.1569,351.5540,85.2456,0.0000,0.0000,0,7.4349,-131.8410,0.0000
3170,1,0,21.0739,348.8040,92.9969,0.0072,0.0072,1,7.1306,-131.8670,0.0847
3171,1,0,21.1418,351.0540,94.3649,0.0000,0.0000,0,7.4796,-131.8650,0.0000
3210,1,0,20.7236,337.3020,90.4731,0.0000,0.0000,0,6.9295,-131.8910,0.0000
3211,1,0,21.0966,349.5540,93.5365,0.0122,0.0122,1,7.0072,-131.8900,0.1103
3212,1,0,21.1267,350.5540,96.0148,0.0235,0.0235,1,7.1761,-131.8900,0.1534
3213,1,0,21.6330,367.5560,91.6224,0.0000,0.0000,0,7.2541,-131.8900,0.0000
3214,1,0,21.4186,360.3050,93.7222,0.0000,0.0000,0,7.3561,-131.8890,0.0000
3215,1,0,22.0051,380.3080,90.5139,0.0112,0.0112,1,7.4347,-131.8890,0.1057
3222,1,0,20.6080,333.5510,98.6978,0.0000,0.0000,0,5.9424,-131.8950,0.0000
3223,1,0,21.0588,348.3030,97.8194,0.0000,0.0000,0,6.0201,-131.8950,0.0000
3224,1,0,21.3516,358.0550,93.6501,0.0000,0.0000,0,6.4352,-131.8930,0.0000
3225,1,0,21.3143,356.8050,96.0899,0.0000,0.0000,0,6.5141,-131.8930,0.0000
3287,1,0,20.4685,329.0510,96.5735,0.0000,0.0000,0,6.2282,-131.9050,0.0000
3288,1,0,20.2889,323.3000,96.1537,0.0278,0.0278,1,6.7212,-131.9020,0.1669
3303,1,0,19.9726,313.2980,87.7317,0.0000,0.0000,0,5.8195,-131.9250,0.0000
3304,1,0,20.9755,345.5530,97.0226,0.0000,0.0000,0,5.8966,-131.9240,0.0000
3305,1,0,21.0361,347.5530,95.4558,0.0058,0.0058,1,6.0654,-131.9240,0.0759
3306,1,0,20.5384,331.3010,95.9822,0.0309,0.0309,1,6.1434,-131.9230,0.1759
3307,1,0,20.6080,333.5510,94.0406,0.0000,0.0000,0,6.3123,-131.9230,0.0000
3308,1,0,20.8308,340.8020,93.1531,0.0000,0.0000,0,6.3907,-131.9230,0.0000
3309,1,0,21.8089,373.5570,94.9650,0.0000,0.0000,0,6.5592,-131.9220,0.0000
3310,1,0,20.7236,337.3020,94.6872,0.0311,0.0311,1,6.6375,-131.9210,0.1764
3311,1,0,21.5519,364.8060,96.2224,0.0000,0.0000,0,6.8062,-131.9210,0.0000
3312,1,0,21.6404,367.8060,93.4845,0.0000,0.0000,0,6.8838,-131.9200,0.0000
3313,1,0,20.9679,345.3030,92.6988,0.0087,0.0087,1,7.0528,-131.9200,0.0932
3314,1,0,20.9223,343.8030,91.5639,0.0102,0.0102,1,7.1309,-131.9190,0.1009
3315,1,0,21.1117,350.0540,89.2821,0.0000,0.0000,0,7.4802,-131.9180,0.0000
3389,1,0,20.4062,327.0500,92.5218,0.0000,0.0000,0,7.2156,-131.9430,0.0000
3390,1,0,21.8672,375.5580,96.3229,0.0000,0.0000,0,7.3959,-131.9420,0.0000
3406,1,0,21.1117,350.0540,83.5900,0.0000,0.0000,0,7.0528,-131.9670,0.0000
3407,1,0,22.0989,383.5590,97.2161,0.0000,0.0000,0,7.1310,-131.9670,0.0000
3408,1,0,21.3814,359.0550,96.5980,0.0111,0.0111,1,7.4798,-131.9660,0.1056
3413,1,0,20.7005,336.5520,96.5329,0.0000,0.0000,0,5.8190,-131.9730,0.0000
3414,1,0,20.4374,328.0500,90.3424,0.0000,0.0000,0,5.8971,-131.9720,0.0000
3415,1,0,20.8614,341.8020,86.7216,0.0000,0.0000,0,6.0662,-131.9710,0.0000
3416,1,0,21.2245,353.8040,91.3299,0.0000,0.0000,0,6.1442,-131.9720,0.0000
3417,1,0,20.4218,327.5500,92.5179,0.0000,0.0000,0,6.3129,-131.9720,0.0000
3418,1,0,20.7619,338.5520,98.4004,0.0000,0.0000,0,6.3904,-131.9710,0.0000
3419,1,0,22.5411,399.0610,95.3034,0.0000,0.0000,0,6.5596,-131.9690,0.0000
3420,1,0,21.1794,352.3040,91.5000,0.0192,0.0192,1,6.6369,-131.9690,0.1384
3421,1,0,22.2497,388.8100,97.9926,0.0032,0.0032,1,6.8058,-131.9680,0.0567
3422,1,0,21.1644,351.8040,88.7890,0.0000,0.0000,0,6.8839,-131.9680,0.0000
3484,1,0,20.7389,337.8020,97.0166,0.0059,0.0059,1,5.9812,-131.9900,0.0770
3485,1,0,20.6928,336.3020,92.7706,0.0000,0.0000,0,6.4751,-131.9890,0.0000
3486,1,0,20.8766,342.3030,98.9545,0.0088,0.0088,1,6.9688,-131.9870,0.0936
3505,1,0,21.0210,347.0530,88.1799,0.0000,0.0000,0,5.6959,-132.0020,0.0000
3506,1,0,20.9375,344.3030,85.7421,0.0000,0.0000,0,5.7739,-132.0020,0.0000
3507,1,0,21.0210,347.0530,94.5131,0.0000,0.0000,0,6.1889,-132.0000,0.0000
3508,1,0,21.1944,352.8040,95.6285,0.0071,0.0071,1,6.2672,-132.0000,0.0842
3509,1,0,21.1267,350.5540,92.2908,0.0000,0.0000,0,6.6827,-131.9980,0.0000
3510,1,0,21.2993,356.3050,87.9341,0.0000,0.0000,0,6.7609,-131.9980,0.0000
3511,1,0,20.7312,337.5520,89.6133,0.0000,0.0000,0,7.1769,-131.9960,0.0000
3512,1,0,20.7159,337.0520,85.5669,0.0000,0.0000,0,7.2547,-131.9960,0.0000
3513,1,0,20.9071,343.3030,98.7075,0.0000,0.0000,0,7.3565,-131.9950,0.0000
3514,1,0,21.3217,357.0550,99.0688,0.0035,0.0035,1,7.4350,-131.9950,0.0592
3566,1,0,21.5076,363.3060,98.4063,0.0000,0.0000,0,7.1313,-132.0200,0.0000
3567,1,0,22.0629,382.3090,94.8471,0.0000,0.0000,0,7.4800,-132.0190,0.0000
3583,1,0,22.1565,385.5590,90.5323,0.0000,0.0000,0,7.1765,-132.0440,0.0000
3584,1,0,21.4260,360.5550,95.5931,0.0000,0.0000,0,7.2546,-132.0430,0.0000
3587,1,0,20.8537,341.5520,90.4240,0.0000,0.0000,0,5.6967,-132.0500,0.0000
3588,1,0,21.0890,349.3040,93.3195,0.0000,0.0000,0,5.7744,-132.0490,0.0000
3589,1,0,21.6991,369.8070,95.3588,0.0000,0.0000,0,6.1893,-132.0480,0.0000
3590,1,0,20.7159,337.0520,97.0469,0.0000,0.0000,0,6.2672,-132.0480,0.0000
3591,1,0,21.0058,346.5530,94.6125,0.0058,0.0058,1,6.6828,-132.0450,0.0760
3592,1,0,20.3045,323.8000,87.6786,0.0000,0.0000,0,6.7607,-132.0460,0.0000
3593,1,0,21.7065,370.0570,98.2050,0.0034,0.0034,1,7.3569,-132.0430,0.0581
3594,1,0,21.3888,359.3050,93.7264,0.0000,0.0000,0,7.4350,-132.0430,0.0000
3656,1,0,20.8842,342.5530,90.1785,0.0000,0.0000,0,6.9684,-132.0560,0.0000
3658,1,0,20.3045,323.8000,97.5117,0.0000,0.0000,0,5.9816,-132.0600,0.0000
3659,1,0,20.4996,330.0510,90.9359,0.0000,0.0000,0,6.4752,-132.0570,0.0000
3674,1,0,21.0815,349.0540,88.3420,0.0000,0.0000,0,5.8198,-132.0790,0.0000
3675,1,0,20.4996,330.0510,94.5963,0.0000,0.0000,0,5.8972,-132.0780,0.0000
3676,1,0,21.3068,356.5550,95.2429,0.0000,0.0000,0,6.0660,-132.0780,0.0000
3677,1,0,21.3367,357.5550,96.3233,0.0000,0.0000,0,6.1445,-132.0780,0.0000
3678,1,0,21.2019,353.0540,90.9851,0.0000,0.0000,0,6.3123,-132.0770,0.0000
3679,1,0,20.6543,335.0510,92.0576,0.0000,0.0000,0,6.3911,-132.0770,0.0000
3680,1,0,22.5552,399.5610,91.6616,0.0000,0.0000,0,6.5600,-132.0770,0.0000
3681,1,0,20.7543,338.3020,89.0493,0.0000,0.0000,0,6.6373,-132.0750,0.0000
3682,1,0,21.7358,371.0570,97.9694,0.0000,0.0000,0,6.8066,-132.0740,0.0000
3683,1,0,21.4705,362.0560,93.8578,0.0000,0.0000,0,6.8844,-132.0740,0.0000
3684,1,0,21.0664,348.5530,95.3374,0.0000,0.0000,0,7.0536,-132.0730,0.0000
3685,1,0,21.5445,364.5560,92.4390,0.0000,0.0000,0,7.1309,-132.0730,0.0000
3686,1,0,21.1493,351.3040,87.4760,0.0000,0.0000,0,7.4805,-132.0720,0.0000
3764,1,0,20.6003,333.3010,96.7278,0.0000,0.0000,0,7.2159,-132.0970,0.0000
3765,1,0,21.4853,362.5560,86.0387,0.0000,0.0000,0,7.3962,-132.0960,0.0000
3778,1,0,20.8919,342.8030,93.1402,0.0000,0.0000,0,7.0535,-132.1220,0.0000
3779,1,0,21.1869,352.5540,94.8467,0.0099,0.0099,1,7.1315,-132.1210,0.0996
3782,1,0,20.7389,337.8020,91.1371,0.0000,0.0000,0,5.8196,-132.1270,0.0000
3783,1,0,20.9375,344.3030,97.0354,0.0000,0.0000,0,5.8975,-132.1260,0.0000
3784,1,0,20.7926,339.5520,96.0329,0.0000,0.0000,0,6.0662,-132.1260,0.0000
3785,1,0,20.3515,325.3000,90.2114,0.0000,0.0000,0,6.1443,-132.1250,0.0000
3786,1,0,21.4408,361.0550,92.5369,0.0000,0.0000,0,6.3129,-132.1250,0.0000
3787,1,0,21.4334,360.8050,93.2105,0.0055,0.0055,1,6.3915,-132.1250,0.0745
3788,1,0,22.5481,399.3110,94.0730,0.0000,0.0000,0,6.5596,-132.1240,0.0000
3789,1,0,21.2170,353.5540,91.7383,0.0120,0.0120,1,6.6379,-132.1230,0.1096
3790,1,0,20.8385,341.0520,95.9679,0.0000,0.0000,0,6.8061,-132.1220,0.0000
3791,1,0,21.3963,359.5550,98.7546,0.0000,0.0000,0,6.8849,-132.1220,0.0000
3792,1,0,22.2425,388.5600,92.6699,0.0000,0.0000,0,7.4808,-132.1200,0.0000
3853,1,0,20.8461,341.3020,95.5034,0.0000,0.0000,0,5.7354,-132.1460,0.0000
3854,1,0,20.3593,325.5500,93.6266,0.0000,0.0000,0,6.2287,-132.1440,0.0000
