Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
D86-01_03,165,129,-2.8901,142.4510,85.8293,97.9435,5785.7600,0.0000,0.0000,Pass
D86-01_03,165,130,-2.4388,142.4520,85.6915,99.0032,5767.2100,0.0000,0.0000,Pass
D86-01_03,165,131,-2.2888,142.4530,86.5618,97.7499,5884.9500,0.0000,0.0000,Pass
D86-01_03,165,132,-1.8374,142.4550,85.6915,98.7867,5767.2100,0.0000,0.0000,Pass
D86-01_03,165,133,-1.2354,142.4560,86.3781,98.5329,5859.9900,0.0000,0.0000,Pass
D86-01_03,165,134,-1.0849,142.4570,86.5618,98.5160,5884.9500,0.0000,0.0000,Pass
D86-01_03,165,135,-0.9344,142.4580,86.4629,98.4517,5871.5100,0.0000,0.0000,Pass
D86-01_03,165,143,-3.6406,142.2990,85.3486,97.7822,5721.1400,0.0000,0.0000,Pass
D86-01_03,165,144,-0.7831,142.3080,85.6392,97.0639,5760.1700,0.0000,0.0000,Pass
D86-01_03,165,153,-3.6400,142.1480,85.6059,97.9072,5755.6900,0.0000,0.0000,Pass
D86-01_03,165,154,-0.7828,142.1570,86.2506,97.4182,5842.7100,0.0000,0.0000,Pass
D86-01_03,165,159,-3.1128,142.0420,85.6915,98.4321,5767.2100,0.0000,0.0000,Pass
D86-01_03,165,160,-2.1231,142.0450,84.9611,99.6579,5669.3100,0.0000,0.0000,Pass
D86-01_03,165,161,-1.6274,142.0470,85.9431,99.3300,5801.1200,0.0000,0.0000,Pass
D86-01_03,165,162,-2.9476,142.0420,85.6963,99.4961,5767.8500,0.0000,0.0000,Pass
D86-01_03,165,163,-2.7827,142.0420,85.9952,98.5264,5808.1600,0.0000,0.0000,Pass
D86-01_03,165,164,-2.6178,142.0430,85.5678,99.3147,5750.5700,0.0000,0.0000,Pass
D86-01_03,165,165,-2.4530,142.0440,85.0426,98.4127,5680.1900,0.0000,0.0000,Pass
D86-01_03,165,166,-2.2880,142.0440,85.6297,99.4865,5758.8900,0.0000,0.0000,Pass
D86-01_03,165,167,-1.9580,142.0460,85.0138,99.6289,5676.3500,0.0000,0.0000,Pass
D86-01_03,165,168,-1.7930,142.0460,85.4678,99.8380,5737.1300,0.0000,0.0000,Pass
D86-01_03,165,169,-1.4625,142.0470,85.6297,97.4908,5758.8900,0.0000,0.0000,Pass
D86-01_03,165,170,-1.2977,142.0480,85.5726,98.8443,5751.2100,0.0000,0.0000,Pass
D86-01_03,165,171,-1.1319,142.0480,86.3120,99.3277,5851.0300,0.0000,0.0000,Pass
D86-01_03,165,176,-3.6391,141.9990,85.8055,97.8351,5782.5700,0.0000,0.0000,Pass
D86-01_03,165,178,-0.7830,142.0070,85.6725,97.7888,5764.6500,0.0000,0.0000,Pass
D86-01_03,165,182,-3.2773,141.8760,84.9179,98.9793,5663.5500,0.0000,0.0000,Pass
D86-01_03,165,183,-3.1126,141.8760,85.2769,97.8437,5711.5400,0.0000,0.0000,Pass
D86-01_03,165,184,-2.9467,141.8770,85.3008,98.1609,5714.7400,0.0000,0.0000,Pass
D86-01_03,165,185,-2.7819,141.8770,85.4535,99.0531,5735.2100,0.0000,0.0000,Pass
D86-01_03,165,186,-2.6171,141.8780,84.6922,97.6236,5633.4700,0.0000,0.0000,Pass
D86-01_03,165,187,-2.4525,141.8780,84.6825,98.8005,5632.1900,0.0000,0.0000,Pass
D86-01_03,165,188,-2.2876,141.8790,85.4106,99.7855,5729.4600,0.0000,0.0000,Pass
D86-01_03,165,189,-2.1222,141.8800,84.6729,99.4003,5630.9100,0.0000,0.0000,Pass
D86-01_03,165,190,-1.9579,141.8800,84.1614,98.4151,5563.0900,0.0000,0.0000,Pass
D86-01_03,165,191,-1.7926,141.8810,84.8363,98.7739,5652.6700,0.0000,0.0000,Pass
D86-01_03,165,192,-1.6269,141.8820,84.8699,98.4761,5657.1500,0.0000,0.0000,Pass
D86-01_03,165,193,-1.4614,141.8820,85.3533,99.1871,5721.7800,0.0000,0.0000,Pass
D86-01_03,165,194,-1.1315,141.8840,85.8957,99.5383,5794.7200,0.0000,0.0000,Pass
D86-01_03,165,195,-1.2968,141.8830,85.5774,98.7753,5751.8500,0.0000,0.0000,Pass
D86-01_03,165,200,-3.6388,141.8480,85.1000,99.0740,5687.8600,0.0000,0.0000,Pass
D86-01_03,165,201,-0.7821,141.8560,85.4869,97.5383,5739.6900,0.0000,0.0000,Pass
D86-01_03,165,206,-3.2768,141.7110,84.9179,99.6214,5663.5500,0.0000,0.0000,Pass
D86-01_03,165,207,-3.1120,141.7120,85.0665,99.7299,5683.3800,0.0000,0.0000,Pass
D86-01_03,165,208,-2.9465,141.7120,84.8939,97.7643,5660.3500,0.0000,0.0000,Pass
D86-01_03,165,209,-2.4511,141.7140,84.2437,99.8684,5573.9700,0.0000,0.0000,Pass
D86-01_03,165,210,-2.1223,141.7150,83.9142,98.2800,5530.4500,0.0000,0.0000,Pass
D86-01_03,165,211,-1.6267,141.7170,84.5237,98.0223,5611.0800,0.0000,0.0000,Pass
D86-01_03,165,212,-1.4612,141.7170,85.4201,99.5321,5730.7400,0.0000,0.0000,Pass
D86-01_03,165,213,-1.2965,141.7180,84.9803,98.5633,5671.8700,0.0000,0.0000,Pass
D86-01_03,165,214,-2.7817,141.7120,84.6344,99.2447,5625.8000,0.0000,0.0000,Pass
D86-01_03,165,215,-2.6172,141.7130,84.2050,99.1853,5568.8500,0.0000,0.0000,Pass
D86-01_03,165,216,-2.2868,141.7140,84.9275,99.7288,5664.8300,0.0000,0.0000,Pass
D86-01_03,165,217,-1.9570,141.7150,84.1372,99.2212,5559.8900,0.0000,0.0000,Pass
D86-01_03,165,218,-1.7918,141.7160,84.4417,98.4079,5600.2000,0.0000,0.0000,Pass
D86-01_03,165,219,-1.1311,141.7180,85.4821,99.4662,5739.0500,0.0000,0.0000,Pass
D86-01_03,165,224,-3.6383,141.6970,85.1383,98.2002,5692.9800,0.0000,0.0000,Pass
D86-01_03,165,225,-0.7816,141.7070,85.1335,97.9877,5692.3400,0.0000,0.0000,Pass
D86-01_03,165,232,-3.6379,141.5470,85.3343,98.6909,5719.2200,0.0000,0.0000,Pass
D86-01_03,165,233,-1.9566,141.5510,84.3548,98.7534,5588.6800,0.0000,0.0000,Pass
D86-01_03,165,234,-0.7813,141.5560,85.1861,97.9528,5699.3800,0.0000,0.0000,Pass
D86-01_03,165,239,-3.2762,141.5460,84.7162,99.4234,5636.6700,0.0000,0.0000,Pass
D86-01_03,165,240,-3.1104,141.5460,84.7739,98.2953,5644.3500,0.0000,0.0000,Pass
D86-01_03,165,241,-2.9467,141.5480,85.2339,99.4014,5705.7800,0.0000,0.0000,Pass
D86-01_03,165,242,-2.7810,141.5470,84.6777,99.3134,5631.5500,0.0000,0.0000,Pass
D86-01_03,165,243,-2.6162,141.5480,84.0500,99.2511,5548.3700,0.0000,0.0000,Pass
D86-01_03,165,244,-2.4516,141.5490,84.3403,99.4918,5586.7600,0.0000,0.0000,Pass
D86-01_03,165,245,-2.1208,141.5500,83.6711,98.3941,5498.4600,0.0000,0.0000,Pass
D86-01_03,165,246,-1.7920,141.5520,84.4465,99.1134,5600.8400,0.0000,0.0000,Pass
D86-01_03,165,247,-1.6265,141.5510,84.3355,98.3685,5586.1200,0.0000,0.0000,Pass
D86-01_03,165,248,-1.4616,141.5530,84.5766,99.3268,5618.1200,0.0000,0.0000,Pass
D86-01_03,165,249,-1.2958,141.5530,84.6200,99.1198,5623.8800,0.0000,0.0000,Pass
D86-01_03,165,250,-1.1309,141.5530,85.7771,99.1064,5778.7300,0.0000,0.0000,Pass
D86-01_03,165,251,-2.2862,141.5490,84.8075,99.3873,5648.8300,0.0000,0.0000,Pass
D86-01_03,165,256,-3.6378,141.3970,85.0857,99.4412,5685.9400,0.0000,0.0000,Pass
D86-01_03,165,257,-0.7810,141.4060,84.7162,97.2990,5636.6700,0.0000,0.0000,Pass
D86-01_03,165,262,-3.2755,141.3810,84.6777,99.6374,5631.5500,0.0000,0.0000,Pass
D86-01_03,165,263,-2.9459,141.3820,84.6248,98.2982,5624.5200,0.0000,0.0000,Pass
D86-01_03,165,264,-2.7803,141.3820,84.3210,99.0798,5584.2000,0.0000,0.0000,Pass
D86-01_03,165,265,-2.6159,141.3830,84.1275,99.3351,5558.6100,0.0000,0.0000,Pass
D86-01_03,165,266,-2.4513,141.3840,83.7879,98.9495,5513.8200,0.0000,0.0000,Pass
D86-01_03,165,267,-2.2857,141.3840,84.1614,98.8407,5563.0900,0.0000,0.0000,Pass
D86-01_03,165,268,-2.1206,141.3860,83.8511,99.0561,5522.1400,0.0000,0.0000,Pass
D86-01_03,165,269,-1.7911,141.3870,84.1759,98.6378,5565.0100,0.0000,0.0000,Pass
D86-01_03,165,270,-1.6258,141.3870,84.5959,99.7406,5620.6800,0.0000,0.0000,Pass
D86-01_03,165,271,-1.4607,141.3880,84.7739,98.8773,5644.3500,0.0000,0.0000,Pass
D86-01_03,165,272,-1.2955,141.3880,85.1192,99.2340,5690.4200,0.0000,0.0000,Pass
D86-01_03,165,273,-3.1108,141.3820,85.2817,99.5903,5712.1800,0.0000,0.0000,Pass
D86-01_03,165,274,-1.9562,141.3860,84.4610,99.7054,5602.7600,0.0000,0.0000,Pass
D86-01_03,165,275,-1.1305,141.3890,85.3056,99.1539,5715.3800,0.0000,0.0000,Pass
D86-01_03,165,280,-3.6365,141.2460,84.5959,98.2826,5620.6800,0.0000,0.0000,Pass
D86-01_03,165,281,-0.7802,141.2560,84.7354,97.9316,5639.2300,0.0000,0.0000,Pass
D86-01_03,165,286,-2.7802,141.2180,84.6344,99.6530,5625.8000,0.0000,0.0000,Pass
D86-01_03,165,287,-2.1204,141.2200,84.1275,99.8256,5558.6100,0.0000,0.0000,Pass
D86-01_03,165,288,-1.7899,141.2220,84.5333,99.9930,5612.3600,0.0000,0.0000,Pass
D86-01_03,165,289,-3.2750,141.2170,84.5285,99.5148,5611.7200,0.0000,0.0000,Pass
D86-01_03,165,290,-3.1101,141.2170,84.9035,99.3781,5661.6300,0.0000,0.0000,Pass
D86-01_03,165,291,-2.9450,141.2170,84.8651,99.8059,5656.5100,0.0000,0.0000,Pass
D86-01_03,165,292,-2.6149,141.2180,84.3017,99.5578,5581.6400,0.0000,0.0000,Pass
D86-01_03,165,293,-2.4511,141.2190,83.8511,98.7747,5522.1400,0.0000,0.0000,Pass
D86-01_03,165,294,-2.2850,141.2200,84.3838,99.5577,5592.5200,0.0000,0.0000,Pass
D86-01_03,165,295,-1.9558,141.2220,84.1130,99.2761,5556.6900,0.0000,0.0000,Pass
D86-01_03,165,296,-1.6249,141.2220,84.5092,98.6368,5609.1600,0.0000,0.0000,Pass
D86-01_03,165,297,-1.4603,141.2230,85.0282,98.3303,5678.2700,0.0000,0.0000,Pass
D86-01_03,165,298,-1.2947,141.2230,84.8603,98.1543,5655.8700,0.0000,0.0000,Pass
D86-01_03,165,299,-1.1293,141.2240,85.1957,99.5388,5700.6600,0.0000,0.0000,Pass
D86-01_03,165,304,-3.6359,141.0960,85.2817,98.6728,5712.1800,0.0000,0.0000,Pass
D86-01_03,165,305,-0.7798,141.1050,84.9994,97.5825,5674.4300,0.0000,0.0000,Pass
D86-01_03,165,310,-3.2747,141.0510,84.5911,99.2291,5620.0400,0.0000,0.0000,Pass
D86-01_03,165,311,-3.1096,141.0510,84.6585,99.7968,5629.0000,0.0000,0.0000,Pass
D86-01_03,165,312,-2.9442,141.0520,84.5959,99.4637,5620.6800,0.0000,0.0000,Pass
D86-01_03,165,313,-2.7796,141.0520,84.6152,98.0770,5623.2400,0.0000,0.0000,Pass
D86-01_03,165,314,-2.6143,141.0540,83.9967,98.7377,5541.3300,0.0000,0.0000,Pass
D86-01_03,165,315,-2.4501,141.0540,84.1663,99.3516,5563.7300,0.0000,0.0000,Pass
D86-01_03,165,316,-2.1201,141.0560,83.9239,99.2072,5531.7300,0.0000,0.0000,Pass
D86-01_03,165,317,-1.9550,141.0560,84.4465,98.6403,5600.8400,0.0000,0.0000,Pass
D86-01_03,165,318,-1.7899,141.0570,84.6825,99.2189,5632.1900,0.0000,0.0000,Pass
D86-01_03,165,319,-1.6249,141.0570,84.7595,98.2150,5642.4300,0.0000,0.0000,Pass
D86-01_03,165,320,-1.4593,141.0580,85.0521,98.8264,5681.4600,0.0000,0.0000,Pass
D86-01_03,165,321,-1.2944,141.0580,84.7162,99.4258,5636.6700,0.0000,0.0000,Pass
D86-01_03,165,322,-1.1290,141.0590,85.1718,98.9315,5697.4600,0.0000,0.0000,Pass
D86-01_03,165,323,-2.2842,141.0550,84.2872,98.8905,5579.7200,0.0000,0.0000,Pass
D86-01_03,165,328,-3.6358,140.9460,84.6007,97.7526,5621.3200,0.0000,0.0000,Pass
D86-01_03,165,329,-0.7793,140.9550,84.8267,98.3706,5651.3900,0.0000,0.0000,Pass
D86-01_03,165,334,-3.2736,140.8870,84.6055,99.5041,5621.9600,0.0000,0.0000,Pass
D86-01_03,165,335,-3.1089,140.8870,84.7979,99.8189,5647.5500,0.0000,0.0000,Pass
D86-01_03,165,336,-2.9439,140.8880,85.0042,98.9789,5675.0700,0.0000,0.0000,Pass
D86-01_03,165,337,-2.7789,140.8880,84.6825,98.3273,5632.1900,0.0000,0.0000,Pass
D86-01_03,165,338,-2.6139,140.8890,84.5959,98.1896,5620.6800,0.0000,0.0000,Pass
D86-01_03,165,339,-2.1196,140.8910,84.6344,99.5875,5625.8000,0.0000,0.0000,Pass
D86-01_03,165,340,-1.9544,140.8910,85.0426,98.9921,5680.1900,0.0000,0.0000,Pass
D86-01_03,165,341,-1.7892,140.8920,85.3724,99.3345,5724.3400,0.0000,0.0000,Pass
D86-01_03,165,342,-1.6240,140.8920,85.4154,99.3773,5730.1000,0.0000,0.0000,Pass
D86-01_03,165,343,-1.4590,140.8930,85.4440,97.9887,5733.9300,0.0000,0.0000,Pass
D86-01_03,165,344,-1.2938,140.8930,84.7883,98.6783,5646.2700,0.0000,0.0000,Pass
D86-01_03,165,345,-2.4491,140.8890,84.6633,99.1267,5629.6300,0.0000,0.0000,Pass
D86-01_03,165,346,-2.2838,140.8890,84.5188,98.3467,5610.4400,0.0000,0.0000,Pass
D86-01_03,165,347,-1.1287,140.8940,85.6678,98.1860,5764.0100,0.0000,0.0000,Pass
D86-01_03,165,352,-3.6354,140.7950,84.3451,98.2028,5587.4000,0.0000,0.0000,Pass
D86-01_03,165,353,-0.7793,140.8050,84.9323,98.5846,5665.4700,0.0000,0.0000,Pass
D86-01_03,165,362,-3.6343,140.6450,84.4899,98.4747,5606.6000,0.0000,0.0000,Pass
D86-01_03,165,363,-0.7782,140.6540,84.7739,97.0760,5644.3500,0.0000,0.0000,Pass
D86-01_03,165,370,-3.4846,140.4950,84.3500,97.6790,5588.0400,0.0000,0.0000,Pass
D86-01_03,165,371,-2.4332,140.4980,84.2775,97.9399,5578.4400,0.0000,0.0000,Pass
D86-01_03,165,372,-2.1322,140.5000,84.0646,99.1093,5550.2900,0.0000,0.0000,Pass
D86-01_03,165,373,-1.9821,140.5000,84.1469,99.1312,5561.1700,0.0000,0.0000,Pass
D86-01_03,165,374,-1.5312,140.5020,84.4513,98.0238,5601.4800,0.0000,0.0000,Pass
D86-01_03,165,377,-3.6338,140.4940,84.3644,97.8753,5589.9600,0.0000,0.0000,Pass
D86-01_03,165,378,-3.3338,140.4950,84.1759,97.4001,5565.0100,0.0000,0.0000,Pass
D86-01_03,165,379,-3.1838,140.4960,84.3741,98.9158,5591.2400,0.0000,0.0000,Pass
D86-01_03,165,380,-3.0339,140.4970,84.1759,98.4289,5565.0100,0.0000,0.0000,Pass
D86-01_03,165,381,-2.8829,140.4960,84.1372,97.3746,5559.8900,0.0000,0.0000,Pass
D86-01_03,165,382,-2.7332,140.4970,84.0839,98.7782,5552.8500,0.0000,0.0000,Pass
D86-01_03,165,383,-2.5827,140.4980,83.9579,98.6356,5536.2100,0.0000,0.0000,Pass
D86-01_03,165,384,-2.2822,140.4990,84.0500,98.9720,5548.3700,0.0000,0.0000,Pass
D86-01_03,165,385,-1.8319,140.5010,84.3741,97.9873,5591.2400,0.0000,0.0000,Pass
D86-01_03,165,386,-1.6814,140.5010,84.2388,98.7586,5573.3300,0.0000,0.0000,Pass
D86-01_03,165,387,-1.3806,140.5020,84.3886,98.8728,5593.1600,0.0000,0.0000,Pass
D86-01_03,165,388,-1.2293,140.5030,84.6441,97.4705,5627.0800,0.0000,0.0000,Pass
D86-01_03,165,389,-1.0797,140.5030,84.5188,97.4158,5610.4400,0.0000,0.0000,Pass
D86-01_03,165,390,-0.9293,140.5040,85.2817,98.1241,5712.1800,0.0000,0.0000,Pass
D86-01_03,165,391,-0.7785,140.5040,84.9563,96.8264,5668.6700,0.0000,0.0000,Pass
D86-01_03,165,397,-3.3335,140.3450,84.2340,98.8115,5572.6900,0.0000,0.0000,Pass
D86-01_03,165,398,-1.6811,140.3510,84.1324,98.1304,5559.2500,0.0000,0.0000,Pass
D86-01_03,165,402,-3.6331,140.3440,84.0936,98.9035,5554.1300,0.0000,0.0000,Pass
D86-01_03,165,403,-3.4837,140.3440,84.4465,97.0945,5600.8400,0.0000,0.0000,Pass
D86-01_03,165,404,-3.1831,140.3460,84.3741,98.8774,5591.2400,0.0000,0.0000,Pass
D86-01_03,165,405,-3.0329,140.3460,84.2920,98.1248,5580.3600,0.0000,0.0000,Pass
D86-01_03,165,406,-2.8827,140.3470,84.1372,98.7988,5559.8900,0.0000,0.0000,Pass
D86-01_03,165,407,-2.7327,140.3470,84.1469,98.8670,5561.1700,0.0000,0.0000,Pass
D86-01_03,165,408,-2.5824,140.3480,83.4371,97.5324,5467.7500,0.0000,0.0000,Pass
D86-01_03,165,409,-2.4319,140.3480,84.0306,98.9197,5545.8100,0.0000,0.0000,Pass
D86-01_03,165,410,-2.2815,140.3490,83.5201,98.3287,5478.6200,0.0000,0.0000,Pass
D86-01_03,165,411,-2.1319,140.3500,84.1178,97.9547,5557.3300,0.0000,0.0000,Pass
