BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
731,1,6.0355,12.4182,0.0018,-0.0011,0.8832,0.8832,3.4143,0.6126,0.1166
787,1,6.4993,12.4052,-0.0015,0.0025,1.7663,1.7663,6.8729,2.4504,0.4724
1650,1,7.0897,11.8890,-0.0037,0.0008,1.4778,1.4778,5.6980,1.7153,0.3247
1736,1,6.7280,11.8487,0.0017,-0.0043,0.8832,0.8832,3.4064,0.6126,0.1160
1790,1,7.0287,11.8276,0.0034,-0.0008,2.1269,2.1269,8.1668,3.5530,0.6670
1838,1,6.5894,11.7867,0.0003,-0.0060,1.5798,1.5798,6.1249,1.9603,0.3751
