BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
368,1,6.5085,-132.4520,0.0002,-0.0001,1.3682,1.3682,5.3307,1.4702,0.2842
603,1,6.9235,-132.7520,-0.0025,0.0035,1.2490,1.2490,4.7722,1.2252,0.2277
603,2,6.9235,-132.7520,0.0051,-0.0009,1.9349,1.9349,7.3930,2.9404,0.5466
1233,1,6.3911,-133.1300,-0.0032,-0.0042,1.3682,1.3682,5.2638,1.4702,0.2771
1259,1,6.6722,-133.1570,0.0036,-0.0046,0.8832,0.8832,3.3764,0.6126,0.1140
1260,1,6.7501,-133.1570,-0.0031,-0.0011,1.3682,1.3682,5.2259,1.4702,0.2731
1733,1,6.3922,-133.3960,0.0008,-0.0046,0.8832,0.8832,3.4280,0.6126,0.1175
1946,1,6.8128,-133.4960,0.0020,-0.0033,0.8832,0.8832,3.3899,0.6126,0.1149
2038,1,6.9523,-133.5560,0.0021,-0.0037,1.7216,1.7216,6.6519,2.3279,0.4425
