Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
D26-15,60,1233,-6.5226,125.1090,24.3824,95.9279,466.9190,10.9400,10.3400,Fail
D26-15,60,1240,-6.8924,125.0980,22.8840,91.3828,411.2960,9.3500,9.2000,Fail
D26-15,60,1241,-6.8148,125.0980,23.2425,91.6663,424.2830,7.8300,7.2800,Pass
D26-15,60,1259,-6.2410,125.0830,24.2862,92.8817,463.2440,10.6600,8.0900,Fail
D26-15,60,1260,-6.1633,125.0830,24.0960,99.0009,456.0150,11.1200,11.1200,Fail
D26-15,60,1261,-6.0406,125.0830,25.3208,93.7674,503.5520,11.9000,11.0500,Fail
D26-15,60,1262,-5.9631,125.0840,25.0825,96.2478,494.1180,13.9600,13.9600,Fail
D26-15,60,1263,-5.8408,125.0840,23.6451,92.2730,439.1070,14.1500,14.1500,Fail
D26-15,60,1264,-5.7625,125.0850,23.1685,92.9363,421.5870,10.3500,10.3500,Fail
D26-15,60,1334,-6.6265,125.0510,25.8814,93.8488,526.0960,10.6200,9.4800,Fail
D26-15,60,1335,-6.4170,125.0520,24.4781,93.3882,470.5950,11.4000,11.2700,Fail
D26-15,60,1343,-6.2018,125.0430,24.1025,93.5323,456.2600,12.2200,12.2200,Fail
D26-15,60,1344,-6.0018,125.0450,25.4897,94.3283,510.2910,10.0600,9.7700,Fail
D26-15,60,1345,-5.8021,125.0450,22.7335,96.9441,405.9050,12.2800,12.2800,Fail
D26-15,60,1388,-6.8530,125.0270,23.2526,94.9587,424.6500,9.4900,9.3500,Fail
D26-15,60,1390,-6.3024,125.0210,26.3207,95.0111,544.1060,12.4300,12.3200,Fail
D26-15,60,1391,-6.1018,125.0220,26.1243,96.2873,536.0200,10.3800,10.3800,Fail
D26-15,60,1392,-5.9018,125.0230,23.4163,95.2897,430.6540,8.7100,8.7100,Fail
D26-15,60,1393,-5.7012,125.0240,23.9499,94.0977,450.5020,9.3300,7.8900,Pass
D26-15,60,1435,-6.8920,124.9880,23.9401,92.2850,450.1340,11.5700,11.5700,Fail
D26-15,60,1436,-6.8144,124.9880,23.8193,96.9622,445.6010,10.5900,5.3600,Pass
D26-15,60,1441,-6.3396,124.9820,26.0286,94.0965,532.0990,10.6400,10.6400,Fail
D26-15,60,1442,-6.2630,124.9820,25.4161,95.3280,507.3500,11.1100,11.1100,Fail
D26-15,60,1443,-6.1402,124.9830,25.6452,95.2458,516.5390,10.3400,10.3400,Fail
D26-15,60,1444,-6.0629,124.9840,25.6270,94.5820,515.8040,9.0700,8.6900,Fail
D26-15,60,1445,-5.9406,124.9840,23.1382,97.3210,420.4850,9.3800,9.3800,Fail
D26-15,60,1446,-5.8626,124.9840,23.6121,97.0524,437.8820,13.0400,12.1400,Fail
D26-15,60,1447,-5.7398,124.9850,23.7865,91.6370,444.3760,12.3200,10.0100,Fail
D26-15,60,1519,-6.5216,124.9770,26.8952,95.8212,568.1200,12.3800,11.9000,Fail
D26-15,60,1522,-6.6260,124.9730,24.2380,97.1561,461.4060,8.6600,8.6600,Fail
D26-15,60,1523,-6.4169,124.9740,26.1273,93.5815,536.1420,12.2500,12.2500,Fail
D26-15,60,1543,-6.8529,124.9490,23.2727,96.8469,425.3850,10.8600,7.2300,Pass
D26-15,60,1544,-6.3023,124.9430,27.3638,93.9559,588.0900,11.2700,10.6700,Fail
D26-15,60,1545,-6.1016,124.9440,25.7151,97.2589,519.3570,12.6700,12.2700,Fail
D26-15,60,1546,-5.9011,124.9450,23.0470,96.3941,417.1760,15.5900,14.8600,Fail
D26-15,60,1547,-5.7010,124.9460,23.5094,91.4934,434.0840,8.9800,3.8100,Pass
D26-15,60,1588,-6.2012,124.9220,24.8262,93.3143,484.0720,12.1500,10.1700,Fail
D26-15,60,1626,-6.6260,124.9010,23.4729,94.6342,432.7360,10.3900,7.8100,Pass
D26-15,60,1627,-6.4165,124.9020,25.5721,98.5439,513.5990,9.7100,9.2300,Fail
D26-15,60,1646,-6.2403,124.8820,24.6654,94.4153,477.8230,10.7900,10.1500,Fail
D26-15,60,1647,-6.1626,124.8830,24.0182,92.8126,453.0750,12.4900,11.6800,Fail
D26-15,60,1648,-6.0403,124.8830,23.2156,93.1094,423.3020,13.3700,11.0000,Fail
D26-15,60,1649,-5.9622,124.8830,23.0132,94.2616,415.9510,11.3700,10.6000,Fail
D26-15,60,1650,-5.8401,124.8840,23.6978,95.4027,441.0680,8.4400,8.4400,Fail
D26-15,60,1651,-5.7620,124.8850,22.8806,95.0777,411.1730,10.8800,9.7700,Fail
D26-15,60,1717,-6.8914,124.8770,23.7635,95.9567,443.5180,9.6400,9.0300,Fail
D26-15,60,1733,-6.5208,124.8430,23.0335,92.7161,416.6860,12.6700,12.6700,Fail
D26-15,60,1736,-6.2013,124.8440,23.7044,90.4905,441.3130,14.0800,13.0500,Fail
D26-15,60,1737,-6.0010,124.8440,22.9725,92.5533,414.4810,13.5700,12.7400,Fail
D26-15,60,1738,-5.8006,124.8450,23.0199,95.8566,416.1960,8.7100,7.9500,Pass
D26-15,60,1783,-6.6260,124.8230,23.6451,95.4171,439.1070,7.4200,6.7000,Pass
D26-15,60,1784,-6.4164,124.8240,23.9466,96.4196,450.3790,9.5500,9.0300,Fail
D26-15,60,1788,-6.3016,124.8210,26.2673,96.7546,541.9010,9.2900,5.9500,Pass
D26-15,60,1789,-6.1012,124.8220,23.4596,92.9960,432.2460,7.6500,6.5200,Pass
D26-15,60,1790,-5.9008,124.8230,23.2526,95.8672,424.6500,12.0900,10.8200,Fail
D26-15,60,1791,-5.7004,124.8240,24.5577,93.9324,473.6580,6.7000,4.7900,Pass
D26-15,60,1838,-6.3380,124.7820,25.3823,93.6256,506.0030,8.5200,7.7500,Pass
D26-15,60,1839,-6.2620,124.7820,23.1382,90.7284,420.4850,5.5100,5.5100,Pass
D26-15,60,1840,-6.1395,124.7830,23.2156,94.2905,423.3020,12.7600,12.4200,Fail
D26-15,60,1841,-6.0621,124.7830,22.8567,91.1074,410.3150,6.0600,6.0600,Pass
D26-15,60,1842,-5.9395,124.7840,22.5544,94.2604,399.5340,11.5900,9.6600,Fail
D26-15,60,1843,-5.8620,124.7840,23.3863,92.2740,429.5510,11.1500,10.8400,Fail
D26-15,60,1844,-5.7388,124.7850,23.4696,94.9182,432.6140,5.1800,2.5500,Pass
D26-15,60,1916,-6.8909,124.7670,23.5492,93.6451,435.5540,7.9000,7.4500,Pass
D26-15,60,1917,-6.5208,124.7650,23.2693,92.3730,425.2630,6.7100,2.5100,Pass
D26-15,60,1933,-6.3015,124.7430,25.9476,95.5702,528.7910,10.5700,10.1300,Fail
D26-15,60,1934,-5.9003,124.7450,23.0470,94.3180,417.1760,6.8400,4.3800,Pass
D26-15,60,1935,-5.6998,124.7460,23.3262,92.9852,427.3460,5.0200,5.0200,Pass
D26-15,60,1946,-6.1004,124.7440,22.8635,91.6307,410.5600,10.0300,9.2800,Fail
D26-15,60,1979,-6.2007,124.7220,22.3739,87.9312,393.1630,12.2200,11.2800,Fail
D26-15,60,1980,-5.8000,124.7230,23.3129,96.6240,426.8550,12.7700,12.2800,Fail
D26-15,60,2015,-6.9638,124.6950,23.1079,94.1397,419.3820,3.8000,1.8700,Pass
D26-15,60,2035,-6.2393,124.6820,23.3162,94.2550,426.9780,8.4600,7.1200,Pass
D26-15,60,2036,-6.1616,124.6830,22.6476,94.0282,402.8420,8.7300,5.8400,Pass
D26-15,60,2037,-6.0391,124.6830,23.1786,94.9548,421.9550,13.2700,10.8300,Fail
D26-15,60,2038,-5.9610,124.6830,23.1450,91.8837,420.7300,12.0900,11.6200,Fail
D26-15,60,2039,-5.8392,124.6840,23.6154,98.9506,438.0050,7.3600,6.6600,Pass
D26-15,60,2040,-5.7610,124.6850,22.7713,95.4575,407.2530,11.1300,6.5900,Pass
D26-15,60,2108,-6.8904,124.6560,23.3329,94.5041,427.5910,6.6800,6.2800,Pass
D26-15,60,2114,-6.2001,124.6440,23.1315,92.2812,420.2390,7.2300,5.2800,Pass
D26-15,60,2115,-5.9996,124.6450,22.8772,94.8989,411.0510,7.8700,6.5000,Pass
D26-15,60,2116,-5.7999,124.6450,23.3963,95.0820,429.9180,6.5000,3.5300,Pass
D26-15,60,2157,-6.9640,124.6180,23.4197,93.5503,430.7760,1.6200,0.7100,Pass
D26-15,60,2158,-6.6999,124.6190,23.4463,92.5927,431.7560,6.8700,6.4700,Pass
D26-15,60,2159,-6.5002,124.6200,23.3730,95.6504,429.0610,2.0600,1.2600,Pass
D26-15,60,2160,-6.1003,124.6220,23.2727,94.6031,425.3850,8.2100,6.9700,Pass
D26-15,60,2161,-5.7000,124.6240,23.6813,91.7142,440.4550,2.9800,0.9700,Pass
D26-15,60,2196,-6.8513,124.5860,23.4030,93.9624,430.1630,6.2700,6.2700,Pass
D26-15,60,2197,-6.7388,124.5800,23.4762,94.4961,432.8590,6.7600,6.7600,Pass
D26-15,60,2198,-6.6607,124.5800,23.3229,94.6074,427.2230,4.6200,2.4900,Pass
D26-15,60,2199,-6.5387,124.5810,22.8123,92.2717,408.7230,8.0300,7.5500,Pass
D26-15,60,2200,-6.4613,124.5810,23.1011,97.9205,419.1370,5.1400,4.9100,Pass
D26-15,60,2201,-6.3370,124.5820,26.3266,99.1728,544.3510,2.3000,1.0800,Pass
D26-15,60,2202,-6.2616,124.5820,23.2223,94.2842,423.5470,7.9800,3.5000,Pass
D26-15,60,2203,-6.1391,124.5830,22.7781,94.2453,407.4980,8.3000,6.4900,Pass
D26-15,60,2204,-6.0612,124.5830,23.1517,95.9812,420.9750,7.7700,6.7800,Pass
D26-15,60,2205,-5.9390,124.5830,23.2223,96.0290,423.5470,8.3600,7.6100,Pass
D26-15,60,2206,-5.8609,124.5840,23.4762,96.6576,432.8590,7.6700,7.6700,Pass
D26-15,60,2207,-5.7385,124.5840,23.8225,95.6664,445.7230,1.1800,0.6600,Pass
D26-15,60,2300,-6.8900,124.5470,23.8552,98.9587,446.9490,2.6000,1.9700,Pass
D26-15,60,2301,-6.8121,124.5470,23.1921,92.6685,422.4450,3.0500,1.6800,Pass
D26-15,60,2304,-6.6994,124.5410,22.9589,91.9344,413.9910,6.3900,5.3900,Pass
D26-15,60,2305,-6.3007,124.5430,27.2811,91.7413,584.5370,4.4900,3.4200,Pass
D26-15,60,2306,-5.8994,124.5450,23.2257,93.8981,423.6700,7.8400,5.0600,Pass
D26-15,60,2342,-6.5996,124.5200,23.3863,94.6303,429.5510,7.3000,5.3300,Pass
D26-15,60,2343,-6.2001,124.5210,23.3697,95.1237,428.9380,5.6600,2.6800,Pass
D26-15,60,2344,-5.9993,124.5220,23.8422,94.6616,446.4580,5.0500,4.5800,Pass
D26-15,60,2345,-5.7993,124.5230,23.5658,94.3687,436.1670,4.8900,3.7100,Pass
D26-15,60,2390,-6.8509,124.5080,23.6484,94.6940,439.2300,1.0000,1.0000,Pass
D26-15,228,149,6.3207,13.0539,20.8920,98.0079,342.8080,0.0000,0.0000,Pass
D26-15,228,150,6.5207,13.0548,20.6932,97.2118,336.3140,0.0000,0.0000,Pass
D26-15,228,173,6.6266,13.0239,20.6101,93.8665,333.6190,0.0000,0.0000,Pass
D26-15,228,174,6.6746,13.0244,20.5988,95.1102,333.2510,0.0000,0.0000,Pass
D26-15,228,175,6.7564,13.0244,20.9479,95.1448,344.6450,0.0000,0.0000,Pass
D26-15,228,176,6.8045,13.0245,20.9814,94.6186,345.7480,0.0000,0.0000,Pass
D26-15,228,177,6.8867,13.0250,21.0149,92.5759,346.8510,0.0000,0.0000,Pass
D26-15,228,178,6.9345,13.0252,21.1517,93.4965,351.3840,0.0000,0.0000,Pass
D26-15,228,179,7.0168,13.0255,20.7120,95.1995,336.9270,0.0000,0.0000,Pass
D26-15,228,180,7.0648,13.0256,21.1148,92.9209,350.1590,0.0000,0.0000,Pass
D26-15,228,181,7.1469,13.0262,20.9814,94.2493,345.7480,0.0000,0.0000,Pass
D26-15,228,182,7.1949,13.0263,21.3536,91.6102,358.1220,0.0000,0.0000,Pass
D26-15,228,286,6.0455,12.9568,20.6063,95.0802,333.4960,0.0000,0.0000,Pass
D26-15,228,287,6.1576,12.9570,20.5533,95.1966,331.7810,0.0000,0.0000,Pass
D26-15,228,293,6.6920,12.9111,21.0445,95.0981,347.8310,0.0000,0.0000,Pass
D26-15,228,294,6.7398,12.9115,21.1111,93.6541,350.0360,0.0000,0.0000,Pass
D26-15,228,295,6.9520,12.9125,21.4665,93.2761,361.9210,0.0000,0.0000,Pass
D26-15,228,296,7.0002,12.9126,21.0111,92.1532,346.7280,0.0000,0.0000,Pass
D26-15,228,337,6.3213,12.8971,20.7158,94.2323,337.0490,0.0000,0.0000,Pass
D26-15,228,338,6.5212,12.8977,20.4429,95.1116,328.2280,0.0000,0.0000,Pass
D26-15,228,367,6.3216,12.8189,20.8584,94.0873,341.7050,0.0000,0.0000,Pass
D26-15,228,368,6.5216,12.8199,20.5039,96.7271,330.1880,0.0000,0.0000,Pass
D26-15,228,380,7.2100,12.8170,21.2767,93.1209,355.5500,0.0000,0.0000,Pass
D26-15,228,434,6.0464,12.7854,21.0149,94.7250,346.8510,0.0000,0.0000,Pass
D26-15,228,435,6.1582,12.7860,20.7120,93.9768,336.9270,0.0000,0.0000,Pass
D26-15,228,441,6.3219,12.7520,20.9851,95.9267,345.8710,0.0000,0.0000,Pass
D26-15,228,468,6.3221,12.6740,20.5495,98.4848,331.6580,0.0000,0.0000,Pass
D26-15,228,497,6.1589,12.6320,20.4772,92.6814,329.3310,0.0000,0.0000,Pass
D26-15,228,499,6.0469,12.6315,20.8472,94.3458,341.3370,0.0000,0.0000,Pass
D26-15,228,500,7.1485,12.6311,20.9628,93.3642,345.1350,0.0000,0.0000,Pass
D26-15,228,501,7.1965,12.6315,21.3645,90.4890,358.4900,0.0000,0.0000,Pass
D26-15,228,535,6.3224,12.6020,20.9330,95.1789,344.1550,0.0000,0.0000,Pass
D26-15,228,536,6.5222,12.6028,22.8226,94.8970,409.0900,0.0000,0.0000,Pass
D26-15,228,547,6.6522,12.5838,22.1567,95.9652,385.5670,0.0000,0.0000,Pass
D26-15,228,548,7.0426,12.5854,20.8995,91.8020,343.0530,0.0000,0.0000,Pass
D26-15,228,591,6.3228,12.5240,22.4226,95.9077,394.8780,0.0000,0.0000,Pass
D26-15,228,592,6.5225,12.5249,22.4747,96.6076,396.7160,0.0000,0.0000,Pass
D26-15,228,600,6.7587,12.5196,22.9147,94.4121,412.3980,0.0000,0.0000,Pass
D26-15,228,601,6.8067,12.5198,23.2593,95.8701,424.8950,0.0000,0.0000,Pass
D26-15,228,602,6.8886,12.5201,23.7996,93.9843,444.8660,0.0000,0.0000,Pass
D26-15,228,603,6.9364,12.5204,22.6304,96.9014,402.2290,0.0000,0.0000,Pass
D26-15,228,656,6.6523,12.5056,22.0367,93.7944,381.4010,0.0000,0.0000,Pass
D26-15,228,657,7.0428,12.5072,20.8509,96.6812,341.4600,0.0000,0.0000,Pass
D26-15,228,684,6.0713,12.4847,21.0074,91.6332,346.6060,0.0000,0.0000,Pass
D26-15,228,700,6.3110,12.4587,22.7781,93.3244,407.4980,0.0000,0.0000,Pass
D26-15,228,702,6.6526,12.4538,21.6834,94.1224,369.2720,0.0000,0.0000,Pass
D26-15,228,703,6.7636,12.4542,22.3250,94.4469,391.4480,0.0000,0.0000,Pass
D26-15,228,704,6.8113,12.4545,22.5613,94.9142,399.7790,0.0000,0.0000,Pass
D26-15,228,705,6.8844,12.4548,22.8157,92.6767,408.8450,0.0000,0.0000,Pass
D26-15,228,706,6.9321,12.4549,23.1349,93.9489,420.3620,0.0000,0.0000,Pass
D26-15,228,707,7.0430,12.4554,21.0149,94.7526,346.8510,0.0000,0.0000,Pass
D26-15,228,708,7.2236,12.4563,21.2767,91.9455,355.5500,0.3800,0.3800,Pass
D26-15,228,731,6.0326,12.4457,20.9181,93.4578,343.6650,0.0000,0.0000,Pass
D26-15,228,732,6.1104,12.4459,21.0816,93.4530,349.0560,0.0000,0.0000,Pass
D26-15,228,786,6.3841,12.4322,22.3215,95.7476,391.3250,0.0000,0.0000,Pass
D26-15,228,787,6.4962,12.4328,21.5897,97.2154,366.0860,0.0000,0.0000,Pass
D26-15,228,798,7.1846,12.4170,21.3060,93.2802,356.5300,0.0000,0.0000,Pass
D26-15,228,832,6.0715,12.4068,21.1665,91.8833,351.8740,0.0000,0.0000,Pass
D26-15,228,833,5.9594,12.3888,21.1370,96.9371,350.8940,0.0000,0.0000,Pass
D26-15,228,834,6.1974,12.3840,20.9144,94.4165,343.5430,0.0000,0.0000,Pass
D26-15,228,835,6.9324,12.3770,23.2961,95.8020,426.2430,0.2300,0.2300,Pass
D26-15,228,848,6.6531,12.3759,19.9094,91.7103,311.3200,0.0000,0.0000,Pass
D26-15,228,849,6.7639,12.3763,22.2655,92.2487,389.3650,0.0000,0.0000,Pass
D26-15,228,850,6.8118,12.3763,22.6235,94.4070,401.9840,0.0000,0.0000,Pass
D26-15,228,851,6.8845,12.3768,22.6269,93.0312,402.1070,0.0000,0.0000,Pass
D26-15,228,852,7.0433,12.3774,20.8659,93.2111,341.9500,0.0000,0.0000,Pass
D26-15,228,853,7.2238,12.3784,21.0593,93.6312,348.3210,0.0000,0.0000,Pass
D26-15,228,925,5.9985,12.3500,20.6139,94.0607,333.7410,0.0000,0.0000,Pass
D26-15,228,935,6.1588,12.3450,20.0266,91.2583,314.9960,0.0000,0.0000,Pass
D26-15,228,936,6.2370,12.3450,20.7497,93.4751,338.1520,0.0000,0.0000,Pass
D26-15,228,977,6.1979,12.3060,20.9889,90.4790,345.9930,0.0000,0.0000,Pass
D26-15,228,978,6.0722,12.2848,21.2180,92.7234,353.5890,0.0000,0.0000,Pass
D26-15,228,979,5.9599,12.2793,21.5282,94.6555,364.0030,0.0000,0.0000,Pass
D26-15,228,1000,6.6234,12.2537,21.4302,96.8864,360.6950,0.0000,0.0000,Pass
D26-15,228,1001,6.8236,12.2546,22.5786,95.4633,400.3910,0.0000,0.0000,Pass
D26-15,228,1002,7.0237,12.2557,20.6404,93.4577,334.5990,0.0000,0.0000,Pass
D26-15,228,1003,7.2243,12.2564,21.0408,93.7409,347.7080,0.0000,0.0000,Pass
D26-15,228,1039,6.0336,12.2455,20.8247,91.7011,340.6020,0.0000,0.0000,Pass
