Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
D86-13,165,323,-2.2472,141.1090,82.6847,98.9984,5369.5700,0.0000,0.0000,Pass
D86-13,165,335,-3.0711,140.9400,82.4784,98.9836,5342.8200,0.0000,0.0000,Pass
D86-13,165,336,-2.9063,140.9410,82.3161,98.5239,5321.8200,0.0000,0.0000,Pass
D86-13,165,337,-2.7414,140.9420,82.1090,98.2763,5295.0600,0.0000,0.0000,Pass
D86-13,165,338,-2.5765,140.9430,81.7729,98.3903,5251.8100,0.0000,0.0000,Pass
D86-13,165,339,-2.0822,140.9450,82.2368,99.1931,5311.5700,0.0000,0.0000,Pass
D86-13,165,340,-1.9171,140.9460,82.5884,98.9861,5357.0700,0.0000,0.0000,Pass
D86-13,165,341,-1.7519,140.9460,82.6904,98.9494,5370.3200,0.0000,0.0000,Pass
D86-13,165,342,-1.5866,140.9470,82.7655,98.7377,5380.0800,0.0000,0.0000,Pass
D86-13,165,343,-1.4216,140.9480,83.1244,97.2952,5426.8300,0.0000,0.0000,Pass
D86-13,165,345,-2.4116,140.9430,82.0411,99.2021,5286.3100,0.0000,0.0000,Pass
D86-13,165,346,-2.2466,140.9440,82.1245,99.4937,5297.0600,0.0000,0.0000,Pass
D86-13,165,371,-2.3954,140.5530,82.0993,97.3726,5293.8100,0.0000,0.0000,Pass
D86-13,165,372,-2.0943,140.5540,81.8449,98.3008,5261.0600,0.0000,0.0000,Pass
D86-13,165,373,-1.9442,140.5550,82.0081,98.9033,5282.0600,0.0000,0.0000,Pass
D86-13,165,374,-1.4935,140.5570,82.5787,97.5129,5355.8200,0.0000,0.0000,Pass
D86-13,165,380,-2.9958,140.5500,82.1516,97.3314,5300.5600,0.0000,0.0000,Pass
D86-13,165,381,-2.8450,140.5500,82.0217,96.6708,5283.8100,0.0000,0.0000,Pass
D86-13,165,382,-2.6953,140.5510,81.9867,97.8686,5279.3100,0.0000,0.0000,Pass
D86-13,165,383,-2.5448,140.5520,81.6775,97.9668,5239.5500,0.0000,0.0000,Pass
D86-13,165,384,-2.2445,140.5530,81.7008,98.8170,5242.5600,0.0000,0.0000,Pass
D86-13,165,385,-1.7940,140.5560,82.2949,97.4009,5319.0700,0.0000,0.0000,Pass
D86-13,165,386,-1.6435,140.5560,82.2388,97.6476,5311.8200,0.0000,0.0000,Pass
D86-13,165,387,-1.3428,140.5570,82.5826,97.7895,5356.3200,0.0000,0.0000,Pass
D86-13,2444,118,143.2310,6.0982,83.3347,96.8097,5454.3400,0.0000,0.0000,Pass
D86-13,2444,119,143.5310,6.1000,82.9173,97.6286,5399.8300,0.0000,0.0000,Pass
D86-13,2444,120,143.6810,6.1006,83.0017,98.2075,5410.8300,0.0000,0.0000,Pass
D86-13,2444,121,144.1320,6.1029,83.0726,97.9819,5420.0800,0.0000,0.0000,Pass
D86-13,2444,122,144.2820,6.1039,83.5522,98.4572,5482.8400,0.0000,0.0000,Pass
D86-13,2444,123,144.5830,6.1046,83.6912,98.0485,5501.0900,0.0000,0.0000,Pass
D86-13,2444,124,144.7340,6.1054,83.9229,97.6892,5531.6000,0.0000,0.0000,Pass
D86-13,2444,125,144.8840,6.1062,84.2882,97.7230,5579.8600,0.0000,0.0000,Pass
D86-13,2444,129,143.3810,6.0991,83.1282,97.1062,5427.3300,0.0000,0.0000,Pass
D86-13,2444,130,143.8310,6.1009,83.3405,98.4826,5455.0900,0.0000,0.0000,Pass
D86-13,2444,131,143.9820,6.1017,83.1454,99.0274,5429.5800,0.0000,0.0000,Pass
D86-13,2444,132,144.4330,6.1040,83.5846,98.9177,5487.0900,0.0000,0.0000,Pass
D86-13,2444,159,143.1590,5.6896,82.3316,98.5533,5323.8200,0.0000,0.0000,Pass
D86-13,2444,160,144.1470,5.6940,83.5236,99.2160,5479.0900,0.0000,0.0000,Pass
D86-13,2444,161,144.6430,5.6962,83.6436,98.5330,5494.8400,0.0000,0.0000,Pass
D86-13,2444,162,143.3230,5.6903,82.2678,97.9718,5315.5700,0.0000,0.0000,Pass
D86-13,2444,163,143.4880,5.6908,82.4244,99.1636,5335.8200,0.0000,0.0000,Pass
D86-13,2444,164,143.6520,5.6911,82.3973,99.5228,5332.3200,0.0000,0.0000,Pass
D86-13,2444,165,143.8170,5.6920,82.4070,98.6547,5333.5700,0.0000,0.0000,Pass
D86-13,2444,166,143.9830,5.6927,83.1339,99.3705,5428.0800,0.0000,0.0000,Pass
D86-13,2444,167,144.3120,5.6946,83.4111,99.5996,5464.3400,0.0000,0.0000,Pass
D86-13,2444,168,144.4780,5.6958,83.4454,99.5325,5468.8400,0.0000,0.0000,Pass
D86-13,2444,169,144.8080,5.6970,83.9911,98.6664,5540.6000,0.0000,0.0000,Pass
D86-13,2444,183,143.1590,5.5247,82.3935,97.8274,5331.8200,0.0000,0.0000,Pass
D86-13,2444,184,143.3240,5.5251,82.5807,98.9013,5356.0700,0.0000,0.0000,Pass
D86-13,2444,185,143.4890,5.5257,82.6173,99.2039,5360.8200,0.0000,0.0000,Pass
D86-13,2444,186,143.6540,5.5269,82.0935,97.5191,5293.0600,0.0000,0.0000,Pass
D86-13,2444,187,143.8180,5.5273,82.8270,99.6209,5388.0800,0.0000,0.0000,Pass
D86-13,2444,188,143.9830,5.5282,83.0094,99.7583,5411.8300,0.0000,0.0000,Pass
D86-13,2444,189,144.1480,5.5291,83.1358,99.7039,5428.3300,0.0000,0.0000,Pass
D86-13,2444,190,144.3130,5.5299,82.8597,99.5999,5392.3300,0.0000,0.0000,Pass
D86-13,2444,191,144.4780,5.5305,83.2621,99.5119,5444.8400,0.0000,0.0000,Pass
D86-13,2444,192,144.6430,5.5309,83.0036,99.4029,5411.0800,0.0000,0.0000,Pass
D86-13,2444,193,144.8090,5.5317,83.0305,99.5167,5414.5800,0.0000,0.0000,Pass
D86-13,2444,207,143.1610,5.3596,82.4417,98.1656,5338.0700,0.0000,0.0000,Pass
D86-13,2444,208,143.3250,5.3601,82.2639,99.2314,5315.0700,0.0000,0.0000,Pass
D86-13,2444,209,143.8190,5.3623,83.3080,99.7504,5450.8400,0.0000,0.0000,Pass
D86-13,2444,210,144.1490,5.3640,82.9940,99.6655,5409.8300,0.0000,0.0000,Pass
D86-13,2444,211,144.6440,5.3661,83.6836,99.3898,5500.0900,0.0000,0.0000,Pass
D86-13,2444,212,144.8100,5.3667,83.9248,99.1118,5531.8500,0.0000,0.0000,Pass
D86-13,2444,214,143.4890,5.3606,82.4012,99.2659,5332.8200,0.0000,0.0000,Pass
D86-13,2444,215,143.6540,5.3616,82.5556,99.2023,5352.8200,0.0000,0.0000,Pass
D86-13,2444,216,143.9840,5.3630,82.8405,99.5618,5389.8300,0.0000,0.0000,Pass
D86-13,2444,217,144.3140,5.3648,83.0535,99.2845,5417.5800,0.0000,0.0000,Pass
D86-13,2444,218,144.4790,5.3653,83.5674,99.7789,5484.8400,0.0000,0.0000,Pass
D86-13,2444,233,144.3140,5.1997,82.4051,99.3185,5333.3200,0.0000,0.0000,Pass
D86-13,2444,240,143.1610,5.1948,82.2620,98.4209,5314.8200,0.0000,0.0000,Pass
D86-13,2444,241,143.3260,5.1955,82.2310,99.2439,5310.8200,0.0000,0.0000,Pass
D86-13,2444,242,143.4900,5.1959,82.4360,98.9127,5337.3200,0.0000,0.0000,Pass
D86-13,2444,243,143.6550,5.1969,82.5768,99.5062,5355.5700,0.0000,0.0000,Pass
D86-13,2444,244,143.8200,5.1976,82.7463,99.4027,5377.5800,0.0000,0.0000,Pass
D86-13,2444,245,144.1490,5.1993,81.6287,99.7696,5233.3000,0.0000,0.0000,Pass
D86-13,2444,246,144.4800,5.2004,83.2430,99.3918,5442.3400,0.0000,0.0000,Pass
D86-13,2444,247,144.6450,5.2007,83.2162,98.9758,5438.8300,0.0000,0.0000,Pass
D86-13,2444,248,144.8100,5.2005,84.3674,98.5976,5590.3600,0.0000,0.0000,Pass
D86-13,2444,251,143.9850,5.1980,82.2407,99.8131,5312.0700,0.0000,0.0000,Pass
D86-13,2444,263,143.3260,5.0304,82.2039,99.5115,5307.3100,0.0000,0.0000,Pass
D86-13,2444,264,143.4910,5.0309,82.2562,99.2638,5314.0700,0.0000,0.0000,Pass
D86-13,2444,265,143.6560,5.0316,82.4746,99.4678,5342.3200,0.0000,0.0000,Pass
D86-13,2444,266,143.8210,5.0323,82.8347,99.8482,5389.0800,0.0000,0.0000,Pass
D86-13,2444,267,143.9850,5.0330,82.9902,99.4831,5409.3300,0.0000,0.0000,Pass
D86-13,2444,268,144.1500,5.0337,83.1186,98.4214,5426.0800,0.0000,0.0000,Pass
D86-13,2444,269,144.4810,5.0342,90.4745,97.7562,6428.9900,0.0000,0.0000,Pass
D86-13,2444,270,144.6450,5.0365,90.9816,98.4532,6501.2500,0.0000,0.0000,Pass
D86-13,2444,271,144.8110,5.0378,90.1220,99.3301,6378.9800,0.0000,0.0000,Pass
D86-13,2444,273,143.1620,5.0301,82.1962,98.9902,5306.3100,0.0000,0.0000,Pass
D86-13,2444,274,144.3160,5.0330,86.8516,97.6011,5924.4100,0.0000,0.0000,Pass
D86-13,2444,286,143.4920,4.8665,82.5286,99.2800,5349.3200,0.0000,0.0000,Pass
D86-13,2444,287,144.1510,4.8700,91.3552,97.7836,6554.7600,0.0000,0.0000,Pass
D86-13,2444,288,144.4810,4.8716,86.4695,99.3172,5872.4000,0.0000,0.0000,Pass
D86-13,2444,290,143.1620,4.8653,82.9499,98.5679,5404.0800,0.0000,0.0000,Pass
D86-13,2444,291,143.3270,4.8659,82.6288,98.7545,5362.3200,0.0000,0.0000,Pass
D86-13,2444,292,143.6560,4.8670,82.6789,99.6267,5368.8200,0.0000,0.0000,Pass
D86-13,2444,293,143.8210,4.8673,83.4607,98.6434,5470.8400,0.0000,0.0000,Pass
D86-13,2444,294,143.9870,4.8665,88.4569,99.4059,6145.4400,0.0000,0.0000,Pass
D86-13,2444,295,144.3150,4.8712,88.9325,98.8428,6211.7000,0.0000,0.0000,Pass
D86-13,2444,296,144.6460,4.8718,84.8209,98.2932,5650.6200,0.0000,0.0000,Pass
D86-13,2444,297,144.8110,4.8724,83.9191,98.6254,5531.1000,0.0000,0.0000,Pass
D86-13,2444,311,143.1630,4.7003,82.3935,99.2794,5331.8200,0.0000,0.0000,Pass
D86-13,2444,312,143.3270,4.7001,82.7135,99.3640,5373.3200,0.0000,0.0000,Pass
D86-13,2444,313,143.4920,4.7012,82.3548,98.8187,5326.8200,0.0000,0.0000,Pass
D86-13,2444,314,143.6580,4.7007,84.3637,98.3294,5589.8600,0.0000,0.0000,Pass
D86-13,2444,315,143.8230,4.7017,91.0742,96.9660,6514.5000,0.0000,0.0000,Pass
D86-13,2444,316,144.1510,4.7050,85.7040,98.6576,5768.8900,0.0000,0.0000,Pass
D86-13,2444,317,144.3160,4.7053,83.3061,98.7139,5450.5900,0.0000,0.0000,Pass
D86-13,2444,318,144.4810,4.7056,82.9768,99.4317,5407.5800,0.0000,0.0000,Pass
D86-13,2444,319,144.6470,4.7058,82.9230,96.5618,5400.5800,0.0000,0.0000,Pass
D86-13,2444,320,144.8130,4.7067,83.5998,98.3734,5489.0900,0.0000,0.0000,Pass
D86-13,2444,323,143.9860,4.7042,89.2024,98.4147,6249.4600,0.0000,0.0000,Pass
D86-13,2444,335,143.1640,4.5351,82.7097,97.5130,5372.8200,0.0000,0.0000,Pass
D86-13,2444,336,143.3280,4.5359,82.6192,98.4556,5361.0700,0.0000,0.0000,Pass
D86-13,2444,337,143.4930,4.5363,86.1763,96.9636,5832.6500,0.0000,0.0000,Pass
D86-13,2444,338,143.6590,4.5353,92.0132,95.4475,6649.5200,0.0000,0.0000,Pass
D86-13,2444,339,144.1520,4.5389,82.8193,98.8706,5387.0800,0.0000,0.0000,Pass
D86-13,2444,340,144.3170,4.5395,82.7482,98.2042,5377.8300,0.0000,0.0000,Pass
D86-13,2444,341,144.4820,4.5395,83.8432,99.0198,5521.1000,0.0000,0.0000,Pass
D86-13,2444,342,144.6480,4.5408,84.9840,98.4197,5672.3700,0.0000,0.0000,Pass
D86-13,2444,343,144.8130,4.5408,86.0451,97.1003,5814.8900,0.0000,0.0000,Pass
D86-13,2444,345,143.8220,4.5391,87.7486,99.3995,6047.4300,0.0000,0.0000,Pass
D86-13,2444,346,143.9870,4.5385,82.8078,98.6298,5385.5800,0.0000,0.0000,Pass
D86-13,2444,371,143.8400,4.1467,83.5084,98.2980,5477.0900,0.0000,0.0000,Pass
D86-13,2444,372,144.1400,4.1488,84.7421,97.3390,5640.1200,0.0000,0.0000,Pass
D86-13,2444,373,144.2900,4.1490,83.4035,97.9784,5463.3400,0.0000,0.0000,Pass
D86-13,2444,374,144.7420,4.1506,83.3328,95.8905,5454.0900,0.0000,0.0000,Pass
D86-13,2444,380,143.2390,4.1453,83.6740,98.3117,5498.8400,0.0000,0.0000,Pass
D86-13,2444,381,143.3910,4.1454,94.8448,90.9918,7065.0800,0.0000,0.0000,Pass
D86-13,2444,382,143.5380,4.1473,85.0870,98.6598,5686.1200,0.0000,0.0000,Pass
D86-13,2444,383,143.6890,4.1466,82.5112,97.2476,5347.0700,0.0000,0.0000,Pass
D86-13,2444,384,143.9900,4.1476,85.6873,97.8265,5766.6400,0.0000,0.0000,Pass
D86-13,2444,385,144.4410,4.1494,83.4416,97.8448,5468.3400,0.0000,0.0000,Pass
D86-13,2444,386,144.5910,4.1502,83.1646,97.4281,5432.0800,0.0000,0.0000,Pass
D86-13,2444,387,144.8930,4.1510,84.1407,97.6825,5560.3500,0.0000,0.0000,Pass
D86-13,2479,118,-16.7600,6.1524,83.0918,97.2892,5422.5800,0.0000,0.0000,Pass
D86-13,2479,119,-16.4595,6.1543,82.7232,98.1862,5374.5800,0.0000,0.0000,Pass
D86-13,2479,120,-16.3094,6.1545,83.0918,98.4176,5422.5800,0.0000,0.0000,Pass
D86-13,2479,121,-15.8588,6.1567,83.0726,98.1135,5420.0800,0.0000,0.0000,Pass
D86-13,2479,122,-15.7080,6.1574,83.3214,98.2365,5452.5900,0.0000,0.0000,Pass
D86-13,2479,123,-15.4076,6.1586,83.1933,98.2030,5435.8300,0.0000,0.0000,Pass
D86-13,2479,124,-15.2565,6.1584,83.3347,97.2482,5454.3400,0.0000,0.0000,Pass
D86-13,2479,125,-15.1058,6.1601,83.7539,97.6025,5509.3500,0.0000,0.0000,Pass
D86-13,2479,129,-16.6100,6.1534,82.9787,97.5752,5407.8300,0.0000,0.0000,Pass
D86-13,2479,130,-16.1589,6.1547,82.8866,98.4148,5395.8300,0.0000,0.0000,Pass
D86-13,2479,131,-16.0091,6.1555,82.7559,98.6215,5378.8300,0.0000,0.0000,Pass
D86-13,2479,132,-15.5573,6.1580,83.2220,97.6329,5439.5800,0.0000,0.0000,Pass
D86-13,2479,159,-16.8326,5.7441,82.5209,97.3262,5348.3200,0.0000,0.0000,Pass
D86-13,2479,160,-15.8430,5.7477,82.3374,99.6437,5324.5700,0.0000,0.0000,Pass
D86-13,2479,161,-15.3476,5.7498,82.5729,98.8584,5355.0700,0.0000,0.0000,Pass
D86-13,2479,162,-16.6675,5.7450,82.8770,98.6396,5394.5800,0.0000,0.0000,Pass
D86-13,2479,163,-16.5029,5.7451,82.4958,98.6714,5345.0700,0.0000,0.0000,Pass
D86-13,2479,164,-16.3379,5.7459,82.4282,99.2604,5336.3200,0.0000,0.0000,Pass
D86-13,2479,165,-16.1728,5.7465,82.4823,99.2877,5343.3200,0.0000,0.0000,Pass
D86-13,2479,166,-16.0082,5.7471,82.6115,99.6334,5360.0700,0.0000,0.0000,Pass
D86-13,2479,167,-15.6774,5.7485,82.6211,98.4901,5361.3200,0.0000,0.0000,Pass
D86-13,2479,168,-15.5124,5.7491,82.6153,98.8178,5360.5700,0.0000,0.0000,Pass
D86-13,2479,169,-15.1823,5.7510,82.8712,97.1179,5393.8300,0.0000,0.0000,Pass
D86-13,2479,183,-16.8317,5.5791,82.2717,98.4237,5316.0700,0.0000,0.0000,Pass
D86-13,2479,184,-16.6671,5.5790,81.9770,99.1369,5278.0600,0.0000,0.0000,Pass
D86-13,2479,185,-16.5020,5.5800,82.1419,99.4162,5299.3100,0.0000,0.0000,Pass
D86-13,2479,186,-16.3367,5.5806,81.8371,97.6983,5260.0600,0.0000,0.0000,Pass
D86-13,2479,187,-16.1716,5.5811,82.6577,98.4250,5366.0700,0.0000,0.0000,Pass
D86-13,2479,188,-16.0073,5.5817,82.3587,99.5362,5327.3200,0.0000,0.0000,Pass
D86-13,2479,189,-15.8429,5.5832,82.8155,98.3165,5386.5800,0.0000,0.0000,Pass
D86-13,2479,190,-15.6773,5.5836,82.6462,99.5240,5364.5700,0.0000,0.0000,Pass
D86-13,2479,191,-15.5116,5.5845,82.1245,99.2241,5297.0600,0.0000,0.0000,Pass
D86-13,2479,192,-15.3471,5.5848,82.6654,98.9675,5367.0700,0.0000,0.0000,Pass
D86-13,2479,193,-15.1822,5.5853,82.5575,99.3865,5353.0700,0.0000,0.0000,Pass
D86-13,2479,207,-16.8306,5.4135,82.5691,98.3552,5354.5700,0.0000,0.0000,Pass
D86-13,2479,208,-16.6660,5.4143,81.9363,98.3894,5272.8100,0.0000,0.0000,Pass
D86-13,2479,209,-16.1719,5.4161,82.7713,98.9131,5380.8300,0.0000,0.0000,Pass
D86-13,2479,210,-15.8416,5.4187,82.3220,98.7480,5322.5700,0.0000,0.0000,Pass
D86-13,2479,211,-15.3461,5.4196,81.9537,98.7444,5275.0600,0.0000,0.0000,Pass
D86-13,2479,212,-15.1810,5.4208,82.2465,98.3586,5312.8200,0.0000,0.0000,Pass
D86-13,2479,214,-16.5012,5.4152,81.7106,97.6796,5243.8000,0.0000,0.0000,Pass
D86-13,2479,215,-16.3363,5.4159,82.9960,98.8632,5410.0800,0.0000,0.0000,Pass
D86-13,2479,216,-16.0064,5.4165,81.8138,99.0394,5257.0600,0.0000,0.0000,Pass
D86-13,2479,217,-15.6764,5.4187,82.6654,99.1696,5367.0700,0.0000,0.0000,Pass
D86-13,2479,218,-15.5115,5.4185,82.5189,98.5918,5348.0700,0.0000,0.0000,Pass
D86-13,2479,233,-15.6760,5.2530,82.1322,99.4532,5298.0600,0.0000,0.0000,Pass
D86-13,2479,240,-16.8304,5.2487,82.2368,98.3248,5311.5700,0.0000,0.0000,Pass
D86-13,2479,241,-16.6651,5.2496,82.3297,99.6258,5323.5700,0.0000,0.0000,Pass
D86-13,2479,242,-16.5005,5.2505,81.9596,99.6370,5275.8100,0.0000,0.0000,Pass
D86-13,2479,243,-16.3360,5.2502,82.9134,99.1502,5399.3300,0.0000,0.0000,Pass
D86-13,2479,244,-16.1709,5.2511,81.9926,99.3936,5280.0600,0.0000,0.0000,Pass
D86-13,2479,245,-15.8411,5.2526,81.9401,99.4366,5273.3100,0.0000,0.0000,Pass
