BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,23.6305,438.5670,92.0543,0.0000,0.0000,0,-7.2240,126.3350,0.0000
287,1,0,23.6305,438.5670,91.0650,0.0000,0.0000,0,-7.1121,126.3350,0.0000
293,1,0,23.4411,431.5660,94.1165,0.0000,0.0000,0,-6.5776,126.2890,0.0000
294,1,0,23.3595,428.5660,93.0750,0.0000,0.0000,0,-6.5296,126.2890,0.0000
295,1,0,23.5360,435.0670,95.4589,0.0000,0.0000,0,-6.3178,126.2900,0.0000
296,1,0,23.5022,433.8170,94.2232,0.0000,0.0000,0,-6.2697,126.2910,0.0000
337,1,0,23.5360,435.0670,92.9348,0.0000,0.0000,0,-6.9486,126.2750,0.0000
338,1,0,23.3527,428.3160,95.0816,0.0000,0.0000,0,-6.7486,126.2760,0.0000
339,1,0,23.5428,435.3170,92.2861,0.0000,0.0000,0,-5.7500,126.2800,0.0000
340,1,0,23.6238,438.3170,91.4042,0.0000,0.0000,0,-5.5497,126.2810,0.0000
367,1,0,23.5022,433.8170,93.8257,0.0000,0.0000,0,-6.9483,126.1970,0.0000
368,1,0,23.4276,431.0660,94.1505,0.0000,0.0000,0,-6.7484,126.1980,0.0000
369,1,0,23.5360,435.0670,93.1822,0.0000,0.0000,0,-5.7498,126.2020,0.0000
373,1,0,23.6574,439.5680,93.8705,0.0000,0.0000,0,-5.5495,126.2030,0.0000
380,1,0,23.6170,438.0670,94.8235,0.0000,0.0000,0,-6.0602,126.1950,0.0000
381,1,0,23.5022,433.8170,94.8287,0.0000,0.0000,0,-6.0064,126.1950,0.0000
434,1,0,23.5022,433.8170,93.4732,0.0000,0.0000,0,-7.2235,126.1640,0.0000
435,1,0,23.4819,433.0660,93.0754,0.0000,0.0000,0,-7.1116,126.1640,0.0000
441,1,0,23.4683,432.5660,93.2438,0.0000,0.0000,0,-6.9480,126.1300,0.0000
442,1,0,23.5157,434.3170,94.9958,0.0000,0.0000,0,-5.7496,126.1350,0.0000
468,1,0,23.2365,424.0650,93.5899,0.0000,0.0000,0,-6.9477,126.0520,0.0000
469,1,0,23.3595,428.5660,95.0447,0.0000,0.0000,0,-5.7492,126.0570,0.0000
497,1,0,23.3868,429.5660,94.6359,0.0000,0.0000,0,-7.1109,126.0100,0.0000
499,1,0,23.6642,439.8180,92.6505,0.0000,0.0000,0,-7.2229,126.0090,0.0000
500,1,0,23.4547,432.0660,97.3026,0.0000,0.0000,0,-6.1216,126.0090,0.0000
501,1,0,23.4615,432.3160,96.9476,0.0000,0.0000,0,-6.0736,126.0090,0.0000
502,1,0,23.4615,432.3160,95.7592,0.0000,0.0000,0,-5.9916,126.0100,0.0000
503,1,0,23.4072,430.3160,96.4353,0.0000,0.0000,0,-5.9436,126.0100,0.0000
535,1,0,23.2913,426.0650,95.0104,0.0000,0.0000,0,-6.9473,125.9800,0.0000
536,1,0,23.3049,426.5650,96.3601,0.0000,0.0000,0,-6.7476,125.9810,0.0000
537,1,0,23.4411,431.5660,95.2070,0.0000,0.0000,0,-5.7490,125.9850,0.0000
538,1,0,23.4344,431.3160,93.9210,0.0000,0.0000,0,-5.5487,125.9860,0.0000
547,1,0,23.3391,427.8160,95.6167,0.0000,0.0000,0,-6.6175,125.9610,0.0000
548,1,0,23.4547,432.0660,97.7807,0.0000,0.0000,0,-6.2274,125.9630,0.0000
549,1,0,23.6238,438.3170,94.2217,0.0000,0.0000,0,-5.4185,125.9660,0.0000
575,1,0,23.6170,438.0670,96.0640,0.0000,0.0000,0,-5.9468,125.9350,0.0000
591,1,0,23.1817,422.0650,95.6254,0.0000,0.0000,0,-6.9470,125.9020,0.0000
592,1,0,23.3868,429.5660,96.3854,0.0000,0.0000,0,-6.7472,125.9030,0.0000
593,1,0,23.2981,426.3150,95.5329,0.0000,0.0000,0,-5.7486,125.9070,0.0000
594,1,0,23.5293,434.8170,94.8018,0.0000,0.0000,0,-5.5484,125.9080,0.0000
