BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,23.6305,438.5670,90.5733,0.0000,0.0000,0,5.6919,-131.8770,0.0000
287,1,0,23.6776,440.3180,92.5177,0.0000,0.0000,0,5.8040,-131.8760,0.0000
293,1,0,23.5428,435.3170,94.6467,0.0000,0.0000,0,6.3380,-131.9230,0.0000
294,1,0,23.5833,436.8170,93.0309,0.0000,0.0000,0,6.3861,-131.9220,0.0000
295,1,0,23.4208,430.8160,94.3184,0.0000,0.0000,0,6.5979,-131.9210,0.0000
296,1,0,23.5428,435.3170,94.8225,0.0000,0.0000,0,6.6457,-131.9210,0.0000
337,1,0,23.5293,434.8170,93.9929,0.0000,0.0000,0,5.9673,-131.9360,0.0000
338,1,0,23.5901,437.0670,94.8865,0.0000,0.0000,0,6.1672,-131.9360,0.0000
339,1,0,23.7179,441.8180,93.4147,0.0000,0.0000,0,7.1654,-131.9310,0.0000
340,1,0,23.8984,448.5690,91.4837,0.0000,0.0000,0,7.3655,-131.9300,0.0000
367,1,0,23.4072,430.3160,94.0366,0.0000,0.0000,0,5.9675,-132.0140,0.0000
368,1,0,23.6574,439.5680,93.6735,0.0000,0.0000,0,6.1674,-132.0140,0.0000
369,1,0,23.4886,433.3160,95.5417,0.0000,0.0000,0,7.1656,-132.0090,0.0000
373,1,0,23.6642,439.8180,93.8617,0.0000,0.0000,0,7.3658,-132.0080,0.0000
380,1,0,23.7380,442.5680,94.7697,0.0000,0.0000,0,6.8553,-132.0160,0.0000
381,1,0,23.6642,439.8180,94.3027,0.0000,0.0000,0,6.9091,-132.0160,0.0000
434,1,0,23.6305,438.5670,92.8289,0.0000,0.0000,0,5.6925,-132.0480,0.0000
435,1,0,23.6911,440.8180,92.8985,0.0000,0.0000,0,5.8044,-132.0470,0.0000
441,1,0,23.6373,438.8170,93.4190,0.0000,0.0000,0,5.9679,-132.0810,0.0000
442,1,0,23.7716,443.8180,94.8849,0.0000,0.0000,0,7.1658,-132.0760,0.0000
468,1,0,23.5360,435.0670,92.9789,0.0000,0.0000,0,5.9682,-132.1590,0.0000
469,1,0,23.7246,442.0680,94.1829,0.0000,0.0000,0,7.1662,-132.1540,0.0000
497,1,0,23.6238,438.3170,94.1866,0.0000,0.0000,0,5.8051,-132.2010,0.0000
499,1,0,23.6642,439.8180,93.8402,0.0000,0.0000,0,5.6931,-132.2020,0.0000
500,1,0,23.8317,446.0680,96.1773,0.0000,0.0000,0,6.7938,-132.2020,0.0000
501,1,0,23.7916,444.5680,96.9227,0.0000,0.0000,0,6.8418,-132.2020,0.0000
502,1,0,23.8718,447.5690,94.3005,0.0000,0.0000,0,6.9239,-132.2020,0.0000
503,1,0,23.6036,437.5670,96.1553,0.0000,0.0000,0,6.9718,-132.2020,0.0000
535,1,0,23.5495,435.5670,95.9810,0.0000,0.0000,0,5.9684,-132.2310,0.0000
536,1,0,23.5225,434.5670,96.3952,0.0000,0.0000,0,6.1682,-132.2300,0.0000
537,1,0,23.8117,445.3180,95.1902,0.0000,0.0000,0,7.1664,-132.2260,0.0000
538,1,0,23.8584,447.0690,94.9750,0.0000,0.0000,0,7.3668,-132.2250,0.0000
547,1,0,23.4683,432.5660,96.3281,0.0000,0.0000,0,6.2983,-132.2500,0.0000
548,1,0,23.7448,442.8180,97.1882,0.0000,0.0000,0,6.6880,-132.2480,0.0000
549,1,0,23.8851,448.0690,93.0871,0.0000,0.0000,0,7.4969,-132.2450,0.0000
575,1,0,23.9051,448.8190,96.1098,0.0000,0.0000,0,6.9688,-132.2770,0.0000
591,1,0,23.4140,430.5660,94.8594,0.0000,0.0000,0,5.9687,-132.3090,0.0000
592,1,0,23.4683,432.5660,95.3547,0.0000,0.0000,0,6.1685,-132.3090,0.0000
593,1,0,23.6103,437.8170,96.7340,0.0000,0.0000,0,7.1667,-132.3040,0.0000
594,1,0,23.7112,441.5680,92.8058,0.0000,0.0000,0,7.3670,-132.3030,0.0000
600,1,0,23.6709,440.0680,98.0038,0.0000,0.0000,0,6.4045,-132.3140,0.0000
