BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,87.1762,5968.7800,97.1099,0.0000,0.0000,0,-2.1023,143.0320,0.0000
2,1,0,87.4226,6002.5800,98.0637,0.0000,0.0000,0,-1.8018,143.0320,0.0000
8,1,0,87.2238,5975.3000,98.1879,0.0000,0.0000,0,-3.4554,143.0270,0.0000
9,1,0,87.2411,5977.6800,97.1084,0.0000,0.0000,0,-3.3054,143.0280,0.0000
10,1,0,87.0636,5953.3700,95.9650,0.0000,0.0000,0,-3.1549,143.0280,0.0000
11,1,0,86.9334,5935.5800,96.8770,0.0000,0.0000,0,-3.0053,143.0280,0.0000
12,1,0,86.7508,5910.6800,97.1556,0.0000,0.0000,0,-2.8544,143.0280,0.0000
13,1,0,87.0722,5954.5500,97.2753,0.0000,0.0000,0,-2.7042,143.0290,0.0000
14,1,0,87.1242,5961.6700,97.7110,0.0000,0.0000,0,-2.5536,143.0290,0.0000
15,1,0,86.5810,5887.5500,97.2049,0.0000,0.0000,0,-2.4028,143.0300,0.0000
16,1,0,87.0462,5950.9900,98.5942,0.0000,0.0000,0,-2.2533,143.0300,0.0000
17,1,0,86.6333,5894.6700,96.4309,0.0000,0.0000,0,-1.9527,143.0320,0.0000
18,1,0,87.1849,5969.9700,97.5519,0.0000,0.0000,0,-1.6512,143.0330,0.0000
19,1,0,87.0375,5949.8100,96.3233,0.0000,0.0000,0,-1.5010,143.0340,0.0000
20,1,0,87.3967,5999.0200,96.8627,0.0000,0.0000,0,-1.3503,143.0330,0.0000
21,1,0,87.5521,6020.3600,97.5014,0.0000,0.0000,0,-1.2000,143.0340,0.0000
22,1,0,87.8877,6066.6100,96.8625,0.0000,0.0000,0,-1.0497,143.0350,0.0000
23,1,0,87.9306,6072.5400,96.0875,0.0000,0.0000,0,-0.8989,143.0350,0.0000
31,1,0,86.9204,5933.8000,96.6712,0.0000,0.0000,0,-3.3047,142.8770,0.0000
32,1,0,86.6812,5901.1900,98.0740,0.0000,0.0000,0,-2.5531,142.8790,0.0000
33,1,0,86.3015,5849.6100,97.5310,0.0000,0.0000,0,-2.1025,142.8810,0.0000
34,1,0,86.7639,5912.4600,98.2685,0.0000,0.0000,0,-1.8013,142.8820,0.0000
35,1,0,86.4632,5871.5400,98.2682,0.0000,0.0000,0,-1.6513,142.8820,0.0000
