BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,85.6782,5765.4200,97.7717,0.0000,0.0000,0,144.1350,6.6302,0.0000
2,1,0,86.3059,5850.2000,97.9690,0.0000,0.0000,0,144.4360,6.6314,0.0000
8,1,0,85.3472,5720.9500,96.8097,0.0000,0.0000,0,142.7840,6.6255,0.0000
9,1,0,85.4002,5728.0600,96.6410,0.0000,0.0000,0,142.9340,6.6256,0.0000
10,1,0,85.2719,5710.8700,96.8068,0.0000,0.0000,0,143.0840,6.6262,0.0000
11,1,0,85.3206,5717.3900,96.8301,0.0000,0.0000,0,143.2340,6.6268,0.0000
12,1,0,85.0991,5687.7400,97.7782,0.0000,0.0000,0,143.3840,6.6270,0.0000
13,1,0,85.1789,5698.4200,96.7487,0.0000,0.0000,0,143.5350,6.6277,0.0000
14,1,0,85.1036,5688.3400,97.7156,0.0000,0.0000,0,143.6850,6.6282,0.0000
15,1,0,85.5150,5743.4800,97.0644,0.0000,0.0000,0,143.8350,6.6285,0.0000
16,1,0,85.5283,5745.2600,98.9021,0.0000,0.0000,0,143.9850,6.6290,0.0000
17,1,0,86.2359,5840.7100,97.8498,0.0000,0.0000,0,144.2860,6.6307,0.0000
18,1,0,86.4326,5867.4000,97.8097,0.0000,0.0000,0,144.5870,6.6317,0.0000
19,1,0,87.0722,5954.5500,97.9739,0.0000,0.0000,0,144.7370,6.6325,0.0000
20,1,0,87.2627,5980.6400,97.2627,0.0000,0.0000,0,144.8880,6.6333,0.0000
21,1,0,87.4097,6000.8000,97.1924,0.0000,0.0000,0,145.0380,6.6338,0.0000
22,1,0,87.8491,6061.2700,97.6652,0.0000,0.0000,0,145.1890,6.6340,0.0000
23,1,0,87.9178,6070.7600,96.9989,0.0000,0.0000,0,145.3400,6.6349,0.0000
31,1,0,85.1213,5690.7100,97.1813,0.0000,0.0000,0,142.9340,6.4752,0.0000
