BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,25.4218,507.5780,93.3655,0.0000,0.0000,0,-7.2313,-2.7685,0.0000
287,1,0,25.4843,510.0780,93.0866,0.0000,0.0000,0,-7.1192,-2.7683,0.0000
293,1,0,25.5093,511.0780,96.7747,0.0000,0.0000,0,-6.5850,-2.8144,0.0000
294,1,0,25.3528,504.8270,97.1117,0.0000,0.0000,0,-6.5370,-2.8143,0.0000
295,1,0,25.5156,511.3290,97.7202,0.0000,0.0000,0,-6.3252,-2.8131,0.0000
296,1,0,25.3905,506.3280,98.3708,0.0000,0.0000,0,-6.2772,-2.8128,0.0000
337,1,0,25.3214,503.5770,94.7729,0.0000,0.0000,0,-6.9557,-2.8282,0.0000
338,1,0,25.2522,500.8270,97.3551,0.0000,0.0000,0,-6.7560,-2.8274,0.0000
339,1,0,25.3842,506.0780,95.9166,0.0000,0.0000,0,-5.7576,-2.8230,0.0000
340,1,0,25.3779,505.8280,93.6886,0.0000,0.0000,0,-5.5573,-2.8220,0.0000
367,1,0,25.3591,505.0780,96.0413,0.0000,0.0000,0,-6.9554,-2.9062,0.0000
368,1,0,25.3528,504.8270,96.6537,0.0000,0.0000,0,-6.7557,-2.9055,0.0000
369,1,0,25.5093,511.0780,95.8212,0.0000,0.0000,0,-5.7574,-2.9010,0.0000
373,1,0,25.3779,505.8280,95.1797,0.0000,0.0000,0,-5.5571,-2.9001,0.0000
380,1,0,25.4843,510.0780,97.0302,0.0000,0.0000,0,-6.0677,-2.9082,0.0000
381,1,0,25.3905,506.3280,96.5584,0.0000,0.0000,0,-6.0140,-2.9080,0.0000
434,1,0,25.3528,504.8270,93.6890,0.0000,0.0000,0,-7.2306,-2.9397,0.0000
435,1,0,25.1954,498.5770,94.8906,0.0000,0.0000,0,-7.1186,-2.9393,0.0000
441,1,0,25.2585,501.0770,95.8602,0.0000,0.0000,0,-6.9552,-2.9733,0.0000
442,1,0,25.4281,507.8280,95.9676,0.0000,0.0000,0,-5.7572,-2.9680,0.0000
468,1,0,25.3277,503.8270,96.5853,0.0000,0.0000,0,-6.9549,-3.0513,0.0000
469,1,0,25.3905,506.3280,96.6831,0.0000,0.0000,0,-5.7568,-3.0461,0.0000
497,1,0,25.2143,499.3270,96.9989,0.0000,0.0000,0,-7.1180,-3.0933,0.0000
499,1,0,25.3842,506.0780,94.8934,0.0000,0.0000,0,-7.2299,-3.0938,0.0000
500,1,0,25.3717,505.5780,98.8630,0.0000,0.0000,0,-6.1292,-3.0942,0.0000
501,1,0,25.4093,507.0780,97.4934,0.0000,0.0000,0,-6.0812,-3.0940,0.0000
502,1,0,25.3340,504.0770,98.7686,0.0000,0.0000,0,-5.9992,-3.0936,0.0000
503,1,0,25.4593,509.0780,98.0730,0.0000,0.0000,0,-5.9512,-3.0935,0.0000
535,1,0,25.2270,499.8270,96.7084,0.0000,0.0000,0,-6.9545,-3.1233,0.0000
536,1,0,25.3151,503.3270,97.9943,0.0000,0.0000,0,-6.7548,-3.1225,0.0000
537,1,0,25.3654,505.3280,97.4232,0.0000,0.0000,0,-5.7566,-3.1181,0.0000
538,1,0,25.3654,505.3280,96.4300,0.0000,0.0000,0,-5.5563,-3.1171,0.0000
547,1,0,25.2963,502.5770,97.2161,0.0000,0.0000,0,-6.6248,-3.1421,0.0000
548,1,0,25.3403,504.3270,99.0364,0.0000,0.0000,0,-6.2351,-3.1401,0.0000
549,1,0,25.4593,509.0780,95.4657,0.0000,0.0000,0,-5.4260,-3.1367,0.0000
575,1,0,25.4093,507.0780,98.2868,0.0000,0.0000,0,-5.9543,-3.1688,0.0000
591,1,0,25.2080,499.0770,97.0083,0.0000,0.0000,0,-6.9542,-3.2012,0.0000
592,1,0,25.3340,504.0770,98.0925,0.0000,0.0000,0,-6.7545,-3.2005,0.0000
593,1,0,25.4155,507.3280,97.5831,0.0000,0.0000,0,-5.7563,-3.1961,0.0000
594,1,0,25.4218,507.5780,95.4920,0.0000,0.0000,0,-5.5561,-3.1952,0.0000
600,1,0,25.4656,509.3280,99.1888,0.0000,0.0000,0,-6.5185,-3.2062,0.0000
601,1,0,25.5654,513.3290,99.4453,0.0000,0.0000,0,-6.4707,-3.2061,0.0000
602,1,0,25.6276,515.8290,99.4624,0.0000,0.0000,0,-6.3885,-3.2058,0.0000
603,1,0,25.4843,510.0780,96.1265,0.0000,0.0000,0,-6.3408,-3.2054,0.0000
604,1,0,25.4343,508.0780,98.9748,0.0000,0.0000,0,-5.9932,-3.2078,0.0000
605,1,0,25.5218,511.5790,97.3458,0.0000,0.0000,0,-5.9152,-3.2075,0.0000
656,1,0,25.4343,508.0780,98.1943,0.0000,0.0000,0,-6.6245,-3.2201,0.0000
657,1,0,25.5218,511.5790,98.3165,0.0000,0.0000,0,-6.2348,-3.2181,0.0000
658,1,0,25.4719,509.5780,96.1264,0.0000,0.0000,0,-5.4257,-3.2147,0.0000
684,1,0,25.4406,508.3280,97.1453,0.0000,0.0000,0,-7.2057,-3.2405,0.0000
694,1,0,25.4781,509.8280,99.0275,0.0000,0.0000,0,-5.9540,-3.2466,0.0000
700,1,0,25.2459,500.5770,97.9908,0.0000,0.0000,0,-6.9662,-3.2667,0.0000
701,1,0,25.4719,509.5780,97.7677,0.0000,0.0000,0,-5.7684,-3.2615,0.0000
702,1,0,25.3151,503.3270,97.9713,0.0000,0.0000,0,-6.6243,-3.2721,0.0000
703,1,0,25.5903,514.3290,99.4311,0.0000,0.0000,0,-6.5136,-3.2716,0.0000
704,1,0,25.7020,518.8300,99.1791,0.0000,0.0000,0,-6.4657,-3.2715,0.0000
705,1,0,25.7268,519.8300,99.4858,0.0000,0.0000,0,-6.3930,-3.2712,0.0000
706,1,0,25.6710,517.5790,98.2818,0.0000,0.0000,0,-6.3452,-3.2709,0.0000
707,1,0,25.6152,515.3290,98.9990,0.0000,0.0000,0,-6.2345,-3.2701,0.0000
708,1,0,25.6586,517.0790,98.9835,0.0000,0.0000,0,-6.0542,-3.2693,0.0000
709,1,0,25.5779,513.8290,96.4188,0.0000,0.0000,0,-5.4255,-3.2666,0.0000
731,1,0,25.4531,508.8280,95.7911,0.0000,0.0000,0,-7.2443,-3.2796,0.0000
732,1,0,25.4030,506.8280,96.8334,0.0000,0.0000,0,-7.1667,-3.2793,0.0000
786,1,0,25.3340,504.0770,97.9443,0.0000,0.0000,0,-6.8929,-3.2932,0.0000
787,1,0,25.2900,502.3270,97.5718,0.0000,0.0000,0,-6.7808,-3.2928,0.0000
788,1,0,25.3466,504.5770,97.2164,0.0000,0.0000,0,-5.6950,-3.2879,0.0000
789,1,0,25.4406,508.3280,97.0292,0.0000,0.0000,0,-5.5824,-3.2874,0.0000
798,1,0,25.8071,523.0800,98.9872,0.0000,0.0000,0,-6.0929,-3.3084,0.0000
799,1,0,25.6834,518.0800,98.7823,0.0000,0.0000,0,-6.0150,-3.3080,0.0000
832,1,0,25.3466,504.5770,97.1132,0.0000,0.0000,0,-7.2053,-3.3185,0.0000
834,1,0,25.3466,504.5770,97.8870,0.0000,0.0000,0,-7.0794,-3.3414,0.0000
835,1,0,25.6524,516.8290,97.3763,0.0000,0.0000,0,-6.3449,-3.3489,0.0000
848,1,0,25.5093,511.0780,98.6781,0.0000,0.0000,0,-6.6240,-3.3501,0.0000
849,1,0,25.8071,523.0800,99.0215,0.0000,0.0000,0,-6.5133,-3.3496,0.0000
850,1,0,25.7453,520.5800,98.7654,0.0000,0.0000,0,-6.4654,-3.3494,0.0000
851,1,0,25.8071,523.0800,99.7556,0.0000,0.0000,0,-6.3927,-3.3492,0.0000
852,1,0,25.6772,517.8290,99.3963,0.0000,0.0000,0,-6.2342,-3.3481,0.0000
853,1,0,25.8379,524.3310,98.0462,0.0000,0.0000,0,-6.0538,-3.3472,0.0000
854,1,0,25.4843,510.0780,96.4475,0.0000,0.0000,0,-5.4251,-3.3446,0.0000
926,1,0,25.7082,519.0800,97.7736,0.0000,0.0000,0,-5.9535,-3.3689,0.0000
935,1,0,25.3088,503.0770,98.1053,0.0000,0.0000,0,-7.1180,-3.3806,0.0000
936,1,0,25.3591,505.0780,97.3154,0.0000,0.0000,0,-7.0404,-3.3802,0.0000
939,1,0,25.8379,524.3310,99.0828,0.0000,0.0000,0,-5.9924,-3.4080,0.0000
940,1,0,25.7206,519.5800,98.8549,0.0000,0.0000,0,-5.9145,-3.4077,0.0000
977,1,0,25.4468,508.5780,97.2442,0.0000,0.0000,0,-7.0790,-3.4194,0.0000
978,1,0,25.2900,502.3270,96.3761,0.0000,0.0000,0,-7.2047,-3.4409,0.0000
980,1,0,25.9608,529.3310,98.6815,0.0000,0.0000,0,-5.9533,-3.4469,0.0000
1000,1,0,25.8256,523.8300,98.2661,0.0000,0.0000,0,-6.6534,-3.4722,0.0000
1001,1,0,25.6648,517.3290,98.9077,0.0000,0.0000,0,-6.4534,-3.4715,0.0000
1002,1,0,25.6772,517.8290,99.4220,0.0000,0.0000,0,-6.2535,-3.4703,0.0000
1003,1,0,25.7144,519.3300,99.3953,0.0000,0.0000,0,-6.0534,-3.4694,0.0000
1039,1,0,25.3088,503.0770,97.5715,0.0000,0.0000,0,-7.2435,-3.4801,0.0000
1040,1,0,25.2711,501.5770,97.2767,0.0000,0.0000,0,-7.1658,-3.4797,0.0000
1042,1,0,25.8194,523.5800,99.2408,0.0000,0.0000,0,-6.6922,-3.5114,0.0000
1043,1,0,25.8009,522.8300,99.7687,0.0000,0.0000,0,-6.6144,-3.5110,0.0000
1044,1,0,25.7206,519.5800,99.9002,0.0000,0.0000,0,-6.4922,-3.5105,0.0000
1045,1,0,25.5592,513.0790,99.7052,0.0000,0.0000,0,-6.4143,-3.5102,0.0000
1046,1,0,25.5592,513.0790,99.7011,0.0000,0.0000,0,-6.2923,-3.5093,0.0000
1047,1,0,25.5530,512.8290,99.4972,0.0000,0.0000,0,-6.2144,-3.5089,0.0000
1048,1,0,25.6586,517.0790,99.7532,0.0000,0.0000,0,-6.0921,-3.5084,0.0000
1049,1,0,25.7330,520.0800,99.0884,0.0000,0.0000,0,-6.0142,-3.5081,0.0000
1050,1,0,25.6214,515.5790,97.7443,0.0000,0.0000,0,-5.4563,-3.5058,0.0000
1142,1,0,25.8564,525.0810,99.6479,0.0000,0.0000,0,-6.6531,-3.5501,0.0000
1143,1,0,25.6276,515.8290,99.1428,0.0000,0.0000,0,-6.0530,-3.5473,0.0000
1144,1,0,25.4906,510.3280,97.2272,0.0000,0.0000,0,-5.4170,-3.5446,0.0000
1157,1,0,25.6090,515.0790,98.9597,0.0000,0.0000,0,-6.4531,-3.5494,0.0000
1158,1,0,25.4719,509.5780,99.1452,0.0000,0.0000,0,-6.2532,-3.5480,0.0000
1193,1,0,25.3654,505.3280,96.2554,0.0000,0.0000,0,-7.2042,-3.5563,0.0000
1196,1,0,25.5965,514.5790,99.4409,0.0000,0.0000,0,-6.5530,-3.5719,0.0000
1197,1,0,25.5592,513.0790,98.9488,0.0000,0.0000,0,-6.3529,-3.5711,0.0000
1198,1,0,25.6090,515.0790,99.1037,0.0000,0.0000,0,-6.1531,-3.5699,0.0000
1199,1,0,25.7330,520.0800,99.2525,0.0000,0.0000,0,-5.9528,-3.5690,0.0000
1233,1,0,25.3403,504.3270,98.6960,0.0000,0.0000,0,-6.8730,-3.5837,0.0000
1234,1,0,25.4281,507.8280,98.1811,0.0000,0.0000,0,-5.6750,-3.5783,0.0000
1240,1,0,25.3905,506.3280,96.5745,0.0000,0.0000,0,-7.2430,-3.5954,0.0000
1241,1,0,25.3340,504.0770,97.1872,0.0000,0.0000,0,-7.1652,-3.5951,0.0000
1259,1,0,25.7020,518.8300,99.4806,0.0000,0.0000,0,-6.5917,-3.6110,0.0000
1260,1,0,25.5530,512.8290,98.9182,0.0000,0.0000,0,-6.5139,-3.6106,0.0000
1261,1,0,25.5779,513.8290,99.6950,0.0000,0.0000,0,-6.3917,-3.6102,0.0000
1262,1,0,25.6400,516.3290,99.4982,0.0000,0.0000,0,-6.3141,-3.6095,0.0000
1263,1,0,25.6027,514.8290,99.5094,0.0000,0.0000,0,-6.1918,-3.6089,0.0000
1264,1,0,25.4093,507.0780,98.8665,0.0000,0.0000,0,-6.1138,-3.6086,0.0000
1265,1,0,25.6090,515.0790,99.1036,0.0000,0.0000,0,-5.9916,-3.6081,0.0000
1266,1,0,25.7577,521.0800,99.0539,0.0000,0.0000,0,-5.9136,-3.6078,0.0000
1334,1,0,25.2900,502.3270,98.5506,0.0000,0.0000,0,-6.9776,-3.6421,0.0000
1335,1,0,25.6772,517.8290,99.1456,0.0000,0.0000,0,-6.7679,-3.6412,0.0000
1336,1,0,25.6648,517.3290,97.5860,0.0000,0.0000,0,-5.7800,-3.6368,0.0000
1337,1,0,25.4093,507.0780,97.4492,0.0000,0.0000,0,-5.5697,-3.6360,0.0000
1343,1,0,25.7020,518.8300,99.4169,0.0000,0.0000,0,-6.5527,-3.6497,0.0000
1344,1,0,25.6338,516.0790,99.7353,0.0000,0.0000,0,-6.3526,-3.6489,0.0000
1345,1,0,25.5343,512.0790,98.9540,0.0000,0.0000,0,-6.1527,-3.6478,0.0000
1346,1,0,25.6586,517.0790,99.1855,0.0000,0.0000,0,-5.9524,-3.6469,0.0000
1388,1,0,25.5779,513.8290,97.0805,0.0000,0.0000,0,-7.2038,-3.6666,0.0000
1390,1,0,25.5965,514.5790,98.9041,0.0000,0.0000,0,-6.6526,-3.6723,0.0000
1391,1,0,25.5218,511.5790,99.5060,0.0000,0.0000,0,-6.4526,-3.6715,0.0000
1392,1,0,25.3905,506.3280,99.6560,0.0000,0.0000,0,-6.2528,-3.6703,0.0000
1393,1,0,25.5716,513.5790,99.0034,0.0000,0.0000,0,-6.0525,-3.6695,0.0000
1435,1,0,25.4343,508.0780,96.6601,0.0000,0.0000,0,-7.2425,-3.7056,0.0000
