RunID,Image_File_Name,Source_Relative_Path,Source_Full_Path,Image_Status,Measure_ID,File_Extension
,RF2_Bump_DieMat.jpg,RF2_Bump_DieMat.jpg,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\RF2\d26_0\17\RF2_Bump_DieMat.jpg,Other,,.jpg
