RunID,Image_File_Name,Source_Relative_Path,Source_Full_Path,Image_Status,Measure_ID,File_Extension
3991,3991_d26_126173086-17_Composite_228_BumpSize_26um_21-07-2026_17-18-35.png,Images\3991_d26_126173086-17_Composite_228_BumpSize_26um_21-07-2026_17-18-35.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\G8\d26\17\Images\3991_d26_126173086-17_Composite_228_BumpSize_26um_21-07-2026_17-18-35.png,Composite,228,.png
3991,3991_d26_126173086-17_Composite_242_BumpSize_26um_21-07-2026_17-18-46.png,Images\3991_d26_126173086-17_Composite_242_BumpSize_26um_21-07-2026_17-18-46.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\G8\d26\17\Images\3991_d26_126173086-17_Composite_242_BumpSize_26um_21-07-2026_17-18-46.png,Composite,242,.png
3991,3991_d26_126173086-17_Composite_252_BumpSize_26um_21-07-2026_17-18-57.png,Images\3991_d26_126173086-17_Composite_252_BumpSize_26um_21-07-2026_17-18-57.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\G8\d26\17\Images\3991_d26_126173086-17_Composite_252_BumpSize_26um_21-07-2026_17-18-57.png,Composite,252,.png
3991,3991_d26_126173086-17_Composite_263_BumpSize_26um_21-07-2026_17-19-06.png,Images\3991_d26_126173086-17_Composite_263_BumpSize_26um_21-07-2026_17-19-06.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\G8\d26\17\Images\3991_d26_126173086-17_Composite_263_BumpSize_26um_21-07-2026_17-19-06.png,Composite,263,.png
3991,3991_d26_126173086-17_Composite_445_BumpSize_26um_21-07-2026_17-19-16.png,Images\3991_d26_126173086-17_Composite_445_BumpSize_26um_21-07-2026_17-19-16.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\G8\d26\17\Images\3991_d26_126173086-17_Composite_445_BumpSize_26um_21-07-2026_17-19-16.png,Composite,445,.png
3991,3991_d26_126173086-17_Composite_60_BumpSize_26um_21-07-2026_17-18-25.png,Images\3991_d26_126173086-17_Composite_60_BumpSize_26um_21-07-2026_17-18-25.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\G8\d26\17\Images\3991_d26_126173086-17_Composite_60_BumpSize_26um_21-07-2026_17-18-25.png,Composite,60,.png
