BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1449,1,0,21.0391,347.6530,94.8487,0.0000,0.0000,0,-6.1918,-2.4742,0.0000
1450,1,0,20.9955,346.2130,94.9229,0.0000,0.0000,0,-6.1138,-2.4737,0.0000
1520,1,0,21.3096,356.6500,93.9339,0.0000,0.0000,0,-6.4105,-2.4801,0.0000
1524,1,0,21.2235,353.7710,94.3115,0.0000,0.0000,0,-6.5153,-2.4835,0.0000
1525,1,0,21.0173,346.9330,93.8721,0.0000,0.0000,0,-6.3058,-2.4819,0.0000
1534,1,0,20.9737,345.4930,91.8004,0.0000,0.0000,0,-5.3342,-2.4887,0.0000
1544,1,0,20.7209,337.2160,92.6768,0.0000,0.0000,0,-7.3880,-2.5182,0.0000
1545,1,0,20.9409,344.4140,93.3357,0.0000,0.0000,0,-7.1880,-2.5175,0.0000
1546,1,0,20.8202,340.4550,93.7366,0.0000,0.0000,0,-6.9882,-2.5168,0.0000
1547,1,0,20.9846,345.8530,97.2245,0.0000,0.0000,0,-6.7880,-2.5160,0.0000
1548,1,0,21.0827,349.0920,95.8655,0.0000,0.0000,0,-6.1528,-2.5129,0.0000
1549,1,0,20.8642,341.8950,96.8404,0.0000,0.0000,0,-5.9523,-2.5121,0.0000
1550,1,0,20.9518,344.7740,96.0144,0.0000,0.0000,0,-5.7521,-2.5114,0.0000
1551,1,0,20.6656,335.4170,93.1255,0.0000,0.0000,0,-5.5517,-2.5105,0.0000
1583,1,0,20.9518,344.7740,96.0144,0.0000,0.0000,0,-5.7521,-2.5114,0.0000
1588,1,0,20.7209,337.2160,93.1102,0.0000,0.0000,0,-7.2881,-2.5400,0.0000
1589,1,0,21.1802,352.3310,94.4347,0.0000,0.0000,0,-6.0527,-2.5348,0.0000
1590,1,0,20.9955,346.2130,90.6137,0.0000,0.0000,0,-5.4513,-2.5322,0.0000
1599,1,0,20.9190,343.6940,93.3707,0.0000,0.0000,0,-6.6879,-2.5379,0.0000
1625,1,0,20.9955,346.2130,90.6137,0.0000,0.0000,0,-5.4513,-2.5322,0.0000
1628,1,0,21.0391,347.6530,96.1500,0.0000,0.0000,0,-6.5154,-2.5555,0.0000
1629,1,0,21.1152,350.1720,94.9221,0.0000,0.0000,0,-6.3054,-2.5542,0.0000
1630,1,0,20.9300,344.0540,91.9100,0.0000,0.0000,0,-5.3341,-2.5612,0.0000
1637,1,0,20.9081,343.3340,95.7223,0.0000,0.0000,0,-6.0136,-2.5737,0.0000
1638,1,0,20.8532,341.5350,96.2646,0.0000,0.0000,0,-5.8910,-2.5731,0.0000
1639,1,0,20.7872,339.3750,96.8173,0.0000,0.0000,0,-5.8132,-2.5730,0.0000
1640,1,0,20.8752,342.2540,93.7344,0.0000,0.0000,0,-5.6908,-2.5723,0.0000
1641,1,0,20.7430,337.9360,93.6990,0.0000,0.0000,0,-5.6127,-2.5721,0.0000
1642,1,0,21.1044,349.8120,91.4676,0.0000,0.0000,0,-5.4902,-2.5715,0.0000
1643,1,0,20.9190,343.6940,91.9314,0.0000,0.0000,0,-5.4122,-2.5711,0.0000
1646,1,0,20.8642,341.8950,94.7660,0.0000,0.0000,0,-7.3266,-2.5793,0.0000
1647,1,0,20.8422,341.1750,95.4690,0.0000,0.0000,0,-7.2490,-2.5790,0.0000
1648,1,0,20.8312,340.8150,94.2495,0.0000,0.0000,0,-7.1269,-2.5784,0.0000
1649,1,0,20.6545,335.0570,94.8468,0.0000,0.0000,0,-7.0490,-2.5780,0.0000
1650,1,0,20.7982,339.7350,94.6359,0.0000,0.0000,0,-6.9269,-2.5777,0.0000
1651,1,0,20.8752,342.2540,96.3356,0.0000,0.0000,0,-6.8489,-2.5774,0.0000
1652,1,0,20.7761,339.0150,96.2777,0.0000,0.0000,0,-6.7267,-2.5768,0.0000
1653,1,0,21.0173,346.9330,97.7629,0.0000,0.0000,0,-6.6487,-2.5765,0.0000
1654,1,0,21.1910,352.6910,95.8154,0.0000,0.0000,0,-6.0914,-2.5738,0.0000
1720,1,0,20.7872,339.3750,96.8173,0.0000,0.0000,0,-5.8132,-2.5730,0.0000
1724,1,0,21.0282,347.2930,93.2548,0.0000,0.0000,0,-5.3729,-2.6002,0.0000
1725,1,0,20.8861,342.6140,92.4288,0.0000,0.0000,0,-5.2948,-2.6000,0.0000
1734,1,0,21.1478,351.2520,96.6216,0.0000,0.0000,0,-6.4101,-2.6132,0.0000
1735,1,0,20.9737,345.4930,97.7405,0.0000,0.0000,0,-5.8521,-2.6121,0.0000
1736,1,0,20.8752,342.2540,92.0655,0.0000,0.0000,0,-7.2878,-2.6181,0.0000
1737,1,0,20.7872,339.3750,93.8321,0.0000,0.0000,0,-7.0876,-2.6172,0.0000
1738,1,0,20.5544,331.8180,94.6836,0.0000,0.0000,0,-6.8878,-2.6165,0.0000
1739,1,0,21.0064,346.5730,95.4769,0.0000,0.0000,0,-6.0524,-2.6127,0.0000
1740,1,0,20.7982,339.7350,93.8278,0.0000,0.0000,0,-5.6515,-2.6111,0.0000
1785,1,0,21.0282,347.2930,97.7381,0.0000,0.0000,0,-6.5151,-2.6336,0.0000
1786,1,0,20.9409,344.4140,96.8824,0.0000,0.0000,0,-6.3053,-2.6324,0.0000
1787,1,0,20.7651,338.6560,92.7399,0.0000,0.0000,0,-5.7518,-2.6338,0.0000
1788,1,0,20.7320,337.5760,91.7373,0.0000,0.0000,0,-7.3876,-2.6405,0.0000
1789,1,0,20.6101,333.6170,95.8332,0.0000,0.0000,0,-7.1876,-2.6396,0.0000
1790,1,0,20.8532,341.5350,94.8240,0.0000,0.0000,0,-6.9876,-2.6391,0.0000
1791,1,0,20.7209,337.2160,95.5551,0.0000,0.0000,0,-6.7877,-2.6384,0.0000
1792,1,0,20.8202,340.4550,95.4681,0.0000,0.0000,0,-6.1525,-2.6352,0.0000
1793,1,0,20.9190,343.6940,97.8127,0.0000,0.0000,0,-5.9520,-2.6347,0.0000
1794,1,0,20.9409,344.4140,92.5595,0.0000,0.0000,0,-5.5513,-2.6328,0.0000
1825,1,0,21.0173,346.9330,92.2808,0.0000,0.0000,0,-5.3339,-2.6393,0.0000
1838,1,0,20.5989,333.2570,93.4295,0.0000,0.0000,0,-7.4262,-2.6797,0.0000
