BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,25.2017,498.8270,92.8544,0.0000,0.0000,0,-136.5740,-2.7713,0.0000
287,1,0,25.1258,495.8260,93.3229,0.0000,0.0000,0,-136.4620,-2.7710,0.0000
293,1,0,25.1701,497.5760,96.6432,0.0000,0.0000,0,-135.9270,-2.8175,0.0000
294,1,0,25.0560,493.0760,97.3379,0.0000,0.0000,0,-135.8790,-2.8173,0.0000
295,1,0,25.2333,500.0770,96.2648,0.0000,0.0000,0,-135.6680,-2.8161,0.0000
296,1,0,25.1195,495.5760,96.5403,0.0000,0.0000,0,-135.6200,-2.8160,0.0000
337,1,0,25.1448,496.5760,94.6945,0.0000,0.0000,0,-136.2980,-2.8309,0.0000
338,1,0,25.1448,496.5760,95.0620,0.0000,0.0000,0,-136.0980,-2.8304,0.0000
339,1,0,25.1511,496.8260,94.5542,0.0000,0.0000,0,-135.1000,-2.8263,0.0000
340,1,0,25.1891,498.3270,93.7657,0.0000,0.0000,0,-134.9000,-2.8255,0.0000
367,1,0,25.1195,495.5760,95.2468,0.0000,0.0000,0,-136.2980,-2.9091,0.0000
368,1,0,25.0306,492.0760,96.9832,0.0000,0.0000,0,-136.0980,-2.9085,0.0000
369,1,0,25.0624,493.3260,95.0230,0.0000,0.0000,0,-135.1000,-2.9045,0.0000
373,1,0,25.2017,498.8270,92.8697,0.0000,0.0000,0,-134.9000,-2.9037,0.0000
380,1,0,25.0497,492.8260,97.0978,0.0000,0.0000,0,-135.4100,-2.9117,0.0000
381,1,0,25.1131,495.3260,96.0865,0.0000,0.0000,0,-135.3560,-2.9114,0.0000
434,1,0,25.1574,497.0760,94.2186,0.0000,0.0000,0,-136.5730,-2.9425,0.0000
435,1,0,25.1004,494.8260,94.4365,0.0000,0.0000,0,-136.4610,-2.9421,0.0000
441,1,0,25.0687,493.5760,96.5758,0.0000,0.0000,0,-136.2980,-2.9762,0.0000
442,1,0,25.0624,493.3260,96.0433,0.0000,0.0000,0,-135.1000,-2.9716,0.0000
468,1,0,25.0878,494.3260,96.2724,0.0000,0.0000,0,-136.2970,-3.0542,0.0000
469,1,0,25.1385,496.3260,96.2713,0.0000,0.0000,0,-135.0990,-3.0495,0.0000
497,1,0,25.1385,496.3260,95.9787,0.0000,0.0000,0,-136.4600,-3.0962,0.0000
499,1,0,25.1701,497.5760,94.1157,0.0000,0.0000,0,-136.5720,-3.0965,0.0000
500,1,0,25.1195,495.5760,99.1827,0.0000,0.0000,0,-135.4720,-3.0976,0.0000
501,1,0,25.1258,495.8260,98.1174,0.0000,0.0000,0,-135.4240,-3.0974,0.0000
502,1,0,25.2206,499.5770,97.2820,0.0000,0.0000,0,-135.3420,-3.0971,0.0000
503,1,0,25.1511,496.8260,97.4225,0.0000,0.0000,0,-135.2940,-3.0968,0.0000
535,1,0,25.1131,495.3260,96.8573,0.0000,0.0000,0,-136.2970,-3.1262,0.0000
536,1,0,25.1764,497.8260,97.6327,0.0000,0.0000,0,-136.0970,-3.1255,0.0000
537,1,0,25.0560,493.0760,96.9747,0.0000,0.0000,0,-135.0990,-3.1216,0.0000
538,1,0,25.2648,501.3270,95.7620,0.0000,0.0000,0,-134.8990,-3.1206,0.0000
547,1,0,25.0369,492.3260,97.8279,0.0000,0.0000,0,-135.9670,-3.1451,0.0000
548,1,0,25.1511,496.8260,97.8397,0.0000,0.0000,0,-135.5780,-3.1433,0.0000
549,1,0,25.2459,500.5770,95.0726,0.0000,0.0000,0,-134.7690,-3.1402,0.0000
575,1,0,25.1574,497.0760,97.7874,0.0000,0.0000,0,-135.2970,-3.1721,0.0000
591,1,0,25.0242,491.8260,97.0436,0.0000,0.0000,0,-136.2970,-3.2041,0.0000
592,1,0,25.0433,492.5760,97.5566,0.0000,0.0000,0,-136.0970,-3.2035,0.0000
593,1,0,25.1701,497.5760,97.0401,0.0000,0.0000,0,-135.0990,-3.1995,0.0000
594,1,0,25.2774,501.8270,95.4499,0.0000,0.0000,0,-134.8990,-3.1988,0.0000
600,1,0,25.0814,494.0760,98.5150,0.0000,0.0000,0,-135.8610,-3.2094,0.0000
601,1,0,25.0179,491.5750,99.1967,0.0000,0.0000,0,-135.8130,-3.2093,0.0000
602,1,0,25.0687,493.5760,99.3331,0.0000,0.0000,0,-135.7310,-3.2089,0.0000
603,1,0,24.9924,490.5750,96.9868,0.0000,0.0000,0,-135.6830,-3.2085,0.0000
604,1,0,25.2585,501.0770,97.5640,0.0000,0.0000,0,-135.3360,-3.2112,0.0000
605,1,0,25.1385,496.3260,98.0102,0.0000,0.0000,0,-135.2580,-3.2109,0.0000
656,1,0,25.0179,491.5750,98.9869,0.0000,0.0000,0,-135.9670,-3.2232,0.0000
