BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,85.2387,5706.4200,98.7869,0.0000,0.0000,0,11.5290,-8.8895,0.0000
2,1,0,85.4583,5735.8500,96.9460,0.0000,0.0000,0,11.8298,-8.8884,0.0000
3,1,0,86.3073,5850.3900,96.6565,0.0000,0.0000,0,12.8830,-8.8852,0.0000
7,1,0,85.4392,5733.2900,96.8925,0.0000,0.0000,0,10.0268,-8.8949,0.0000
8,1,0,85.0952,5687.2200,96.2023,0.0000,0.0000,0,10.1770,-8.8942,0.0000
9,1,0,85.3581,5722.4200,97.9454,0.0000,0.0000,0,10.3270,-8.8939,0.0000
10,1,0,85.1239,5691.0600,96.5778,0.0000,0.0000,0,10.4767,-8.8929,0.0000
11,1,0,84.7499,5641.1500,97.0637,0.0000,0.0000,0,10.6272,-8.8928,0.0000
12,1,0,85.5393,5746.7300,97.9701,0.0000,0.0000,0,10.7774,-8.8922,0.0000
13,1,0,84.9707,5670.5900,97.0839,0.0000,0.0000,0,10.9274,-8.8926,0.0000
14,1,0,85.1479,5694.2600,97.4995,0.0000,0.0000,0,11.0781,-8.8916,0.0000
15,1,0,85.3199,5717.3000,97.3518,0.0000,0.0000,0,11.2285,-8.8916,0.0000
16,1,0,84.8939,5660.3500,98.1766,0.0000,0.0000,0,11.3790,-8.8902,0.0000
17,1,0,85.3915,5726.9000,97.3286,0.0000,0.0000,0,11.6799,-8.8893,0.0000
18,1,0,85.4726,5737.7700,97.5209,0.0000,0.0000,0,11.9802,-8.8880,0.0000
19,1,0,85.0713,5684.0200,98.8581,0.0000,0.0000,0,12.1303,-8.8876,0.0000
20,1,0,85.9573,5803.0400,97.7039,0.0000,0.0000,0,12.2813,-8.8869,0.0000
21,1,0,85.6630,5763.3700,97.5333,0.0000,0.0000,0,12.4315,-8.8866,0.0000
22,1,0,86.1183,5824.8000,97.9654,0.0000,0.0000,0,12.5817,-8.8868,0.0000
23,1,0,85.9621,5803.6800,96.3006,0.0000,0.0000,0,12.7333,-8.8854,0.0000
31,1,0,84.7258,5637.9500,96.8660,0.0000,0.0000,0,10.3273,-9.0440,0.0000
32,1,0,84.2582,5575.8900,98.0937,0.0000,0.0000,0,11.0789,-9.0419,0.0000
33,1,0,84.8075,5648.8300,97.8200,0.0000,0.0000,0,11.5290,-9.0400,0.0000
34,1,0,85.1527,5694.9000,98.1411,0.0000,0.0000,0,11.8300,-9.0390,0.0000
35,1,0,85.0665,5683.3800,98.6942,0.0000,0.0000,0,11.9805,-9.0384,0.0000
36,1,0,85.1431,5693.6200,98.0876,0.0000,0.0000,0,12.1309,-9.0376,0.0000
37,1,0,84.9371,5666.1100,97.4937,0.0000,0.0000,0,12.5832,-9.0369,0.0000
38,1,0,84.9946,5673.7900,97.8417,0.0000,0.0000,0,12.7329,-9.0365,0.0000
40,1,0,85.2339,5705.7800,97.2503,0.0000,0.0000,0,10.0274,-9.0449,0.0000
41,1,0,84.7547,5641.7900,97.2254,0.0000,0.0000,0,10.1771,-9.0443,0.0000
42,1,0,85.3724,5724.3400,98.0776,0.0000,0.0000,0,10.4776,-9.0439,0.0000
43,1,0,84.6296,5625.1600,97.2449,0.0000,0.0000,0,10.6275,-9.0433,0.0000
44,1,0,84.9227,5664.1900,98.5425,0.0000,0.0000,0,10.7779,-9.0428,0.0000
