BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,86.2884,5847.8300,98.1489,0.0000,0.0000,0,-143.8860,-1.0521,0.0000
2,1,0,86.3451,5855.5100,97.6931,0.0000,0.0000,0,-143.5860,-1.0513,0.0000
3,1,0,86.6418,5895.8200,97.3206,0.0000,0.0000,0,-142.5320,-1.0480,0.0000
7,1,0,87.7815,6051.9500,96.3349,0.0000,0.0000,0,-145.3890,-1.0565,0.0000
8,1,0,87.2742,5982.2100,97.4773,0.0000,0.0000,0,-145.2390,-1.0564,0.0000
9,1,0,87.2602,5980.2900,96.8126,0.0000,0.0000,0,-145.0890,-1.0555,0.0000
10,1,0,87.2695,5981.5700,96.6059,0.0000,0.0000,0,-144.9390,-1.0552,0.0000
11,1,0,87.1153,5960.4500,97.5887,0.0000,0.0000,0,-144.7880,-1.0548,0.0000
12,1,0,86.6277,5893.9000,96.8311,0.0000,0.0000,0,-144.6380,-1.0545,0.0000
13,1,0,86.5900,5888.7800,97.6057,0.0000,0.0000,0,-144.4880,-1.0543,0.0000
14,1,0,86.9796,5941.9000,97.9301,0.0000,0.0000,0,-144.3370,-1.0535,0.0000
15,1,0,86.5806,5887.5100,97.4662,0.0000,0.0000,0,-144.1870,-1.0533,0.0000
16,1,0,86.4912,5875.3500,97.2080,0.0000,0.0000,0,-144.0370,-1.0530,0.0000
17,1,0,86.5900,5888.7800,97.3653,0.0000,0.0000,0,-143.7360,-1.0519,0.0000
18,1,0,86.2318,5840.1500,97.3258,0.0000,0.0000,0,-143.4350,-1.0508,0.0000
19,1,0,86.1845,5833.7600,97.5318,0.0000,0.0000,0,-143.2850,-1.0504,0.0000
20,1,0,86.1798,5833.1200,97.7859,0.0000,0.0000,0,-143.1340,-1.0502,0.0000
21,1,0,86.1940,5835.0400,97.5237,0.0000,0.0000,0,-142.9850,-1.0494,0.0000
