BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,85.5631,5749.9300,97.6760,0.0000,0.0000,0,144.0970,6.6519,0.0000
2,1,0,86.0899,5820.9600,98.0555,0.0000,0.0000,0,144.3980,6.6534,0.0000
3,1,0,87.8232,6057.7100,96.9287,0.0000,0.0000,0,145.4520,6.6575,0.0000
7,1,0,84.9323,5665.4700,96.3308,0.0000,0.0000,0,142.5960,6.6468,0.0000
8,1,0,85.1574,5695.5400,96.6922,0.0000,0.0000,0,142.7460,6.6477,0.0000
9,1,0,85.3867,5726.2600,96.8075,0.0000,0.0000,0,142.8960,6.6479,0.0000
10,1,0,85.1718,5697.4600,97.2611,0.0000,0.0000,0,143.0460,6.6483,0.0000
11,1,0,85.3056,5715.3800,96.9261,0.0000,0.0000,0,143.1960,6.6489,0.0000
12,1,0,84.9515,5668.0300,97.8821,0.0000,0.0000,0,143.3460,6.6491,0.0000
13,1,0,85.1287,5691.7000,96.8484,0.0000,0.0000,0,143.4970,6.6499,0.0000
14,1,0,84.9994,5674.4300,97.7936,0.0000,0.0000,0,143.6470,6.6503,0.0000
15,1,0,85.3390,5719.8600,97.1234,0.0000,0.0000,0,143.7970,6.6506,0.0000
16,1,0,85.3056,5715.3800,98.9996,0.0000,0.0000,0,143.9470,6.6511,0.0000
17,1,0,86.1561,5829.9200,97.9528,0.0000,0.0000,0,144.2480,6.6529,0.0000
18,1,0,86.3167,5851.6700,97.7904,0.0000,0.0000,0,144.5490,6.6537,0.0000
19,1,0,86.8718,5927.1800,98.1137,0.0000,0.0000,0,144.6990,6.6545,0.0000
20,1,0,87.1294,5962.3700,97.7260,0.0000,0.0000,0,144.8500,6.6552,0.0000
21,1,0,87.1948,5971.3300,97.4811,0.0000,0.0000,0,145.0000,6.6558,0.0000
22,1,0,87.6050,6027.6400,97.6789,0.0000,0.0000,0,145.1510,6.6560,0.0000
23,1,0,87.6468,6033.4000,97.5181,0.0000,0.0000,0,145.3020,6.6568,0.0000
31,1,0,85.0234,5677.6300,97.3482,0.0000,0.0000,0,142.8960,6.4974,0.0000
32,1,0,85.5012,5741.6100,97.9418,0.0000,0.0000,0,143.6470,6.5000,0.0000
33,1,0,85.6820,5765.9300,97.5979,0.0000,0.0000,0,144.0980,6.5018,0.0000
34,1,0,85.7486,5774.8900,98.2280,0.0000,0.0000,0,144.3980,6.5035,0.0000
35,1,0,85.6107,5756.3300,98.8120,0.0000,0.0000,0,144.5490,6.5039,0.0000
36,1,0,86.2034,5836.3100,98.4498,0.0000,0.0000,0,144.7000,6.5043,0.0000
37,1,0,86.6512,5897.1000,97.7279,0.0000,0.0000,0,145.1510,6.5060,0.0000
38,1,0,86.8812,5928.4600,97.7171,0.0000,0.0000,0,145.3020,6.5068,0.0000
40,1,0,85.0186,5676.9900,97.2837,0.0000,0.0000,0,142.5970,6.4964,0.0000
41,1,0,84.7450,5640.5100,97.0944,0.0000,0.0000,0,142.7470,6.4969,0.0000
42,1,0,85.2531,5708.3400,97.6336,0.0000,0.0000,0,143.0460,6.4978,0.0000
43,1,0,84.9659,5669.9500,98.2325,0.0000,0.0000,0,143.1970,6.4982,0.0000
44,1,0,85.5821,5752.4900,96.8859,0.0000,0.0000,0,143.3460,6.4993,0.0000
45,1,0,85.4297,5732.0200,97.9273,0.0000,0.0000,0,143.4970,6.4997,0.0000
46,1,0,85.4297,5732.0200,97.8341,0.0000,0.0000,0,143.7970,6.5006,0.0000
47,1,0,85.4487,5734.5700,97.8660,0.0000,0.0000,0,143.9480,6.5008,0.0000
48,1,0,85.2722,5710.9000,98.2378,0.0000,0.0000,0,144.2480,6.5027,0.0000
49,1,0,86.1892,5834.4000,98.6433,0.0000,0.0000,0,144.8500,6.5048,0.0000
50,1,0,86.3592,5857.4300,98.2542,0.0000,0.0000,0,145.0010,6.5054,0.0000
51,1,0,86.9140,5932.9400,97.9469,0.0000,0.0000,0,145.4530,6.5069,0.0000
59,1,0,84.6681,5630.2700,97.5800,0.0000,0.0000,0,142.5970,6.3462,0.0000
60,1,0,84.5959,5620.6800,97.5146,0.0000,0.0000,0,142.7470,6.3467,0.0000
61,1,0,84.6633,5629.6300,97.4319,0.0000,0.0000,0,142.8970,6.3469,0.0000
62,1,0,84.8699,5657.1500,97.8506,0.0000,0.0000,0,143.1970,6.3478,0.0000
63,1,0,84.8507,5654.5900,97.8820,0.0000,0.0000,0,143.3470,6.3483,0.0000
64,1,0,84.9275,5664.8300,98.2528,0.0000,0.0000,0,143.4970,6.3489,0.0000
65,1,0,85.2053,5701.9400,98.0697,0.0000,0.0000,0,143.9480,6.3503,0.0000
66,1,0,84.8987,5660.9900,98.1854,0.0000,0.0000,0,144.0980,6.3511,0.0000
67,1,0,85.4583,5735.8500,98.8245,0.0000,0.0000,0,144.2480,6.3523,0.0000
68,1,0,85.7105,5769.7700,98.4556,0.0000,0.0000,0,144.3990,6.3527,0.0000
69,1,0,85.8245,5785.1300,98.1666,0.0000,0.0000,0,144.5490,6.3532,0.0000
70,1,0,85.7105,5769.7700,98.6092,0.0000,0.0000,0,144.7000,6.3537,0.0000
71,1,0,86.3451,5855.5100,98.7170,0.0000,0.0000,0,144.8500,6.3542,0.0000
72,1,0,87.2368,5977.0900,98.1144,0.0000,0.0000,0,145.3020,6.3561,0.0000
73,1,0,87.3488,5992.4500,97.7764,0.0000,0.0000,0,145.4530,6.3565,0.0000
77,1,0,84.8555,5655.2300,97.3098,0.0000,0.0000,0,143.0470,6.3474,0.0000
78,1,0,85.0042,5675.0700,97.6709,0.0000,0.0000,0,143.6470,6.3492,0.0000
79,1,0,85.0138,5676.3500,97.2485,0.0000,0.0000,0,143.7980,6.3499,0.0000
80,1,0,86.3969,5862.5500,97.9987,0.0000,0.0000,0,145.0010,6.3548,0.0000
81,1,0,86.8859,5929.1000,98.0079,0.0000,0.0000,0,145.1510,6.3554,0.0000
85,1,0,86.1798,5833.1200,97.7272,0.0000,0.0000,0,145.0020,6.2044,0.0000
89,1,0,84.4754,5604.6800,98.0969,0.0000,0.0000,0,142.5980,6.1959,0.0000
90,1,0,84.5863,5619.4000,97.5659,0.0000,0.0000,0,142.7480,6.1963,0.0000
91,1,0,84.9707,5670.5900,98.0715,0.0000,0.0000,0,142.8980,6.1973,0.0000
92,1,0,84.9275,5664.8300,97.1752,0.0000,0.0000,0,143.0470,6.1976,0.0000
93,1,0,85.0713,5684.0200,98.6961,0.0000,0.0000,0,143.1970,6.1979,0.0000
94,1,0,84.7835,5645.6300,97.6503,0.0000,0.0000,0,143.3470,6.1981,0.0000
95,1,0,85.0665,5683.3800,98.4541,0.0000,0.0000,0,143.4970,6.1990,0.0000
96,1,0,84.9083,5662.2700,98.7552,0.0000,0.0000,0,143.6470,6.1993,0.0000
97,1,0,85.0042,5675.0700,98.8339,0.0000,0.0000,0,143.7980,6.1998,0.0000
